id,name,description,tags,version,template,author,subdomain,likes
elismasilva/gradio_propertysheet,gradio_workflowbuilder,,,,Code,Agents-MCP-Hackathon,crlotwhite-gradio-pianoroll,7
freddyaboulton/gradio_coolimage,gradio_highlightedtextbox,,,,AudioMerger,beast2857,elismasilva-gradio-topbar,2
freddyaboulton/gradio_foliumtest,gradio_pdf,,,,,feiznouri,dawood-gradio-videogallery,0
modelscope/modelscope-studio,gradio_toggle,,,,,Agents-MCP-Hackathon,zukuan-gradio-mycomponent3,0
freddyaboulton/gradio_easytb,gradio_checkboxgroupmarkdown,,,,,K00B404,andyrids-gradio-dataframe-download,0
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_rangeslider,,"gradio-custom-component,audio",,,jayavibhav,abidlabs-gradio-gptchatbot,0
hmb/gradio_shinymodel3d,gradio_agent_inspector,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",0.0.1,,svjack,jopmt-testng-component-from-builder,0
freddyaboulton/gradio_datepicker-v0.0.1,gradio_textboxplus,,,,,aemresafak,rickymagner-gradio-igv,2
tungnguyen103/gradio_hellogradio,scope-studio,,,,,freddyaboulton,camilosegura-gradio-keyboardtextboxcomponent,3
brokerrobin/gradio_pannellum,gradio_dropdownplus,,,,,lastmileai,robinsaiworld-gradio-pannellum,0
hugofloresgarcia/gradio_xyslider,Agentic_Workflow_bulider,,,,,aliabid94,hugofloresgarcia-gradio-automationbus,2
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_molgallery3d,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-datepicker-v0-0-1,1
IAMTFRMZA/Ask_PDF_anything,gradio_topbar,,,,,elismasilva,facebook-omnisealbench,5
prathje/gradio_motioncanvasplayer,Ask_PDF_anything,,,,,freddyaboulton,elismasilva-gradio-textboxplus,1
truetekken/gradio_pdf,gradio_screenrecorder,,,,,AbdullahIsaMarkus,edgargg-gradio-image-annotation,1
sourceoftruthdata/gradio_unifiedaudio,gradio_consilium_roundtable,The roundtable for artificial minds,"gradio-custom-component,custom-component-track,roundtable,consilium",,,anshulchordiya,cocktailpeanut-gradio-logsview,0
andyrids/gradio_dataframe_download,Gradio-PDF-Document-QA-PDF-UI,,,0.0.3,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-screenrecorder,3
rickymagner/gradio_igv,modelscope-studio,,,0.0.1,,clement-pages,radames-gradio-promptweighting,0
drigoni/gradio_molgallery3d,gradio_automationbus,,"gradio-custom-component,huggingface hub,hub,huggingface",,,Gabriel,k00b404-scope-studio,0
junhuac/gradio_renderer,gradio_shinymodel3d,,,,,abidlabs,wauplin-gradio-pannellum,26
kyamagu/gradio_bbox_annotator,agentic_chatbot,,,,Fallback,abidlabs,agents-mcp-hackathon-gradio-agent-inspector,0
aliceblue11/gradio_imageslider111,gradio_richtextbox2,,,,,freddyaboulton,bladeszasza-gradio-overlay-video,0
radames/gradio_promptweighting,gradio_htmlinjector,,,,,Tonic,sourceoftruthdata-gradio-unifiedaudio,2
Wauplin/gradio_logsview,gradio_workflowbuilder,,,,,truetekken,kyamagu-gradio-bbox-annotator,0
elismasilva/gradio_bottombar,QA_my_PDF,,,,,freddyaboulton,freddyaboulton-gradio-rangeslider,7
simonduerr/gradio_molecule2d,gradio_workflowbuilder,,,0.0.1,,Wauplin,modelscope-modelscope-studio,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_highlightedtextlabeldefault,,,,Fallback,radames,freddyaboulton-gradio-webrtc,1
freddyaboulton/gradio_test3,AIDataMaps,,,,,Yelorix,yelorix-gradio-vistimeline,10
seq-to-pheno/zoonotica_orthologs,gradio_highlightcode,,,,,andyrids,clement-pages-separation-pipeline-visualization,0
simonduerr/gradio_molecule3d,gradio_calendar,,,,,Sombreros,abdullahisamarkus-gradio-medical-image-analyzer-local,0
aemresafak/gradio_audiogrid,gradio_rerun,,"gradio-custom-component,chess,chessboard,games",,,freddyaboulton,andrewlastmile-hf-model-comparisons,7
modelscope/modelscope-studio-beta,gradio_textwithattachments,,,,,hmb,dolo650-qa-my-pdf,0
freddyaboulton/gradio_agentchatbot,gradio_polygonannotator,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,smajumdar,freddyaboulton-gradio-demotest,1
dawood/gradio_videogallery,gradio_imageslider_cssfix,,,,,BBo09,aliabid94-gradio-modal,3
aliabid94/gradio_modal,gradio_workflowbuilder,,,0.0.3,,jayavibhav,hmb-gradio-carousel,0
jayavibhav/gradio_workflowbuilder,gradio_gptchatbot,,,,,thietkeweb30s,hmb-gradio-shinymodel3d,0
dawood/gradio_unifiedaudio,gradio-webrtc,,,,,freddyaboulton,seq-to-pheno-zoonotica-orthologs,20
elismasilva/gradio_dropdownplus,chatpdf,,,0.0.9,,elismasilva,agents-mcp-hackathon-gradio-overlay-video,0
freddyaboulton/gradio_rangeslider,gradio_chessboard,,,,,abidlabs,freddyaboulton-gradio-calendar,3
mrsyclq/gradio_rich_textbox,gradio_fasta,,,,,Mustafiz996,agents-mcp-hackathon-gradio-app-designer,0
Agents-MCP-Hackathon/chartagent,gradio_rerun,,,,,Jedijamez,hbding-test,1
elismasilva/gradio_htmlinjector,gradio_imageslider,,"gradio-custom-component,workflow,builder,editor",,,Ankush-LM,agents-mcp-hackathon-simpletextextractfrompdf,0
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_imagefeed,,,,,MAIIARen,lastmileai-gradio-notebook-quickstart,0
Nymbo/gradio_hubquicksearch,gradio_hellogradio,,,,,AbdullahIsaMarkus,elismasilva-gradio-buttonplus,1
HBDing/test,gradio_msaplot,,,,,elismasilva,elismasilva-gradio-videoslider,0
Tonic/gradio_msaplot,pyannote-speech-separation-pipeline,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,lastmileai,jedijamez-gradio-awsbr-mmchatbot,0
anshulchordiya/textmoodchecker,gradio_image_annotation,,"machine learning,reproducibility,visualization,gradio,gradio custom component",0.0.6,,Nymbo,mrsyclq-gradio-rich-textbox,12
pngwn/gradio_pdf,LayoutPainter,,,,,freddyaboulton,freddyaboulton-gradio-folium,4
elismasilva/gradio_tokenizertextbox,gradio_hubquicksearch,workflow builder,,,,elismasilva,simonduerr-gradio-molecule3d,1
Agents-MCP-Hackathon/gradio_overlay_video,gradio_spreadsheetcomponent,,,,,freddyaboulton,nazikus-pdf-qa,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_rerun,,,,,awacke1,elismasilva-gradio-imagemeta,3
thanhson28/gradio_image_annotation,textmoodchecker,Hello World for Gradio Component,,,,freddyaboulton,junhuac-gradio-renderer,0
Wauplin/gradio_pannellum,gradio_overlay_video,,,,,HBDing,iamtfrmza-ask-pdf-anything,0
LuminaPixel/gradio_chatagui,testwilldelete5,Python library for easily interacting with trained machine learning models,,,,freddyaboulton,santhoshkammari-gradio-ap-chat-ui,2
K00B404/scope-studio,gradio_medical_image_analyzer_local,Rerun viewer with Gradio,,,,Agents-MCP-Hackathon,rebanpaul-pdfsummarizer,85
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_pannellum,,,,,elismasilva,oxkitsune-gradio-rerun,2
Yelorix/gradio_vistimeline,gradio_logsview,,,,,freddyaboulton,pngwn-gradio-imageslider,0
BBo09/ASK_pdf_test,modelscope-studio-beta,,,0.0.10,,Agents-MCP-Hackathon,awacke1-gradio-rerun,0
K00B404/Ask_PDF_anything,gradio_tokenizertextbox,,,,,princeta3011,truetekken-gradio-pdf,0
RebirthMagex/gradio_rich_textbox,zoonotica_orthologs,,,,Image,JoPmt,nymbo-gradio-imageslider,1
Nymbo/gradio_imageslider,hf-model-comparisons,,,,,Agents-MCP-Hackathon,smajumdar-gradio-json-markdown,11
toblab/gradio_highlightedtextlabeldefault,gradio_medical_image_analyzer,,,,,pngwn,elismasilva-gradio-taggrouphelper,0
Jedijamez/gradio_awsbr_mmchatbot,gradio_coolcanvas,,,,,PeepDaSlan9,czakop-gradio-chessboard,1
freddyaboulton/gradio-webrtc,Ask_PDF_anything,,,,,Agents-MCP-Hackathon,abidlabs-gradio-fasta,58
elismasilva/gradio_taggrouphelper,gradio_taggrouphelper,,,,,amithkk,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,1
freddyaboulton/gradio_calendar,gradio_molecule2d,,,,,elismasilva,elismasilva-gradio-folderexplorer,58
RobinsAIWorld/gradio_pannellum,gradio_folderexplorer,,,0.0.3,,junhuac,elismasilva-gradio-htmlinjector,2
julien-c/gradio_hubquicksearch,gradio_textlabeler,,"gradio-custom-component,test",0.0.1,,elismasilva,elismasilva-gradio-propertysheet,2
radames/gradio_huggingfacehub_search,gradio_chessboard,,,,,Wauplin,aemresafak-gradio-audiogrid,1
hmb/gradio_coolcanvas,gradio_datetimerange,,,,,LuminaPixel,freddyaboulton-gradio-foliumtest,0
elismasilva/gradio_htmlplus,gradio_imageslider111,A PianoRoll Component for Gradio.,,,,facebook,awacke1-gradio-pdf-document-qa-pdf-ui,0
798989d/gradio_workflowbuilder,gradio_videoslider,,,,Image,HBDing,clement-pages-pyannote-speech-separation-pipeline,5
princeta3011/Agentic_Workflow_bulider,gradio_keyboardtextboxcomponent,,,,,dwancin,crcdng-gradio-myfirstcomponent,1
Mustafiz996/gradio_spreadsheetcomponent,gradio_unifiedaudio,,,,SimpleTextbox,Agents-MCP-Hackathon,princeta3011-agentic-workflow-bulider,6
Sor0ush/gradio_screenrecorder,gradio_audiogrid,,,,,b-aryan,sombreros-sombi1,1
elismasilva/gradio_livelog,gradio_agentchatbot,,,,,Wauplin,chenglu-she-gradio-log,1
feiznouri/gradio_checkboxgroupmarkdown,gradio_blurhashimage,,,,,hmb,freddyaboulton-gradio-test2,0
svjack/gradio_imageslider,gradio_livelog,,gradio-custom-component,,,elismasilva,pngwn-gradio-imageslider-cssfix,0
freddyaboulton/gradio_pdf,gradio_mycomponent3,,,0.0.1,,awacke1,radames-gradio-rerun,0
awacke1/AIDataMaps,gradio_imageslider,,,,,mrsyclq,elismasilva-gradio-htmlplus,8
BladeSzaSza/gradio_overlay_video,pdf-qa,,,,,aliceblue11,paddy82-chatpdf,9
andrewlastmile/hf-model-comparisons,gradio_ap_chat_ui,,,,,Rebanpaul,elismasilva-gradio-creditspanel,0
dwancin/gradio_toggle,gradio_agentchatbot,,,,,czakop,amithkk-gradio-textlabeler,4
crcdng/gradio_myfirstcomponent,gradio_highlightedcode,,,,,PhyscalX,maiiaren-gradio-coolcanvas,10
Agents-MCP-Hackathon/AudioGrid,gradio_hdrimage,,,,,freddyaboulton,toblab-gradio-highlightedtextlabeldefault,0
elismasilva/gradio_folderexplorer,gradio_unifiedaudio,,,,,thanhson28,modelscope-modelscope-studio-beta,1
clement-pages/pyannote-speech-separation-pipeline,gradio_test2,,"gradio-custom-component,audio-merger,audio-processing",,,kamcio1989,huggymonkey-simpletextextractfrompdfdemo,0
hugofloresgarcia/gradio_automationbus,gradio_molecule3d,Python library for easily interacting with trained machine learning models,,,SimpleTextbox,hugofloresgarcia,freddyaboulton-gradio-textwithattachments,13
camilosegura/gradio_keyboardtextboxcomponent,gradio_awsbr_mmchatbot,,"gradio-custom-component,designer,drag and drop,custom designs",,,keshan,agents-mcp-hackathon-gradio-chessboard,69
lastmileai/gradio-notebook-quickstart,gradio_imageslider_cssfix,Rerun viewer with Gradio,,,,pngwn,azettl-gradio-consilium-roundtable,0
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_datepicker,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,Fallback,seq-to-pheno,robinsaiworld-gradio-workflowbuilder,1
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_markdownlabel,,,0.0.3,,elismasilva,freddyaboulton-gradio-test3,2
PaulGuerrero/gradio_hdrimage,gradio_model3dgscamera,,,,,edgargg,julien-c-gradio-hubquicksearch,8
keshan/gradio_codeanalysisviewer,gradio_checkboxmarkdowngroup,,,,,awacke1,freddyaboulton-gradio-agentchatbot,1
feiznouri/gradio_checkboxmarkdowngroup,gradio_imagemeta,,,,,freddyaboulton,thietkeweb30s-gradio-agentchatbot,5
Agents-MCP-Hackathon/gradio_chessboard,gradio_rich_textbox,,,,SimpleTextbox,oxkitsune,elismasilva-gradio-bottombar,64
oxkitsune/gradio_rerun,gradio_foliumtest,,,,Textbox,BladeSzaSza,awacke1-webrtc-gradio,0
clement-pages/separation-pipeline-visualization,gradio_huggingfacehub_search,,,,,crlotwhite,hugofloresgarcia-gradio-xyslider,0
elismasilva/gradio_topbar,gradio_demotest,,,,,LennardZuendorf,drigoni-gradio-molgallery2d,14
freddyaboulton/gradio_multimodalchatbot,gradio_htmlplus,,,,,PaulGuerrero,bbo09-ask-pdf-test,0
zukuan/gradio_mycomponent3,gradio_videogallery,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,brokerrobin,aliceblue11-gradio-imageslider111,0
abidlabs/gradio_rich_textbox,gradio_myfirstcomponent,,,,,elismasilva,rerun-gradio-rerun-viewer,1
amithkk/gradio_textlabeler,gradio_json_markdown,,,,,nazikus,k00b404-ask-pdf-anything,0
PhyscalX/gradio_image_prompter,gradio_buttonplus,,,,,rerun,elismasilva-gradio-tokenizertextbox,0
renceLaw515/gradio_hls_player,gradio_pannellum,,,,,pngwn,freddyaboulton-gradio-coolimage,9
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_gradio_anthropic_chat_ui,A Log component for Gradio which can easily show some log file in the interface.,,,,modelscope,elismasilva-gradio-mediagallery,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_motioncanvasplayer,,,,,radames,gabriel-gradio-polygonannotator,9
freddyaboulton/gradio_folium,gradio_coolimage,,,,,Agents-MCP-Hackathon,jayavibhav-gradio-iframecomponent,8
hellnear/gradio_model3dgscamera,gradio_multimodalchatbot,,,,,freddyaboulton,dwancin-gradio-toggle,3
simonduerr/gradio_cofoldinginput,gradio_cofoldinginput,,,,,santhoshkammari,simonduerr-gradio-molecule2d,1
Wauplin/gradio_blurhashimage,gradio_screenrecorder,,,0.0.4,,RobinsAIWorld,nseven-gradio-highlightcode,0
b-aryan/gradio_imageslider_cssfix,test,,,,,freddyaboulton,agents-mcp-hackathon-audiogrid,4
elismasilva/gradio_videoslider,gradio-rerun-viewer,,,0.0.8,,crcdng,abidlabs-gradio-rich-textbox,2
beast2857/gradio_imageslider,B2BMGMT_gradio_unifiedaudio,,,0.0.1,,freddyaboulton,freddyaboulton-gradio-keyboardtextboxcomponent,0
freddyaboulton/gradio_datepicker,gradio_datepicker-v0.0.1,,,,,798989d,agents-mcp-hackathon-gradio-workflowbuilder,1
