id,name,description,tags,version,template,author,subdomain,likes
Tonic/gradio_msaplot,gradio_rangeslider,,,,Image,elismasilva,sourceoftruthdata-gradio-unifiedaudio,3
JoPmt/testng_component_from_builder,gradio_mycomponent3,,,,,aliceblue11,elismasilva-gradio-taggrouphelper,0
truetekken/gradio_pdf,gradio_modal,,,,,dolo650,agents-mcp-hackathon-gradio-app-designer,2
nazikus/pdf-qa,gradio_imageslider,,,,,freddyaboulton,freddyaboulton-gradio-test2,59
zukuan/gradio_mycomponent3,gradio_folium,,,,,clement-pages,thietkeweb30s-gradio-agentchatbot,0
RobinsAIWorld/gradio_pannellum,Agentic_Workflow_bulider,,,,SimpleTextbox,abidlabs,elismasilva-gradio-buttonplus,10
elismasilva/gradio_imagemeta,gradio_imagefeed,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,Wauplin,robinsaiworld-gradio-pannellum,1
elismasilva/gradio_bottombar,scope-studio,,,,,Yelorix,zukuan-gradio-mycomponent3,0
hugofloresgarcia/gradio_xyslider,gradio_checkboxgroupmarkdown,,,,,dawood,crlotwhite-gradio-pianoroll,0
feiznouri/gradio_checkboxgroupmarkdown,gradio_workflowbuilder,,"gradio-custom-component,workflow,builder,editor",,,simonduerr,elismasilva-gradio-creditspanel,1
rickymagner/gradio_igv,gradio_agentchatbot,,"gradio-custom-component,chess,chessboard,games",,,Agents-MCP-Hackathon,prathje-gradio-motioncanvasplayer,7
awacke1/Gradio-PDF-Document-QA-PDF-UI,SimpleTextExtractFromPDFDemo,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,K00B404,freddyaboulton-gradio-datepicker,0
kamcio1989/gradio_workflowbuilder,gradio_agentchatbot,,,,,thanhson28,nymbo-gradio-imageslider,1
Wauplin/gradio_blurhashimage,gradio_videogallery,A nicer view to show the Agentic code analyser outputs,,,,pngwn,dawood-gradio-unifiedaudio,4
crcdng/gradio_myfirstcomponent,gradio_pianoroll,,,0.0.1,,awacke1,lastmileai-gradio-notebook-quickstart,4
edgargg/gradio_image_annotation,gradio_cofoldinginput,,,,,aliabid94,andyrids-gradio-dataframe-download,0
elismasilva/gradio_folderexplorer,gradio_hubquicksearch,,,,,drigoni,nseven-gradio-highlightcode,0
beast2857/gradio_imageslider,gradio_test3,,,,,Illia56,aliabid94-gradio-modal,3
Agents-MCP-Hackathon/gradio_chessboard,gradio_iframe,,,,,freddyaboulton,agents-mcp-hackathon-simpletextextractfrompdf,8
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_vistimeline,,,0.0.1,,elismasilva,mrsyclq-gradio-rich-textbox,17
crlotwhite/gradio_pianoroll,gradio_folderexplorer,,,,,Nseven,hellnear-gradio-model3dgscamera,13
elismasilva/gradio_creditspanel,gradio_hubquicksearch,,,,,svjack,thanhson28-gradio-image-annotation,0
Wauplin/gradio_logsview,gradio_ap_chat_ui,,,,,amithkk,anshulchordiya-textmoodchecker,0
oxkitsune/gradio_rerun,gradio_overlay_video,,,,,rerun,freddyaboulton-gradio-textwithattachments,15
PhyscalX/gradio_image_prompter,zoonotica_orthologs,Integrate a panorama viewer with Pannellum.,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-demotest,0
camilosegura/gradio_keyboardtextboxcomponent,gradio_consilium_roundtable,,,,,aliabid94,julien-c-gradio-hubquicksearch,3
freddyaboulton/gradio_textwithattachments,gradio_shinymodel3d,,,,Code,798989d,bladeszasza-gradio-overlay-video,85
PaulGuerrero/gradio_hdrimage,gradio_htmlplus,,,,,renceLaw515,gabriel-gradio-polygonannotator,0
Nseven/gradio_highlightcode,gradio_bottombar,,,,,nazikus,sombreros-sombi1,2
aliabid94/gradio_modal,gradio_xyslider,,,,,elismasilva,kamcio1989-gradio-workflowbuilder,0
freddyaboulton/gradio_test2,modelscope-studio-beta,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-keyboardtextboxcomponent,24
Agents-MCP-Hackathon/gradio_overlay_video,gradio_workflowbuilder,,,,,rickymagner,feiznouri-gradio-checkboxmarkdowngroup,3
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_image_annotation,,,,,zukuan,freddyaboulton-gradio-leaderboard,1
brokerrobin/gradio_pannellum,gradio_polygonannotator,,,,,crcdng,aemresafak-gradio-audiogrid,11
thanhson28/gradio_image_annotation,gradio_imageslider,The roundtable for artificial minds,,,SimpleTextbox,elismasilva,facebook-omnisealbench,9
aliabid94/gradio_datetimerange,gradio_highlightcode,,,0.0.1,,RayLee,abidlabs-gradio-rich-textbox,0
drigoni/gradio_molgallery3d,text-mood-checker-gradio-custom-component,Rerun viewer with Gradio,,,,HuggyMonkey,agents-mcp-hackathon-gradio-codeanalysisviewer,5
smajumdar/gradio_json_markdown,gradio_gradiodesigner,,,,,freddyaboulton,chenglu-she-gradio-log,1
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_screenrecorder,,,,,Nymbo,abidlabs-gradio-gptchatbot,1
K00B404/agentic_chatbot,gradio_myfirstcomponent,,,,SimpleTextbox,Mustafiz996,agents-mcp-hackathon-gradio-overlay-video,3
HBDing/test,B2BMGMT_gradio_unifiedaudio,,,,,HBDing,elismasilva-gradio-folderexplorer,1
pngwn/gradio_imageslider,gradio_json_markdown,,,,,sourceoftruthdata,abdullahisamarkus-gradio-medical-image-analyzer-local,1
Ankush-LM/testwilldelete5,gradio_awsbr_mmchatbot,,,,,freddyaboulton,mustafiz996-gradio-spreadsheetcomponent,12
awacke1/AIDataMaps,gradio_codeanalysisviewer,,,,,jayavibhav,nymbo-gradio-rerun,33
dawood/gradio_unifiedaudio,Ask_PDF_anything,Hello World for Gradio Component,,,,elismasilva,elismasilva-gradio-imagemeta,5
clement-pages/pyannote-speech-separation-pipeline,gradio_agent_inspector,,,,,brokerrobin,rencelaw515-gradio-hls-player,0
dolo650/QA_my_PDF,gradio_demotest,Quick search HF Hub repos or users,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",0.1.0,Fallback,AbdullahIsaMarkus,,1
junhuac/gradio_renderer,gradio_richtextbox2,,,,,freddyaboulton,jayavibhav-gradio-iframecomponent,69
RayLee/gradio_markdownlabel,gradio_coolimage,,,0.0.8,,Jedijamez,pngwn-gradio-imageslider-cssfix,2
freddyaboulton/gradio_coolimage,gradio_markdownlabel,,,,SimpleTextbox,hmb,rerun-gradio-rerun-viewer,0
seq-to-pheno/zoonotica_orthologs,gradio_rerun,,,0.0.4,,MAIIARen,freddyaboulton-gradio-richtextbox2,64
princeta3011/Agentic_Workflow_bulider,gradio_overlay_video,,,,,modelscope,awacke1-aidatamaps,6
elismasilva/gradio_propertysheet,testng_component_from_builder,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,paddy82,freddyaboulton-gradio-datepicker-v0-0-1,14
clement-pages/separation-pipeline-visualization,gradio_datepicker,,,,,santhoshkammari,nymbo-gradio-hubquicksearch,3
Gabriel/gradio_polygonannotator,gradio_unifiedaudio,,,,,freddyaboulton,seq-to-pheno-zoonotica-orthologs,7
anshulchordiya/textmoodchecker,gradio_hls_player,,,,SimpleTextbox,pngwn,rebanpaul-pdfsummarizer,1
freddyaboulton/gradio_folium,Ask_PDF_anything,A PianoRoll Component for Gradio.,,,,anshulchordiya,jopmt-testng-component-from-builder,4
elismasilva/gradio_buttonplus,gradio_spreadsheetcomponent,,,,,nasirbloch323,simonduerr-gradio-cofoldinginput,0
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_rerun,,,,,santhoshkammari,hugofloresgarcia-gradio-xyslider,0
feiznouri/gradio_checkboxmarkdowngroup,gradio_livelog,,,0.0.1,,abidlabs,hbding-layoutpainter,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_hellogradio,,gradio-custom-component,,,lastmileai,hugofloresgarcia-gradio-automationbus,1
pngwn/gradio_pdf,gradio_rich_textbox,,,,,elismasilva,paulguerrero-gradio-hdrimage,0
freddyaboulton/gradio_foliumtest,gradio_pannellum,,,,,lastmileai,agents-mcp-hackathon-gradio-motioncanvasplayer,0
hmb/gradio_carousel,gradio_videoslider,,,,Fallback,RebirthMagex,dolo650-qa-my-pdf,0
jayavibhav/gradio_iframecomponent,gradio_pannellum,,,,,Agents-MCP-Hackathon,ankush-lm-testwilldelete5,0
pngwn/gradio_imageslider_cssfix,gradio_keyboardtextboxcomponent,,,,,azettl,luminapixel-gradio-chatagui,0
abidlabs/gradio_highlightedcode,gradio_chessboard,,,,,Sombreros,paddy82-chatpdf,1
abidlabs/gradio_fasta,gradio_textwithattachments,,,,,elismasilva,freddyaboulton-gradio-coolimage,0
hmb/gradio_shinymodel3d,gradio_bbox_annotator,,,0.0.3,,aliabd,illia56-ask-pdf-anything,10
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_creditspanel,,,0.0.3,,awacke1,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
freddyaboulton/gradio_agentchatbot,gradio_rich_textbox,,,,,elismasilva,radames-gradio-huggingfacehub-search,8
Nymbo/gradio_hubquicksearch,hf-model-comparisons,,,,,freddyaboulton,tonic-gradio-msaplot,30
freddyaboulton/gradio-webrtc,gradio_checkboxmarkdowngroup,,,,,Agents-MCP-Hackathon,awacke1-gradio-pdf-document-qa-pdf-ui,1
hellnear/gradio_model3dgscamera,gradio_huggingfacehub_search,,,0.0.6,,thietkeweb30s,freddyaboulton-gradio-pdf,4
RobinsAIWorld/gradio_workflowbuilder,gradio_hdrimage,Python library for easily interacting with trained machine learning models,,,,hmb,freddyaboulton-gradio-webrtc,3
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_imageslider,workflow builder,,,,mrsyclq,andrewlastmile-hf-model-comparisons,3
Chenglu-She/gradio_log,test,,,,,beast2857,drigoni-gradio-molgallery3d,0
gsarti/gradio_highlightedtextbox,gradio_mymodel3d-v0.0.1,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,BBo09,k00b404-ask-pdf-anything,0
LennardZuendorf/gradio_iframe,gradio-notebook-template,,,,,elismasilva,modelscope-modelscope-studio,1
prathje/gradio_motioncanvasplayer,gradio_keyboardtextboxcomponent,,,,,freddyaboulton,wauplin-gradio-blurhashimage,1
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,LayoutPainter,,,,,Rebanpaul,nasirbloch323-chatpdf,0
aliceblue11/gradio_imageslider111,gradio_pdf,,,,,elismasilva,agents-mcp-hackathon-chartagent,0
santhoshkammari/gradio_ap_chat_ui,gradio_textlabeler,,,,Textbox,b-aryan,hmb-gradio-carousel,0
Yelorix/gradio_vistimeline,gradio_textboxplus,Python library for easily interacting with trained machine learning models,,,,Gabriel,awacke1-gradio-rerun,0
Nymbo/gradio_rerun,gradio_renderer,,,,,smajumdar,freddyaboulton-gradio-easytb,0
RebirthMagex/gradio_rich_textbox,gradio_mediagallery,,,,Fallback,pngwn,freddyaboulton-gradio-calendar,0
modelscope/modelscope-studio,SOMbI1,,,,,cocktailpeanut,rebirthmagex-gradio-rich-textbox,2
elismasilva/gradio_mediagallery,SimpleTextExtractFromPDF,,,0.0.3,,elismasilva,sor0ush-gradio-screenrecorder,2
aliabd/gradio_imagefeed,Gradio-PDF-Document-QA-PDF-UI,,,,,Chenglu-She,elismasilva-gradio-livelog,0
