id,name,description,tags,version,template,author,subdomain,likes
radames/gradio_rerun,gradio_shinymodel3d,,,,,aliabid94,awacke1-gradio-rerun,0
hellnear/gradio_model3dgscamera,gradio_medical_image_analyzer_local,,,,,elismasilva,andrewlastmile-hf-model-comparisons,0
elismasilva/gradio_taggrouphelper,gradio_image_annotation,,,,,freddyaboulton,elismasilva-gradio-dropdownplus,0
Rebanpaul/PDFsummarizer,gradio_molecule2d,,,0.0.1,,radames,abidlabs-gradio-highlightedcode,7
oxkitsune/gradio_rerun,modelscope-studio,,,0.0.3,,rickymagner,drigoni-gradio-molgallery2d,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_imageslider,,,,,truetekken,freddyaboulton-gradio-foliumtest,1
lastmileai/gradio-notebook-quickstart,gradio_image_annotation,,,,,Wauplin,lennardzuendorf-gradio-iframe,0
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_coolimage,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,camilosegura,nazikus-pdf-qa,2
Nymbo/gradio_imageslider,gradio_molgallery3d,,,,,julien-c,elismasilva-gradio-buttonplus,0
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,modelscope-studio-beta,,,,,feiznouri,clement-pages-separation-pipeline-visualization,86
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_hellogradio,,,,,pngwn,truetekken-gradio-pdf,3
Agents-MCP-Hackathon/gradio_motioncanvasplayer,SOMbI1,,,0.0.1,,HBDing,elismasilva-gradio-htmlinjector,4
freddyaboulton/gradio_richtextbox2,chatpdf,,,0.0.6,,radames,paulguerrero-gradio-hdrimage,3
freddyaboulton/gradio_easytb,gradio_test3,,,,,azettl,awacke1-gradio-pdf-document-qa-pdf-ui,3
aemresafak/gradio_audiogrid,WebRTC-Gradio,,,,,freddyaboulton,modelscope-modelscope-studio,0
freddyaboulton/gradio_foliumtest,AudioGrid,,,,,Wauplin,raylee-gradio-markdownlabel,1
freddyaboulton/gradio_agentchatbot,Ask_PDF_anything,Rerun viewer with Gradio,,,,HuggyMonkey,seq-to-pheno-zoonotica-orthologs,0
freddyaboulton/gradio_test2,gradio_agent_inspector,,,,SimpleTextbox,clement-pages,thanhson28-gradio-image-annotation,0
elismasilva/gradio_mediagallery,gradio_iframe,,,,,Tonic,hmb-gradio-coolcanvas,0
elismasilva/gradio_tokenizertextbox,gradio_rerun,,"gradio-custom-component,huggingface hub,hub,huggingface",,,anshulchordiya,jedijamez-gradio-awsbr-mmchatbot,26
hugofloresgarcia/gradio_xyslider,pdf-qa,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,lastmileai,k00b404-ask-pdf-anything,2
elismasilva/gradio_dropdownplus,gradio_toggle,,,,,RebirthMagex,sombreros-sombi1,0
aliabd/gradio_imagefeed,gradio_tokenizertextbox,,,,,Nymbo,abdullahisamarkus-gradio-medical-image-analyzer-local,1
dawood/gradio_unifiedaudio,gradio_livelog,,,,,freddyaboulton,elismasilva-gradio-bottombar,0
freddyaboulton/gradio_textwithattachments,gradio_taggrouphelper,Gradio component for chessboard interaction,,,,hmb,pngwn-gradio-imageslider-cssfix,0
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_json_markdown,,,0.0.4,,aliceblue11,freddyaboulton-gradio-coolimage,13
dwancin/gradio_toggle,gradio_highlightedtextlabeldefault,,,,,thanhson28,bladeszasza-gradio-overlay-video,9
dawood/gradio_videogallery,gradio_creditspanel,,,,,aliabd,prathje-gradio-motioncanvasplayer,5
798989d/gradio_workflowbuilder,gradio_agentchatbot,,,,,freddyaboulton,svjack-gradio-imageslider,13
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_imageslider_cssfix,,gradio-custom-component,,,Agents-MCP-Hackathon,oxkitsune-gradio-rerun,1
sourceoftruthdata/gradio_unifiedaudio,SimpleTextExtractFromPDFDemo,Quick search HF Hub repos or users,,,,elismasilva,freddyaboulton-gradio-test3,1
andrewlastmile/hf-model-comparisons,gradio_motioncanvasplayer,,,,,Yelorix,jayavibhav-gradio-iframecomponent,0
K00B404/Ask_PDF_anything,gradio_chessboard,,,,,brokerrobin,freddyaboulton-gradio-rangeslider,1
clement-pages/pyannote-speech-separation-pipeline,gradio_pdf,,,,,aemresafak,rerun-gradio-rerun-viewer,0
Sombreros/SOMbI1,gradio_htmlinjector,,,,SimpleTextbox,Agents-MCP-Hackathon,simonduerr-gradio-molecule3d,0
hmb/gradio_carousel,gradio_easytb,,,,,andyrids,elismasilva-gradio-propertysheet,6
freddyaboulton/gradio_folium,gradio_imagemeta,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,hmb,rebanpaul-pdfsummarizer,14
aliabid94/gradio_modal,gradio_checkboxgroupmarkdown,,,,,freddyaboulton,agents-mcp-hackathon-gradio-overlay-video,0
rerun/gradio-rerun-viewer,gradio_polygonannotator,,,,,rerun,aliabid94-gradio-datetimerange,12
simonduerr/gradio_molecule2d,gradio_codeanalysisviewer,,,,,Agents-MCP-Hackathon,radames-gradio-promptweighting,2
modelscope/modelscope-studio,gradio_pdf,,,,,elismasilva,agents-mcp-hackathon-gradio-codeanalysisviewer,17
facebook/omnisealbench,gradio_topbar,,,,,Wauplin,abidlabs-gradio-gptchatbot,6
HBDing/test,agentic_chatbot,,,,,cocktailpeanut,agents-mcp-hackathon-gradio-agent-inspector,0
RayLee/gradio_markdownlabel,gradio_highlightcode,,,,,gsarti,santhoshkammari-gradio-ap-chat-ui,0
freddyaboulton/gradio_leaderboard,gradio_highlightedcode,Hello World for Gradio Component,,,,Sor0ush,brokerrobin-gradio-pannellum,0
zukuan/gradio_mycomponent3,gradio-notebook-template,,,,,aliabid94,hbding-test,0
Sor0ush/gradio_screenrecorder,gradio_medical_image_analyzer,,,,,paddy82,elismasilva-gradio-creditspanel,1
thietkeweb30s/gradio_agentchatbot,gradio_motioncanvasplayer,,,,,crcdng,freddyaboulton-gradio-datepicker,0
simonduerr/gradio_cofoldinginput,gradio_carousel,,,,,nazikus,tungnguyen103-gradio-hellogradio,10
hugofloresgarcia/gradio_automationbus,gradio_spreadsheetcomponent,,,,,PhyscalX,mrsyclq-gradio-rich-textbox,0
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_mymodel3d-v0.0.1,,,,,awacke1,awacke1-aidatamaps,0
beast2857/gradio_imageslider,LayoutPainter,,,,,amithkk,gsarti-gradio-highlightedtextbox,9
abidlabs/gradio_highlightedcode,gradio_awsbr_mmchatbot,Python library for easily interacting with trained machine learning models,,,Audio,elismasilva,crcdng-gradio-myfirstcomponent,0
kamcio1989/gradio_workflowbuilder,gradio_overlay_video,,,,,IAMTFRMZA,b-aryan-gradio-imageslider-cssfix,1
awacke1/WebRTC-Gradio,gradio_foliumtest,,,,,simonduerr,thietkeweb30s-gradio-agentchatbot,0
tungnguyen103/gradio_hellogradio,gradio_chatagui,,,,,sourceoftruthdata,hmb-gradio-shinymodel3d,14
elismasilva/gradio_topbar,chartagent,,,,,abidlabs,czakop-gradio-chessboard,1
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_pannellum,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",0.0.10,,simonduerr,freddyaboulton-gradio-datepicker-v0-0-1,0
jayavibhav/gradio_gradiodesigner,gradio-rerun-viewer,Component to enter protein and DNA sequences + small molecules for cofolding,,,,freddyaboulton,rickymagner-gradio-igv,0
Agents-MCP-Hackathon/chartagent,gradio_logsview,,,,,elismasilva,tonic-gradio-msaplot,2
JoPmt/testng_component_from_builder,gradio_coolcanvas,,,,,lastmileai,anshulchordiya-textmoodchecker,0
freddyaboulton/gradio_demotest,gradio_buttonplus,,,0.0.4,,Chenglu-She,rebirthmagex-gradio-rich-textbox,0
Wauplin/gradio_blurhashimage,gradio_gradiodesigner,Visualize logs in your Gradio app,,,,seq-to-pheno,freddyaboulton-gradio-test2,0
edgargg/gradio_image_annotation,gradio_codeanalysisviewer,,,,,Agents-MCP-Hackathon,zukuan-gradio-mycomponent3,0
elismasilva/gradio_videoslider,gradio_datepicker-v0.0.1,Rerun viewer with Gradio,,,SimpleTextbox,dawood,agents-mcp-hackathon-gradio-medical-image-analyzer,0
BladeSzaSza/gradio_overlay_video,test,,,0.0.1,,HBDing,jayavibhav-gradio-workflowbuilder,2
Nseven/gradio_highlightcode,gradio_medical_image_analyzer,,,,,PeepDaSlan9,freddyaboulton-gradio-webrtc,8
santhoshkammari/gradio_ap_chat_ui,omnisealbench,,,,,pngwn,elismasilva-gradio-topbar,17
keshan/gradio_codeanalysisviewer,gradio_screenrecorder,,,,,Agents-MCP-Hackathon,nymbo-gradio-imageslider,0
azettl/gradio_consilium_roundtable,testwilldelete5,,,,,RayLee,lastmileai-gradio-notebook-quickstart,0
radames/gradio_huggingfacehub_search,gradio_ap_chat_ui,,,,,freddyaboulton,elismasilva-gradio-videoslider,0
dolo650/QA_my_PDF,gradio_hls_player,,,,,elismasilva,maiiaren-gradio-coolcanvas,1
Wauplin/gradio_pannellum,gradio_dropdownplus,,,,Fallback,oxkitsune,798989d-gradio-workflowbuilder,0
Agents-MCP-Hackathon/AudioGrid,gradio_coolcanvas,,,,,dawood,yelorix-gradio-vistimeline,1
LennardZuendorf/gradio_iframe,Ask_PDF_anything,,,,,freddyaboulton,pngwn-gradio-imageslider,0
Wauplin/gradio_logsview,gradio_rerun,Integrate a panorama viewer with Pannellum.,,,,AbdullahIsaMarkus,dawood-gradio-videogallery,0
LuminaPixel/gradio_chatagui,gradio_workflowbuilder,,,,,Sombreros,pngwn-gradio-msaplot,5
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_automationbus,,,,,JoPmt,dwancin-gradio-toggle,4
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_mycomponent3,,,,,PaulGuerrero,agents-mcp-hackathon-gradio-chessboard,1
Ankush-LM/testwilldelete5,gradio_datepicker,,,0.0.1,,K00B404,iamtfrmza-ask-pdf-anything,1
RebirthMagex/gradio_rich_textbox,gradio_consilium_roundtable,,,,,freddyaboulton,modelscope-modelscope-studio-beta,12
rickymagner/gradio_igv,gradio_workflowbuilder,,,,,freddyaboulton,agents-mcp-hackathon-gradio-screenrecorder,1
PaulGuerrero/gradio_hdrimage,gradio_gradio_anthropic_chat_ui,,,,,elismasilva,huggymonkey-simpletextextractfrompdfdemo,5
freddyaboulton/gradio_rangeslider,textmoodchecker,,,,,hugofloresgarcia,awacke1-webrtc-gradio,4
freddyaboulton/gradio_multimodalchatbot,gradio_leaderboard,,,,,Agents-MCP-Hackathon,,7
pngwn/gradio_imageslider_cssfix,gradio_mediagallery,,,,,jayavibhav,edgargg-gradio-image-annotation,0
elismasilva/gradio_livelog,gradio_rerun,,"gradio-custom-component,chess,chessboard,games",,,svjack,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
awacke1/AIDataMaps,gradio_pianoroll,,,,,hugofloresgarcia,kamcio1989-gradio-workflowbuilder,1
smajumdar/gradio_json_markdown,gradio_modal,Python library for easily interacting with trained machine learning models,,,,czakop,hbding-layoutpainter,3
Mustafiz996/gradio_spreadsheetcomponent,gradio_imageslider,,,,,keshan,physcalx-gradio-image-prompter,0
b-aryan/gradio_imageslider_cssfix,pyannote-speech-separation-pipeline,,gradio-custom-component,,SimpleTextbox,Illia56,robinsaiworld-gradio-pannellum,3
junhuac/gradio_renderer,gradio_screenrecorder,,,0.0.1,,nasirbloch323,cocktailpeanut-gradio-logsview,0
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_gptchatbot,,,,,Agents-MCP-Hackathon,gabriel-gradio-polygonannotator,3
radames/gradio_promptweighting,gradio_workflowbuilder,,,,,AbdullahIsaMarkus,elismasilva-gradio-imagemeta,0
elismasilva/gradio_creditspanel,AIDataMaps,,,,,freddyaboulton,elismasilva-gradio-textboxplus,1
