tag,category,count,alias
pokemon_(creature),0,88258,"上半身,中近景镜头"
black_bow,0,581788,"木,樹,樹木,木本,じゅもく,き"
military,0,140932,"目がハート,目にハート,ハート目,心形瞳孔"
small_breasts,0,225622,"Fate,Fateシリーズ"
4girls,0,73339,"ペニス,陰茎,陰莖,阴茎,男根,男性器,肉棒,魔羅,チンコ,ちんこ,おちんちん,黒チンポ,페니스,음경,남근,남성기,자지,좆,雞巴,鸡巴,dick,(∪)"
no_shoes,0,167060,白髪
facial_mark,0,89924,"被写界深度,피사계심도,虚化背景,虚化前景"
side_ponytail,0,929898,"ワンサイドアップ,サイドアップ,ハーフアップ"
brown_footwear,0,75893,"髪飾り,发饰"
short_sleeves,0,227678,
arms_up,0,106465,"blue_eyes,碧眼,青い目,藍眼睛,蓝眼睛,파란눈,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,銀髪碧眼,銀髮碧眼,银发碧眼,은발벽안"
black_footwear,0,111089,
sweater,0,291973,
legs,0,523624,"瞑目,闭眼"
censored,0,87624,"鎖,くさり,チェーン,チェイン,链条"
blonde_hair,0,91615,"ロリ,ロリビッチ,ロリ妊婦,ペド,ロリフ,合法ロリ,おねロリ,萝莉,LOLI,lolicon,蘿莉,로리,ロリコン,ロリショタ,ケモロリ,ロリ陰毛,メスガキ,褐色ロリ,おにロリ,ロリ巨根,ロリサキュバス,幼女,mesugaki"
black_dress,3,864066,
indoors,0,144124,"スカート,裙,치마"
testicles,0,729208,
weapon,0,160161,
miniskirt,0,170957,"男の子,少年,男性,男子"
belt,0,396719,
underwear,0,181963,
two-tone_hair,0,233227,"首傾げ,歪头"
petals,0,74844,"シャツ,襯衫,셔츠,衬衫,上衣"
tears,0,72156,"セミロング,ミディアムヘアー"
hair_intakes,0,803763,"手袋,裸手袋,手袋コキ,てぶくろ,장갑,手套"
blush_stickers,0,81083,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
pink_eyes,0,184646,銃
touhou,0,76430,
1girl,3,154975,"天使の輪,天使の輪っか,光环,ヘイロー,へいろー"
flat_chest,0,102297,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
high_heels,0,76249,ベッドの上
mole_under_eye,0,283318,"白手袋,白手套,白長手袋"
lips,0,166731,"帯,kimono_obi,kimono_belt,束带"
night,0,426864,"ツートン,ツートーン,二色髪"
large_breasts,0,85188,"褐色,褐色肌,色黒"
looking_to_the_side,0,153971,"エルフ耳,尖耳朵,とんがり耳"
earrings,0,106790,"男の子,男,少年,男の娘,長髪男子,男子,boy,animeboy"
headphones,0,120831,中景镜头
flower,0,314253,椅子
multiple_boys,0,179204,
barefoot,0,119855,"八重歯,虎牙"
signature,0,99638,"黒ハイソックス,黒ソックス,黒生,黒靴下"
fang,0,120985,"パンティー,パンティ,パンツ,ぱんつ,高品質パンツ,お子様パンツ,剥ぎ取りたいパンツ,嫌パン,こどもぱんつ,女児ぱんつ"
side-tie_bikini_bottom,0,651387,ベッド
horse_girl,0,100180,
sleeveless_shirt,0,70168,"茶髪,茶髪ロング,갈색머리"
ass,0,267317,"リング,戒指,指輪"
highleg,3,75506,
horse_ears,0,1448937,
chain,0,212095,灰色の瞳
:o,3,163612,ツーサイドアップ
twintails,0,68383,"鎖骨,빗장뼈,锁骨"
ascot,0,166635,
two_side_up,0,109551,"超ロングヘア,超长发"
grey_background,0,108883,
socks,0,81871,"グラデ髪,グラデヘアー,渐变色头发"
shirt,0,480748,
rose,0,108765,
bow,0,91121,"見返り,振り返り,振り向き,振り向く,見返り美人,回眸,回头看"
no_panties,0,1906325,"穿いてない,ボトムレス,下脱ぎ,フルチン"
obi,0,148991,"軍事,ミリタリー,軍用機,軍人"
black_ribbon,0,103820,"ノーブラ,つけてない"
thigh_boots,0,99773,白背景
alternate_hairstyle,0,92155,"膣の,阴道性行为"
short_dress,0,148306,"ズボン,パンツルック"
turtleneck,0,124459,"ピース,ピースサイン,Vサイン,ブイサイン,ハメピス,フェラピス"
swimsuit,0,128341,"碧蓝航线,碧藍航線,アズールレーン,AzurLane,舰B,艦B,アズレン,벽람항로,アズールレーン陣営,アズールレーン版深夜の真剣お絵かき60分一本勝負,パイズールレーン,KAN-SEN,アズレン漫画"
open_shirt,0,458252,"青髪,青い髪,水色髪"
kimono,0,199350,"マスク,仮面,覆面,衛生マスク,サージカルマスク,防塵マスク,ガスマスク,面具,カラスマスク"
blue_hair,0,678547,"ねこしっぽ,猫しっぽ,猫尻尾"
head_tilt,0,130056,"濡れ,濡れる,びしょ濡れ,びしょびしょ"
azur_lane,0,143555,唇
sky,0,118910,和服
fake_animal_ears,0,99176,
nail_polish,0,183362,"蝶結び,蝶々結び,蝴蝶结"
fingernails,0,71866,"足裏,裸足裏,ソックス足裏,足の裏"
leg_up,0,1199644,"青ドレス,青いワンピース,青いワンピ"
serafuku,0,144992,"コップ,カップ,杯子"
black_panties,0,334900,"バニーガール,バニースーツ,バニー,兔女郎,바니걸,メカバニー,bunnysuit"
dress,0,91692,"ノースリーブ,アメリカンスリーブ"
feet,0,92545,"靴,くつ,鞋子,신발"
arm_up,0,213290,"寝そべり,寝そべる,横臥,横になる,寝転がる,うつぶせ,うつ伏せ"
brown_eyes,0,541349,"ふきだし,말풍선,對話框"
red_bow,0,165642,"猫耳,ネコミミ,ねこみみ,ネコ耳,ねこ耳,猫耳カチューシャ"
sweat,0,322574,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
glasses,0,79453,"オリジナル,創作,原創,原创,看板娘,看板息子,自キャラ,オリキャラ,オリジナル艦娘,オリ刀剣,창작,oc,创作,うちの子,うちの娘,オリジナルキャラクター,自作キャラ,Оригинальный,Original,original_character,ออริจินอล,オリジナルフレンズ,オリフレ,原画,オリジナルキャラ,一次創作,創作男女,オリロボ,オリジナルウマ娘,オリソニ,オリメカ,オリジナルイラスト,오리지널,オリキャラ愛の会,ウチの子,自キャラクター,indie_anime,うちのこ,originalcharacter,オリギナル,自创,自創,おりじなる,original,OC,創作男子,my_oc,創作百合,自家孩子,original_art,創作キャラ,創作イラスト,originaldesign,原创插画,オリケモ,oc_artwork,oc_art,ocartwork,ocart,oc_tag,ocs,my_ocs"
pussy,0,3608339,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
blush,0,230370,
vocaloid,0,95473,血
genshin_impact,0,138222,"丸子头,お団子,发髻,お団子ヘアー,おだんご"
cat_girl,0,676176,
swept_bangs,0,233070,透かし
bikini,0,350533,"背中,魅惑の背中,ぱっくり背中,せなか"
on_back,0,1052374,ベアトップ
copyright_name,0,157726,
looking_back,0,80287,
sweatdrop,0,128101,"八重歯,虎牙,犬齿"
plaid_skirt,0,256496,"漫画,マンガ,漫畫,만화,漫畵"
scarf,0,864539,"縦ロール,ドリルヘアー"
ponytail,0,75883,"長手袋,ロンググローブ,长手套,白長手袋,肘手套"
heart-shaped_pupils,0,68860,
black_hair,0,574323,"サイバンド,大腿上的带子,腿带"
pussy_juice,0,169134,
low_twintails,0,80986,"ソロ,solo,ひとり"
fox_tail,0,87312,
hololive,0,2903688,
uncensored,0,311227,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
buttons,0,76119,"ボディスーツ,ぴっちりスーツ,ボディースーツ,艦ラバー,ラバースーツ,全身タイツ,ピッチリスーツ,连体紧身衣,紧身衣"
black_pants,0,71883,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
embarrassed,0,434082,"剣,大刀,刀剣,グレートソード,大剣,女剣士,劍,miekka,espada,pedang,Schwert,miecz,меч,svärd,swaard"
bell,0,322632,"水,물"
sitting,0,261614,"眼鏡,眼鏡っ娘,メガネ,めがね,眼镜,伊達眼鏡,안경,eyeglasses,spectacles,glasses"
cosplay,0,100550,
brown_hair,0,146449,
maid,0,84626,"翠眼,緑眼,緑目"
zettai_ryouiki,0,96512,"赤いワンピース,赤いワンピ,赤ワンピ,赤いドレス,赤ドレス"
chair,0,1105296,"頭巾,후드,帽兜,フード"
detached_collar,0,137813,"セーラー襟,セーラーカラー,セーラー水着,水手领"
hand_up,3,344961,"青空,蒼空,青い空,蒼天,蒼穹,碧空,蓝天"
open_clothes,0,86726,"果物,フルーツ,くだもの,水果"
striped_clothes,0,79908,"学生服,女子高生,JK,DK,学校制服,制服裸足,せいふく,校服"
pleated_skirt,0,143030,"オッドアイ,ヘテロクロミア,异瞳,虹彩異色症,异色瞳,虹膜异色症"
white_bow,0,76186,
thick_eyebrows,0,177417,小全景镜头
braid,0,394308,"爱液,愛液,マン汁"
pokemon,0,78073,"下腹,お腹,おなか,いいおなかの日"
cum_on_body,0,74887,"乳首,nipples,nipple"
black_thighhighs,0,286888,馬耳
medium_breasts,0,111085,"ベスト,背心"
black_shorts,0,428906,"水着,エロ水着,水着艦娘,泳装,수영복,泳衣,水著,剥ぎ取りたい水着"
ocean,3,97070,"センター分け,真ん中分け,中分刘海"
collared_shirt,0,322560,"赤髪,紅髪,红发,빨강머리,빨간머리"
open_mouth,0,97171,"アイドルマスターシンデレラガールズ,シンデレラガールズ,デレマス,モバマス,imas_cg"
yuri,0,491768,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
collarbone,0,104086,
makeup,0,100100,透けへそ
holding_weapon,3,318181,"ダッチアングル,倾斜角度"
black_eyes,0,1471472,
strapless,0,119144,"枕,枕头,まくら,マクラ"
shoes,0,103884,
white_shirt,0,82688,
twitter_username,0,110708,"足,美脚"
squatting,0,204024,"部屋,室内,屋内,インテリア"
witch_hat,0,706551,
white_dress,0,86939,"袖だけ霊夢,袖だけ"
purple_eyes,0,83587,魔女帽子
wrist_cuffs,0,168972,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
tongue_out,0,86405,"髪型チェンジ,非常态发型"
hatsune_miku,0,101012,"角,角娘,角っ子,有角人,角っ娘"
day,0,75299,"星形,星型,星,星星"
playboy_bunny,0,480649,半袖
wings,0,72356,"衣装チェンジ,私服艦娘"
nude,0,70710,"金玉,睾丸,キンタマ,揉みしだきたい玉,ふぐり,裏玉,玉責め"
red_skirt,0,76740,"舌,舌責め"
boots,0,588991,
green_hair,0,464376,マン毛
muscular,0,86868,"イヤリング,耳飾り,耳飾"
pov,0,239444,"無表情,平然,无表情"
vest,0,721356,ハイレグ
closed_mouth,0,386670,"爪,손톱,指甲"
sandals,0,183476,"黒ニーソックス,黒ニーソ,黒ニーハイ,黒ストッキング,黑丝"
loli,0,227950,"たくし上げ,たくし上げ黒ビキニ,シャツたくし上げ"
penis,0,78092,"動物,动物,小动物,アニマル,兽,ヨツケモ,wildlife"
collar,0,130442,"極上の貧乳,ぺったんこ,大平原の小さな胸,無乳,ナイチチ,平らな胸,ツルペタ,つるぺた,平胸,まな板,flat-chested"
sailor_collar,0,191932,"しかめっ面,・''・,皱眉"
white_bikini,0,324823,"フリル,花边"
bag,0,109425,"割座,ぺたん座り,女の子座り,アヒル座り,鸭子坐"
clothing_cutout,0,223413,"花びら,花吹雪,桜吹雪,花瓣"
parted_bangs,0,226109,"胸ポチ,勃起乳首,透け乳首,浮き乳首"
white_flower,0,70629,"サイドテール,侧马尾"
fox_ears,3,75355,"ポケモン×ポケモン,ポケモン×人間,pokemon"
blue_background,0,573399,"ウェーブヘア,ウェービーヘア"
piercing,0,91378,"谷間ホール,奶窗"
no_bra,0,95943,"無修正,uncensored"
crop_top,0,490146,赤いスカート
dutch_angle,0,197211,
detached_sleeves,0,393426,紐ビキニ
aqua_hair,0,83159,
drill_hair,0,363320,
groin,0,1250530,"マニキュア,マニキュア液,指甲油,매니큐어"
tongue,0,71630,"黒スト,黒ストッキング,黑丝,黒タイツ"
fruit,0,71020,"コート,外套"
hair_over_one_eye,0,72223,"電話,电话"
2boys,0,135870,"勃起,剥けチン"
dated,0,69156,"傷跡,疤痕,疤"
ring,0,74742,"インテーク,进气口发型,排气孔"
:d,0,101258,
very_long_hair,0,125197,"裸足,素足,裸足裏,制服裸足,裸足男子"
black_shirt,0,256895,"👘,着物,和服"
black_gloves,0,952699,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
coat,0,1010004,"ブレスレット,腕輪,手镯"
speech_bubble,0,360630,"ネクタイ,领带"
thigh_gap,0,177937,サングラス
pantyhose,0,206534,"ぱっつん,パッツン,前髪ぱっつん,齐刘海"
choker,0,1409152,"陰毛,阴毛,음모,生えかけ,ロリ陰毛,パイパン差分希望,ヘアヌード,アンダーヘア"
blue_archive,0,351688,緑髪
pubic_hair,0,90601,"狐耳,きつね耳,キツネ耳,きつねみみ"
tattoo,0,89861,"おまんこ,女性器,pussy,屄,グロマン,膣,女性生殖器,女阴,まんこ"
sleeveless_dress,0,71624,"昼間,daytime,昼,ひる"
bare_legs,0,1629090,"座る,座り,椅子尻"
blue_bow,0,91457,"ソックス,靴下,生靴下,裸靴下"
cleavage,0,83803,"閉口,口を閉じる"
single_braid,0,132015,"ポケモン,ポケモン擬人化,ポケモン人間絵,pkmn腐,ポケ擬,Pokemon,포켓몬,포켓몬스터,ポケモントレーナー版深夜の真剣お絵描き60分一本勝負,ポケモン×人間,ポケットモンスター,ポケモントレーナー,pocketmonsters,精灵宝可梦,ポケモン機械化,ポケモンイラスト,Pokémon,宝可梦,pkg版深夜の真剣お絵描き60分一本勝負,pokemonfanart,pkmn,ポケモンFA,星座タロット風ポケモン,ポケモンと生活,宝可梦图鉴,アニポケ,pkmn夢,pkmn百合"
short_shorts,0,126630,絶対空域
chinese_clothes,0,4005860,黒手袋
white_footwear,0,75424,赤面
grey_hair,0,887987,"涎,唾液,口水"
border,0,110110,"腰に手,单手叉腰"
ribbon,0,272639,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
male_focus,0,193268,"足指,足の指"
from_below,0,149280,"パーカー,连帽衫"
holding_sword,0,134014,"下着,肌着,下着艦娘,白下着,胖次"
see-through_clothes,0,88846,"悪魔っ娘,悪魔娘,サキュバス,succubus,悪魔っ子,悪魔,ロリサキュバス"
original,0,130621,
panties,0,127871,
aqua_eyes,0,121616,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
red_ribbon,3,423188,虚化背景
blue_eyes,0,68455,"獣娘,獣耳,けもみみ,ケモミミ,けものみみ,ケモ耳,獸耳,兽耳"
beret,0,69193,"中国风,チャイナ服,中華風,中国風"
maid_headdress,0,360061,爱抚
gradient_hair,0,200528,英語
cat_tail,0,75890,"シュシュ,大肠圈发圈"
v,0,115104,
gun,0,316516,"萌え袖,萌袖"
red_eyes,0,87320,付け襟
:3,0,590960,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
sex,0,216752,
one-piece_swimsuit,0,77464,"まつげ,睫毛"
colored_skin,0,100326,
hood,0,102923,"おかっぱ,ボブカット,ボブ,黒髪ボブ,黒髪ボブカット,茶髪ボブ,赤髪ボブ,ショートボブ,エアリーボブ,前下がりボブ,マッシュルームカット,ワンレンボブ,前上がりボブ,おかっぱ男子"
upper_teeth_only,0,1265728,马赛克
arms_behind_back,0,898595,"バーチャルユーチューバー,バーチャルYouTuber,Vtuber,Vチューバー,バーチャルシンガー,バーチャルSinger,バーチャルライバー,VLiver,Vライバー,バーチャルストリーマー,VStreamer,虚拟主播,虛擬主播,虚拟YouTuber,虛擬YouTuber,虚拟UP主,虛擬UP主,VUP,香港vtuber,hkvtuber,台灣vtuber,버츄얼유튜버,버츄얼YouTuber,버튜버,버츄버,버츄얼,KRVTuber,KR_VTuber,Vtuber準備中,新人Vtuber,新人Vチューバー,Vtuberはじめました,おはようVtuber,vtb,VTuver,新人Vtuver,VirtualYouTuber,ENVtuber,VtuberID,PHVtuber,VtuberES,VTuberFR,VTubers,vtuberfanart,vtuberart,vtuber_fanart,vSinger,virtualsinger,virtual_singer,pngtuber"
blue_skirt,0,78739,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
white_socks,0,79526,"影,影子"
bowtie,0,406119,"ホワイトブリム,女仆头饰"
heterochromia,0,85988,"服ビリ,尻破れ"
2girls,0,134061,"横乳,よこちち,옆가슴"
scrunchie,0,196245,"艦これ,艦隊これくしょん,艦コレ,艦娘,舰队Collection,艦Colle,艦隊Collection,艦隊收藏,kantaicollection,함대_컬렉션,칸코레,私服艦娘,下着艦娘,水着艦娘,艦これ集合絵,シンスイカッコカリ,艦ショタ,艦これ版深夜の真剣お絵描き60分一本勝負,艦これ版真剣お絵描き60分一本勝負,北斗の艦,ア艦これ"
armor,0,143186,
hug,0,80683,"シーツ,ベッドシーツ"
double_bun,0,498160,"泣きぼくろ,泣きボクロ,泣き黒子,눈물점,泪痣"
sash,0,78340,"前屈み,前かがみ"
looking_down,0,103442,コスプレ
leaf,0,216567,"後ろ手,後ろ手縛り"
off_shoulder,3,97509,"はいてない,ノーパン"
beach,0,383478,前から見えるお尻
character_name,0,507095,太眉
eyelashes,0,224621,"食べ物,食品,食物"
long_hair,0,726995,"黒髪,黒髪ロング,黒髪ショート,黒髪ボブ,黑发,흑발,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
covered_navel,0,77525,下を見る
artist_name,0,68990,"握り,ラブ握り,牵手"
dark-skinned_female,0,93241,"白ソックス,白ハイソックス,白ハイソ,白靴下"
elbow_gloves,0,91877,"アホ毛,呆毛"
black_hairband,0,103538,"ジャボ,多褶领巾"
black_skirt,0,106343,"空,天空"
black_pantyhose,0,566348,"精液,정액,ザーメン"
clothes_lift,3,307283,"傘,伞,雨傘,雨伞"
hair_ribbon,0,191126,花柄
military_uniform,3,572334,"荊棘,薔薇,蔷薇,ばら,玫瑰,バラ,장미,roses"
floral_print,0,685847,"ハメ撮り視点,POV,主観視点,一人称視点,自分視点,第一人称视角"
oral,0,74100,边框
window,0,267247,"横臥,松葉崩し,侧躺"
groping,0,412658,"東方,東方project,東方プロジェクト,东方,东方project,東方妖時計,동방,東方MMD,東方うごイラ,東方グラマラス,東方ショタ化,東方好きな人RT,東方版もうひとつの深夜の真剣お絵描き60分一本勝負,東方黄金水,東方緊縛画,東方モータリゼーション,東方対魔忍"
purple_hair,0,159920,
black_choker,0,224966,茶目
shadow,0,239149,"仰向け,仰臥"
looking_at_viewer,0,74297,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
bed_sheet,0,1047308,"蝶ネクタイ,ボウタイ,領結,领结"
apron,0,1273613,"白パンツ,白パン,白いパンツ"
multicolored_hair,0,197356,"鼠蹊部,またすじ,恥丘,鼠径部"
official_alternate_costume,0,892521,"ホルターネック,ホルタートップ,ホルタービキニ,颈挂式"
sunglasses,0,120919,"サイン,サイン入り,签名"
from_behind,0,715876,"横顔,侧脸,侧面"
mosaic_censoring,0,148539,本
holding_food,0,142178,"胸の谷間,魅惑の谷間,けしからん谷間,挟まれたい谷間,乳溝,乳沟,가슴골,谷間,cleavage"
spread_legs,0,173369,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
hands_up,0,234453,
profile,0,68610,"ハグ,拥抱"
hololive_english,0,206690,"百合,ユリ,レズ,社会人百合,レズレイプ,創作百合,オリジナル百合,sapphic,にょたゆり,ウマ娘百合ティーダービー,pkmn百合,백합,lesbian,wlw"
watermark,0,137229,"ハイヒール,高跟,高跟鞋"
leaning_forward,0,167209,
chibi,0,1089329,
thighs,0,218298,オレンジ髪
hairclip,0,113257,"ベレー,贝雷帽"
cloud,0,187714,"ローアングル,ぶちアングル,アオリ"
dark_skin,0,112615,ももぷく
stomach,0,660136,"鞄,かばん,カバン"
gradient_background,0,113608,柄目
blunt_bangs,0,142994,"全身,全身絵,全景镜头"
from_side,0,109146,
half-closed_eyes,0,96564,白いシャツ
upper_body,0,156166,ベル
black_jacket,0,69949,
bob_cut,0,195974,"白髪,銀髪,銀髪ロング"
pink_background,0,97220,"ピンク髪,ピンク髪ロング,ピンクは淫乱"
kantai_collection,0,74754,髪留め
kneeling,0,202615,渐变色背景
colored_inner_hair,0,545271,"kirakiradeshita,闪闪发光,キラキラ"
black_hat,0,82749,脇見せのポーズ
bright_pupils,0,135797,"白ワンピ,白ワンピース"
red_dress,3,233937,
greyscale,0,285685,
symbol-shaped_pupils,0,320198,"キャットガール,猫系女子,猫耳娘,貓人,猫人,貓娘,猫娘"
shirt_lift,0,175161,日付
nipples,0,77890,ワンピース水着
cup,0,307276,"脸红,赤面,頬染め,///,紅潮"
water,0,93367,"女の子,女性,少女,girl,おんなのこ,女子,소녀,女孩,姑娘,女,ガール,ガールズイラスト,animegirl"
feet_out_of_frame,0,534129,"首輪,项圈"
anus,0,125852,"裸,ヌード,裸ニーソ,裸手袋,裸体,裸靴下,袖だけ霊夢,袖だけ,全裸群像,裸ランドセル,生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,裸立ち絵"
bar_censor,3,89834,多色髪
animal,0,139896,"蹲踞,エロ蹲踞,しゃがみ,スクワット,蹲,蹲着"
pink_hair,0,79035,"アイドルマスター,idolm@ster,theidolm@ster,im@s,アイマス,アイドルマスタ"
plaid_clothes,0,1025094,
orange_hair,3,137913,
pointy_ears,0,76368,"肛門,アヌス,尻の穴,縦割れアナル,尻穴"
blue_jacket,3,75449,"ピアス,ボディピアス"
hair_between_eyes,0,140215,
monochrome,4,339935,拉丝
sketch,0,3157499,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
solo_focus,0,91284,サイハイブーツ
blue_dress,0,84834,
sparkle,0,175849,"開脚,M字開脚,エロ蹲踞,V字開脚,张开双腿"
bottomless,0,209069,"恥じらい,恥,恥ずかしい,はずかしい,羞恥,赤面"
bra,0,1190764,
lying,0,77290,"チョーカー,颈圈,ちょーかー"
sleeves_past_wrists,0,131626,"ポニーテール,ポニテ,黒髪ポニーテール,马尾,포니테일"
holding_hands,0,464629,"モノクロ,モノクロ画,单色调"
yellow_eyes,0,184210,"足,足フェチ"
cowboy_shot,0,394069,"hololiveEnglish,ホロライブEN,HololiveMyth,HololiveEN,holocouncil,holoEN,ホロライブEnglish"
wet,0,229507,"立つ,立ち絵"
white_hair,0,76876,"包帯,眼帯,绷带,包扎"
tail,0,75519,"鳥,擬鳥化,鳥ポケモン,鳥と女の子"
cape,0,70812,"ガーターベルト,吊带袜的吊带"
bandages,0,238271,"指抜きグローブ,无指手套"
streaked_hair,0,752769,"へそ,臍,おへそ,へそ出し,へそチラ,指を突っ込みたいへそ,肚脐,배꼽"
sleeveless,0,111107,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
on_side,0,93147,"ドレス,ワンピース服,ワンピ,连衣裙,드레스"
necktie,0,70454,黒目
blue_shirt,0,73611,
skindentation,0,139710,
cleavage_cutout,0,1067528,"跪く,膝立ち,跪,跪着,下跪"
alternate_costume,0,257401,"しっぽ,尻尾,もふりたい尻尾,尾巴"
white_thighhighs,0,235573,"ブーツ,長靴,裸ブーツ"
green_eyes,0,145773,"お団子頭,お団子"
jacket,0,259949,"ケープ,披风,披風"
parted_lips,0,86964,"軍服,军服,军装,セクシー軍服"
puffy_short_sleeves,0,150107,"武器,兵器"
sideboob,0,140192,白黒
huge_breasts,0,99232,"黒パン,黒パンツ"
demon_girl,0,231413,黒シャツ
idolmaster,0,642669,
covered_nipples,0,4974288,"汗マーク,汗滴"
depth_of_field,0,367026,"プリーツスカート,百褶裙"
jewelry,0,436700,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
white_jacket,0,80553,"馬娘,ウマ娘"
red_hair,0,217408,
thighhighs,0,96352,"絶対領域,絕對領域,绝对领域,절대영역"
