tag,category,count,alias
blush,0,1265728,緑髪
expressionless,0,223413,"全身,全身絵,全景镜头"
spread_legs,0,81977,"影,影子"
black_skirt,0,334900,"ツートン,ツートーン,二色髪"
speech_bubble,0,309695,"男の子,少年,男性,男子"
hair_bow,0,678547,
tree,0,88994,
clothes_pull,0,119144,"中出し,膣出し,中出,膣内射精,膣內射精,질내사정,體內射精,体内射精,체내사정,內射,内射"
greyscale,0,173369,"汗マーク,汗滴"
necklace,0,2294308,太眉
bag,0,106790,"茶色髪,小麦色髪,淡褐色髪"
pointy_ears,0,412658,"跪く,膝立ち,跪,跪着,下跪"
halo,0,413261,
white_bikini,0,184210,"セーター,스웨터,毛衣,トレーナー,スウェット,スウェットシャツ,スエットシャツ"
sex,0,1025094,"瞑目,闭眼"
feet,0,720127,"縦ロール,ドリルヘアー"
fox_ears,0,85188,BB
profile,0,111085,"裸,ヌード,裸ニーソ,裸手袋,裸体,裸靴下,袖だけ霊夢,袖だけ,全裸群像,裸ランドセル,生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,裸立ち絵"
twintails,0,138222,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
ring,0,642669,"食べ物,食品,食物"
thigh_boots,0,344961,"絶対領域,絕對領域,绝对领域,절대영역"
flower,0,121989,"生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,全裸,完全裸,髪飾り以外完全裸"
3girls,0,80128,
honkai_(series),0,77464,"ハーフトップ,露腹短上衣,短款上衣"
bandages,0,663616,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
gun,0,291973,"白手袋,白手套,白長手袋"
wariza,4,68455,"ズボン,パンツルック"
dark_skin,0,356232,"黒ハイソックス,黒ソックス,黒生,黒靴下"
plaid_clothes,0,71866,"衣装チェンジ,私服艦娘"
twin_braids,0,97171,"横臥,松葉崩し,侧躺"
ahoge,3,177417,"砂浜,ビーチ,すなはま,浜辺"
swept_bangs,0,76298,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
thigh_gap,0,78842,"バニーガール,バニースーツ,バニー,兔女郎,바니걸,メカバニー,bunnysuit"
hair_ornament,0,386670,"野外,青姦,野外緊縛,室外,户外"
scarf,0,177977,
obi,0,131626,"ぼかし,ぼやけた,模糊"
double_bun,0,314253,"赤いワンピース,赤いワンピ,赤ワンピ,赤いドレス,赤ドレス"
black_ribbon,0,480649,
bow,0,159920,"ペニス,陰茎,陰莖,阴茎,男根,男性器,肉棒,魔羅,チンコ,ちんこ,おちんちん,黒チンポ,페니스,음경,남근,남성기,자지,좆,雞巴,鸡巴,dick,(∪)"
wavy_hair,0,89924,
male_focus,3,752769,"学生服,女子高生,JK,DK,学校制服,制服裸足,せいふく,校服"
side_ponytail,0,96352,ハイレグ
hair_bun,0,132015,
wide_sleeves,0,68610,
fate_(series),0,1147531,"泣きぼくろ,泣きボクロ,泣き黒子,눈물점,泪痣"
crop_top,0,193268,"kirakiradeshita,闪闪发光,キラキラ"
one-piece_swimsuit,3,80986,"肩出し,ベアトップ,露肩装,露肩"
multiple_views,0,109551,"精液,정액,ザーメン"
cat_tail,0,110110,"ジャケット,上着,夹克"
on_back,0,458252,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
1girl,0,2903688,"首傾げ,歪头"
twitter_username,0,464376,"雲,くも"
shirt_lift,0,108241,"舌,舌責め"
parted_bangs,0,91671,
holding_food,0,267317,"白ソックス,白ハイソックス,白ハイソ,白靴下"
red_dress,0,75051,"靴,くつ,鞋子,신발"
bird,0,322632,"谷間ホール,奶窗"
black_pants,0,181963,"センター分け,真ん中分け,中分刘海"
cleavage,0,4005860,"頭に花,花飾り"
maid,0,311713,"部屋,室内,屋内,インテリア"
black_gloves,0,339935,はだけ
water,0,79526,"太もも,ふともも,魅惑のふともも,魅惑の太もも,ふとももの罠,腿,極上のふともも,極上の太もも,撫で回したい太腿,大腿"
arms_behind_back,0,166731,"ピアス,ボディピアス"
weapon,0,86405,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
anus,0,110708,白いシャツ
character_name,0,406119,爱抚
hairband,0,71883,"軍事,ミリタリー,軍用機,軍人"
short_shorts,0,206690,"サイバンド,大腿上的带子,腿带"
floral_print,0,130621,
pink_hair,0,82749,"ボディスーツ,ぴっちりスーツ,ボディースーツ,艦ラバー,ラバースーツ,全身タイツ,ピッチリスーツ,连体紧身衣,紧身衣"
nail_polish,0,101258,"セーラー服,水手服"
boots,0,676176,"パンティー,パンティ,パンツ,ぱんつ,高品質パンツ,お子様パンツ,剥ぎ取りたいパンツ,嫌パン,こどもぱんつ,女児ぱんつ"
hat,0,494991,英語
cosplay,0,102297,"足指,足の指"
black_dress,0,167060,
midriff,0,75893,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
hair_over_one_eye,0,104890,"傷跡,疤痕,疤"
wings,0,142767,Oの字口
ass_visible_through_thighs,0,187714,"横顔,侧脸,侧面"
ass,0,706551,唇
dated,0,259949,
bob_cut,0,233227,
red_skirt,0,135870,"タトゥー,刺青"
v-shaped_eyebrows,0,70710,
sash,0,99411,"ケープ,披风,披風"
earrings,0,985368,"グラデ髪,グラデヘアー,渐变色头发"
fake_animal_ears,0,102901,中景镜头
black_socks,0,447763,"オッドアイ,ヘテロクロミア,异瞳,虹彩異色症,异色瞳,虹膜异色症"
white_thighhighs,0,234453,"白パンツ,白パン,白いパンツ"
clothes_lift,0,83159,銃
groping,0,202615,"夜,夜景,よる"
animal_ear_fluff,0,148539,"電話,电话"
dress,0,100100,"水,물"
grey_hair,0,140192,"ソックス,靴下,生靴下,裸靴下"
apron,0,92155,"荊棘,薔薇,蔷薇,ばら,玫瑰,バラ,장미,roses"
sketch,0,80287,"猫口,ω"
multiple_girls,0,179204,"ハイソックス,ハイソ,黒ハイソックス,黒ハイソ,黒ハイ,白ハイソックス,白ハイソ,白ハイ,紺ハイソックス,紺ハイソ,紺ハイ"
streaked_hair,0,84834,透けへそ
sandals,0,92466,
kneeling,0,218298,"リボン,리본,丝带,絲帶,缎带,紐タイ"
pantyhose,0,534129,"ふきだし,말풍선,對話框"
frills,0,150107,馬耳
holding_sword,0,394308,"サイン,サイン入り,签名"
phone,0,92545,
pokemon,0,836973,"脸红,赤面,頬染め,///,紅潮"
nose_blush,0,1188777,"いいスジしてる,メコスジ,すじ,スジ,骆驼趾,도끼자국,キャメルトゥ,まんすじ"
glowing,0,729208,
from_side,0,96564,"ネクタイ,领带"
red_eyes,0,79908,"黒パン,黒パンツ"
collared_shirt,0,172247,
tongue_out,0,590960,"葉,葉っぱ,木の葉"
heart,0,108765,
female_pubic_hair,0,316516,和服
holding,0,185652,"チェックスカート,格子裙"
tears,0,163612,
school_uniform,0,199350,後ろ姿
japanese_clothes,0,103820,"半眼,半目,眯眼,眯着眼睛,半闭着眼,はんめ"
detached_sleeves,0,98983,本
petals,0,78739,"マスク,仮面,覆面,衛生マスク,サージカルマスク,防塵マスク,ガスマスク,面具,カラスマスク"
uncensored,0,77290,"透け,透け透け,スケスケ,すけすけ,シースルー,濡れ透け,透けブラ,スケブラ,透けスカート"
jacket,0,603931,"爆乳,폭유,爆乳化,hugeboobs,hugebreasts"
red_bow,0,80553,
horse_ears,0,144992,"足,足フェチ"
blue_jacket,0,574323,"膣の,阴道性行为"
shiny_skin,0,1629090,"アイドルマスターシンデレラガールズ,シンデレラガールズ,デレマス,モバマス,imas_cg"
chair,0,108883,"ポケモン×ポケモン,ポケモン×人間,pokemon"
standing_on_one_leg,0,76186,"三面図,3面図,multiple_angles"
headphones,0,197211,"首輪,项圈"
no_bra,0,73611,半袖
fruit,0,109315,"アイドルマスター,idolm@ster,theidolm@ster,im@s,アイマス,アイドルマスタ"
head_tilt,0,464629,"メッシュ,挑染"
cape,0,75506,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
cameltoe,0,97220,"うさぎ耳,ウサギ耳,うさみみ,うさ耳,兎耳,ウサミミ,ウサ耳"
leotard,0,79035,"八重歯,虎牙,犬齿"
grey_background,0,76740,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
simple_background,0,126016,"腕带袖口,护腕"
light_brown_hair,0,93147,"髪飾り,发饰"
ascot,0,168972,"星形,星型,星,星星"
chinese_clothes,0,766897,
sword,0,74215,"ソックス足裏,生靴下"
frilled_dress,0,137838,
black_panties,0,182490,"帽子,裸帽子"
full_body,0,523624,"狐娘,狐っ娘,foxgirl"
teeth,0,2535113,
black_shorts,0,86868,サングラス
alternate_costume,0,99638,"マニキュア,マニキュア液,指甲油,매니큐어"
blue_shirt,0,186918,茶目
dark-skinned_female,0,141529,
small_breasts,0,117669,"ベレー,贝雷帽"
touhou,0,84626,
medium_breasts,0,96766,狼耳
swimsuit,0,157726,
holding_weapon,0,277743,"インテーク,进气口发型,排气孔"
monochrome,0,104086,"ウィンク,ウィンクX東方"
breasts,0,367026,青いスカート
panties,0,91692,
fox_girl,0,119855,"黒髪,黒髪ロング,黒髪ショート,黒髪ボブ,黑发,흑발,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
white_hair,0,81871,"ハグ,拥抱"
white_gloves,0,226109,"へそ,臍,おへそ,へそ出し,へそチラ,指を突っ込みたいへそ,肚脐,배꼽"
neck_ribbon,0,106465,"横乳,よこちち,옆가슴"
white_skirt,0,363320,"鼠蹊部,またすじ,恥丘,鼠径部"
white_shirt,0,282746,赤面
arms_up,0,1105296,レオタード
zettai_ryouiki,0,120919,柄目
two_side_up,0,230370,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
mosaic_censoring,0,426864,"涎,唾液,口水"
sunglasses,0,87446,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
border,0,154861,"白髪,銀髪,銀髪ロング"
fur_trim,0,78092,"ダッチアングル,倾斜角度"
white_dress,0,112638,"茶髪,茶髪ロング,갈색머리"
orange_eyes,0,70098,"片足立ち,单腿站立,单脚站立"
puffy_sleeves,0,154975,"紫目,紫眼"
underboob,0,86177,"ビキニ,ビキニ水着,エロビキニ,剥ぎ取りたいビキニ,比基尼,豹柄ビキニ"
food,0,148306,
half-closed_eyes,0,213290,"ハメ撮り視点,POV,主観視点,一人称視点,自分視点,第一人称视角"
bottomless,0,86964,"フリル,花边"
bright_pupils,0,532440,
blonde_hair,0,520847,"ボーカロイド,ボカロ,VOCALOID,博歌樂,术力口,術力口"
blue_archive,0,320198,"シャツ,襯衫,셔츠,衬衫,上衣"
sailor_collar,0,100326,タイトル回収
holding_hands,0,280627,"はいてない,ノーパン"
blood,0,350847,"パーカー,连帽衫"
puffy_short_sleeves,0,311227,
looking_down,0,206757,"爱液,愛液,マン汁"
gradient_background,0,685847,生足
shorts,0,91192,"鎖骨,빗장뼈,锁骨"
stomach,0,1199644,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
eyelashes,0,137229,"黒スト,黒ストッキング,黑丝,黒タイツ"
jewelry,0,127810,
sweater,0,391147,血
groin,0,77525,"オリジナル,創作,原創,原创,看板娘,看板息子,自キャラ,オリキャラ,オリジナル艦娘,オリ刀剣,창작,oc,创作,うちの子,うちの娘,オリジナルキャラクター,自作キャラ,Оригинальный,Original,original_character,ออริจินอล,オリジナルフレンズ,オリフレ,原画,オリジナルキャラ,一次創作,創作男女,オリロボ,オリジナルウマ娘,オリソニ,オリメカ,オリジナルイラスト,오리지널,オリキャラ愛の会,ウチの子,自キャラクター,indie_anime,うちのこ,originalcharacter,オリギナル,自创,自創,おりじなる,original,OC,創作男子,my_oc,創作百合,自家孩子,original_art,創作キャラ,創作イラスト,originaldesign,原创插画,オリケモ,oc_artwork,oc_art,ocartwork,ocart,oc_tag,ocs,my_ocs"
clothing_cutout,0,93367,"ヘッドフォン,ヘッドホン,ヘッドホン娘,ヘッドホン男子,头戴式耳机"
fangs,0,70168,"シュシュ,大肠圈发圈"
grin,0,979176,"リング,戒指,指輪"
halterneck,0,209069,付け襟
nipples,0,86726,
squatting,0,97509,"化粧,化妆,メイク"
sleeveless_dress,0,285985,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
watermark,3,144279,前から見えるお尻
black_hat,0,125852,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
erection,0,140215,"花びら,花吹雪,桜吹雪,花瓣"
alternate_hairstyle,0,85988,"動物,动物,小动物,アニマル,兽,ヨツケモ,wildlife"
from_below,0,75765,"ドレス,ワンピース服,ワンピ,连衣裙,드레스"
capelet,0,143905,日付
two-tone_hair,0,175849,"セミロング,ミディアムヘアー"
censored,0,93940,"裸足,素足,裸足裏,制服裸足,裸足男子"
symbol-shaped_pupils,0,83587,"無表情,平然,无表情"
testicles,0,111107,
glasses,0,133465,"ノースリーブ,アメリカンスリーブ"
blue_eyes,0,90706,"胸の谷間,魅惑の谷間,けしからん谷間,挟まれたい谷間,乳溝,乳沟,가슴골,谷間,cleavage"
pink_eyes,0,96512,"昼間,daytime,昼,ひる"
large_breasts,3,1448937,"艦これ,艦隊これくしょん,艦コレ,艦娘,舰队Collection,艦Colle,艦隊Collection,艦隊收藏,kantaicollection,함대_컬렉션,칸코레,私服艦娘,下着艦娘,水着艦娘,艦これ集合絵,シンスイカッコカリ,艦ショタ,艦これ版深夜の真剣お絵描き60分一本勝負,艦これ版真剣お絵描き60分一本勝負,北斗の艦,ア艦これ"
upper_teeth_only,0,73428,"♥,ハート,ハート形,爱心,红桃,<3"
indoors,0,99232,"閉口,口を閉じる"
cup,0,134061,"枕,枕头,まくら,マクラ"
miniskirt,3,216333,"明日方舟,アークナイツ,명일방주,Arknights,ArknightsFanArt,アークナイツバトルイラコン"
fox_tail,0,78340,"ねこしっぽ,猫しっぽ,猫尻尾"
horns,3,100180,"三つ編み,みつあみ,麻花辫,辫,辫子"
playboy_bunny,0,71624,"コート,外套"
bare_arms,0,660136,海
cum_in_pussy,0,864539,"下着,肌着,下着艦娘,白下着,胖次"
wrist_cuffs,0,235005,"胸ポチ,勃起乳首,透け乳首,浮き乳首"
cat_girl,0,143186,ベル
black_choker,0,231466,舌出し
from_behind,0,216752,"濡れ,濡れる,びしょ濡れ,びしょびしょ"
rose,0,423188,
hair_between_eyes,0,74297,"下乳,南半球,下パイ,おっぱいスカート,underboobs"
solo,0,195974,"まつげ,睫毛"
animal,0,91967,ネッカチーフ
umbrella,0,453578,"汗,汗だく"
belt,0,1089329,"しっぽ,尻尾,もふりたい尻尾,尾巴"
thighhighs,0,286888,"鎧,甲冑"
hoodie,0,74100,"剣,大刀,刀剣,グレートソード,大剣,女剣士,劍,miekka,espada,pedang,Schwert,miecz,меч,svärd,swaard"
single_braid,0,80568,"バーチャルユーチューバー,バーチャルYouTuber,Vtuber,Vチューバー,バーチャルシンガー,バーチャルSinger,バーチャルライバー,VLiver,Vライバー,バーチャルストリーマー,VStreamer,虚拟主播,虛擬主播,虚拟YouTuber,虛擬YouTuber,虚拟UP主,虛擬UP主,VUP,香港vtuber,hkvtuber,台灣vtuber,버츄얼유튜버,버츄얼YouTuber,버튜버,버츄버,버츄얼,KRVTuber,KR_VTuber,Vtuber準備中,新人Vtuber,新人Vチューバー,Vtuberはじめました,おはようVtuber,vtb,VTuver,新人Vtuver,VirtualYouTuber,ENVtuber,VtuberID,PHVtuber,VtuberES,VTuberFR,VTubers,vtuberfanart,vtuberart,vtuber_fanart,vSinger,virtualsinger,virtual_singer,pngtuber"
thick_thighs,0,143555,"蹲踞,エロ蹲踞,しゃがみ,スクワット,蹲,蹲着"
blue_bow,0,545271,"オレンジ目,おれんじめ"
2girls,0,322560,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
:o,0,341732,ハイアングル
multiple_boys,0,145652,"恥じらい,恥,恥ずかしい,はずかしい,羞恥,赤面"
green_hair,0,110477,"釦,鈕扣,纽扣,扣子,단추,鈕"
black_hairband,0,76430,脇見せのポーズ
vest,0,74754,
blue_dress,0,100550,ワンピース水着
outdoors,0,1250530,"花,はな,フラワー,꽃,以花咏画,花と女の子"
hand_on_own_hip,0,148991,白背景
kimono,0,351688,"頭巾,후드,帽兜,フード"
lying,0,1052374,"木,樹,樹木,木本,じゅもく,き"
barefoot,0,1471472,透かし
short_dress,0,74887,髪留め
scar,0,75355,ネックレス
sleeveless_shirt,0,72356,魔女帽子
cleavage_cutout,0,541349,長袖
pokemon_(creature),0,274983,"傘,伞,雨傘,雨伞"
sleeves_past_wrists,0,141426,"水着,エロ水着,水着艦娘,泳装,수영복,泳衣,水著,剥ぎ取りたい水着"
from_above,0,864066,
open_shirt,0,86939,
bed,0,140932,"足裏,裸足裏,ソックス足裏,足の裏"
highleg,0,111089,"褐色娘,褐色ロリ,黒ギャル"
one_side_up,0,235573,"ジャボ,多褶领巾"
toes,0,149889,
black_footwear,0,1190764,"腰に手,单手叉腰"
demon_girl,0,572334,
chain,0,91457,"天使の輪,天使の輪っか,光环,ヘイロー,へいろー"
aqua_hair,0,256895,"チョーカー,颈圈,ちょーかー"
huge_breasts,0,120831,"座る,座り,椅子尻"
blue_sky,0,185722,"プリーツスカート,百褶裙"
ribbon,3,715876,"タイツ,黒タイツ,黒パンスト,白タイツ,ストッキング,パンスト,パンティストッキング,タイツの日,ストッキングの日,连裤袜,裤袜"
elbow_gloves,0,99213,"手袋,裸手袋,手袋コキ,てぶくろ,장갑,手套"
blurry_background,0,428906,
thigh_strap,0,155933,"空,天空"
heart-shaped_pupils,0,442296,
black_eyes,0,120435,
bed_sheet,0,141512,
collar,0,70812,"hololiveEnglish,ホロライブEN,HololiveMyth,HololiveEN,holocouncil,holoEN,ホロライブEnglish"
military_uniform,0,213194,"八重歯,虎牙"
looking_to_the_side,0,101012,"割座,ぺたん座り,女の子座り,アヒル座り,鸭子坐"
coat,0,91284,"無修正,uncensored"
cloud,0,184646,"リボンタイ,りぼんたい,ネックリボン,ねっくりぼん,紐タイ"
white_flower,3,81298,"後ろ手,後ろ手縛り"
tongue,0,103538,"片目隠れ,片目隠し"
sparkle,0,789325,"サイドテール,侧马尾"
brown_hair,0,318181,
leg_up,0,91378,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
white_bow,0,146449,オフショルダー
:d,0,3157499,
medium_hair,0,68860,
chibi,0,480748,"穿いてない,ボトムレス,下脱ぎ,フルチン"
scrunchie,0,573399,"腋,脇,魅惑の腋,腋巫女,脇の下,腋下"
sleeveless,0,145773,"上半身,中近景镜头"
long_hair,0,191126,"長手袋,ロンググローブ,长手套,白長手袋,肘手套"
makeup,0,134244,"ベスト,背心"
blue_hair,0,244931,小全景镜头
white_background,0,127871,"漫画,マンガ,漫畫,만화,漫畵"
aqua_eyes,0,223052,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
see-through_clothes,0,72156,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
short_hair,0,183362,
very_long_hair,0,91121,"服ビリ,尻破れ"
hands_up,0,256496,"立つ,立ち絵"
plaid_skirt,0,156166,"男の子,男,少年,男の娘,長髪男子,男子,boy,animeboy"
leaning_forward,3,89834,
depth_of_field,0,115104,"FGO,FateGO,FateGrandOrder,Fate/GrandOrder,Fate/Grand_Order,Cosmos_in_the_Lostbelt,Fate/GrandOrder(腐),FGO夢,Fate/GO"
white_footwear,0,137913,
tail,0,581788,"碧蓝航线,碧藍航線,アズールレーン,AzurLane,舰B,艦B,アズレン,벽람항로,アズールレーン陣営,アズールレーン版深夜の真剣お絵かき60分一本勝負,パイズールレーン,KAN-SEN,アズレン漫画"
purple_eyes,0,227950,"超ロングヘア,超长发"
