id,name,description,tags,version,template,author,subdomain,likes
elismasilva/gradio_tokenizertextbox,modelscope-studio,gradio designer,,,,freddyaboulton,clement-pages-pyannote-speech-separation-pipeline,9
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_checkboxmarkdowngroup,,,,,pngwn,crlotwhite-gradio-pianoroll,30
santhoshkammari/gradio_gradio_anthropic_chat_ui,chatpdf,,,,,Jedijamez,freddyaboulton-gradio-test2,0
RobinsAIWorld/gradio_pannellum,PDFsummarizer,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,AbdullahIsaMarkus,agents-mcp-hackathon-simpletextextractfrompdf,26
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_pdf,,,,,Tonic,abdullahisamarkus-gradio-medical-image-analyzer,0
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_imageslider_cssfix,,,,,freddyaboulton,feiznouri-gradio-checkboxgroupmarkdown,1
BBo09/ASK_pdf_test,gradio_promptweighting,,,,,awacke1,robinsaiworld-gradio-pannellum,0
798989d/gradio_workflowbuilder,textmoodchecker,Python library for easily interacting with trained machine learning models,,,,Agents-MCP-Hackathon,aliabid94-gradio-datetimerange,0
kyamagu/gradio_bbox_annotator,modelscope-studio-beta,,,,,drigoni,rencelaw515-gradio-hls-player,17
thietkeweb30s/gradio_agentchatbot,Gradio-App-Designer,,,,,PaulGuerrero,elismasilva-gradio-textboxplus,0
pngwn/gradio_imageslider_cssfix,gradio_imageslider,,,,,abidlabs,elismasilva-gradio-videoslider,0
Nymbo/gradio_rerun,gradio_datepicker,,,,AudioMerger,radames,bbo09-ask-pdf-test,6
Mustafiz996/gradio_spreadsheetcomponent,gradio_gptchatbot,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,elismasilva,radames-gradio-huggingfacehub-search,2
kamcio1989/gradio_workflowbuilder,gradio_richtextbox2,,,,SimpleTextbox,awacke1,freddyaboulton-gradio-webrtc,0
LuminaPixel/gradio_chatagui,gradio_pannellum,,,,,dawood,agents-mcp-hackathon-gradio-chessboard,64
smajumdar/gradio_json_markdown,gradio_taggrouphelper,,,0.0.4,,aliceblue11,illia56-ask-pdf-anything,0
brokerrobin/gradio_pannellum,AudioGrid,,,,,Chenglu-She,freddyaboulton-gradio-textwithattachments,0
pngwn/gradio_imageslider,gradio_cofoldinginput,,,,,RayLee,wauplin-gradio-pannellum,0
freddyaboulton/gradio_datepicker-v0.0.1,gradio_rerun,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,svjack,anshulchordiya-textmoodchecker,0
prathje/gradio_motioncanvasplayer,gradio_motioncanvasplayer,,,,,elismasilva,facebook-omnisealbench,0
abidlabs/gradio_gptchatbot,gradio_workflowbuilder,,,,,simonduerr,awacke1-gradio-pdf-document-qa-pdf-ui,3
freddyaboulton/gradio_easytb,chatpdf,,,,,prathje,princeta3011-agentic-workflow-bulider,1
drigoni/gradio_molgallery3d,gradio_molgallery3d,,,,,elismasilva,k00b404-agentic-chatbot,0
hugofloresgarcia/gradio_automationbus,gradio_vistimeline,,,,,JoPmt,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,1
lastmileai/gradio-notebook-template,gradio_calendar,,,0.0.10,,crcdng,cocktailpeanut-gradio-logsview,10
Sor0ush/gradio_screenrecorder,gradio_imageslider_cssfix,,,,,radames,agents-mcp-hackathon-gradio-agent-inspector,69
junhuac/gradio_renderer,gradio_modal,Component to enter protein and DNA sequences + small molecules for cofolding,,,SimpleTextbox,elismasilva,lastmileai-gradio-notebook-quickstart,4
Ankush-LM/testwilldelete5,gradio_highlightedcode,,,,,Mustafiz996,pngwn-gradio-msaplot,0
hugofloresgarcia/gradio_xyslider,gradio_buttonplus,,,,,keshan,freddyaboulton-gradio-datepicker-v0-0-1,5
santhoshkammari/gradio_ap_chat_ui,testng_component_from_builder,,,0.0.1,,anshulchordiya,wauplin-gradio-logsview,0
edgargg/gradio_image_annotation,hf-model-comparisons,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,elismasilva,amithkk-gradio-textlabeler,1
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_rich_textbox,,,,,elismasilva,elismasilva-gradio-htmlplus,0
czakop/gradio_chessboard,gradio_rangeslider,,,,SimpleTextbox,K00B404,oxkitsune-gradio-rerun,0
Yelorix/gradio_vistimeline,zoonotica_orthologs,,,,,Wauplin,freddyaboulton-gradio-agentchatbot,0
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_molecule2d,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,Code,Sor0ush,jayavibhav-gradio-iframecomponent,3
Sombreros/SOMbI1,gradio_creditspanel,,,,,modelscope,abdullahisamarkus-gradio-medical-image-analyzer-local,0
rerun/gradio-rerun-viewer,gradio_chessboard,,,,,Nymbo,rickymagner-gradio-igv,7
princeta3011/Agentic_Workflow_bulider,gradio_image_annotation,,,,,nasirbloch323,radames-gradio-rerun,0
hmb/gradio_coolcanvas,SimpleTextExtractFromPDFDemo,,,,,kyamagu,dwancin-gradio-toggle,33
crlotwhite/gradio_pianoroll,gradio_htmlplus,,,,,freddyaboulton,tonic-gradio-msaplot,5
Tonic/gradio_msaplot,gradio_agentchatbot,,,,,lastmileai,awacke1-gradio-rerun,0
IAMTFRMZA/Ask_PDF_anything,gradio_videogallery,,,,,hmb,elismasilva-gradio-bottombar,0
PaulGuerrero/gradio_hdrimage,omnisealbench,Python library for easily interacting with trained machine learning models,,,,awacke1,dolo650-qa-my-pdf,0
simonduerr/gradio_molecule3d,gradio-webrtc,,,0.0.4,,Ankush-LM,jayavibhav-gradio-workflowbuilder,0
radames/gradio_rerun,gradio_imagefeed,,,,,rickymagner,wauplin-gradio-blurhashimage,59
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,SOMbI1,A nicer view to show the Agentic code analyser outputs,,0.0.3,SimpleTextbox,freddyaboulton,hmb-gradio-coolcanvas,1
K00B404/Ask_PDF_anything,gradio-notebook-quickstart,,,0.0.1,,simonduerr,mrsyclq-gradio-rich-textbox,1
hellnear/gradio_model3dgscamera,gradio_highlightedtextbox,,,,,dolo650,hellnear-gradio-model3dgscamera,6
clement-pages/pyannote-speech-separation-pipeline,gradio_mediagallery,,,,,dawood,smajumdar-gradio-json-markdown,0
toblab/gradio_highlightedtextlabeldefault,gradio_topbar,,"gradio-custom-component,huggingface hub,hub,huggingface",,,oxkitsune,agents-mcp-hackathon-gradio-workflowbuilder,0
RebirthMagex/gradio_rich_textbox,gradio_logsview,,,,,Yelorix,seq-to-pheno-zoonotica-orthologs,11
sourceoftruthdata/gradio_unifiedaudio,gradio_spreadsheetcomponent,The roundtable for artificial minds,,,,hellnear,lennardzuendorf-gradio-iframe,0
oxkitsune/gradio_rerun,gradio_unifiedaudio,,,,Fallback,drigoni,freddyaboulton-gradio-rangeslider,1
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_polygonannotator,,,,Image,julien-c,gabriel-gradio-polygonannotator,1
elismasilva/gradio_taggrouphelper,gradio_workflowbuilder,,,0.0.1,,elismasilva,rebirthmagex-gradio-rich-textbox,1
freddyaboulton/gradio_folium,gradio_xyslider,,,,,elismasilva,elismasilva-gradio-dropdownplus,17
freddyaboulton/gradio_textwithattachments,gradio_checkboxgroupmarkdown,,,,,freddyaboulton,dawood-gradio-videogallery,0
JoPmt/testng_component_from_builder,gradio_rerun,Visualize logs in your Gradio app,,0.0.3,,gsarti,nymbo-gradio-hubquicksearch,3
K00B404/agentic_chatbot,gradio_keyboardtextboxcomponent,,,,,truetekken,luminapixel-gradio-chatagui,1
LennardZuendorf/gradio_iframe,gradio_molgallery2d,,,0.1.0,,freddyaboulton,freddyaboulton-gradio-multimodalchatbot,0
Agents-MCP-Hackathon/gradio_chessboard,pdf-qa,,,0.0.1,,freddyaboulton,agents-mcp-hackathon-gradio-app-designer,0
Nymbo/gradio_imageslider,chartagent,,,,,pngwn,hbding-layoutpainter,13
abidlabs/gradio_fasta,agentic_chatbot,,,,,LennardZuendorf,b-aryan-gradio-imageslider-cssfix,0
simonduerr/gradio_cofoldinginput,test,,,,,aliabid94,rebanpaul-pdfsummarizer,2
hmb/gradio_shinymodel3d,gradio_demotest,,,,,radames,elismasilva-gradio-propertysheet,3
dawood/gradio_videogallery,gradio_livelog,,,,MedicalImageAnalyzer,Agents-MCP-Hackathon,simonduerr-gradio-molecule2d,0
elismasilva/gradio_buttonplus,gradio_renderer,,,,,Gabriel,tungnguyen103-gradio-hellogradio,1
freddyaboulton/gradio_richtextbox2,gradio_fasta,Python library for easily interacting with trained machine learning models,,,,Sombreros,hmb-gradio-shinymodel3d,0
gsarti/gradio_highlightedtextbox,gradio-notebook-template,,,,,sourceoftruthdata,maiiaren-gradio-coolcanvas,2
nasirbloch323/chatpdf,gradio_test2,,,,,feiznouri,nseven-gradio-highlightcode,0
pngwn/gradio_pdf,SimpleTextExtractFromPDF,Rerun viewer with Gradio,,,,HBDing,elismasilva-gradio-topbar,0
andrewlastmile/hf-model-comparisons,gradio_motioncanvasplayer,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,zukuan,crcdng-gradio-myfirstcomponent,8
elismasilva/gradio_bottombar,gradio_dropdownplus,,,,SimpleTextbox,BladeSzaSza,radames-gradio-promptweighting,1
freddyaboulton/gradio_pdf,gradio_datepicker-v0.0.1,,,,Fallback,Agents-MCP-Hackathon,modelscope-modelscope-studio-beta,9
HBDing/test,gradio_hubquicksearch,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,freddyaboulton,gsarti-gradio-highlightedtextbox,0
awacke1/WebRTC-Gradio,gradio_propertysheet,Quick search HF Hub repos or users,,,,smajumdar,simonduerr-gradio-cofoldinginput,0
Wauplin/gradio_logsview,gradio_blurhashimage,,,,,RobinsAIWorld,chenglu-she-gradio-log,0
modelscope/modelscope-studio,gradio_textlabeler,,,,,seq-to-pheno,azettl-gradio-consilium-roundtable,1
freddyaboulton/gradio_foliumtest,gradio_highlightedtextlabeldefault,,gradio-custom-component,,,elismasilva,nasirbloch323-chatpdf,0
K00B404/scope-studio,gradio_log,,,,,Rebanpaul,abidlabs-gradio-fasta,0
abidlabs/gradio_highlightedcode,gradio_test3,,,,,paddy82,rerun-gradio-rerun-viewer,1
RayLee/gradio_markdownlabel,scope-studio,,,,,LuminaPixel,hugofloresgarcia-gradio-automationbus,1
aliceblue11/gradio_imageslider111,gradio_rerun,,,0.0.9,,HuggyMonkey,iamtfrmza-ask-pdf-anything,59
radames/gradio_huggingfacehub_search,gradio_htmlinjector,,,,,Agents-MCP-Hackathon,elismasilva-gradio-imagemeta,0
Nymbo/gradio_hubquicksearch,gradio_myfirstcomponent,,,,,PeepDaSlan9,nymbo-gradio-rerun,0
freddyaboulton/gradio_test3,gradio_tokenizertextbox,,,,,freddyaboulton,freddyaboulton-gradio-pdf,10
azettl/gradio_consilium_roundtable,gradio_igv,,,,Fallback,clement-pages,elismasilva-gradio-buttonplus,1
Jedijamez/gradio_awsbr_mmchatbot,Ask_PDF_anything,,,0.0.3,,HBDing,jopmt-testng-component-from-builder,8
paddy82/chatpdf,gradio_screenrecorder,,,,,Agents-MCP-Hackathon,,5
freddyaboulton/gradio_datepicker,gradio_codeanalysisviewer,,,,,Agents-MCP-Hackathon,julien-c-gradio-hubquicksearch,86
feiznouri/gradio_checkboxgroupmarkdown,gradio_folderexplorer,,,,,princeta3011,aliabd-gradio-imagefeed,1
tungnguyen103/gradio_hellogradio,gradio_codeanalysisviewer,,,,,toblab,simonduerr-gradio-molecule3d,2
nazikus/pdf-qa,Agentic_Workflow_bulider,Hello World for Gradio Component,,,,RebirthMagex,svjack-gradio-imageslider,0
Wauplin/gradio_pannellum,gradio-rerun-viewer,Integrate a panorama viewer with Pannellum.,,,,hugofloresgarcia,junhuac-gradio-renderer,7
PhyscalX/gradio_image_prompter,gradio_iframecomponent,,,,,abidlabs,abidlabs-gradio-gptchatbot,1
simonduerr/gradio_molecule2d,separation-pipeline-visualization,,"gradio-custom-component,designer,drag and drop,custom designs",,,rerun,freddyaboulton-gradio-richtextbox2,15
freddyaboulton/gradio_calendar,gradio_pdf,,"gradio-custom-component,test",,,elismasilva,freddyaboulton-gradio-test3,0
thanhson28/gradio_image_annotation,gradio_easytb,,,,,cocktailpeanut,kamcio1989-gradio-workflowbuilder,0
Nseven/gradio_highlightcode,Ask_PDF_anything,,,,,facebook,bladeszasza-gradio-overlay-video,0
elismasilva/gradio_propertysheet,gradio_rerun,A Log component for Gradio which can easily show some log file in the interface.,,,,hmb,yelorix-gradio-vistimeline,13
dolo650/QA_my_PDF,gradio_screenrecorder,,,,Image,Agents-MCP-Hackathon,beast2857-gradio-imageslider,8
freddyaboulton/gradio-webrtc,LayoutPainter,Gradio component for chessboard interaction,,,,dwancin,hugofloresgarcia-gradio-xyslider,20
camilosegura/gradio_keyboardtextboxcomponent,gradio_chatagui,,,0.0.8,,andyrids,elismasilva-gradio-tokenizertextbox,0
truetekken/gradio_pdf,Ask_PDF_anything,,,0.0.3,,simonduerr,agents-mcp-hackathon-gradio-codeanalysisviewer,1
svjack/gradio_imageslider,gradio_agent_inspector,,,,,RobinsAIWorld,freddyaboulton-gradio-easytb,0
elismasilva/gradio_videoslider,gradio_shinymodel3d,,,,,elismasilva,elismasilva-gradio-mediagallery,2
elismasilva/gradio_imagemeta,gradio_coolcanvas,,,,,freddyaboulton,elismasilva-gradio-livelog,6
elismasilva/gradio_textboxplus,gradio_logsview,,,0.0.2,,freddyaboulton,freddyaboulton-gradio-keyboardtextboxcomponent,3
freddyaboulton/gradio_coolimage,gradio_toggle,,,,,freddyaboulton,elismasilva-gradio-taggrouphelper,0
renceLaw515/gradio_hls_player,gradio_keyboardtextboxcomponent,,,,,freddyaboulton,jayavibhav-gradio-gradiodesigner,1
anshulchordiya/textmoodchecker,gradio_coolimage,Quick search HF Hub repos or users,,,,K00B404,abidlabs-gradio-highlightedcode,3
hmb/gradio_carousel,gradio_datetimerange,,"gradio-custom-component,huggingface hub,hub,huggingface",,,Agents-MCP-Hackathon,andrewlastmile-hf-model-comparisons,0
freddyaboulton/gradio_demotest,B2BMGMT_gradio_unifiedaudio,Integrate a panorama viewer with Pannellum.,,,,tungnguyen103,physcalx-gradio-image-prompter,9
feiznouri/gradio_checkboxmarkdowngroup,gradio_ap_chat_ui,,"gradio-custom-component,workflow,builder,editor",,,freddyaboulton,elismasilva-gradio-creditspanel,15
aliabid94/gradio_modal,gradio_image_annotation,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,nazikus,agents-mcp-hackathon-gradio-screenrecorder,0
modelscope/modelscope-studio-beta,gradio_model3dgscamera,,,,,junhuac,agents-mcp-hackathon-chartagent,0
keshan/gradio_codeanalysisviewer,gradio_multimodalchatbot,,,,,thietkeweb30s,pngwn-gradio-pdf,0
b-aryan/gradio_imageslider_cssfix,gradio_imageslider,,,0.0.1,,freddyaboulton,elismasilva-gradio-htmlinjector,3
aliabid94/gradio_datetimerange,gradio_medical_image_analyzer,,,,,jayavibhav,huggymonkey-simpletextextractfrompdfdemo,0
cocktailpeanut/gradio_logsview,gradio_hls_player,,,,,Agents-MCP-Hackathon,raylee-gradio-markdownlabel,5
Agents-MCP-Hackathon/gradio_overlay_video,gradio_mymodel3d-v0.0.1,,,,,IAMTFRMZA,zukuan-gradio-mycomponent3,0
amithkk/gradio_textlabeler,gradio_dataframe_download,,,,,elismasilva,freddyaboulton-gradio-calendar,1
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_iframe,,,0.0.1,,pngwn,k00b404-ask-pdf-anything,2
Chenglu-She/gradio_log,gradio_workflowbuilder,,,,,edgargg,peepdaslan9-b2bmgmt-gradio-unifiedaudio,0
BladeSzaSza/gradio_overlay_video,QA_my_PDF,,,,,thanhson28,truetekken-gradio-pdf,24
aemresafak/gradio_audiogrid,gradio_markdownlabel,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,santhoshkammari,santhoshkammari-gradio-ap-chat-ui,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_json_markdown,,,0.0.1,,Nymbo,robinsaiworld-gradio-workflowbuilder,0
radames/gradio_promptweighting,gradio_mycomponent3,,,,Audio,feiznouri,dawood-gradio-unifiedaudio,0
freddyaboulton/gradio_test2,gradio_msaplot,,,,,Agents-MCP-Hackathon,pngwn-gradio-imageslider-cssfix,2
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_textwithattachments,,,,Textbox,K00B404,thietkeweb30s-gradio-agentchatbot,4
rickymagner/gradio_igv,gradio_agentchatbot,,gradio-custom-component,,,amithkk,modelscope-modelscope-studio,0
elismasilva/gradio_htmlplus,gradio_consilium_roundtable,,,,,PhyscalX,freddyaboulton-gradio-datepicker,9
elismasilva/gradio_livelog,gradio_imageslider,,,,,Agents-MCP-Hackathon,drigoni-gradio-molgallery3d,1
awacke1/gradio_rerun,gradio_hellogradio,,,,,freddyaboulton,freddyaboulton-gradio-coolimage,10
aliabd/gradio_imagefeed,gradio_molecule3d,,,0.0.6,,crlotwhite,awacke1-aidatamaps,1
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_leaderboard,,,,,kamcio1989,nymbo-gradio-imageslider,1
dawood/gradio_unifiedaudio,gradio_foliumtest,,"gradio-custom-component,chess,chessboard,games",,,elismasilva,798989d-gradio-workflowbuilder,0
elismasilva/gradio_dropdownplus,gradio_workflowbuilder,workflow builder,,,,modelscope,agents-mcp-hackathon-gradio-motioncanvasplayer,0
julien-c/gradio_hubquicksearch,gradio_chessboard,,,0.0.1,,Nseven,freddyaboulton-gradio-folium,8
andyrids/gradio_dataframe_download,gradio_rich_textbox,,,,,freddyaboulton,brokerrobin-gradio-pannellum,3
freddyaboulton/gradio_keyboardtextboxcomponent,ASK_pdf_test,,,,,freddyaboulton,aliceblue11-gradio-imageslider111,7
elismasilva/gradio_htmlinjector,gradio_huggingfacehub_search,,,,,freddyaboulton,hmb-gradio-carousel,1
freddyaboulton/gradio_multimodalchatbot,gradio_pannellum,,,,Image,azettl,awacke1-webrtc-gradio,0
jayavibhav/gradio_workflowbuilder,gradio_medical_image_analyzer_local,,,,,hugofloresgarcia,jedijamez-gradio-awsbr-mmchatbot,7
mrsyclq/gradio_rich_textbox,gradio_unifiedaudio,,,,Fallback,clement-pages,drigoni-gradio-molgallery2d,0
seq-to-pheno/zoonotica_orthologs,gradio_hdrimage,A PianoRoll Component for Gradio.,,,,brokerrobin,toblab-gradio-highlightedtextlabeldefault,12
zukuan/gradio_mycomponent3,gradio_highlightcode,,"gradio-custom-component,audio-merger,audio-processing",,Fallback,798989d,agents-mcp-hackathon-audiogrid,3
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_workflowbuilder,,,,SimpleTextbox,mrsyclq,edgargg-gradio-image-annotation,0
dwancin/gradio_toggle,gradio_textboxplus,Rerun viewer with Gradio,,,,hmb,thanhson28-gradio-image-annotation,4
Agents-MCP-Hackathon/AudioGrid,gradio_imagemeta,,,,,Illia56,elismasilva-gradio-folderexplorer,0
clement-pages/separation-pipeline-visualization,gradio_pdf,,,,,Nymbo,paddy82-chatpdf,1
