id,name,description,tags,version,template,author,subdomain,likes
Agents-MCP-Hackathon/gradio_overlay_video,gradio_ap_chat_ui,,"gradio-custom-component,huggingface hub,hub,huggingface",0.0.1,,JoPmt,hugofloresgarcia-gradio-automationbus,64
crcdng/gradio_myfirstcomponent,gradio_folderexplorer,,,,,freddyaboulton,nseven-gradio-highlightcode,58
Jedijamez/gradio_awsbr_mmchatbot,gradio_tokenizertextbox,,,,Textbox,facebook,drigoni-gradio-molgallery2d,5
feiznouri/gradio_checkboxgroupmarkdown,gradio_bottombar,Python library for easily interacting with trained machine learning models,,,Fallback,aliceblue11,jedijamez-gradio-awsbr-mmchatbot,1
pngwn/gradio_pdf,chartagent,,,,,gsarti,awacke1-gradio-rerun,0
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,Gradio-App-Designer,Quick search HF Hub repos or users,,,Fallback,Agents-MCP-Hackathon,freddyaboulton-gradio-folium,0
freddyaboulton/gradio_textwithattachments,test,,,,,Gabriel,drigoni-gradio-molgallery3d,0
hmb/gradio_shinymodel3d,gradio_molecule3d,,,,,edgargg,nymbo-gradio-rerun,10
oxkitsune/gradio_rerun,gradio_mediagallery,,,,,elismasilva,798989d-gradio-workflowbuilder,0
JoPmt/testng_component_from_builder,gradio_promptweighting,,,,,modelscope,dolo650-qa-my-pdf,2
kyamagu/gradio_bbox_annotator,pdf-qa,,,,,freddyaboulton,lennardzuendorf-gradio-iframe,0
elismasilva/gradio_videoslider,gradio_demotest,,,,,Nymbo,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
Illia56/Ask_PDF_anything,SimpleTextExtractFromPDF,,,,SimpleTextbox,pngwn,keshan-gradio-codeanalysisviewer,0
b-aryan/gradio_imageslider_cssfix,gradio_calendar,,,,,freddyaboulton,rencelaw515-gradio-hls-player,3
seq-to-pheno/zoonotica_orthologs,gradio_taggrouphelper,,,,,elismasilva,smajumdar-gradio-json-markdown,4
radames/gradio_rerun,gradio_huggingfacehub_search,,,,,drigoni,agents-mcp-hackathon-gradio-workflowbuilder,8
dolo650/QA_my_PDF,gradio_hubquicksearch,Hello World for Gradio Component,,,,freddyaboulton,freddyaboulton-gradio-demotest,1
simonduerr/gradio_cofoldinginput,testwilldelete5,,,,,elismasilva,edgargg-gradio-image-annotation,0
andrewlastmile/hf-model-comparisons,gradio-rerun-viewer,,"gradio-custom-component,chess,chessboard,games",,,Agents-MCP-Hackathon,agents-mcp-hackathon-simpletextextractfrompdf,0
tungnguyen103/gradio_hellogradio,gradio_molgallery3d,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,elismasilva,andyrids-gradio-dataframe-download,1
zukuan/gradio_mycomponent3,gradio_chessboard,,,,,toblab,gabriel-gradio-polygonannotator,7
RobinsAIWorld/gradio_workflowbuilder,gradio_log,,,,,abidlabs,hugofloresgarcia-gradio-xyslider,2
Rebanpaul/PDFsummarizer,gradio_checkboxgroupmarkdown,,,,,Ankush-LM,freddyaboulton-gradio-rangeslider,3
freddyaboulton/gradio_foliumtest,Ask_PDF_anything,,,,,freddyaboulton,chenglu-she-gradio-log,3
Yelorix/gradio_vistimeline,gradio_chessboard,,,,,santhoshkammari,robinsaiworld-gradio-workflowbuilder,7
freddyaboulton/gradio_multimodalchatbot,pyannote-speech-separation-pipeline,,,,,Rebanpaul,illia56-ask-pdf-anything,9
amithkk/gradio_textlabeler,gradio_imagefeed,,,,,elismasilva,hbding-layoutpainter,1
hellnear/gradio_model3dgscamera,gradio_mycomponent3,,,,,thietkeweb30s,kyamagu-gradio-bbox-annotator,0
K00B404/scope-studio,gradio_pianoroll,,,,SimpleTextbox,abidlabs,elismasilva-gradio-dropdownplus,1
azettl/gradio_consilium_roundtable,gradio_model3dgscamera,,"gradio-custom-component,test",,,freddyaboulton,pngwn-gradio-imageslider,1
facebook/omnisealbench,gradio_polygonannotator,,,,,dawood,abdullahisamarkus-gradio-medical-image-analyzer-local,7
freddyaboulton/gradio_datepicker,gradio_propertysheet,A PianoRoll Component for Gradio.,,0.0.3,,seq-to-pheno,clement-pages-pyannote-speech-separation-pipeline,1
awacke1/gradio_rerun,gradio_richtextbox2,,,0.0.3,,radames,bbo09-ask-pdf-test,0
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,text-mood-checker-gradio-custom-component,,,,,feiznouri,abidlabs-gradio-rich-textbox,4
pngwn/gradio_msaplot,gradio_screenrecorder,,,,,PaulGuerrero,sombreros-sombi1,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_agentchatbot,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,freddyaboulton,freddyaboulton-gradio-leaderboard,1
awacke1/WebRTC-Gradio,gradio_medical_image_analyzer,,,0.0.1,,PeepDaSlan9,modelscope-modelscope-studio,1
freddyaboulton/gradio_agentchatbot,hf-model-comparisons,,,0.0.10,,freddyaboulton,elismasilva-gradio-tokenizertextbox,1
radames/gradio_promptweighting,WebRTC-Gradio,,,,,aemresafak,nasirbloch323-chatpdf,0
Nymbo/gradio_rerun,gradio_foliumtest,gradio designer,,,,lastmileai,b-aryan-gradio-imageslider-cssfix,1
aliceblue11/gradio_imageslider111,gradio_image_annotation,,,,,jayavibhav,rickymagner-gradio-igv,1
drigoni/gradio_molgallery3d,gradio_imageslider,,,,,freddyaboulton,yelorix-gradio-vistimeline,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_coolcanvas,A Log component for Gradio which can easily show some log file in the interface.,,,,radames,agents-mcp-hackathon-gradio-screenrecorder,14
elismasilva/gradio_htmlinjector,gradio_imageslider,,,,,pngwn,elismasilva-gradio-buttonplus,0
nasirbloch323/chatpdf,gradio_spreadsheetcomponent,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,Code,paddy82,mustafiz996-gradio-spreadsheetcomponent,8
sourceoftruthdata/gradio_unifiedaudio,gradio_logsview,,,0.0.4,,elismasilva,elismasilva-gradio-propertysheet,0
gsarti/gradio_highlightedtextbox,zoonotica_orthologs,,"gradio-custom-component,huggingface hub,hub,huggingface",,,hugofloresgarcia,wauplin-gradio-logsview,0
freddyaboulton/gradio_datepicker-v0.0.1,gradio_imageslider111,,,,,Wauplin,sourceoftruthdata-gradio-unifiedaudio,0
freddyaboulton/gradio_test2,B2BMGMT_gradio_unifiedaudio,,,,,Agents-MCP-Hackathon,prathje-gradio-motioncanvasplayer,0
lastmileai/gradio-notebook-quickstart,testng_component_from_builder,,,,Fallback,crlotwhite,freddyaboulton-gradio-keyboardtextboxcomponent,2
freddyaboulton/gradio_richtextbox2,gradio_agent_inspector,,,,,kamcio1989,simonduerr-gradio-molecule2d,1
toblab/gradio_highlightedtextlabeldefault,gradio_highlightedcode,,,,,b-aryan,wauplin-gradio-pannellum,2
dawood/gradio_videogallery,gradio_leaderboard,,,,,elismasilva,freddyaboulton-gradio-datepicker,1
junhuac/gradio_renderer,gradio_textlabeler,Rerun viewer with Gradio,,,,freddyaboulton,aliabd-gradio-imagefeed,4
dawood/gradio_unifiedaudio,gradio_audiogrid,,,,,Jedijamez,freddyaboulton-gradio-pdf,1
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_igv,,,,,nazikus,paulguerrero-gradio-hdrimage,0
jayavibhav/gradio_iframecomponent,gradio_automationbus,,,0.0.3,Image,mrsyclq,agents-mcp-hackathon-gradio-medical-image-analyzer,0
aemresafak/gradio_audiogrid,gradio_logsview,,,,,elismasilva,dawood-gradio-videogallery,1
jayavibhav/gradio_gradiodesigner,gradio_cofoldinginput,,,,,dwancin,clement-pages-separation-pipeline-visualization,3
Wauplin/gradio_blurhashimage,AIDataMaps,,,,,AbdullahIsaMarkus,rebirthmagex-gradio-rich-textbox,1
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_test2,,,,,798989d,agents-mcp-hackathon-audiogrid,2
jayavibhav/gradio_workflowbuilder,gradio_highlightcode,,,,,awacke1,facebook-omnisealbench,0
elismasilva/gradio_buttonplus,QA_my_PDF,Visualize logs in your Gradio app,"gradio-custom-component,logging,subprocess,process",,,junhuac,jayavibhav-gradio-iframecomponent,0
julien-c/gradio_hubquicksearch,gradio_awsbr_mmchatbot,,,,,RayLee,k00b404-ask-pdf-anything,0
aliabd/gradio_imagefeed,gradio_unifiedaudio,,"gradio-custom-component,audio",,SimpleTextbox,camilosegura,santhoshkammari-gradio-ap-chat-ui,0
elismasilva/gradio_mediagallery,gradio_toggle,,,,,cocktailpeanut,aemresafak-gradio-audiogrid,2
freddyaboulton/gradio_calendar,SOMbI1,,,,,freddyaboulton,jopmt-testng-component-from-builder,0
radames/gradio_huggingfacehub_search,gradio_markdownlabel,,,,,elismasilva,iamtfrmza-ask-pdf-anything,0
freddyaboulton/gradio-webrtc,PDFsummarizer,,,,,Chenglu-She,abdullahisamarkus-gradio-medical-image-analyzer,12
freddyaboulton/gradio_test3,gradio_xyslider,,,,,freddyaboulton,hmb-gradio-shinymodel3d,11
czakop/gradio_chessboard,gradio_modal,Component to enter protein and DNA sequences + small molecules for cofolding,,,,Agents-MCP-Hackathon,aliceblue11-gradio-imageslider111,1
brokerrobin/gradio_pannellum,gradio_pdf,,,,,Nseven,freddyaboulton-gradio-datepicker-v0-0-1,85
nazikus/pdf-qa,gradio_textboxplus,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,SimpleTextbox,RobinsAIWorld,beast2857-gradio-imageslider,0
Gabriel/gradio_polygonannotator,gradio_bbox_annotator,,,,,elismasilva,paddy82-chatpdf,1
hmb/gradio_coolcanvas,gradio_medical_image_analyzer_local,,,,,azettl,freddyaboulton-gradio-easytb,0
renceLaw515/gradio_hls_player,gradio_pannellum,,,,,HuggyMonkey,agents-mcp-hackathon-gradio-codeanalysisviewer,0
thietkeweb30s/gradio_agentchatbot,gradio_medical_image_analyzer,,,,,truetekken,elismasilva-gradio-creditspanel,3
BBo09/ASK_pdf_test,gradio_multimodalchatbot,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,LennardZuendorf,freddyaboulton-gradio-mymodel3d-v0-0-1,3
elismasilva/gradio_htmlplus,gradio_videoslider,,,,,czakop,radames-gradio-huggingfacehub-search,0
abidlabs/gradio_gptchatbot,gradio_shinymodel3d,,,,MedicalImageAnalyzer,hmb,awacke1-webrtc-gradio,0
crlotwhite/gradio_pianoroll,gradio_imageslider_cssfix,,,,,jayavibhav,oxkitsune-gradio-rerun,1
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_renderer,,gradio-custom-component,,SimpleTextbox,nasirbloch323,physcalx-gradio-image-prompter,8
Chenglu-She/gradio_log,gradio_rerun,,,,,MAIIARen,truetekken-gradio-pdf,0
clement-pages/separation-pipeline-visualization,gradio_rangeslider,The roundtable for artificial minds,,,,K00B404,peepdaslan9-b2bmgmt-gradio-unifiedaudio,15
Wauplin/gradio_pannellum,gradio_dropdownplus,,,,,hmb,pngwn-gradio-msaplot,9
PaulGuerrero/gradio_hdrimage,agentic_chatbot,,,,,elismasilva,aliabid94-gradio-modal,0
RobinsAIWorld/gradio_pannellum,gradio_checkboxmarkdowngroup,,,,,crcdng,nazikus-pdf-qa,0
cocktailpeanut/gradio_logsview,scope-studio,,,,,freddyaboulton,kamcio1989-gradio-workflowbuilder,0
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_unifiedaudio,,,,,Agents-MCP-Hackathon,abidlabs-gradio-fasta,0
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_fasta,,,,SimpleTextbox,K00B404,elismasilva-gradio-textboxplus,69
aliabid94/gradio_datetimerange,gradio_textwithattachments,,,0.0.1,,brokerrobin,azettl-gradio-consilium-roundtable,24
Wauplin/gradio_logsview,ASK_pdf_test,,,0.1.0,Audio,beast2857,nymbo-gradio-hubquicksearch,5
freddyaboulton/gradio_demotest,gradio_overlay_video,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,SimpleTextbox,julien-c,freddyaboulton-gradio-calendar,5
santhoshkammari/gradio_gradio_anthropic_chat_ui,Gradio-PDF-Document-QA-PDF-UI,,"gradio-custom-component,designer,drag and drop,custom designs",,,AbdullahIsaMarkus,abidlabs-gradio-highlightedcode,0
RebirthMagex/gradio_rich_textbox,modelscope-studio-beta,,,,,PhyscalX,,2
hmb/gradio_carousel,gradio_agentchatbot,,,,Image,Yelorix,elismasilva-gradio-topbar,0
elismasilva/gradio_textboxplus,gradio_chatagui,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-foliumtest,0
Agents-MCP-Hackathon/chartagent,gradio_iframecomponent,,,,AudioMerger,pngwn,k00b404-scope-studio,0
clement-pages/pyannote-speech-separation-pipeline,gradio_msaplot,,,,,tungnguyen103,elismasilva-gradio-mediagallery,0
elismasilva/gradio_folderexplorer,separation-pipeline-visualization,,,,,zukuan,elismasilva-gradio-htmlinjector,0
modelscope/modelscope-studio,gradio_datepicker,,,,,keshan,amithkk-gradio-textlabeler,30
K00B404/agentic_chatbot,gradio_test3,,,0.0.1,,aliabid94,nymbo-gradio-imageslider,13
LuminaPixel/gradio_chatagui,Ask_PDF_anything,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,pngwn,elismasilva-gradio-livelog,0
smajumdar/gradio_json_markdown,gradio_easytb,A nicer view to show the Agentic code analyser outputs,,0.0.4,,aliabid94,svjack-gradio-imageslider,0
simonduerr/gradio_molecule2d,gradio_datetimerange,,,0.0.6,,IAMTFRMZA,seq-to-pheno-zoonotica-orthologs,5
elismasilva/gradio_propertysheet,gradio_workflowbuilder,Python library for easily interacting with trained machine learning models,,,,princeta3011,czakop-gradio-chessboard,13
pngwn/gradio_imageslider_cssfix,omnisealbench,,,,,awacke1,raylee-gradio-markdownlabel,1
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_videogallery,,,,SimpleTextbox,elismasilva,agents-mcp-hackathon-gradio-overlay-video,3
IAMTFRMZA/Ask_PDF_anything,gradio_mymodel3d-v0.0.1,,,,,BladeSzaSza,dawood-gradio-unifiedaudio,1
aliabid94/gradio_modal,gradio_motioncanvasplayer,,,,,freddyaboulton,agents-mcp-hackathon-gradio-chessboard,0
abidlabs/gradio_highlightedcode,gradio_image_annotation,,,,,modelscope,awacke1-aidatamaps,0
BladeSzaSza/gradio_overlay_video,Agentic_Workflow_bulider,,,,,freddyaboulton,freddyaboulton-gradio-multimodalchatbot,0
santhoshkammari/gradio_ap_chat_ui,gradio_rich_textbox,Quick search HF Hub repos or users,,,,dolo650,huggymonkey-simpletextextractfrompdfdemo,14
HBDing/LayoutPainter,gradio_hdrimage,,,,,Wauplin,santhoshkammari-gradio-gradio-anthropic-chat-ui,0
freddyaboulton/gradio_rangeslider,gradio_topbar,Integrate a panorama viewer with Pannellum.,gradio-custom-component,,,K00B404,lastmileai-gradio-notebook-quickstart,0
Ankush-LM/testwilldelete5,gradio_buttonplus,,,,,Nymbo,freddyaboulton-gradio-webrtc,6
Sombreros/SOMbI1,gradio-notebook-template,,"gradio-custom-component,custom-component-track,roundtable,consilium",0.0.9,,jayavibhav,freddyaboulton-gradio-test2,26
Mustafiz996/gradio_spreadsheetcomponent,gradio_highlightedtextlabeldefault,,,,Image,hugofloresgarcia,elismasilva-gradio-videoslider,1
abidlabs/gradio_fasta,gradio_myfirstcomponent,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,simonduerr,freddyaboulton-gradio-richtextbox2,20
HBDing/test,gradio_imageslider,,,,,aliabd,agents-mcp-hackathon-gradio-agent-inspector,7
hugofloresgarcia/gradio_xyslider,gradio_keyboardtextboxcomponent,,,,,feiznouri,agents-mcp-hackathon-gradio-motioncanvasplayer,1
Nymbo/gradio_hubquicksearch,gradio_imageslider,,,,,renceLaw515,robinsaiworld-gradio-pannellum,0
freddyaboulton/gradio_leaderboard,gradio_msaplot,,,,,Tonic,dwancin-gradio-toggle,0
elismasilva/gradio_tokenizertextbox,gradio_htmlinjector,,,,,LuminaPixel,julien-c-gradio-hubquicksearch,3
andyrids/gradio_dataframe_download,gradio_dataframe_download,,"gradio-custom-component,workflow,builder,editor",0.0.1,,Agents-MCP-Hackathon,elismasilva-gradio-bottombar,7
beast2857/gradio_imageslider,gradio_rerun,,,,,Illia56,crlotwhite-gradio-pianoroll,0
edgargg/gradio_image_annotation,gradio_workflowbuilder,,,0.0.1,,thanhson28,pngwn-gradio-imageslider-cssfix,0
truetekken/gradio_pdf,gradio_workflowbuilder,,,,,simonduerr,elismasilva-gradio-imagemeta,6
LennardZuendorf/gradio_iframe,gradio_imageslider_cssfix,Integrate a panorama viewer with Pannellum.,,,,andyrids,rerun-gradio-rerun-viewer,3
