id,name,description,tags,version,template,author,subdomain,likes
facebook/omnisealbench,gradio_blurhashimage,,,,,modelscope,798989d-gradio-workflowbuilder,5
Agents-MCP-Hackathon/chartagent,gradio_agentchatbot,,,,,freddyaboulton,aemresafak-gradio-audiogrid,0
abidlabs/gradio_fasta,gradio_leaderboard,Quick search HF Hub repos or users,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-app-designer,0
elismasilva/gradio_dropdownplus,gradio_livelog,,,,,freddyaboulton,elismasilva-gradio-videoslider,1
lastmileai/gradio-notebook-template,gradio_demotest,,,,,Agents-MCP-Hackathon,awacke1-gradio-pdf-document-qa-pdf-ui,5
BBo09/ASK_pdf_test,gradio_carousel,,,,,Agents-MCP-Hackathon,dawood-gradio-videogallery,3
kamcio1989/gradio_workflowbuilder,gradio_image_annotation,,,,SimpleTextbox,Agents-MCP-Hackathon,anshulchordiya-textmoodchecker,0
freddyaboulton/gradio-webrtc,gradio_imageslider,,,0.0.2,,freddyaboulton,aliabid94-gradio-modal,0
jayavibhav/gradio_gradiodesigner,gradio_imageslider_cssfix,,,,,K00B404,feiznouri-gradio-checkboxgroupmarkdown,0
clement-pages/pyannote-speech-separation-pipeline,gradio_hubquicksearch,,,,,aliabd,oxkitsune-gradio-rerun,0
MAIIARen/gradio_coolcanvas,Gradio-App-Designer,,,,,clement-pages,julien-c-gradio-hubquicksearch,0
rerun/gradio-rerun-viewer,gradio_chessboard,,,,,nasirbloch323,thanhson28-gradio-image-annotation,0
radames/gradio_huggingfacehub_search,gradio_workflowbuilder,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,freddyaboulton,rencelaw515-gradio-hls-player,0
K00B404/scope-studio,gradio_imageslider,,,,,RobinsAIWorld,agents-mcp-hackathon-gradio-overlay-video,0
aliabid94/gradio_datetimerange,LayoutPainter,,,,Fallback,toblab,,2
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_log,,,,,pngwn,facebook-omnisealbench,1
modelscope/modelscope-studio,gradio_workflowbuilder,Hello World for Gradio Component,,,,Rebanpaul,truetekken-gradio-pdf,0
hellnear/gradio_model3dgscamera,gradio_bbox_annotator,,,,,RebirthMagex,mustafiz996-gradio-spreadsheetcomponent,0
Jedijamez/gradio_awsbr_mmchatbot,gradio-rerun-viewer,,"gradio-custom-component,chess,chessboard,games",,,clement-pages,agents-mcp-hackathon-audiogrid,1
JoPmt/testng_component_from_builder,gradio_test3,,,,,Nseven,nymbo-gradio-hubquicksearch,2
PaulGuerrero/gradio_hdrimage,modelscope-studio-beta,,,,,simonduerr,abidlabs-gradio-fasta,0
awacke1/gradio_rerun,text-mood-checker-gradio-custom-component,,"gradio-custom-component,logging,subprocess,process",0.0.3,,princeta3011,rebirthmagex-gradio-rich-textbox,1
Gabriel/gradio_polygonannotator,gradio_image_prompter,,,,,Nymbo,kamcio1989-gradio-workflowbuilder,9
keshan/gradio_codeanalysisviewer,gradio_promptweighting,,,,,freddyaboulton,thietkeweb30s-gradio-agentchatbot,0
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_rich_textbox,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,cocktailpeanut,raylee-gradio-markdownlabel,0
junhuac/gradio_renderer,gradio_chessboard,,,,,Sombreros,hbding-layoutpainter,0
andyrids/gradio_dataframe_download,gradio-notebook-template,,,0.0.9,,Mustafiz996,hbding-test,14
santhoshkammari/gradio_ap_chat_ui,Ask_PDF_anything,,,,Fallback,LuminaPixel,hmb-gradio-carousel,1
feiznouri/gradio_checkboxgroupmarkdown,gradio_motioncanvasplayer,,"gradio-custom-component,huggingface hub,hub,huggingface",,,freddyaboulton,simonduerr-gradio-cofoldinginput,1
Nymbo/gradio_hubquicksearch,chartagent,,,,,aliceblue11,b-aryan-gradio-imageslider-cssfix,0
amithkk/gradio_textlabeler,gradio_rich_textbox,workflow builder,,,,prathje,amithkk-gradio-textlabeler,3
Rebanpaul/PDFsummarizer,gradio_molecule2d,Python library for easily interacting with trained machine learning models,,,,freddyaboulton,elismasilva-gradio-propertysheet,0
freddyaboulton/gradio_test2,gradio_toggle,,,,MedicalImageAnalyzer,santhoshkammari,freddyaboulton-gradio-datepicker,10
pngwn/gradio_imageslider_cssfix,gradio_markdownlabel,,,,,PhyscalX,beast2857-gradio-imageslider,0
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,QA_my_PDF,Visualize logs in your Gradio app,,,,hugofloresgarcia,kyamagu-gradio-bbox-annotator,2
LuminaPixel/gradio_chatagui,gradio_mymodel3d-v0.0.1,,,,,IAMTFRMZA,agents-mcp-hackathon-gradio-workflowbuilder,0
renceLaw515/gradio_hls_player,gradio_pannellum,,,,,kamcio1989,freddyaboulton-gradio-leaderboard,1
radames/gradio_rerun,gradio_hubquicksearch,,,,,MAIIARen,jayavibhav-gradio-workflowbuilder,0
elismasilva/gradio_topbar,hf-model-comparisons,,,,,freddyaboulton,santhoshkammari-gradio-gradio-anthropic-chat-ui,3
oxkitsune/gradio_rerun,gradio_highlightedcode,,,0.0.4,,elismasilva,tungnguyen103-gradio-hellogradio,0
elismasilva/gradio_propertysheet,gradio_polygonannotator,,,,,RobinsAIWorld,mrsyclq-gradio-rich-textbox,1
elismasilva/gradio_livelog,Agentic_Workflow_bulider,,,,,drigoni,sor0ush-gradio-screenrecorder,0
jayavibhav/gradio_workflowbuilder,gradio_agentchatbot,Gradio component for chessboard interaction,,,Fallback,Agents-MCP-Hackathon,prathje-gradio-motioncanvasplayer,3
freddyaboulton/gradio_test3,gradio_datetimerange,,,,,Wauplin,keshan-gradio-codeanalysisviewer,0
Agents-MCP-Hackathon/gradio_chessboard,gradio_coolcanvas,,,,,modelscope,agents-mcp-hackathon-gradio-motioncanvasplayer,7
gsarti/gradio_highlightedtextbox,gradio_gradiodesigner,,,,,elismasilva,elismasilva-gradio-mediagallery,1
freddyaboulton/gradio_calendar,gradio_xyslider,,,,,HBDing,elismasilva-gradio-tokenizertextbox,0
Wauplin/gradio_logsview,gradio_agent_inspector,,,0.0.3,,jayavibhav,hmb-gradio-shinymodel3d,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_hls_player,,,,,dawood,abidlabs-gradio-gptchatbot,0
princeta3011/Agentic_Workflow_bulider,gradio_rich_textbox,,gradio-custom-component,,,HBDing,wauplin-gradio-pannellum,8
aemresafak/gradio_audiogrid,gradio_msaplot,,,,,andyrids,abdullahisamarkus-gradio-medical-image-analyzer,0
Tonic/gradio_msaplot,gradio_keyboardtextboxcomponent,A nicer view to show the Agentic code analyser outputs,"gradio-custom-component,test",,,andrewlastmile,aliabid94-gradio-datetimerange,0
BladeSzaSza/gradio_overlay_video,gradio_highlightedtextbox,,,0.0.4,,Wauplin,robinsaiworld-gradio-pannellum,4
pngwn/gradio_msaplot,gradio_ap_chat_ui,,,0.0.3,,julien-c,maiiaren-gradio-coolcanvas,1
dawood/gradio_videogallery,gradio_htmlinjector,,,,,gsarti,rickymagner-gradio-igv,60
Wauplin/gradio_blurhashimage,gradio_hellogradio,,,,,freddyaboulton,lastmileai-gradio-notebook-quickstart,0
abidlabs/gradio_highlightedcode,gradio_codeanalysisviewer,,,0.0.1,,K00B404,pngwn-gradio-imageslider,0
smajumdar/gradio_json_markdown,gradio_audiogrid,,,,,Agents-MCP-Hackathon,elismasilva-gradio-htmlinjector,0
Agents-MCP-Hackathon/gradio_overlay_video,gradio_iframe,,,,,smajumdar,freddyaboulton-gradio-multimodalchatbot,9
camilosegura/gradio_keyboardtextboxcomponent,gradio_logsview,,,0.0.1,,rerun,huggymonkey-simpletextextractfrompdfdemo,8
freddyaboulton/gradio_datepicker-v0.0.1,gradio_renderer,,,,,paddy82,modelscope-modelscope-studio-beta,14
RobinsAIWorld/gradio_pannellum,gradio_multimodalchatbot,,,,SimpleTextbox,thanhson28,drigoni-gradio-molgallery2d,1
simonduerr/gradio_molecule2d,Ask_PDF_anything,,,,,pngwn,awacke1-webrtc-gradio,1
hugofloresgarcia/gradio_xyslider,gradio_htmlplus,,,,SimpleTextbox,Wauplin,iamtfrmza-ask-pdf-anything,0
798989d/gradio_workflowbuilder,SimpleTextExtractFromPDFDemo,,,0.0.8,,freddyaboulton,agents-mcp-hackathon-gradio-codeanalysisviewer,0
nasirbloch323/chatpdf,gradio_pannellum,,"gradio-custom-component,audio-merger,audio-processing",,,HuggyMonkey,ankush-lm-testwilldelete5,0
beast2857/gradio_imageslider,AudioGrid,Integrate a panorama viewer with Pannellum.,,,,Nymbo,elismasilva-gradio-bottombar,0
nazikus/pdf-qa,testwilldelete5,,,,,awacke1,robinsaiworld-gradio-workflowbuilder,0
Yelorix/gradio_vistimeline,gradio_shinymodel3d,,,,,Agents-MCP-Hackathon,simonduerr-gradio-molecule2d,0
radames/gradio_promptweighting,zoonotica_orthologs,Rerun viewer with Gradio,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,keshan,junhuac-gradio-renderer,3
elismasilva/gradio_creditspanel,gradio_imageslider,,,,,feiznouri,wauplin-gradio-blurhashimage,0
Sombreros/SOMbI1,gradio_hdrimage,,,,,amithkk,princeta3011-agentic-workflow-bulider,12
Chenglu-She/gradio_log,gradio_automationbus,Python library for easily interacting with trained machine learning models,,,,freddyaboulton,agents-mcp-hackathon-gradio-medical-image-analyzer,1
freddyaboulton/gradio_datepicker,Gradio-PDF-Document-QA-PDF-UI,,,,,RayLee,freddyaboulton-gradio-test2,0
modelscope/modelscope-studio-beta,gradio_molgallery3d,,,,,freddyaboulton,radames-gradio-promptweighting,0
paddy82/chatpdf,gradio_datepicker-v0.0.1,,,0.0.10,,junhuac,jayavibhav-gradio-gradiodesigner,3
crlotwhite/gradio_pianoroll,gradio_chatagui,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,Tonic,k00b404-agentic-chatbot,3
Nymbo/gradio_rerun,gradio_pdf,Quick search HF Hub repos or users,,,,freddyaboulton,elismasilva-gradio-livelog,1
elismasilva/gradio_buttonplus,gradio_logsview,,,,Image,lastmileai,nseven-gradio-highlightcode,4
dolo650/QA_my_PDF,gradio_datepicker,,,,,lastmileai,agents-mcp-hackathon-gradio-screenrecorder,0
abidlabs/gradio_gptchatbot,gradio_calendar,,"gradio-custom-component,audio",,,dolo650,jopmt-testng-component-from-builder,7
freddyaboulton/gradio_textwithattachments,scope-studio,,,,,drigoni,simonduerr-gradio-molecule3d,1
dwancin/gradio_toggle,gradio_textlabeler,,,,,AbdullahIsaMarkus,nasirbloch323-chatpdf,5
RebirthMagex/gradio_rich_textbox,gradio_workflowbuilder,,"gradio-custom-component,workflow,builder,editor",,,jayavibhav,sombreros-sombi1,1
freddyaboulton/gradio_richtextbox2,gradio_cofoldinginput,,,,,elismasilva,wauplin-gradio-logsview,86
aliabid94/gradio_modal,gradio_awsbr_mmchatbot,,,,,hmb,dawood-gradio-unifiedaudio,1
rickymagner/gradio_igv,AIDataMaps,,,,,elismasilva,dwancin-gradio-toggle,1
elismasilva/gradio_imagemeta,gradio_pannellum,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,facebook,freddyaboulton-gradio-easytb,2
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_bottombar,,,,,brokerrobin,elismasilva-gradio-topbar,1
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_spreadsheetcomponent,,,,,azettl,elismasilva-gradio-htmlplus,10
jayavibhav/gradio_iframecomponent,gradio_checkboxmarkdowngroup,,,,,dawood,k00b404-ask-pdf-anything,0
drigoni/gradio_molgallery3d,gradio_medical_image_analyzer_local,,,,Textbox,hmb,rebanpaul-pdfsummarizer,0
freddyaboulton/gradio_foliumtest,SimpleTextExtractFromPDF,,,,,elismasilva,k00b404-scope-studio,0
svjack/gradio_imageslider,SOMbI1,,,0.1.0,,Agents-MCP-Hackathon,lennardzuendorf-gradio-iframe,6
elismasilva/gradio_bottombar,gradio_test2,,,,,awacke1,freddyaboulton-gradio-folium,0
freddyaboulton/gradio_coolimage,gradio_iframecomponent,,,,,Agents-MCP-Hackathon,andrewlastmile-hf-model-comparisons,0
azettl/gradio_consilium_roundtable,gradio_igv,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,SimpleTextbox,rickymagner,jayavibhav-gradio-iframecomponent,32
pngwn/gradio_pdf,WebRTC-Gradio,,,,,edgargg,azettl-gradio-consilium-roundtable,5
HBDing/test,modelscope-studio,,,,,798989d,clement-pages-pyannote-speech-separation-pipeline,1
elismasilva/gradio_videoslider,gradio_pdf,,,0.0.1,AudioMerger,anshulchordiya,abidlabs-gradio-highlightedcode,3
PhyscalX/gradio_image_prompter,gradio_imagemeta,,gradio-custom-component,,,Agents-MCP-Hackathon,freddyaboulton-gradio-textwithattachments,0
freddyaboulton/gradio_agentchatbot,gradio_propertysheet,,,,,BBo09,elismasilva-gradio-creditspanel,9
cocktailpeanut/gradio_logsview,gradio_unifiedaudio,,"gradio-custom-component,designer,drag and drop,custom designs",,,elismasilva,jedijamez-gradio-awsbr-mmchatbot,11
freddyaboulton/gradio_demotest,gradio_pdf,,,0.0.1,,sourceoftruthdata,freddyaboulton-gradio-calendar,12
kyamagu/gradio_bbox_annotator,gradio_coolcanvas,,,,,PaulGuerrero,freddyaboulton-gradio-rangeslider,7
Wauplin/gradio_pannellum,gradio_taggrouphelper,,,,,aliabid94,aliabd-gradio-imagefeed,26
elismasilva/gradio_htmlplus,gradio_msaplot,,,,Code,Sor0ush,nymbo-gradio-rerun,1
truetekken/gradio_pdf,gradio_fasta,A PianoRoll Component for Gradio.,,,,kyamagu,zukuan-gradio-mycomponent3,0
mrsyclq/gradio_rich_textbox,gradio_buttonplus,Python library for easily interacting with trained machine learning models,,,,elismasilva,elismasilva-gradio-imagemeta,2
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_folderexplorer,,,,,BladeSzaSza,andyrids-gradio-dataframe-download,33
freddyaboulton/gradio_easytb,gradio_workflowbuilder,,,0.0.1,,abidlabs,rerun-gradio-rerun-viewer,64
sourceoftruthdata/gradio_unifiedaudio,gradio_gradio_anthropic_chat_ui,,,0.0.1,SimpleTextbox,freddyaboulton,aliceblue11-gradio-imageslider111,0
freddyaboulton/gradio_multimodalchatbot,gradio_imageslider,,,,Fallback,K00B404,hugofloresgarcia-gradio-xyslider,0
LennardZuendorf/gradio_iframe,gradio_rerun,,,,Fallback,elismasilva,freddyaboulton-gradio-mymodel3d-v0-0-1,6
hugofloresgarcia/gradio_automationbus,gradio_motioncanvasplayer,,,,,Agents-MCP-Hackathon,nazikus-pdf-qa,1
aliceblue11/gradio_imageslider111,gradio_json_markdown,,,,,elismasilva,freddyaboulton-gradio-richtextbox2,1
awacke1/WebRTC-Gradio,gradio_foliumtest,Rerun viewer with Gradio,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,crlotwhite,santhoshkammari-gradio-ap-chat-ui,17
IAMTFRMZA/Ask_PDF_anything,test,,,,,radames,abdullahisamarkus-gradio-medical-image-analyzer-local,1
K00B404/agentic_chatbot,gradio_rerun,,,,,aemresafak,edgargg-gradio-image-annotation,8
pngwn/gradio_imageslider,textmoodchecker,A Log component for Gradio which can easily show some log file in the interface.,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,mrsyclq,freddyaboulton-gradio-agentchatbot,9
Ankush-LM/testwilldelete5,gradio_imagefeed,,,,,jayavibhav,pngwn-gradio-imageslider-cssfix,1
thietkeweb30s/gradio_agentchatbot,gradio_gptchatbot,,,,,simonduerr,dolo650-qa-my-pdf,7
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_mycomponent3,,,,,LennardZuendorf,abidlabs-gradio-rich-textbox,10
aliabd/gradio_imagefeed,testng_component_from_builder,,,,,b-aryan,freddyaboulton-gradio-demotest,0
Agents-MCP-Hackathon/gradio_screenrecorder,ASK_pdf_test,,,,,freddyaboulton,czakop-gradio-chessboard,2
elismasilva/gradio_htmlinjector,gradio_highlightedtextlabeldefault,,,0.0.1,,Illia56,hellnear-gradio-model3dgscamera,17
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio-notebook-quickstart,,,,,Agents-MCP-Hackathon,brokerrobin-gradio-pannellum,15
HBDing/LayoutPainter,gradio_coolimage,,,,,elismasilva,gabriel-gradio-polygonannotator,0
freddyaboulton/gradio_rangeslider,gradio_textboxplus,The roundtable for artificial minds,,,,hmb,sourceoftruthdata-gradio-unifiedaudio,0
tungnguyen103/gradio_hellogradio,gradio_molgallery2d,,,,,Chenglu-She,illia56-ask-pdf-anything,0
freddyaboulton/gradio_pdf,gradio_modal,gradio designer,,,,awacke1,radames-gradio-huggingfacehub-search,0
crcdng/gradio_myfirstcomponent,separation-pipeline-visualization,,,,,czakop,pngwn-gradio-pdf,0
dawood/gradio_unifiedaudio,Ask_PDF_anything,Integrate a panorama viewer with Pannellum.,,0.0.1,,hugofloresgarcia,freddyaboulton-gradio-webrtc,0
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,gradio_pianoroll,,,,,AbdullahIsaMarkus,seq-to-pheno-zoonotica-orthologs,2
hmb/gradio_coolcanvas,gradio_image_annotation,,,,,elismasilva,elismasilva-gradio-buttonplus,8
brokerrobin/gradio_pannellum,gradio_consilium_roundtable,,,,,PeepDaSlan9,crlotwhite-gradio-pianoroll,0
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_imageslider111,,,,Image,svjack,awacke1-gradio-rerun,0
lastmileai/gradio-notebook-quickstart,gradio_molecule3d,,,,,radames,awacke1-aidatamaps,0
freddyaboulton/gradio_leaderboard,PDFsummarizer,,,,,radames,bladeszasza-gradio-overlay-video,4
hmb/gradio_shinymodel3d,gradio_rerun,,,,,pngwn,nymbo-gradio-imageslider,0
seq-to-pheno/zoonotica_orthologs,gradio_videoslider,,,,,Yelorix,freddyaboulton-gradio-foliumtest,7
RobinsAIWorld/gradio_workflowbuilder,gradio_medical_image_analyzer,,,,,awacke1,smajumdar-gradio-json-markdown,6
elismasilva/gradio_textboxplus,gradio_vistimeline,Component to enter protein and DNA sequences + small molecules for cofolding,"machine learning,reproducibility,visualization,gradio,gradio custom component",,SimpleTextbox,feiznouri,peepdaslan9-b2bmgmt-gradio-unifiedaudio,2
