tag,category,count,alias
fox_tail,0,80568,オフショルダー
white_hair,0,224966,"下乳,南半球,下パイ,おっぱいスカート,underboobs"
on_bed,0,186918,"アイドルマスター,idolm@ster,theidolm@ster,im@s,アイマス,アイドルマスタ"
kimono,0,864066,透かし
tongue_out,0,199350,"黒パン,黒パンツ"
water,0,327693,"ペニス,陰茎,陰莖,阴茎,男根,男性器,肉棒,魔羅,チンコ,ちんこ,おちんちん,黒チンポ,페니스,음경,남근,남성기,자지,좆,雞巴,鸡巴,dick,(∪)"
sleeves_past_wrists,0,91378,"ジュエリー,宝飾品,アクセサリー,珠宝首饰,珠宝"
purple_eyes,0,86964,"頭に花,花飾り"
umamusume,0,75355,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
leaning_forward,0,222127,"金髪,金髮,金发,금발,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,金髪ロング,金髪ツインテール,ブロンド"
one-piece_swimsuit,0,1265728,
bikini,3,1067528,後ろ姿
head_tilt,0,1116912,"電話,电话"
fate/grand_order,0,212095,
standing,0,314253,"黒ビキニ,たくし上げ黒ビキニ"
tail,0,244931,"明日方舟,アークナイツ,명일방주,Arknights,ArknightsFanArt,アークナイツバトルイラコン"
solo,0,99773,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
bird,0,79453,"サッシュ,현장,飾帶,饰带,条带"
long_hair,0,76740,
bra,0,74100,"👘,着物,和服"
horse_girl,0,226109,"絶対領域,絕對領域,绝对领域,절대영역"
closed_mouth,0,73292,
jacket,0,81298,"雲,くも"
1boy,0,76186,
black_gloves,0,70710,"インナーカラー,内层挑染,inner_color"
comic,0,109425,"肩出し,ベアトップ,露肩装,露肩"
black_socks,0,70168,"まつげ,睫毛"
bracelet,3,685847,
heart,0,138439,
wrist_cuffs,0,216333,"ピアス,ボディピアス"
english_text,0,108765,"下腹,お腹,おなか,いいおなかの日"
holding_food,0,1190764,
earrings,0,1010004,"エルフ耳,尖耳朵,とんがり耳"
tattoo,0,206534,"リボン,리본,丝带,絲帶,缎带,紐タイ"
arms_behind_back,0,130056,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
black_pantyhose,0,282746,
symbol-shaped_pupils,0,541349,"果物,フルーツ,くだもの,水果"
expressionless,0,216567,"蝶ネクタイ,ボウタイ,領結,领结"
white_footwear,0,216752,"跪く,膝立ち,跪,跪着,下跪"
hatsune_miku,0,235573,
side-tie_bikini_bottom,0,139896,"極上の貧乳,ぺったんこ,大平原の小さな胸,無乳,ナイチチ,平らな胸,ツルペタ,つるぺた,平胸,まな板,flat-chested"
smile,0,110110,白背景
dutch_angle,0,254481,小全景镜头
solo_focus,0,480748,
groping,0,120435,
wet,0,573399,柄目
black_bow,0,167209,
black_pants,0,74215,長袖
on_back,0,86726,
ascot,0,223413,"ドレス,ワンピース服,ワンピ,连衣裙,드레스"
speech_bubble,0,128101,"ニーソックス,ニーソ,ニーハイソックス,ニーハイ,サイハイソックス,过膝袜,长筒袜,大腿袜"
petals,0,168972,"星形,星型,星,星星"
artist_name,0,238271,"ガーターベルト,吊带袜的吊带"
capelet,0,133465,"パンティー,パンティ,パンツ,ぱんつ,高品質パンツ,お子様パンツ,剥ぎ取りたいパンツ,嫌パン,こどもぱんつ,女児ぱんつ"
hair_between_eyes,0,383478,"チェックスカート,格子裙"
one_side_up,0,96766,"鼠蹊部,またすじ,恥丘,鼠径部"
back,0,96564,"ウィンク,ウィンクX東方"
vocaloid,0,117669,異色肌
long_sleeves,0,79526,
greyscale,0,190173,血
cat_tail,0,84834,
nail_polish,0,83159,
pants,0,175196,和服
white_flower,0,144992,
cameltoe,0,81871,紫髪
female_pubic_hair,0,75424,"hololiveEnglish,ホロライブEN,HololiveMyth,HololiveEN,holocouncil,holoEN,ホロライブEnglish"
scarf,0,70454,
cleavage,0,100326,"ソックス,靴下,生靴下,裸靴下"
yellow_eyes,0,192932,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
sweatdrop,0,80128,紐ビキニ
cum,0,202615,"涎,唾液,口水"
idolmaster_cinderella_girls,0,138274,ももぷく
anus,0,318181,"泣きぼくろ,泣きボクロ,泣き黒子,눈물점,泪痣"
pink_hair,0,566348,"ぼかし,ぼやけた,模糊"
striped_clothes,0,75893,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
sideboob,0,149280,"筋肉,筋肉質,玉つき筋肉ショタ"
pink_background,0,285685,"頭巾,후드,帽兜,フード"
male_focus,0,274983,"セーター,스웨터,毛衣,トレーナー,スウェット,スウェットシャツ,スエットシャツ"
teeth,0,173369,"黄色眼,黄色目,黄眼,金眼,金目"
light_brown_hair,0,1199644,"白ワンピ,白ワンピース"
leotard,0,836973,"武器,兵器"
blurry,0,467351,ベッドの上
sash,0,267247,"サイバンド,大腿上的带子,腿带"
collared_shirt,0,280627,"輝く白い歯,露齿笑"
hololive,0,243263,"ボディスーツ,ぴっちりスーツ,ボディースーツ,艦ラバー,ラバースーツ,全身タイツ,ピッチリスーツ,连体紧身衣,紧身衣"
alternate_hairstyle,0,73611,"ウェーブヘア,ウェービーヘア"
coat,0,494991,黒シャツ
censored,0,156166,生足
glowing,0,218298,"横臥,松葉崩し,侧躺"
heterochromia,0,135797,"サイドテール,侧马尾"
blue_eyes,0,191126,
maid,0,87320,"ビキニ,ビキニ水着,エロビキニ,剥ぎ取りたいビキニ,比基尼,豹柄ビキニ"
upper_body,0,76430,"動物,动物,小动物,アニマル,兽,ヨツケモ,wildlife"
sunglasses,0,590960,"穿いてない,ボトムレス,下脱ぎ,フルチン"
completely_nude,0,125852,"シーツ,ベッドシーツ"
bowtie,0,789325,"マニキュア,マニキュア液,指甲油,매니큐어"
cum_on_body,0,80553,"ショートヘア,ショートカット,短髪,黒髪ショート,短发,단발"
short_dress,0,78092,"白ソックス,白ハイソックス,白ハイソ,白靴下"
bare_shoulders,0,206757,"半眼,半目,眯眼,眯着眼睛,半闭着眼,はんめ"
cum_in_pussy,0,78739,"インテーク,进气口发型,排气孔"
gradient_hair,0,184646,
official_alternate_costume,0,351688,
sleeveless,0,78842,"しっぽ,尻尾,もふりたい尻尾,尾巴"
aqua_hair,0,520847,"サンダル,凉鞋,涼鞋,신발"
weapon,0,177977,前から見えるお尻
armor,0,144279,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
arm_up,0,82749,"腋,脇,魅惑の腋,腋巫女,脇の下,腋下"
shoes,0,149889,"釦,鈕扣,纽扣,扣子,단추,鈕"
cup,0,227678,
rose,0,234453,"🧣,マフラー,围巾,围脖"
hetero,0,75890,涙
black_thighhighs,0,356232,"砂浜,ビーチ,すなはま,浜辺"
covered_nipples,0,93241,"悪魔っ娘,悪魔娘,サキュバス,succubus,悪魔っ子,悪魔,ロリサキュバス"
tears,0,110477,
serafuku,0,507095,"水,물"
bandages,0,99176,"白手袋,白手套,白長手袋"
midriff,0,72156,"半ズボン,短パン,ショートパンツ"
kneehighs,0,256895,"オレンジ目,おれんじめ"
hair_intakes,0,360061,
hairband,0,545271,セカコス
headphones,0,163612,"天使の輪,天使の輪っか,光环,ヘイロー,へいろー"
apron,0,197356,"全身,全身絵,全景镜头"
open_jacket,0,69193,"軍服,军服,军装,セクシー軍服"
japanese_clothes,0,235005,"開口,開いた口,口を開ける"
off_shoulder,4,322574,"ブレスレット,腕輪,手镯"
azur_lane,0,316516,"八重歯,虎牙"
open_mouth,0,75765,"ウマ娘,ウマ娘プリティーダービー,赛马娘,賽馬娘,马娘,馬娘,우마무스메,말딸,Umamusume,フォロワーさんからイメージもらって自分をウマ娘化する,ウマ娘ガンダムダービー,北斗の拳ニンジン味,ウマ娘モータリゼーション,闪耀优俊少女,闪耀!优俊少女,优骏少女,グラップラー馬姫,ウマ娘百合ティーダービー"
hair_ornament,0,142178,"剣,大刀,刀剣,グレートソード,大剣,女剣士,劍,miekka,espada,pedang,Schwert,miecz,меч,svärd,swaard"
arms_up,0,413261,"食べ物,食品,食物"
dress_shirt,0,1409152,"コップ,カップ,杯子"
panties,0,386670,"下着,肌着,下着艦娘,白下着,胖次"
orange_eyes,0,120831,"ねこしっぽ,猫しっぽ,猫尻尾"
strapless,0,113608,"谷間ホール,奶窗"
bottomless,0,2535113,"ぱっつん,パッツン,前髪ぱっつん,齐刘海"
ponytail,0,197211,
flat_chest,0,193268,"金玉,睾丸,キンタマ,揉みしだきたい玉,ふぐり,裏玉,玉責め"
gun,0,71630,"マスク,仮面,覆面,衛生マスク,サージカルマスク,防塵マスク,ガスマスク,面具,カラスマスク"
white_dress,0,191099,ワンピース水着
on_side,0,131631,"空,天空"
ocean,0,223052,"褐色娘,褐色ロリ,黒ギャル"
open_shirt,0,105127,"白髪,銀髪,銀髪ロング"
open_clothes,0,86405,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
facial_mark,0,91671,
blush_stickers,0,94294,"傷跡,疤痕,疤"
small_breasts,0,83803,
fang,0,752769,
puffy_short_sleeves,0,121616,"シュシュ,大肠圈发圈"
clothes_pull,0,89861,"目がハート,目にハート,ハート目,心形瞳孔"
bare_arms,3,109146,
orange_hair,0,118910,"ハーフトップ,露腹短上衣,短款上衣"
very_long_hair,0,111085,"鎖骨,빗장뼈,锁骨"
fingernails,3,574323,中景镜头
grey_eyes,0,678547,"肛門,アヌス,尻の穴,縦割れアナル,尻穴"
fur_trim,0,363320,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
toes,0,532440,
yuri,0,69949,"夜,夜景,よる"
demon_horns,0,225622,"腕带袖口,护腕"
large_breasts,0,309695,ネックレス
from_below,0,95473,拉丝
shiny_skin,0,979176,"ぶっともも,thickthighs"
from_above,0,93940,
chibi,0,729208,"ズボン,パンツルック"
one_eye_closed,0,107240,"片足立ち,单腿站立,单脚站立"
low_twintails,0,71883,Oの字口
grey_background,0,239444,"蝶結び,蝶々結び,蝴蝶结"
zettai_ryouiki,0,88846,"初音ミク,初音未来,初音未來,miku_monday,mikumonday,ミクの日,hatsunemiku,初音ミクイラスト,miku,ミク,hatsumemiku,mikuhatsune,miku_hatsune,vocaloid_miku"
beret,0,130621,"生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,全裸,完全裸,髪飾り以外完全裸"
thigh_gap,0,148539,"付け耳,つけ耳,けもみみ(偽)"
holding_weapon,0,126602,"黒ニーソックス,黒ニーソ,黒ニーハイ,黒ストッキング,黑丝"
2boys,0,480649,"ふきだし,말풍선,對話框"
hands_up,0,137838,"鞄,かばん,カバン"
saliva,0,71866,タイトル回収
bow,0,85188,"舌,舌責め"
crop_top,0,154861,"男の子,男,少年,男の娘,長髪男子,男子,boy,animeboy"
pointy_ears,0,140215,"傘,伞,雨傘,雨伞"
original,0,985368,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
beach,0,74754,"青空,蒼空,青い空,蒼天,蒼穹,碧空,蓝天"
from_behind,0,267648,"ブーツ,長靴,裸ブーツ"
underboob,0,121989,"横顔,侧脸,侧面"
vaginal,0,76119,"漫画,マンガ,漫畫,만화,漫畵"
neckerchief,0,167060,"艦これ,艦隊これくしょん,艦コレ,艦娘,舰队Collection,艦Colle,艦隊Collection,艦隊收藏,kantaicollection,함대_컬렉션,칸코레,私服艦娘,下着艦娘,水着艦娘,艦これ集合絵,シンスイカッコカリ,艦ショタ,艦これ版深夜の真剣お絵描き60分一本勝負,艦これ版真剣お絵描き60分一本勝負,北斗の艦,ア艦これ"
nose_blush,0,99213,"花びら,花吹雪,桜吹雪,花瓣"
multiple_views,0,175161,"パーカー,连帽衫"
horse_ears,0,138222,
thighs,0,1518705,
ring,0,142767,"ノースリーブ,アメリカンスリーブ"
huge_breasts,0,286888,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
no_shoes,0,206690,"寝そべり,寝そべる,横臥,横になる,寝転がる,うつぶせ,うつ伏せ"
holding_hands,0,706551,
pink_eyes,0,81083,"爱液,愛液,マン汁"
clothing_cutout,0,233070,
blue_skirt,0,71020,白黒
blue_jacket,0,177417,"リング,戒指,指輪"
closed_eyes,0,103538,"メッシュ,挑染"
black_skirt,0,233227,"オッドアイ,ヘテロクロミア,异瞳,虹彩異色症,异色瞳,虹膜异色症"
hair_flower,0,141512,"水着,エロ水着,水着艦娘,泳装,수영복,泳衣,水著,剥ぎ取りたい水着"
hair_bun,0,458252,
dated,0,75519,茶目
halterneck,0,766897,緑髪
depth_of_field,0,396719,"ホロライブ,ホロライブプロダクション,ホロライブゲーマーズ,ホロライブファンタジー,ホログラ,hololive,hololewd"
animal,0,412658,"モノクロ,モノクロ画,单色调"
black_hair,3,141426,"太もも,ふともも,魅惑のふともも,魅惑の太もも,ふとももの罠,腿,極上のふともも,極上の太もも,撫で回したい太腿,大腿"
medium_breasts,0,887987,"被写界深度,피사계심도,虚化背景,虚化前景"
looking_at_another,0,201113,サングラス
navel,0,651387,サイハイブーツ
blue_archive,0,311713,ベッド
thick_eyebrows,0,1025094,多色髪
green_hair,0,393426,"狐娘,狐っ娘,foxgirl"
white_socks,0,183362,
black_jacket,0,75299,"翠眼,緑眼,緑目"
high_heels,0,892521,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
clothes_lift,0,803763,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
fruit,3,324777,"花,はな,フラワー,꽃,以花咏画,花と女の子"
thighhighs,0,715876,英語
blood,0,86640,魔女帽子
frills,0,75883,"眼鏡,眼鏡っ娘,メガネ,めがね,眼镜,伊達眼鏡,안경,eyeglasses,spectacles,glasses"
white_shirt,0,341732,"黒スト,黒ストッキング,黑丝,黒タイツ"
swimsuit,0,134244,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
hoodie,0,148991,椅子
no_bra,0,126630,"群像,多女性"
feet,0,3157499,"チョーカー,颈圈,ちょーかー"
sandals,0,91877,披肩
dark_skin,0,864539,"黒ハイソックス,黒ソックス,黒生,黒靴下"
hood,0,140932,"萌え袖,萌袖"
black_eyes,0,434082,"濡れ,濡れる,びしょ濡れ,びしょびしょ"
looking_to_the_side,0,154975,"ハメ撮り視点,POV,主観視点,一人称視点,自分視点,第一人称视角"
animal_ear_fluff,0,160161,"蹲踞,エロ蹲踞,しゃがみ,スクワット,蹲,蹲着"
leg_up,0,1105296,馬耳
outdoors,0,90706,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
sitting,0,124459,"陰毛,阴毛,음모,生えかけ,ロリ陰毛,パイパン差分希望,ヘアヌード,アンダーヘア"
collar,0,128021,
twintails,0,195974,太眉
food,0,436700,
character_name,0,228700,"握り,ラブ握り,牵手"
signature,0,155933,"瞑目,闭眼"
no_panties,0,83627,"赤髪,紅髪,红发,빨강머리,빨간머리"
jewelry,0,1047308,"ハイソックス,ハイソ,黒ハイソックス,黒ハイソ,黒ハイ,白ハイソックス,白ハイソ,白ハイ,紺ハイソックス,紺ハイソ,紺ハイ"
short_sleeves,3,112615,马赛克
star_(symbol),0,74742,
hug,0,339935,
floating_hair,0,88258,"脸红,赤面,頬染め,///,紅潮"
blunt_bangs,0,130442,"ポケモン,ポケモン擬人化,ポケモン人間絵,pkmn腐,ポケ擬,Pokemon,포켓몬,포켓몬스터,ポケモントレーナー版深夜の真剣お絵描き60分一本勝負,ポケモン×人間,ポケットモンスター,ポケモントレーナー,pocketmonsters,精灵宝可梦,ポケモン機械化,ポケモンイラスト,Pokémon,宝可梦,pkg版深夜の真剣お絵描き60分一本勝負,pokemonfanart,pkmn,ポケモンFA,星座タロット風ポケモン,ポケモンと生活,宝可梦图鉴,アニポケ,pkmn夢,pkmn百合"
shorts,0,182490,"狐耳,きつね耳,キツネ耳,きつねみみ"
horns,0,103820,"ネクタイ,领带"
side_ponytail,0,285985,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
breasts,0,442296,"ホワイトブリム,女仆头饰"
black_footwear,0,143555,"部屋,室内,屋内,インテリア"
military_uniform,0,82688,"オリジナル,創作,原創,原创,看板娘,看板息子,自キャラ,オリキャラ,オリジナル艦娘,オリ刀剣,창작,oc,创作,うちの子,うちの娘,オリジナルキャラクター,自作キャラ,Оригинальный,Original,original_character,ออริจินอล,オリジナルフレンズ,オリフレ,原画,オリジナルキャラ,一次創作,創作男女,オリロボ,オリジナルウマ娘,オリソニ,オリメカ,オリジナルイラスト,오리지널,オリキャラ愛の会,ウチの子,自キャラクター,indie_anime,うちのこ,originalcharacter,オリギナル,自创,自創,おりじなる,original,OC,創作男子,my_oc,創作百合,自家孩子,original_art,創作キャラ,創作イラスト,originaldesign,原创插画,オリケモ,oc_artwork,oc_art,ocartwork,ocart,oc_tag,ocs,my_ocs"
pubic_hair,0,119144,黒ワンピ
armpits,3,69156,
:d,0,131626,"コート,外套"
arm_support,0,4005860,边框
from_side,0,106343,"帯,kimono_obi,kimono_belt,束带"
cloud,3,78073,"セックス,SEX,性交,性行為,キスハメ,中出し,挿入,トイレセックス"
hair_over_one_eye,0,179204,脇見せのポーズ
garter_straps,0,100180,"シャツ,襯衫,셔츠,衬衫,上衣"
day,0,603947,
white_bow,0,99232,"青髪,青い髪,水色髪"
red_dress,0,291973,"帽子,裸帽子"
tongue,0,1273613,"男の子,少年,男性,男子"
indoors,0,96512,"乳首,nipples,nipple"
bare_legs,0,99411,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
multicolored_hair,0,213194,
frown,0,1250530,"袖だけ霊夢,袖だけ"
penis,0,169134,
kneeling,0,73339,"軍事,ミリタリー,軍用機,軍人"
bar_censor,0,196245,"サイン,サイン入り,签名"
belt,0,109315,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
chinese_clothes,0,70629,
red_ribbon,0,2903688,"透け,透け透け,スケスケ,すけすけ,シースルー,濡れ透け,透けブラ,スケブラ,透けスカート"
covered_navel,0,68455,
lying,0,191008,"タトゥー,刺青"
oral,0,177937,渐变色背景
wolf_ears,0,230370,狼耳
piercing,0,588991,"イヤリング,耳飾り,耳飾"
sweater,0,85988,"包帯,眼帯,绷带,包扎"
umbrella,0,86868,
soles,0,99421,"学生服,女子高生,JK,DK,学校制服,制服裸足,せいふく,校服"
chain,0,140192,"ノーブラ,つけてない"
monochrome,0,80553,"FGO,FateGO,FateGrandOrder,Fate/GrandOrder,Fate/Grand_Order,Cosmos_in_the_Lostbelt,Fate/GrandOrder(腐),FGO夢,Fate/GO"
hololive_english,0,76368,"お尻,尻,尻神様,極上の尻,おしり,ねじ込みたい尻,巨尻,顔を埋めたい尻,魅惑の尻,撫で回したい尻,椅子尻,いいおしりの日,かわいいおしり,爆尻,生尻,プリケツ,撫で回したいお尻,けつね,揉みしだきたい尻,原尻"
boots,0,104890,"ジャボ,多褶领巾"
