tag,category,count,alias
day,0,706551,半袖
kneehighs,0,97171,
open_mouth,0,103884,"ショートヘア,ショートカット,短髪,黒髪ショート,短发,단발"
shorts,0,68455,異色肌
muscular,0,76876,"裸足,素足,裸足裏,制服裸足,裸足男子"
red_bow,0,80553,海
black_hair,0,350847,"獣娘,獣耳,けもみみ,ケモミミ,けものみみ,ケモ耳,獸耳,兽耳"
zettai_ryouiki,0,91284,紐ビキニ
chinese_clothes,0,218298,ネッカチーフ
sailor_collar,0,2535113,"水着,エロ水着,水着艦娘,泳装,수영복,泳衣,水著,剥ぎ取りたい水着"
clothes_lift,0,267247,"サッシュ,현장,飾帶,饰带,条带"
demon_girl,0,434082,"紫目,紫眼"
black_shirt,0,223413,狼耳
brown_eyes,0,89861,"ポケモン,ポケモン擬人化,ポケモン人間絵,pkmn腐,ポケ擬,Pokemon,포켓몬,포켓몬스터,ポケモントレーナー版深夜の真剣お絵描き60分一本勝負,ポケモン×人間,ポケットモンスター,ポケモントレーナー,pocketmonsters,精灵宝可梦,ポケモン機械化,ポケモンイラスト,Pokémon,宝可梦,pkg版深夜の真剣お絵描き60分一本勝負,pokemonfanart,pkmn,ポケモンFA,星座タロット風ポケモン,ポケモンと生活,宝可梦图鉴,アニポケ,pkmn夢,pkmn百合"
halo,0,228700,"筋肉,筋肉質,玉つき筋肉ショタ"
bright_pupils,0,77890,"鎧,甲冑"
piercing,0,1116912,"ボーカロイド,ボカロ,VOCALOID,博歌樂,术力口,術力口"
sweatdrop,0,229507,赤面
grey_eyes,0,581788,"ほくろ,ホクロ,痣"
lying,0,111085,"うさぎ耳,ウサギ耳,うさみみ,うさ耳,兎耳,ウサミミ,ウサ耳"
sparkle,0,81083,"ウマ娘,ウマ娘プリティーダービー,赛马娘,賽馬娘,马娘,馬娘,우마무스메,말딸,Umamusume,フォロワーさんからイメージもらって自分をウマ娘化する,ウマ娘ガンダムダービー,北斗の拳ニンジン味,ウマ娘モータリゼーション,闪耀优俊少女,闪耀!优俊少女,优骏少女,グラップラー馬姫,ウマ娘百合ティーダービー"
heart,0,77525,"パーカー,连帽衫"
horse_girl,0,196245,"横臥,松葉崩し,侧躺"
bowtie,0,121616,"フリル,花边"
alternate_costume,0,143555,
groin,0,87320,
very_long_hair,0,394069,"汗,汗だく"
closed_eyes,0,177977,"泣きぼくろ,泣きボクロ,泣き黒子,눈물점,泪痣"
cat_tail,0,394308,
glasses,0,1010004,
beret,0,181506,"ウェーブヘア,ウェービーヘア"
upper_body,0,334900,"ソロ,solo,ひとり"
flower,0,175161,"チェックスカート,格子裙"
bikini,0,102901,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
white_gloves,0,179204,"猫口,ω"
short_sleeves,0,86868,"青ドレス,青いワンピース,青いワンピ"
standing_on_one_leg,0,183362,"雲,くも"
single_braid,0,159920,"果物,フルーツ,くだもの,水果"
star_(symbol),0,75765,柄目
elbow_gloves,0,291973,
highleg,0,185722,
arm_up,0,108765,"片足立ち,单腿站立,单脚站立"
:o,0,156166,"blue_eyes,碧眼,青い目,藍眼睛,蓝眼睛,파란눈,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,銀髪碧眼,銀髮碧眼,银发碧眼,은발벽안"
thighs,0,88846,"袖だけ霊夢,袖だけ"
white_bow,0,603931,
from_side,0,100100,下を見る
chibi,0,566348,"下腹,お腹,おなか,いいおなかの日"
ponytail,0,86177,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
black_dress,0,80986,"座る,座り,椅子尻"
full_body,0,99421,"キャットガール,猫系女子,猫耳娘,貓人,猫人,貓娘,猫娘"
hairclip,0,139896,"いいスジしてる,メコスジ,すじ,スジ,骆驼趾,도끼자국,キャメルトゥ,まんすじ"
choker,0,588991,"ブレスレット,腕輪,手镯"
hand_up,0,70812,"窓,窓辺,窗户"
blue_eyes,0,261614,"hololiveEnglish,ホロライブEN,HololiveMyth,HololiveEN,holocouncil,holoEN,ホロライブEnglish"
huge_breasts,0,642669,"黄色眼,黄色目,黄眼,金眼,金目"
bare_arms,0,78340,"黒パン,黒パンツ"
pleated_skirt,0,72356,
aqua_hair,0,491768,"ベレー,贝雷帽"
original,0,498160,レオタード
white_footwear,0,149889,"漫画,マンガ,漫畫,만화,漫畵"
groping,0,175196,"タトゥー,刺青"
bare_shoulders,0,436700,"ヘッドフォン,ヘッドホン,ヘッドホン娘,ヘッドホン男子,头戴式耳机"
blush_stickers,0,78092,"化粧,化妆,メイク"
capelet,0,324777,
detached_collar,0,224966,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
animal_ears,0,179335,"普通乳,普乳"
pink_background,0,99638,"ソックス足裏,生靴下"
dress_shirt,0,573399,"爱液,愛液,マン汁"
twin_braids,0,138154,"へそ,臍,おへそ,へそ出し,へそチラ,指を突っ込みたいへそ,肚脐,배꼽"
tongue_out,0,137229,"ツートン,ツートーン,二色髪"
soles,0,929898,英語
yuri,0,76740,"赤いワンピース,赤いワンピ,赤ワンピ,赤いドレス,赤ドレス"
water,0,97070,"後ろ手,後ろ手縛り"
black_gloves,0,79526,舌出し
grey_background,0,314253,
miniskirt,0,494991,披肩
scarf,0,393426,たくし上げ
leotard,0,1188777,"セーター,스웨터,毛衣,トレーナー,スウェット,スウェットシャツ,スエットシャツ"
fire_emblem,3,238271,
black_shorts,0,183476,白髪
tears,0,126016,"ホワイトブリム,女仆头饰"
pussy_juice,0,383478,"ホロライブ,ホロライブプロダクション,ホロライブゲーマーズ,ホロライブファンタジー,ホログラ,hololive,hololewd"
hair_over_one_eye,0,199350,"プリーツスカート,百褶裙"
greyscale,0,103442,"褐色,褐色肌,色黒"
mole,0,79453,"ぼかし,ぼやけた,模糊"
sex,0,138439,"被写界深度,피사계심도,虚化背景,虚化前景"
apron,0,257401,"ハイソックス,ハイソ,黒ハイソックス,黒ハイソ,黒ハイ,白ハイソックス,白ハイソ,白ハイ,紺ハイソックス,紺ハイソ,紺ハイ"
nipples,0,213194,"萌え袖,萌袖"
fate/grand_order,0,143030,"ノーブラ,つけてない"
wings,0,324823,渐变色背景
cum,0,386670,"寝そべり,寝そべる,横臥,横になる,寝転がる,うつぶせ,うつ伏せ"
v-shaped_eyebrows,0,235573,"お尻,尻,尻神様,極上の尻,おしり,ねじ込みたい尻,巨尻,顔を埋めたい尻,魅惑の尻,撫で回したい尻,椅子尻,いいおしりの日,かわいいおしり,爆尻,生尻,プリケツ,撫で回したいお尻,けつね,揉みしだきたい尻,原尻"
blonde_hair,3,97509,
blue_dress,0,2903688,生足
black_choker,0,110753,白黒
colored_inner_hair,0,87624,セカコス
hetero,0,213290,タイトル回収
bottomless,0,137813,
bird,0,660136,"軍事,ミリタリー,軍用機,軍人"
cameltoe,0,69193,
gun,0,166635,"武器,兵器"
on_bed,0,574323,"腰に手,单手叉腰"
1boy,0,406119,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
sweater,0,128101,"ダッチアングル,倾斜角度"
sunglasses,0,200528,"涎,唾液,口水"
1girl,0,189330,
signature,0,545271,"しかめっ面,・''・,皱眉"
clothing_cutout,0,685847,
squatting,0,351688,涙
leaf,0,283318,"ビキニ,ビキニ水着,エロビキニ,剥ぎ取りたいビキニ,比基尼,豹柄ビキニ"
cat_ears,0,74844,"勃起,剥けチン"
buttons,0,119144,
neckerchief,0,2294308,ツーサイドアップ
leg_up,0,76119,
dark-skinned_female,0,115104,"靴,くつ,鞋子,신발"
twitter_username,0,113891,"握り,ラブ握り,牵手"
one_side_up,0,108883,"天使の輪,天使の輪っか,光环,ヘイロー,へいろー"
heterochromia,0,169134,"ブーツ,長靴,裸ブーツ"
streaked_hair,0,166731,"シャツ,襯衫,셔츠,衬衫,上衣"
black_jacket,0,233070,"コップ,カップ,杯子"
grin,0,360630,"肩出し,ベアトップ,露肩装,露肩"
expressionless,0,148991,"ソックス,靴下,生靴下,裸靴下"
red_hair,0,339935,"全身,全身絵,全景镜头"
black_eyes,0,185652,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
thighhighs,0,75424,
sleeveless_dress,0,282746,"マニキュア,マニキュア液,指甲油,매니큐어"
purple_hair,0,134014,"谷間ホール,奶窗"
hair_between_eyes,0,74297,
heart-shaped_pupils,0,307276,"木,樹,樹木,木本,じゅもく,き"
embarrassed,0,148539,
sleeves_past_wrists,0,254481,"腋,脇,魅惑の腋,腋巫女,脇の下,腋下"
jacket,0,952699,"群像,多女性"
indoors,0,184646,"金髪,金髮,金发,금발,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,金髪ロング,金髪ツインテール,ブロンド"
jewelry,0,217408,"ガーターベルト,吊带袜的吊带"
fruit,0,322632,"肛門,アヌス,尻の穴,縦割れアナル,尻穴"
official_alternate_costume,0,120435,椅子
collar,0,78842,"片目隠れ,片目隠し"
black_panties,0,356232,"インテーク,进气口发型,排气孔"
4girls,0,80031,"傘,伞,雨傘,雨伞"
arknights,0,99232,"ベスト,背心"
black_pants,0,173369,"黒ニーソックス,黒ニーソ,黒ニーハイ,黒ストッキング,黑丝"
maid_headdress,0,83803,付け襟
no_panties,0,81871,"仰向け,仰臥"
brown_hair,0,307283,"たかみよこがお,よこがおフレンズ"
on_side,0,137913,紫髪
pantyhose,0,133465,
one_eye_closed,0,74754,
bow,0,71020,"ハーフトップ,露腹短上衣,短款上衣"
solo_focus,0,91967,"♥,ハート,ハート形,爱心,红桃,<3"
sleeveless,0,81977,"東方,東方project,東方プロジェクト,东方,东方project,東方妖時計,동방,東方MMD,東方うごイラ,東方グラマラス,東方ショタ化,東方好きな人RT,東方版もうひとつの深夜の真剣お絵描き60分一本勝負,東方黄金水,東方緊縛画,東方モータリゼーション,東方対魔忍"
short_hair,0,127871,"褐色娘,褐色ロリ,黒ギャル"
one-piece_swimsuit,0,80628,"鎖骨,빗장뼈,锁骨"
japanese_clothes,0,985368,
breasts,0,190173,"上半身,中近景镜头"
frown,0,78073,"百合,ユリ,レズ,社会人百合,レズレイプ,創作百合,オリジナル百合,sapphic,にょたゆり,ウマ娘百合ティーダービー,pkmn百合,백합,lesbian,wlw"
azur_lane,0,363320,"部屋,室内,屋内,インテリア"
thigh_strap,3,140192,"乳首,nipples,nipple"
off_shoulder,0,1250530,ベアトップ
idolmaster,0,216567,"kirakiradeshita,闪闪发光,キラキラ"
bare_legs,0,311227,"ジャケット,上着,夹克"
barefoot,0,75890,"極上の貧乳,ぺったんこ,大平原の小さな胸,無乳,ナイチチ,平らな胸,ツルペタ,つるぺた,平胸,まな板,flat-chested"
half-closed_eyes,0,603947,
two_side_up,3,74887,"付け耳,つけ耳,けもみみ(偽)"
glowing,0,131626,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
shiny_skin,0,92155,"黒ビキニ,たくし上げ黒ビキニ"
black_ribbon,0,95943,"艦これ,艦隊これくしょん,艦コレ,艦娘,舰队Collection,艦Colle,艦隊Collection,艦隊收藏,kantaicollection,함대_컬렉션,칸코레,私服艦娘,下着艦娘,水着艦娘,艦これ集合絵,シンスイカッコカリ,艦ショタ,艦これ版深夜の真剣お絵描き60分一本勝負,艦これ版真剣お絵描き60分一本勝負,北斗の艦,ア艦これ"
:d,0,204024,"女の子,女性,少女,girl,おんなのこ,女子,소녀,女孩,姑娘,女,ガール,ガールズイラスト,animegirl"
looking_at_another,0,344961,"ねこしっぽ,猫しっぽ,猫尻尾"
fingernails,0,142178,"ベルト,腰带"
white_socks,0,128021,"葉,葉っぱ,木の葉"
holding_hands,3,201113,拉丝
strapless,0,120985,"電話,电话"
sword,0,96352,茶目
frills,0,227950,
nose_blush,0,86939,
blue_shirt,0,146449,"センター分け,真ん中分け,中分刘海"
simple_background,0,104890,"手袋,裸手袋,手袋コキ,てぶくろ,장갑,手套"
night,0,1147531,"たくし上げ,たくし上げ黒ビキニ,シャツたくし上げ"
multiple_girls,0,803763,小全景镜头
frilled_dress,0,80128,"タイツ,黒タイツ,黒パンスト,白タイツ,ストッキング,パンスト,パンティストッキング,タイツの日,ストッキングの日,连裤袜,裤袜"
depth_of_field,0,134244,"男の子,少年,男性,男子"
weapon,0,91121,"アイドルマスター,idolm@ster,theidolm@ster,im@s,アイマス,アイドルマスタ"
looking_back,0,285685,"白髪,銀髪,銀髪ロング"
pov,0,145652,ベッド
panties,0,70168,"ハグ,拥抱"
hug,0,89834,"初音ミク,初音未来,初音未來,miku_monday,mikumonday,ミクの日,hatsunemiku,初音ミクイラスト,miku,ミク,hatsumemiku,mikuhatsune,miku_hatsune,vocaloid_miku"
sidelocks,0,120919,"舌,舌責め"
thick_thighs,3,70454,"無表情,平然,无表情"
multiple_boys,0,223052,
white_jacket,0,396719,
wrist_cuffs,0,729208,絶対空域
school_uniform,0,73292,"赤髪,紅髪,红发,빨강머리,빨간머리"
smile,0,1409152,和服
hair_intakes,0,113608,
turtleneck,0,87446,ノースリーブワンピース
open_jacket,0,428906,"黒ハイソックス,黒ソックス,黒生,黒靴下"
fox_ears,0,108241,"おかっぱ,ボブカット,ボブ,黒髪ボブ,黒髪ボブカット,茶髪ボブ,赤髪ボブ,ショートボブ,エアリーボブ,前下がりボブ,マッシュルームカット,ワンレンボブ,前上がりボブ,おかっぱ男子"
makeup,0,175849,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
no_shoes,0,206534,"サイン,サイン入り,签名"
red_eyes,0,225622,爱抚
torn_clothes,0,92466,
looking_to_the_side,0,75449,"リング,戒指,指輪"
neck_ribbon,4,141426,"穿いてない,ボトムレス,下脱ぎ,フルチン"
cosplay,0,89924,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
hair_ornament,0,69949,本
plaid_clothes,0,96512,
cum_on_body,0,426864,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
white_hair,3,75299,"太もも,ふともも,魅惑のふともも,魅惑の太もも,ふとももの罠,腿,極上のふともも,極上の太もも,撫で回したい太腿,大腿"
v,0,3157499,
arms_behind_back,0,107240,サイハイブーツ
orange_eyes,0,80568,"セーラー服,水手服"
tail,0,70098,"鎖,くさり,チェーン,チェイン,链条"
no_bra,0,95473,"輝く白い歯,露齿笑"
legs,0,979176,"立つ,立ち絵"
plaid_skirt,0,322560,"三つ編み,みつあみ,麻花辫,辫,辫子"
shadow,0,109551,
sweat,0,160161,"食べ物,食品,食物"
sketch,0,93367,唇
black_hat,0,231466,"角,角娘,角っ子,有角人,角っ娘"
pink_eyes,0,1190764,花柄
hair_ribbon,0,4974288,
eyelashes,0,267317,"ニーソックス,ニーソ,ニーハイソックス,ニーハイ,サイハイソックス,过膝袜,长筒袜,大腿袜"
blue_hair,0,224621,"釦,鈕扣,纽扣,扣子,단추,鈕"
collarbone,0,70629,"足指,足の指"
tree,0,1089329,"衣装チェンジ,私服艦娘"
skirt,0,110110,"👘,着物,和服"
nude,0,119855,"狐耳,きつね耳,キツネ耳,きつねみみ"
pink_hair,0,80287,前から見えるお尻
rabbit_ears,0,78739,"ケープ,披风,披風"
profile,0,120831,"目がハート,目にハート,ハート目,心形瞳孔"
blunt_bangs,0,88258,"八重歯,虎牙"
military_uniform,0,131631,"八重歯,虎牙,犬齿"
black_bow,0,112638,"横乳,よこちち,옆가슴"
wolf_ears,0,110634,"サンダル,凉鞋,涼鞋,신발"
headphones,0,155933,"足,足フェチ"
sitting,0,182490,"アイドルマスターシンデレラガールズ,シンデレラガールズ,デレマス,モバマス,imas_cg"
detached_sleeves,0,412658,"半眼,半目,眯眼,眯着眼睛,半闭着眼,はんめ"
puffy_sleeves,0,79035,"水,물"
braid,0,1025094,
black_skirt,0,141512,
garter_straps,0,130056,"ホルターネック,ホルタートップ,ホルタービキニ,颈挂式"
black_thighhighs,0,75519,"超ロングヘア,超长发"
blue_bow,0,1906325,"縦ロール,ドリルヘアー"
speech_bubble,0,90706,"胸の谷間,魅惑の谷間,けしからん谷間,挟まれたい谷間,乳溝,乳沟,가슴골,谷間,cleavage"
white_dress,0,651387,"空,天空"
border,0,132015,"服ビリ,尻破れ"
red_dress,0,233227,"昼間,daytime,昼,ひる"
wide_sleeves,0,73428,"包帯,眼帯,绷带,包扎"
gradient_background,0,523624,"碧蓝航线,碧藍航線,アズールレーン,AzurLane,舰B,艦B,アズレン,벽람항로,アズールレーン陣営,アズールレーン版深夜の真剣お絵かき60分一本勝負,パイズールレーン,KAN-SEN,アズレン漫画"
watermark,0,125197,"横顔,侧脸,侧面"
fingerless_gloves,0,140932,"夜,夜景,よる"
belt,0,447763,马赛克
puffy_short_sleeves,0,148306,"帽子,裸帽子"
dress,0,4005860,"髪飾り,发饰"
bar_censor,0,1199644,
touhou,0,216752,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
clothes_pull,0,109315,"シュシュ,大肠圈发圈"
sideboob,0,91692,
english_text,0,121989,"セーラー襟,セーラーカラー,セーラー水着,水手领"
ass,0,864539,"動物,动物,小动物,アニマル,兽,ヨツケモ,wildlife"
tattoo,3,103820,"中国风,チャイナ服,中華風,中国風"
pointy_ears,0,836973,"ネクタイ,领带"
