id,name,description,tags,version,template,author,subdomain,likes
mrsyclq/gradio_rich_textbox,gradio_textwithattachments,,,,Fallback,Rebanpaul,luminapixel-gradio-chatagui,1
feiznouri/gradio_checkboxgroupmarkdown,gradio_coolcanvas,,,,,freddyaboulton,freddyaboulton-gradio-keyboardtextboxcomponent,10
truetekken/gradio_pdf,LayoutPainter,,,,,amithkk,dwancin-gradio-toggle,0
Rebanpaul/PDFsummarizer,gradio_workflowbuilder,,"gradio-custom-component,workflow,builder,editor",,SimpleTextbox,freddyaboulton,elismasilva-gradio-bottombar,3
awacke1/AIDataMaps,gradio_rich_textbox,,,,,freddyaboulton,cocktailpeanut-gradio-logsview,0
RebirthMagex/gradio_rich_textbox,SOMbI1,,,,,freddyaboulton,julien-c-gradio-hubquicksearch,1
pngwn/gradio_pdf,gradio_foliumtest,Python library for easily interacting with trained machine learning models,,,,elismasilva,smajumdar-gradio-json-markdown,0
simonduerr/gradio_molecule2d,gradio_test3,,,,,freddyaboulton,bladeszasza-gradio-overlay-video,1
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_checkboxmarkdowngroup,Python library for easily interacting with trained machine learning models,,,,radames,hbding-layoutpainter,24
smajumdar/gradio_json_markdown,gradio_image_annotation,,,0.0.1,,Agents-MCP-Hackathon,nymbo-gradio-hubquicksearch,7
edgargg/gradio_image_annotation,Gradio-App-Designer,,,0.0.1,,edgargg,nasirbloch323-chatpdf,17
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_gptchatbot,,,,,kyamagu,elismasilva-gradio-tokenizertextbox,0
elismasilva/gradio_propertysheet,gradio_folderexplorer,,,,,abidlabs,agents-mcp-hackathon-gradio-medical-image-analyzer,0
freddyaboulton/gradio_datepicker-v0.0.1,gradio_bbox_annotator,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,RebirthMagex,junhuac-gradio-renderer,0
elismasilva/gradio_mediagallery,gradio_medical_image_analyzer,,,,,freddyaboulton,freddyaboulton-gradio-textwithattachments,58
elismasilva/gradio_tokenizertextbox,chatpdf,,,0.0.1,SimpleTextbox,tungnguyen103,sor0ush-gradio-screenrecorder,2
Wauplin/gradio_pannellum,gradio_calendar,,,,,zukuan,abdullahisamarkus-gradio-medical-image-analyzer-local,0
HBDing/LayoutPainter,gradio_pianoroll,,,,Fallback,clement-pages,modelscope-modelscope-studio-beta,0
amithkk/gradio_textlabeler,gradio_cofoldinginput,workflow builder,,,,julien-c,agents-mcp-hackathon-gradio-motioncanvasplayer,85
radames/gradio_promptweighting,B2BMGMT_gradio_unifiedaudio,,,0.0.3,,RobinsAIWorld,elismasilva-gradio-folderexplorer,8
radames/gradio_huggingfacehub_search,gradio_logsview,,,,,aliabd,santhoshkammari-gradio-ap-chat-ui,64
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_multimodalchatbot,Hello World for Gradio Component,,,,drigoni,andrewlastmile-hf-model-comparisons,0
clement-pages/separation-pipeline-visualization,gradio-notebook-quickstart,,,,,awacke1,clement-pages-pyannote-speech-separation-pipeline,0
elismasilva/gradio_videoslider,gradio_molgallery3d,,"gradio-custom-component,logging,subprocess,process",,,abidlabs,rickymagner-gradio-igv,14
freddyaboulton/gradio-webrtc,gradio_pannellum,,,,,awacke1,aliabid94-gradio-datetimerange,5
Chenglu-She/gradio_log,gradio_dropdownplus,,,,,crlotwhite,aliabd-gradio-imagefeed,2
hmb/gradio_carousel,gradio_codeanalysisviewer,,,,,hmb,drigoni-gradio-molgallery2d,0
hmb/gradio_coolcanvas,gradio_agentchatbot,,,,,clement-pages,gabriel-gradio-polygonannotator,1
thanhson28/gradio_image_annotation,gradio_keyboardtextboxcomponent,,,,Fallback,thanhson28,agents-mcp-hackathon-chartagent,0
elismasilva/gradio_htmlinjector,SimpleTextExtractFromPDFDemo,,,,,freddyaboulton,elismasilva-gradio-htmlplus,0
elismasilva/gradio_topbar,Gradio-PDF-Document-QA-PDF-UI,,,,,Jedijamez,sombreros-sombi1,9
Gabriel/gradio_polygonannotator,omnisealbench,,,0.0.1,,elismasilva,freddyaboulton-gradio-easytb,0
andyrids/gradio_dataframe_download,gradio_toggle,Quick search HF Hub repos or users,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-workflowbuilder,1
BladeSzaSza/gradio_overlay_video,gradio_motioncanvasplayer,,,0.0.3,,elismasilva,ankush-lm-testwilldelete5,1
abidlabs/gradio_rich_textbox,gradio_imagemeta,,,,,Ankush-LM,awacke1-gradio-pdf-document-qa-pdf-ui,0
MAIIARen/gradio_coolcanvas,gradio_iframe,,,0.0.8,,Agents-MCP-Hackathon,facebook-omnisealbench,1
simonduerr/gradio_molecule3d,gradio_pannellum,,,,,santhoshkammari,agents-mcp-hackathon-gradio-screenrecorder,0
zukuan/gradio_mycomponent3,gradio_pdf,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-multimodalchatbot,7
