id,name,description,tags,version,template,author,subdomain,likes
freddyaboulton/gradio_richtextbox2,gradio_textwithattachments,,,,,crcdng,awacke1-gradio-pdf-document-qa-pdf-ui,0
elismasilva/gradio_videoslider,test,,"gradio-custom-component,logging,subprocess,process",,,rickymagner,julien-c-gradio-hubquicksearch,8
kyamagu/gradio_bbox_annotator,gradio_imageslider,,,,,prathje,jayavibhav-gradio-workflowbuilder,0
hmb/gradio_carousel,gradio_markdownlabel,,,,,BladeSzaSza,elismasilva-gradio-topbar,0
smajumdar/gradio_json_markdown,gradio_workflowbuilder,,,0.0.1,,elismasilva,freddyaboulton-gradio-datepicker-v0-0-1,7
cocktailpeanut/gradio_logsview,gradio_livelog,,,,,aemresafak,elismasilva-gradio-creditspanel,2
freddyaboulton/gradio_rangeslider,gradio_creditspanel,,"machine learning,reproducibility,visualization,gradio,gradio custom component",0.0.1,,elismasilva,sourceoftruthdata-gradio-unifiedaudio,2
crcdng/gradio_myfirstcomponent,gradio_gradiodesigner,,"gradio-custom-component,chess,chessboard,games",,SimpleTextbox,freddyaboulton,rickymagner-gradio-igv,0
jayavibhav/gradio_gradiodesigner,LayoutPainter,,,,,paddy82,radames-gradio-huggingfacehub-search,7
elismasilva/gradio_topbar,gradio_promptweighting,,,0.0.1,MedicalImageAnalyzer,RayLee,freddyaboulton-gradio-test3,0
zukuan/gradio_mycomponent3,gradio_imageslider111,,,,,smajumdar,peepdaslan9-b2bmgmt-gradio-unifiedaudio,11
paddy82/chatpdf,gradio_msaplot,,,,Fallback,dawood,798989d-gradio-workflowbuilder,0
RayLee/gradio_markdownlabel,gradio_textboxplus,Visualize logs in your Gradio app,,,,andyrids,dawood-gradio-videogallery,0
facebook/omnisealbench,QA_my_PDF,,,,,abidlabs,princeta3011-agentic-workflow-bulider,8
oxkitsune/gradio_rerun,gradio_workflowbuilder,Gradio component for chessboard interaction,"gradio-custom-component,huggingface hub,hub,huggingface",,,Sor0ush,crlotwhite-gradio-pianoroll,3
gsarti/gradio_highlightedtextbox,gradio_highlightedtextlabeldefault,,,,,MAIIARen,bladeszasza-gradio-overlay-video,1
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,AIDataMaps,,,,,RebirthMagex,agents-mcp-hackathon-gradio-screenrecorder,0
radames/gradio_promptweighting,gradio_image_prompter,,,,,feiznouri,anshulchordiya-textmoodchecker,0
feiznouri/gradio_checkboxgroupmarkdown,gradio_hubquicksearch,,,,,elismasilva,feiznouri-gradio-checkboxmarkdowngroup,7
elismasilva/gradio_htmlplus,WebRTC-Gradio,,,0.1.0,,brokerrobin,hugofloresgarcia-gradio-automationbus,17
PaulGuerrero/gradio_hdrimage,gradio_datepicker,,,,,elismasilva,hmb-gradio-carousel,4
jayavibhav/gradio_iframecomponent,gradio_motioncanvasplayer,,,,,kyamagu,sombreros-sombi1,7
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_folium,,,,,modelscope,hmb-gradio-coolcanvas,17
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,SimpleTextExtractFromPDF,,,,,beast2857,gabriel-gradio-polygonannotator,1
Nymbo/gradio_imageslider,gradio_rerun,,,,,HuggyMonkey,amithkk-gradio-textlabeler,4
andyrids/gradio_dataframe_download,Agentic_Workflow_bulider,Integrate a panorama viewer with Pannellum.,,0.0.3,SimpleTextbox,RobinsAIWorld,santhoshkammari-gradio-gradio-anthropic-chat-ui,1
HBDing/test,B2BMGMT_gradio_unifiedaudio,,,,,tungnguyen103,luminapixel-gradio-chatagui,10
freddyaboulton/gradio_multimodalchatbot,modelscope-studio,,gradio-custom-component,,SimpleTextbox,zukuan,freddyaboulton-gradio-folium,0
dwancin/gradio_toggle,gradio_textlabeler,,,,,freddyaboulton,freddyaboulton-gradio-easytb,13
simonduerr/gradio_molecule2d,gradio_molecule2d,,,,,HBDing,,5
freddyaboulton/gradio_datepicker,gradio_spreadsheetcomponent,,,,,gsarti,ankush-lm-testwilldelete5,0
aliceblue11/gradio_imageslider111,Gradio-PDF-Document-QA-PDF-UI,,,,,camilosegura,robinsaiworld-gradio-workflowbuilder,1
Tonic/gradio_msaplot,gradio_coolcanvas,Python library for easily interacting with trained machine learning models,,,,anshulchordiya,abdullahisamarkus-gradio-medical-image-analyzer,0
freddyaboulton/gradio_easytb,gradio_motioncanvasplayer,,,,,AbdullahIsaMarkus,rencelaw515-gradio-hls-player,0
nasirbloch323/chatpdf,gradio_pdf,,,,,feiznouri,svjack-gradio-imageslider,0
RobinsAIWorld/gradio_pannellum,gradio_audiogrid,,,,,freddyaboulton,nymbo-gradio-imageslider,0
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_coolimage,,,,,nasirbloch323,elismasilva-gradio-videoslider,0
Wauplin/gradio_pannellum,gradio_bottombar,,,0.0.1,Fallback,K00B404,aliabid94-gradio-modal,0
renceLaw515/gradio_hls_player,gradio_pdf,,,,,hugofloresgarcia,keshan-gradio-codeanalysisviewer,32
nazikus/pdf-qa,gradio_highlightcode,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,SimpleTextbox,hmb,freddyaboulton-gradio-mymodel3d-v0-0-1,2
simonduerr/gradio_cofoldinginput,gradio_blurhashimage,,,,,radames,agents-mcp-hackathon-gradio-workflowbuilder,3
elismasilva/gradio_textboxplus,PDFsummarizer,Python library for easily interacting with trained machine learning models,,,,freddyaboulton,elismasilva-gradio-textboxplus,1
elismasilva/gradio_mediagallery,gradio_workflowbuilder,,,,,PeepDaSlan9,gsarti-gradio-highlightedtextbox,0
Yelorix/gradio_vistimeline,gradio_overlay_video,,,,,clement-pages,simonduerr-gradio-molecule2d,0
K00B404/Ask_PDF_anything,gradio_codeanalysisviewer,Hello World for Gradio Component,,,,Nymbo,rerun-gradio-rerun-viewer,1
abidlabs/gradio_highlightedcode,gradio_leaderboard,,,,,AbdullahIsaMarkus,elismasilva-gradio-tokenizertextbox,1
awacke1/gradio_rerun,gradio_hubquicksearch,,,0.0.9,,NiklasvonM,pngwn-gradio-msaplot,0
aliabid94/gradio_datetimerange,gradio_log,,,0.0.8,,K00B404,pngwn-gradio-imageslider-cssfix,4
santhoshkammari/gradio_ap_chat_ui,gradio_medical_image_analyzer_local,,,0.0.4,,LuminaPixel,huggymonkey-simpletextextractfrompdfdemo,9
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_toggle,,,0.0.1,,Agents-MCP-Hackathon,crcdng-gradio-myfirstcomponent,64
thietkeweb30s/gradio_agentchatbot,gradio_overlay_video,,,,,aliceblue11,physcalx-gradio-image-prompter,1
K00B404/scope-studio,gradio_coolcanvas,The roundtable for artificial minds,,,,edgargg,freddyaboulton-gradio-richtextbox2,0
freddyaboulton/gradio_keyboardtextboxcomponent,modelscope-studio-beta,,,,,rerun,dolo650-qa-my-pdf,4
keshan/gradio_codeanalysisviewer,gradio_richtextbox2,,,,,modelscope,facebook-omnisealbench,26
dawood/gradio_unifiedaudio,gradio_imagefeed,,,,,sourceoftruthdata,awacke1-aidatamaps,0
Sor0ush/gradio_screenrecorder,gradio_pannellum,workflow builder,,,,radames,junhuac-gradio-renderer,0
elismasilva/gradio_propertysheet,gradio_codeanalysisviewer,Quick search HF Hub repos or users,,,Fallback,freddyaboulton,bbo09-ask-pdf-test,3
Sombreros/SOMbI1,gradio_iframecomponent,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,aliabid94,aliabd-gradio-imagefeed,4
elismasilva/gradio_imagemeta,gradio_tokenizertextbox,,,,,Agents-MCP-Hackathon,abidlabs-gradio-fasta,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_easytb,,,,,elismasilva,aliceblue11-gradio-imageslider111,2
Gabriel/gradio_polygonannotator,gradio-rerun-viewer,,,,,Nymbo,truetekken-gradio-pdf,2
hmb/gradio_shinymodel3d,gradio_pannellum,,,,,freddyaboulton,freddyaboulton-gradio-webrtc,10
junhuac/gradio_renderer,gradio_mediagallery,,,,,abidlabs,elismasilva-gradio-folderexplorer,1
Rebanpaul/PDFsummarizer,gradio_rich_textbox,,,,,facebook,pngwn-gradio-pdf,9
abidlabs/gradio_rich_textbox,gradio_chatagui,,,,,jayavibhav,agents-mcp-hackathon-gradio-overlay-video,0
PhyscalX/gradio_image_prompter,Ask_PDF_anything,,,,,LennardZuendorf,freddyaboulton-gradio-multimodalchatbot,5
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_test3,A PianoRoll Component for Gradio.,,,,drigoni,jayavibhav-gradio-iframecomponent,1
awacke1/AIDataMaps,gradio_buttonplus,,,0.0.4,,RobinsAIWorld,agents-mcp-hackathon-audiogrid,0
Chenglu-She/gradio_log,gradio_unifiedaudio,,,,,abidlabs,freddyaboulton-gradio-calendar,12
clement-pages/separation-pipeline-visualization,gradio_tiff,,,,,freddyaboulton,aliabid94-gradio-datetimerange,0
hmb/gradio_coolcanvas,omnisealbench,,,,,simonduerr,modelscope-modelscope-studio-beta,0
princeta3011/Agentic_Workflow_bulider,text-mood-checker-gradio-custom-component,,,,,Rebanpaul,agents-mcp-hackathon-gradio-medical-image-analyzer,0
RobinsAIWorld/gradio_workflowbuilder,gradio_mymodel3d-v0.0.1,,,0.0.1,,freddyaboulton,freddyaboulton-gradio-datepicker,0
julien-c/gradio_hubquicksearch,gradio_logsview,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,freddyaboulton,thietkeweb30s-gradio-agentchatbot,3
sourceoftruthdata/gradio_unifiedaudio,AudioGrid,Integrate a panorama viewer with Pannellum.,,,,elismasilva,freddyaboulton-gradio-pdf,0
K00B404/agentic_chatbot,gradio_automationbus,,,,,awacke1,freddyaboulton-gradio-foliumtest,1
truetekken/gradio_pdf,gradio_videoslider,,,,,freddyaboulton,andyrids-gradio-dataframe-download,1
freddyaboulton/gradio_folium,gradio_ap_chat_ui,,,,,Sombreros,zukuan-gradio-mycomponent3,15
elismasilva/gradio_buttonplus,gradio_keyboardtextboxcomponent,,,,,Wauplin,agents-mcp-hackathon-chartagent,0
freddyaboulton/gradio_test3,gradio_datetimerange,,,,Fallback,elismasilva,chenglu-she-gradio-log,0
andrewlastmile/hf-model-comparisons,gradio_propertysheet,,,,,Mustafiz996,beast2857-gradio-imageslider,15
brokerrobin/gradio_pannellum,gradio_screenrecorder,,,,,santhoshkammari,hbding-test,3
elismasilva/gradio_bottombar,Ask_PDF_anything,,,,,JoPmt,agents-mcp-hackathon-gradio-app-designer,1
toblab/gradio_highlightedtextlabeldefault,gradio_imagemeta,,,,,kamcio1989,nymbo-gradio-hubquicksearch,0
awacke1/WebRTC-Gradio,gradio_polygonannotator,,,,,jayavibhav,abidlabs-gradio-highlightedcode,0
aemresafak/gradio_audiogrid,gradio_renderer,,,,,freddyaboulton,hugofloresgarcia-gradio-xyslider,0
beast2857/gradio_imageslider,gradio_rangeslider,,,,SimpleTextbox,santhoshkammari,wauplin-gradio-logsview,1
lastmileai/gradio-notebook-quickstart,gradio_agent_inspector,,,,,seq-to-pheno,awacke1-webrtc-gradio,1
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_taggrouphelper,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,Jedijamez,freddyaboulton-gradio-coolimage,0
edgargg/gradio_image_annotation,textmoodchecker,,,,,pngwn,niklasvonm-gradio-tiff,2
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_carousel,,,,,freddyaboulton,elismasilva-gradio-buttonplus,0
freddyaboulton/gradio_coolimage,gradio_gptchatbot,,,,,elismasilva,kyamagu-gradio-bbox-annotator,0
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_multimodalchatbot,,,,,Agents-MCP-Hackathon,elismasilva-gradio-mediagallery,8
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_bbox_annotator,,,,,freddyaboulton,edgargg-gradio-image-annotation,0
HBDing/LayoutPainter,gradio_hls_player,,,,,keshan,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
azettl/gradio_consilium_roundtable,gradio_gradio_anthropic_chat_ui,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,simonduerr,modelscope-modelscope-studio,12
clement-pages/pyannote-speech-separation-pipeline,pyannote-speech-separation-pipeline,,,,,Nseven,elismasilva-gradio-bottombar,7
elismasilva/gradio_folderexplorer,testng_component_from_builder,,,,,oxkitsune,illia56-ask-pdf-anything,0
thanhson28/gradio_image_annotation,gradio_dataframe_download,,,0.0.3,,Yelorix,radames-gradio-promptweighting,5
abidlabs/gradio_fasta,gradio_huggingfacehub_search,,,,,Nymbo,aemresafak-gradio-audiogrid,0
amithkk/gradio_textlabeler,gradio_medical_image_analyzer,,,,,HBDing,clement-pages-pyannote-speech-separation-pipeline,6
freddyaboulton/gradio_calendar,gradio_rich_textbox,,,,,freddyaboulton,elismasilva-gradio-livelog,1
Mustafiz996/gradio_spreadsheetcomponent,gradio_workflowbuilder,,,,,Agents-MCP-Hackathon,elismasilva-gradio-htmlinjector,20
prathje/gradio_motioncanvasplayer,gradio_calendar,,,,,elismasilva,maiiaren-gradio-coolcanvas,1
Wauplin/gradio_logsview,zoonotica_orthologs,,,,,pngwn,drigoni-gradio-molgallery3d,3
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,chatpdf,,,,,freddyaboulton,k00b404-scope-studio,0
aliabd/gradio_imagefeed,gradio_topbar,,"gradio-custom-component,workflow,builder,editor",,,Illia56,jedijamez-gradio-awsbr-mmchatbot,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_fasta,Component to enter protein and DNA sequences + small molecules for cofolding,,,,awacke1,czakop-gradio-chessboard,3
Agents-MCP-Hackathon/gradio_overlay_video,gradio_molgallery2d,,,,,hellnear,hmb-gradio-shinymodel3d,0
seq-to-pheno/zoonotica_orthologs,gradio_pannellum,,,,,Wauplin,andrewlastmile-hf-model-comparisons,9
Agents-MCP-Hackathon/gradio_chessboard,gradio_datepicker-v0.0.1,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-rangeslider,0
rickymagner/gradio_igv,gradio_mycomponent3,,,,Image,awacke1,clement-pages-separation-pipeline-visualization,0
kamcio1989/gradio_workflowbuilder,gradio_checkboxgroupmarkdown,,,,,radames,oxkitsune-gradio-rerun,60
LuminaPixel/gradio_chatagui,gradio_htmlplus,,,,,PhyscalX,freddyaboulton-gradio-test2,0
hellnear/gradio_model3dgscamera,chatpdf,,,,,Agents-MCP-Hackathon,thanhson28-gradio-image-annotation,6
dolo650/QA_my_PDF,gradio_medical_image_analyzer,,,,,Agents-MCP-Hackathon,camilosegura-gradio-keyboardtextboxcomponent,3
radames/gradio_huggingfacehub_search,gradio_highlightedtextbox,,,,Image,hugofloresgarcia,agents-mcp-hackathon-gradio-agent-inspector,1
elismasilva/gradio_livelog,gradio_image_annotation,A Log component for Gradio which can easily show some log file in the interface.,,,,freddyaboulton,elismasilva-gradio-taggrouphelper,0
Wauplin/gradio_blurhashimage,gradio_rich_textbox,,,,,thietkeweb30s,simonduerr-gradio-cofoldinginput,0
abidlabs/gradio_gptchatbot,gradio_agentchatbot,,,,,princeta3011,prathje-gradio-motioncanvasplayer,0
freddyaboulton/gradio_leaderboard,gradio_vistimeline,,,,,Agents-MCP-Hackathon,nasirbloch323-chatpdf,0
czakop/gradio_chessboard,gradio_rerun,,,,,elismasilva,elismasilva-gradio-propertysheet,1
NiklasvonM/gradio_tiff,gradio_hdrimage,,,,,freddyaboulton,azettl-gradio-consilium-roundtable,24
freddyaboulton/gradio_datepicker-v0.0.1,gradio_imageslider,,,,,andrewlastmile,freddyaboulton-gradio-keyboardtextboxcomponent,10
Ankush-LM/testwilldelete5,gradio_molecule3d,,,,,toblab,iamtfrmza-ask-pdf-anything,0
freddyaboulton/gradio_pdf,gradio_iframe,,,,,elismasilva,smajumdar-gradio-json-markdown,1
camilosegura/gradio_keyboardtextboxcomponent,gradio-notebook-quickstart,,,0.0.1,Fallback,hmb,freddyaboulton-gradio-agentchatbot,1
Agents-MCP-Hackathon/chartagent,gradio_workflowbuilder,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,truetekken,pngwn-gradio-imageslider,0
MAIIARen/gradio_coolcanvas,agentic_chatbot,,,,,Agents-MCP-Hackathon,cocktailpeanut-gradio-logsview,1
modelscope/modelscope-studio,separation-pipeline-visualization,,,,,IAMTFRMZA,wauplin-gradio-blurhashimage,14
drigoni/gradio_molgallery3d,gradio_modal,gradio designer,,,,nazikus,abidlabs-gradio-rich-textbox,1
Nymbo/gradio_hubquicksearch,gradio_screenrecorder,,,,,junhuac,mrsyclq-gradio-rich-textbox,2
Nseven/gradio_highlightcode,gradio_checkboxmarkdowngroup,,,0.0.3,,freddyaboulton,robinsaiworld-gradio-pannellum,3
elismasilva/gradio_creditspanel,gradio_json_markdown,,"gradio-custom-component,huggingface hub,hub,huggingface",,,elismasilva,agents-mcp-hackathon-gradio-codeanalysisviewer,1
Nymbo/gradio_rerun,gradio_model3dgscamera,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,cocktailpeanut,elismasilva-gradio-dropdownplus,86
crlotwhite/gradio_pianoroll,gradio_rerun,,,,,Agents-MCP-Hackathon,abdullahisamarkus-gradio-medical-image-analyzer-local,1
jayavibhav/gradio_workflowbuilder,pdf-qa,Rerun viewer with Gradio,,0.0.1,,azettl,raylee-gradio-markdownlabel,0
freddyaboulton/gradio_agentchatbot,gradio_unifiedaudio,,,,,Agents-MCP-Hackathon,lennardzuendorf-gradio-iframe,3
aliabid94/gradio_modal,gradio_imageslider_cssfix,,,,,abidlabs,elismasilva-gradio-imagemeta,0
freddyaboulton/gradio_test2,ASK_pdf_test,,,,,clement-pages,rebirthmagex-gradio-rich-textbox,0
