id,name,description,tags,version,template,author,subdomain,likes
feiznouri/gradio_checkboxgroupmarkdown,gradio_imageslider_cssfix,,,0.0.10,,Agents-MCP-Hackathon,truetekken-gradio-pdf,0
Agents-MCP-Hackathon/chartagent,SOMbI1,,gradio-custom-component,,Fallback,BBo09,abdullahisamarkus-gradio-medical-image-analyzer-local,0
PhyscalX/gradio_image_prompter,gradio_spreadsheetcomponent,,,,,elismasilva,elismasilva-gradio-bottombar,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,SimpleTextExtractFromPDFDemo,,gradio-custom-component,,,radames,k00b404-scope-studio,0
clement-pages/pyannote-speech-separation-pipeline,gradio_highlightedtextbox,,,,,santhoshkammari,wauplin-gradio-logsview,4
modelscope/modelscope-studio,gradio_imagefeed,,,,,Agents-MCP-Hackathon,bladeszasza-gradio-overlay-video,0
tungnguyen103/gradio_hellogradio,gradio_rerun,,,,,RobinsAIWorld,iamtfrmza-ask-pdf-anything,0
zukuan/gradio_mycomponent3,gradio_datepicker,,,,,Agents-MCP-Hackathon,drigoni-gradio-molgallery2d,13
Agents-MCP-Hackathon/AudioGrid,separation-pipeline-visualization,,,,,awacke1,nseven-gradio-highlightcode,3
seq-to-pheno/zoonotica_orthologs,Ask_PDF_anything,,,,,amithkk,raylee-gradio-markdownlabel,3
freddyaboulton/gradio_coolimage,test,Python library for easily interacting with trained machine learning models,,,,freddyaboulton,simonduerr-gradio-molecule2d,0
czakop/gradio_chessboard,gradio_xyslider,,,,,abidlabs,freddyaboulton-gradio-rangeslider,6
keshan/gradio_codeanalysisviewer,pyannote-speech-separation-pipeline,,,,,crlotwhite,k00b404-agentic-chatbot,0
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,gradio_promptweighting,,,,,elismasilva,dawood-gradio-unifiedaudio,14
LuminaPixel/gradio_chatagui,gradio_shinymodel3d,,,,,andrewlastmile,nymbo-gradio-rerun,0
RayLee/gradio_markdownlabel,gradio_folium,,"gradio-custom-component,logging,subprocess,process",,Fallback,hellnear,agents-mcp-hackathon-simpletextextractfrompdf,0
hellnear/gradio_model3dgscamera,Gradio-App-Designer,,,,,Sombreros,santhoshkammari-gradio-gradio-anthropic-chat-ui,5
truetekken/gradio_pdf,gradio_agentchatbot,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,renceLaw515,hmb-gradio-shinymodel3d,9
aemresafak/gradio_audiogrid,gradio_vistimeline,gradio designer,,,,freddyaboulton,robinsaiworld-gradio-workflowbuilder,0
junhuac/gradio_renderer,gradio_molgallery2d,,,,,keshan,ankush-lm-testwilldelete5,7
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_agent_inspector,,,0.0.1,,feiznouri,798989d-gradio-workflowbuilder,64
elismasilva/gradio_topbar,gradio_codeanalysisviewer,,,,,svjack,edgargg-gradio-image-annotation,0
Ankush-LM/testwilldelete5,gradio_screenrecorder,,,,,freddyaboulton,aliabd-gradio-imagefeed,0
Nseven/gradio_highlightcode,gradio_iframe,,,,,Gabriel,amithkk-gradio-textlabeler,0
oxkitsune/gradio_rerun,LayoutPainter,,"gradio-custom-component,huggingface hub,hub,huggingface",,,freddyaboulton,hbding-layoutpainter,2
dawood/gradio_videogallery,gradio_unifiedaudio,,"gradio-custom-component,designer,drag and drop,custom designs",,,PeepDaSlan9,pngwn-gradio-msaplot,0
freddyaboulton/gradio_keyboardtextboxcomponent,chatpdf,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,K00B404,freddyaboulton-gradio-textwithattachments,1
Nymbo/gradio_rerun,gradio_rich_textbox,,,,,drigoni,aliabid94-gradio-modal,0
modelscope/modelscope-studio-beta,gradio_image_prompter,,,,,Agents-MCP-Hackathon,andrewlastmile-hf-model-comparisons,9
freddyaboulton/gradio_agentchatbot,gradio_imageslider,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,clement-pages,dwancin-gradio-toggle,1
aliceblue11/gradio_imageslider111,gradio_datepicker-v0.0.1,,,,SimpleTextbox,thanhson28,hugofloresgarcia-gradio-xyslider,6
elismasilva/gradio_htmlinjector,gradio_igv,,,0.0.1,,abidlabs,hugofloresgarcia-gradio-automationbus,1
kyamagu/gradio_bbox_annotator,textmoodchecker,,,,,facebook,elismasilva-gradio-htmlinjector,3
Sor0ush/gradio_screenrecorder,gradio_workflowbuilder,,,,,aliceblue11,sombreros-sombi1,1
MAIIARen/gradio_coolcanvas,gradio_mediagallery,,,,,beast2857,agents-mcp-hackathon-gradio-chessboard,60
Wauplin/gradio_pannellum,gradio_myfirstcomponent,,,,,dawood,nasirbloch323-chatpdf,0
aliabd/gradio_imagefeed,gradio-webrtc,,,,,princeta3011,bearbeardog-gradio-consilium-roundtable,0
crlotwhite/gradio_pianoroll,gradio_logsview,,,,SimpleTextbox,seq-to-pheno,toblab-gradio-highlightedtextlabeldefault,1
elismasilva/gradio_mediagallery,gradio_workflowbuilder,,,,,BladeSzaSza,freddyaboulton-gradio-webrtc,1
azettl/gradio_consilium_roundtable,gradio_checkboxgroupmarkdown,,,,,drigoni,paulguerrero-gradio-hdrimage,3
RobinsAIWorld/gradio_pannellum,modelscope-studio-beta,,,,SimpleTextbox,jayavibhav,freddyaboulton-gradio-demotest,0
freddyaboulton/gradio_pdf,gradio_coolcanvas,,,,,aliabd,freddyaboulton-gradio-test3,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_unifiedaudio,,,,Image,elismasilva,freddyaboulton-gradio-leaderboard,0
elismasilva/gradio_buttonplus,gradio_coolimage,,,,,elismasilva,awacke1-gradio-rerun,0
nazikus/pdf-qa,ASK_pdf_test,,,,,feiznouri,mustafiz996-gradio-spreadsheetcomponent,1
anshulchordiya/textmoodchecker,AIDataMaps,,"gradio-custom-component,audio-merger,audio-processing",,Image,lastmileai,jayavibhav-gradio-workflowbuilder,0
BladeSzaSza/gradio_overlay_video,gradio_mycomponent3,Integrate a panorama viewer with Pannellum.,,,,Chenglu-She,abidlabs-gradio-gptchatbot,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_image_annotation,,,,,HBDing,cocktailpeanut-gradio-logsview,1
beast2857/gradio_imageslider,gradio_rich_textbox,,,,,aliabid94,maiiaren-gradio-coolcanvas,1
abidlabs/gradio_rich_textbox,pdf-qa,,,,,freddyaboulton,nymbo-gradio-imageslider,0
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_videoslider,,,,,Agents-MCP-Hackathon,kamcio1989-gradio-workflowbuilder,1
radames/gradio_promptweighting,AudioGrid,Python library for easily interacting with trained machine learning models,,,,kamcio1989,wauplin-gradio-pannellum,1
RobinsAIWorld/gradio_workflowbuilder,Ask_PDF_anything,A PianoRoll Component for Gradio.,,,AudioMerger,paddy82,elismasilva-gradio-creditspanel,0
brokerrobin/gradio_pannellum,gradio_creditspanel,,,,,simonduerr,aemresafak-gradio-audiogrid,8
pngwn/gradio_imageslider_cssfix,chartagent,,,,,pngwn,bbo09-ask-pdf-test,0
freddyaboulton/gradio_leaderboard,zoonotica_orthologs,,,,,thietkeweb30s,huggymonkey-simpletextextractfrompdfdemo,7
Agents-MCP-Hackathon/gradio_chessboard,gradio_gptchatbot,A Log component for Gradio which can easily show some log file in the interface.,,,,aliabid94,nazikus-pdf-qa,12
paddy82/chatpdf,gradio_test2,,,,SimpleTextbox,LennardZuendorf,svjack-gradio-imageslider,4
lastmileai/gradio-notebook-template,gradio_livelog,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",0.1.0,,abidlabs,freddyaboulton-gradio-coolimage,6
amithkk/gradio_textlabeler,gradio_coolcanvas,,,,,AbdullahIsaMarkus,rebirthmagex-gradio-rich-textbox,2
dawood/gradio_unifiedaudio,Gradio-PDF-Document-QA-PDF-UI,,,,,aemresafak,freddyaboulton-gradio-pdf,2
camilosegura/gradio_keyboardtextboxcomponent,gradio_rerun,,,,,prathje,agents-mcp-hackathon-gradio-agent-inspector,1
LennardZuendorf/gradio_iframe,gradio_easytb,,,,,RobinsAIWorld,rerun-gradio-rerun-viewer,1
freddyaboulton/gradio_richtextbox2,gradio_buttonplus,,,,,K00B404,thietkeweb30s-gradio-agentchatbot,17
Rebanpaul/PDFsummarizer,gradio_cofoldinginput,,,,,abidlabs,elismasilva-gradio-textboxplus,2
freddyaboulton/gradio_test3,gradio_rerun,Component to enter protein and DNA sequences + small molecules for cofolding,,0.0.1,,elismasilva,andyrids-gradio-dataframe-download,3
facebook/omnisealbench,gradio_highlightedcode,,,,,Nymbo,brokerrobin-gradio-pannellum,10
elismasilva/gradio_textboxplus,gradio_gradio_anthropic_chat_ui,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,awacke1,santhoshkammari-gradio-ap-chat-ui,4
nasirbloch323/chatpdf,gradio_folderexplorer,,,,,freddyaboulton,peepdaslan9-b2bmgmt-gradio-unifiedaudio,14
Mustafiz996/gradio_spreadsheetcomponent,Agentic_Workflow_bulider,,,,,freddyaboulton,awacke1-gradio-pdf-document-qa-pdf-ui,0
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_dataframe_download,,,0.0.1,,freddyaboulton,elismasilva-gradio-propertysheet,0
pngwn/gradio_pdf,gradio_consilium_roundtable,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-agentchatbot,60
freddyaboulton/gradio-webrtc,gradio_imagemeta,,,,,elismasilva,radames-gradio-rerun,0
Tonic/gradio_msaplot,gradio_videogallery,,,0.0.1,,pngwn,agents-mcp-hackathon-gradio-workflowbuilder,1
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_pannellum,,,0.0.6,SimpleTextbox,elismasilva,agents-mcp-hackathon-gradio-codeanalysisviewer,0
sourceoftruthdata/gradio_unifiedaudio,gradio_polygonannotator,,"gradio-custom-component,test",,,nazikus,tonic-gradio-msaplot,0
Agents-MCP-Hackathon/gradio_overlay_video,gradio_blurhashimage,,,,,hugofloresgarcia,camilosegura-gradio-keyboardtextboxcomponent,2
elismasilva/gradio_imagemeta,gradio_keyboardtextboxcomponent,Visualize logs in your Gradio app,,,,IAMTFRMZA,oxkitsune-gradio-rerun,3
jayavibhav/gradio_gradiodesigner,gradio_toggle,,,,,Rebanpaul,elismasilva-gradio-htmlplus,0
BBo09/ASK_pdf_test,gradio_pdf,,,,,julien-c,yelorix-gradio-vistimeline,0
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_json_markdown,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,radames,illia56-ask-pdf-anything,0
JoPmt/testng_component_from_builder,gradio_bottombar,,,,Fallback,Ankush-LM,mrsyclq-gradio-rich-textbox,1
princeta3011/Agentic_Workflow_bulider,gradio_molecule2d,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,freddyaboulton,abidlabs-gradio-highlightedcode,0
abidlabs/gradio_fasta,chatpdf,,,,,jayavibhav,chenglu-she-gradio-log,1
Chenglu-She/gradio_log,gradio_consilium_roundtable,,,,,Nymbo,rencelaw515-gradio-hls-player,33
K00B404/Ask_PDF_anything,omnisealbench,,,,,oxkitsune,sor0ush-gradio-screenrecorder,0
hmb/gradio_shinymodel3d,gradio_textboxplus,,,,,Illia56,freddyaboulton-gradio-richtextbox2,0
freddyaboulton/gradio_demotest,gradio_imageslider111,,,,,PaulGuerrero,agents-mcp-hackathon-gradio-screenrecorder,20
radames/gradio_huggingfacehub_search,gradio_screenrecorder,,,,,Agents-MCP-Hackathon,elismasilva-gradio-folderexplorer,3
abidlabs/gradio_highlightedcode,gradio_workflowbuilder,,,,,dawood,awacke1-webrtc-gradio,0
rickymagner/gradio_igv,gradio_pdf,Python library for easily interacting with trained machine learning models,,,,freddyaboulton,lennardzuendorf-gradio-iframe,1
thanhson28/gradio_image_annotation,gradio_foliumtest,,,,SimpleTextbox,RayLee,hmb-gradio-carousel,0
simonduerr/gradio_cofoldinginput,gradio_chessboard,,,,,dwancin,freddyaboulton-gradio-multimodalchatbot,0
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_log,,,,,freddyaboulton,feiznouri-gradio-checkboxgroupmarkdown,0
drigoni/gradio_molgallery3d,gradio_hls_player,The roundtable for artificial minds,,,,HBDing,freddyaboulton-gradio-datepicker,7
elismasilva/gradio_tokenizertextbox,gradio_carousel,,,,,czakop,,0
elismasilva/gradio_dropdownplus,testwilldelete5,,,,,Agents-MCP-Hackathon,elismasilva-gradio-dropdownplus,8
simonduerr/gradio_molecule3d,gradio_fasta,,,,,anshulchordiya,jopmt-testng-component-from-builder,69
smajumdar/gradio_json_markdown,gradio_pianoroll,,,,SimpleTextbox,cocktailpeanut,pngwn-gradio-imageslider,1
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_automationbus,,"gradio-custom-component,huggingface hub,hub,huggingface",,,gsarti,hmb-gradio-coolcanvas,0
aliabid94/gradio_datetimerange,gradio_iframecomponent,Gradio component for chessboard interaction,,,,Agents-MCP-Hackathon,physcalx-gradio-image-prompter,9
elismasilva/gradio_creditspanel,gradio_huggingfacehub_search,,,,,freddyaboulton,freddyaboulton-gradio-easytb,0
freddyaboulton/gradio_rangeslider,gradio_pannellum,Hello World for Gradio Component,,,,modelscope,luminapixel-gradio-chatagui,11
awacke1/AIDataMaps,gradio_taggrouphelper,,,0.0.3,,MAIIARen,pngwn-gradio-imageslider-cssfix,0
renceLaw515/gradio_hls_player,gradio_model3dgscamera,,"machine learning,reproducibility,visualization,gradio,gradio custom component",0.0.2,,Agents-MCP-Hackathon,elismasilva-gradio-buttonplus,24
hmb/gradio_carousel,gradio_overlay_video,,,,,crcdng,abidlabs-gradio-fasta,9
freddyaboulton/gradio_datepicker,gradio_agentchatbot,,,,,rickymagner,niklasvonm-gradio-tiff,0
freddyaboulton/gradio_calendar,gradio_markdownlabel,,,,,freddyaboulton,elismasilva-gradio-taggrouphelper,1
b-aryan/gradio_imageslider_cssfix,gradio_calendar,,,,,Wauplin,agents-mcp-hackathon-gradio-motioncanvasplayer,0
feiznouri/gradio_checkboxmarkdowngroup,gradio_imageslider,,,,,elismasilva,elismasilva-gradio-topbar,0
freddyaboulton/gradio_foliumtest,gradio_multimodalchatbot,,,,SimpleTextbox,freddyaboulton,elismasilva-gradio-tokenizertextbox,5
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_dropdownplus,,,,,Agents-MCP-Hackathon,thanhson28-gradio-image-annotation,0
HBDing/LayoutPainter,gradio_imageslider_cssfix,,,,,dolo650,abidlabs-gradio-rich-textbox,1
kamcio1989/gradio_workflowbuilder,gradio_gradiodesigner,,,,,Mustafiz996,elismasilva-gradio-livelog,3
awacke1/gradio_rerun,gradio_medical_image_analyzer,,,,,jayavibhav,smajumdar-gradio-json-markdown,10
freddyaboulton/gradio_textwithattachments,gradio_hellogradio,,,0.0.1,,elismasilva,sourceoftruthdata-gradio-unifiedaudio,13
Wauplin/gradio_blurhashimage,gradio_renderer,,,,,kyamagu,julien-c-gradio-hubquicksearch,0
hmb/gradio_coolcanvas,gradio-notebook-template,,,,,Jedijamez,azettl-gradio-consilium-roundtable,0
Illia56/Ask_PDF_anything,gradio_propertysheet,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,Bearbeardog,facebook-omnisealbench,0
dolo650/QA_my_PDF,gradio_image_annotation,,,,,freddyaboulton,nymbo-gradio-hubquicksearch,0
freddyaboulton/gradio_folium,gradio_keyboardtextboxcomponent,,,,,pngwn,jayavibhav-gradio-gradiodesigner,15
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_hubquicksearch,,,,,modelscope,elismasilva-gradio-mediagallery,0
HBDing/test,gradio_molecule3d,,"gradio-custom-component,audio",,,HuggyMonkey,seq-to-pheno-zoonotica-orthologs,2
798989d/gradio_workflowbuilder,gradio-notebook-quickstart,Quick search HF Hub repos or users,,0.0.1,,LuminaPixel,drigoni-gradio-molgallery3d,1
dwancin/gradio_toggle,gradio_highlightedtextlabeldefault,,,,,NiklasvonM,modelscope-modelscope-studio-beta,2
NiklasvonM/gradio_tiff,gradio-rerun-viewer,,,,,mrsyclq,aliceblue11-gradio-imageslider111,1
PaulGuerrero/gradio_hdrimage,SimpleTextExtractFromPDF,,,,,lastmileai,pngwn-gradio-pdf,1
Bearbeardog/gradio_consilium_roundtable,gradio_htmlinjector,Rerun viewer with Gradio,,,MedicalImageAnalyzer,sourceoftruthdata,wauplin-gradio-blurhashimage,1
Gabriel/gradio_polygonannotator,gradio_rangeslider,,,,,Yelorix,agents-mcp-hackathon-audiogrid,5
jayavibhav/gradio_workflowbuilder,gradio_textwithattachments,,,,Fallback,PhyscalX,freddyaboulton-gradio-test2,12
radames/gradio_rerun,PDFsummarizer,,,0.0.9,,zukuan,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,2
elismasilva/gradio_videoslider,gradio_richtextbox2,,,,,tungnguyen103,kyamagu-gradio-bbox-annotator,1
RebirthMagex/gradio_rich_textbox,QA_my_PDF,,,,,Agents-MCP-Hackathon,radames-gradio-promptweighting,0
freddyaboulton/gradio_datepicker-v0.0.1,gradio_modal,Integrate a panorama viewer with Pannellum.,,0.0.8,,freddyaboulton,lastmileai-gradio-notebook-quickstart,0
