id,name,description,tags,version,template,author,subdomain,likes
jayavibhav/gradio_iframecomponent,gradio_spreadsheetcomponent,gradio designer,,,,Wauplin,physcalx-gradio-image-prompter,0
dawood/gradio_videogallery,AIDataMaps,,,,,abidlabs,junhuac-gradio-renderer,1
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio-notebook-template,,,0.0.4,,kyamagu,radames-gradio-promptweighting,0
PhyscalX/gradio_image_prompter,gradio_logsview,,,,,RobinsAIWorld,rebanpaul-pdfsummarizer,3
thanhson28/gradio_image_annotation,gradio_medical_image_analyzer_local,,,,,modelscope,andyrids-gradio-dataframe-download,0
mrsyclq/gradio_rich_textbox,gradio_igv,,,,,radames,elismasilva-gradio-htmlplus,1
freddyaboulton/gradio_leaderboard,gradio_imageslider,,,,Image,lastmileai,freddyaboulton-gradio-calendar,0
rerun/gradio-rerun-viewer,gradio_motioncanvasplayer,,,,,aliabid94,elismasilva-gradio-livelog,1
pngwn/gradio_pdf,gradio_mymodel3d-v0.0.1,,,,,prathje,freddyaboulton-gradio-easytb,1
Ankush-LM/testwilldelete5,SimpleTextExtractFromPDF,,,,,freddyaboulton,elismasilva-gradio-topbar,5
freddyaboulton/gradio_agentchatbot,gradio_gptchatbot,,,,,AbdullahIsaMarkus,b-aryan-gradio-imageslider-cssfix,0
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,gradio_highlightedtextlabeldefault,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,clement-pages,chenglu-she-gradio-log,0
amithkk/gradio_textlabeler,gradio_screenrecorder,,,,,mrsyclq,agents-mcp-hackathon-audiogrid,0
elismasilva/gradio_htmlplus,gradio_molecule2d,,,,SimpleTextbox,AbdullahIsaMarkus,elismasilva-gradio-bottombar,0
thietkeweb30s/gradio_agentchatbot,scope-studio,,,0.1.0,Audio,awacke1,aliabd-gradio-imagefeed,0
HBDing/test,gradio_image_prompter,,,,,crlotwhite,nymbo-gradio-imageslider,69
freddyaboulton/gradio_foliumtest,gradio_modal,,"gradio-custom-component,audio",,SimpleTextbox,oxkitsune,robinsaiworld-gradio-pannellum,1
awacke1/gradio_rerun,gradio_calendar,,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-motioncanvasplayer,7
Wauplin/gradio_pannellum,gradio_imageslider,,,,,camilosegura,hbding-test,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_gradio_anthropic_chat_ui,Integrate a panorama viewer with Pannellum.,,,,amithkk,freddyaboulton-gradio-leaderboard,4
jayavibhav/gradio_gradiodesigner,gradio_datetimerange,,,,Fallback,Agents-MCP-Hackathon,freddyaboulton-gradio-datepicker-v0-0-1,0
RebirthMagex/gradio_rich_textbox,gradio_polygonannotator,,,,Image,K00B404,simonduerr-gradio-molecule3d,2
freddyaboulton/gradio_rangeslider,SimpleTextExtractFromPDFDemo,,gradio-custom-component,,,renceLaw515,freddyaboulton-gradio-mymodel3d-v0-0-1,0
pngwn/gradio_msaplot,gradio_keyboardtextboxcomponent,,"gradio-custom-component,workflow,builder,editor",,,simonduerr,sourceoftruthdata-gradio-unifiedaudio,0
beast2857/gradio_imageslider,gradio_textboxplus,,,,MedicalImageAnalyzer,HBDing,freddyaboulton-gradio-multimodalchatbot,7
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_shinymodel3d,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,Agents-MCP-Hackathon,dawood-gradio-videogallery,0
Sor0ush/gradio_screenrecorder,gradio_demotest,,,,,pngwn,agents-mcp-hackathon-gradio-chessboard,2
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_gradiodesigner,,,0.0.1,,santhoshkammari,robinsaiworld-gradio-workflowbuilder,5
czakop/gradio_chessboard,gradio_hdrimage,,,0.0.1,,freddyaboulton,agents-mcp-hackathon-chartagent,0
Jedijamez/gradio_awsbr_mmchatbot,gradio_agentchatbot,,,,,dwancin,freddyaboulton-gradio-datepicker,0
freddyaboulton/gradio_richtextbox2,gradio_workflowbuilder,,,,,Agents-MCP-Hackathon,dolo650-qa-my-pdf,64
oxkitsune/gradio_rerun,gradio_easytb,,,,,elismasilva,tonic-gradio-msaplot,1
hmb/gradio_coolcanvas,gradio_chessboard,A Log component for Gradio which can easily show some log file in the interface.,,,,Agents-MCP-Hackathon,raylee-gradio-markdownlabel,0
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_hubquicksearch,,,,,Nseven,freddyaboulton-gradio-folium,9
andyrids/gradio_dataframe_download,gradio_awsbr_mmchatbot,,gradio-custom-component,,,clement-pages,crcdng-gradio-myfirstcomponent,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_imagefeed,,,,,andrewlastmile,aemresafak-gradio-audiogrid,0
seq-to-pheno/zoonotica_orthologs,gradio_mycomponent3,,,,,freddyaboulton,thietkeweb30s-gradio-agentchatbot,1
elismasilva/gradio_creditspanel,gradio-notebook-quickstart,,,,,freddyaboulton,hbding-layoutpainter,0
toblab/gradio_highlightedtextlabeldefault,gradio_agent_inspector,,,,,radames,seq-to-pheno-zoonotica-orthologs,1
brokerrobin/gradio_pannellum,modelscope-studio-beta,,,,,elismasilva,freddyaboulton-gradio-keyboardtextboxcomponent,3
dwancin/gradio_toggle,gradio_dropdownplus,Quick search HF Hub repos or users,,,,elismasilva,nasirbloch323-chatpdf,14
elismasilva/gradio_topbar,gradio_livelog,,,,,abidlabs,camilosegura-gradio-keyboardtextboxcomponent,0
radames/gradio_rerun,Gradio-App-Designer,,,,,nazikus,pngwn-gradio-imageslider,0
elismasilva/gradio_imagemeta,pdf-qa,,,,,Sor0ush,feiznouri-gradio-checkboxmarkdowngroup,0
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_automationbus,Hello World for Gradio Component,,,,freddyaboulton,freddyaboulton-gradio-coolimage,17
zukuan/gradio_mycomponent3,ASK_pdf_test,,"gradio-custom-component,custom-component-track,roundtable,consilium",0.0.3,,freddyaboulton,pngwn-gradio-pdf,0
lastmileai/gradio-notebook-template,gradio_rerun,,,,,PeepDaSlan9,agents-mcp-hackathon-simpletextextractfrompdf,0
smajumdar/gradio_json_markdown,gradio_image_annotation,,,,,smajumdar,aliceblue11-gradio-imageslider111,1
radames/gradio_huggingfacehub_search,gradio_motioncanvasplayer,,,,,Wauplin,awacke1-gradio-rerun,1
Agents-MCP-Hackathon/chartagent,gradio_pdf,,,,,freddyaboulton,ankush-lm-testwilldelete5,1
freddyaboulton/gradio_test2,gradio_mediagallery,,,,,Agents-MCP-Hackathon,andrewlastmile-hf-model-comparisons,12
Chenglu-She/gradio_log,gradio_codeanalysisviewer,,,,,Illia56,simonduerr-gradio-molecule2d,0
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_ap_chat_ui,A PianoRoll Component for Gradio.,,,,freddyaboulton,awacke1-webrtc-gradio,1
freddyaboulton/gradio_folium,Agentic_Workflow_bulider,,,,,Rebanpaul,elismasilva-gradio-propertysheet,11
awacke1/AIDataMaps,gradio_videogallery,,,,,Agents-MCP-Hackathon,wauplin-gradio-blurhashimage,86
hmb/gradio_shinymodel3d,gradio_workflowbuilder,,,,,Nymbo,zukuan-gradio-mycomponent3,0
jayavibhav/gradio_workflowbuilder,gradio_hubquicksearch,workflow builder,,,,cocktailpeanut,elismasilva-gradio-folderexplorer,9
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_consilium_roundtable,,,,,elismasilva,mustafiz996-gradio-spreadsheetcomponent,0
princeta3011/Agentic_Workflow_bulider,textmoodchecker,,,,,Tonic,lennardzuendorf-gradio-iframe,0
Nymbo/gradio_hubquicksearch,modelscope-studio,,,,SimpleTextbox,aliabd,freddyaboulton-gradio-richtextbox2,0
elismasilva/gradio_folderexplorer,gradio_pianoroll,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,RayLee,cocktailpeanut-gradio-logsview,3
lastmileai/gradio-notebook-quickstart,gradio_tokenizertextbox,,,,,elismasilva,abdullahisamarkus-gradio-medical-image-analyzer-local,1
modelscope/modelscope-studio,gradio_highlightcode,,,,,brokerrobin,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,3
tungnguyen103/gradio_hellogradio,gradio_videoslider,The roundtable for artificial minds,,,,freddyaboulton,wauplin-gradio-logsview,12
Agents-MCP-Hackathon/AudioGrid,gradio_audiogrid,Quick search HF Hub repos or users,,,,hmb,paulguerrero-gradio-hdrimage,2
drigoni/gradio_molgallery2d,gradio_fasta,,,,,facebook,prathje-gradio-motioncanvasplayer,1
Agents-MCP-Hackathon/gradio_overlay_video,gradio_textlabeler,Python library for easily interacting with trained machine learning models,,,SimpleTextbox,HuggyMonkey,edgargg-gradio-image-annotation,6
freddyaboulton/gradio_pdf,gradio_molgallery2d,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,Fallback,LuminaPixel,svjack-gradio-imageslider,1
edgargg/gradio_image_annotation,gradio_datepicker-v0.0.1,,,,,freddyaboulton,freddyaboulton-gradio-pdf,3
kyamagu/gradio_bbox_annotator,hf-model-comparisons,,,,,czakop,abidlabs-gradio-fasta,1
andrewlastmile/hf-model-comparisons,gradio_molecule3d,,,0.0.1,SimpleTextbox,Mustafiz996,kamcio1989-gradio-workflowbuilder,4
crcdng/gradio_myfirstcomponent,AudioGrid,,,,,BBo09,abdullahisamarkus-gradio-medical-image-analyzer,0
camilosegura/gradio_keyboardtextboxcomponent,testwilldelete5,,,,,Ankush-LM,illia56-ask-pdf-anything,20
aemresafak/gradio_audiogrid,gradio_image_annotation,,,,,beast2857,nazikus-pdf-qa,1
Agents-MCP-Hackathon/gradio_chessboard,gradio_chessboard,,,,,hmb,bladeszasza-gradio-overlay-video,0
Agents-MCP-Hackathon/gradio_agent_inspector,omnisealbench,,,,,Nymbo,radames-gradio-rerun,0
freddyaboulton/gradio_keyboardtextboxcomponent,testng_component_from_builder,,,,,798989d,sombreros-sombi1,1
HBDing/LayoutPainter,gradio-rerun-viewer,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,Image,nasirbloch323,freddyaboulton-gradio-test2,5
Wauplin/gradio_logsview,gradio_medical_image_analyzer,,,,,pngwn,hellnear-gradio-model3dgscamera,0
hugofloresgarcia/gradio_automationbus,gradio_iframecomponent,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",0.0.1,,Agents-MCP-Hackathon,santhoshkammari-gradio-gradio-anthropic-chat-ui,59
RobinsAIWorld/gradio_pannellum,gradio_rerun,,,,,elismasilva,wauplin-gradio-pannellum,1
pngwn/gradio_imageslider,gradio_htmlinjector,,,0.0.3,,awacke1,awacke1-gradio-pdf-document-qa-pdf-ui,8
Agents-MCP-Hackathon/gradio_codeanalysisviewer,chartagent,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,elismasilva,freddyaboulton-gradio-rangeslider,2
Yelorix/gradio_vistimeline,gradio_bbox_annotator,Python library for easily interacting with trained machine learning models,,,,dawood,nseven-gradio-highlightcode,0
elismasilva/gradio_taggrouphelper,gradio_folderexplorer,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,freddyaboulton,798989d-gradio-workflowbuilder,8
aliabid94/gradio_datetimerange,gradio_pannellum,,,,,elismasilva,elismasilva-gradio-htmlinjector,26
Tonic/gradio_msaplot,gradio_workflowbuilder,,,,,elismasilva,dawood-gradio-unifiedaudio,0
IAMTFRMZA/Ask_PDF_anything,gradio_imageslider_cssfix,,,,,andyrids,aliabid94-gradio-modal,59
LennardZuendorf/gradio_iframe,gradio_textwithattachments,,,,,junhuac,kyamagu-gradio-bbox-annotator,0
rickymagner/gradio_igv,gradio_imageslider,,,,,drigoni,luminapixel-gradio-chatagui,2
Nseven/gradio_highlightcode,gradio_folium,,,,,aliabid94,freddyaboulton-gradio-demotest,1
azettl/gradio_consilium_roundtable,gradio_leaderboard,,,,,hugofloresgarcia,agents-mcp-hackathon-gradio-codeanalysisviewer,2
abidlabs/gradio_rich_textbox,gradio_logsview,,,,,rerun,abidlabs-gradio-gptchatbot,0
freddyaboulton/gradio_textwithattachments,Ask_PDF_anything,Rerun viewer with Gradio,,,,Jedijamez,mrsyclq-gradio-rich-textbox,0
freddyaboulton/gradio_coolimage,gradio_workflowbuilder,,,,,HBDing,nymbo-gradio-rerun,13
freddyaboulton/gradio-webrtc,gradio_test3,,,,Fallback,freddyaboulton,beast2857-gradio-imageslider,0
aliabid94/gradio_modal,gradio_blurhashimage,,,,,lastmileai,jayavibhav-gradio-workflowbuilder,0
798989d/gradio_workflowbuilder,gradio_hls_player,,,,,Agents-MCP-Hackathon,elismasilva-gradio-creditspanel,0
hugofloresgarcia/gradio_xyslider,gradio_unifiedaudio,Gradio component for chessboard interaction,"gradio-custom-component,huggingface hub,hub,huggingface",,,Chenglu-She,jayavibhav-gradio-gradiodesigner,1
hmb/gradio_carousel,gradio_rich_textbox,,,,,elismasilva,elismasilva-gradio-mediagallery,0
dawood/gradio_unifiedaudio,gradio_molgallery3d,,,,Code,PhyscalX,julien-c-gradio-hubquicksearch,1
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_overlay_video,Integrate a panorama viewer with Pannellum.,,0.0.6,,thanhson28,crlotwhite-gradio-pianoroll,0
elismasilva/gradio_textboxplus,gradio_msaplot,,,,,elismasilva,rickymagner-gradio-igv,24
julien-c/gradio_hubquicksearch,gradio_markdownlabel,Python library for easily interacting with trained machine learning models,,,,anshulchordiya,hmb-gradio-carousel,0
K00B404/Ask_PDF_anything,gradio_log,,,,,aliceblue11,freddyaboulton-gradio-webrtc,0
Wauplin/gradio_blurhashimage,gradio_carousel,,,,,julien-c,gabriel-gradio-polygonannotator,0
freddyaboulton/gradio_easytb,QA_my_PDF,,,,,freddyaboulton,k00b404-scope-studio,2
elismasilva/gradio_htmlinjector,gradio_coolcanvas,,,,,kamcio1989,radames-gradio-huggingfacehub-search,9
freddyaboulton/gradio_test3,gradio_propertysheet,,,,,MAIIARen,bbo09-ask-pdf-test,5
Illia56/Ask_PDF_anything,PDFsummarizer,,,,Textbox,rickymagner,tungnguyen103-gradio-hellogradio,8
prathje/gradio_motioncanvasplayer,gradio_coolimage,,,0.0.3,,freddyaboulton,maiiaren-gradio-coolcanvas,4
b-aryan/gradio_imageslider_cssfix,gradio_imageslider,,,,,modelscope,modelscope-modelscope-studio,0
truetekken/gradio_pdf,gradio-webrtc,,"gradio-custom-component,test",,,BladeSzaSza,rencelaw515-gradio-hls-player,0
elismasilva/gradio_tokenizertextbox,gradio_imagemeta,,,,,elismasilva,oxkitsune-gradio-rerun,2
feiznouri/gradio_checkboxgroupmarkdown,gradio_rangeslider,,,,,feiznouri,feiznouri-gradio-checkboxgroupmarkdown,0
crlotwhite/gradio_pianoroll,B2BMGMT_gradio_unifiedaudio,,,,,dolo650,drigoni-gradio-molgallery3d,1
gsarti/gradio_highlightedtextbox,gradio_test2,,,,,elismasilva,amithkk-gradio-textlabeler,3
elismasilva/gradio_dropdownplus,separation-pipeline-visualization,,,,,Nymbo,agents-mcp-hackathon-gradio-agent-inspector,6
sourceoftruthdata/gradio_unifiedaudio,pyannote-speech-separation-pipeline,,,0.0.1,,simonduerr,freddyaboulton-gradio-agentchatbot,0
freddyaboulton/gradio_multimodalchatbot,gradio_pannellum,,,,,paddy82,hmb-gradio-coolcanvas,0
nazikus/pdf-qa,gradio_agentchatbot,,,,,elismasilva,agents-mcp-hackathon-gradio-overlay-video,0
BladeSzaSza/gradio_overlay_video,zoonotica_orthologs,,,0.0.1,,truetekken,brokerrobin-gradio-pannellum,1
simonduerr/gradio_cofoldinginput,gradio_toggle,,,0.0.1,,hmb,peepdaslan9-b2bmgmt-gradio-unifiedaudio,13
radames/gradio_promptweighting,chatpdf,,,,,RobinsAIWorld,simonduerr-gradio-cofoldinginput,0
JoPmt/testng_component_from_builder,gradio_pdf,,,,,Yelorix,elismasilva-gradio-textboxplus,7
facebook/omnisealbench,gradio_coolcanvas,,,,,elismasilva,gsarti-gradio-highlightedtextbox,0
K00B404/agentic_chatbot,gradio_pdf,,,,,Gabriel,hmb-gradio-shinymodel3d,0
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_richtextbox2,,,,,thietkeweb30s,hugofloresgarcia-gradio-automationbus,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_xyslider,,,0.0.1,,Agents-MCP-Hackathon,huggymonkey-simpletextextractfrompdfdemo,7
Nymbo/gradio_imageslider,gradio_imageslider_cssfix,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,awacke1,abidlabs-gradio-rich-textbox,10
BBo09/ASK_pdf_test,gradio_bottombar,,,,,aemresafak,freddyaboulton-gradio-foliumtest,0
junhuac/gradio_renderer,gradio_checkboxmarkdowngroup,,,0.0.10,,b-aryan,keshan-gradio-codeanalysisviewer,0
Rebanpaul/PDFsummarizer,gradio_iframe,,,,SimpleTextbox,hellnear,rebirthmagex-gradio-rich-textbox,0
PaulGuerrero/gradio_hdrimage,gradio_myfirstcomponent,,,,,freddyaboulton,elismasilva-gradio-taggrouphelper,0
anshulchordiya/textmoodchecker,gradio_rich_textbox,,"gradio-custom-component,designer,drag and drop,custom designs",,,radames,modelscope-modelscope-studio-beta,0
dolo650/QA_my_PDF,LayoutPainter,,,,,seq-to-pheno,smajumdar-gradio-json-markdown,6
elismasilva/gradio_livelog,gradio_taggrouphelper,,,,SimpleTextbox,drigoni,nymbo-gradio-hubquicksearch,0
santhoshkammari/gradio_ap_chat_ui,gradio_rerun,A nicer view to show the Agentic code analyser outputs,,,,jayavibhav,elismasilva-gradio-imagemeta,10
cocktailpeanut/gradio_logsview,gradio_vistimeline,Visualize logs in your Gradio app,,0.0.8,,Agents-MCP-Hackathon,truetekken-gradio-pdf,3
pngwn/gradio_imageslider_cssfix,agentic_chatbot,,,,,LennardZuendorf,czakop-gradio-chessboard,1
Nymbo/gradio_rerun,gradio_medical_image_analyzer,,,,,pngwn,freddyaboulton-gradio-test3,7
svjack/gradio_imageslider,Ask_PDF_anything,,,0.0.4,,keshan,princeta3011-agentic-workflow-bulider,0
keshan/gradio_codeanalysisviewer,gradio_workflowbuilder,,,,,freddyaboulton,drigoni-gradio-molgallery2d,0
MAIIARen/gradio_coolcanvas,gradio_chatagui,,,,Fallback,jayavibhav,pngwn-gradio-msaplot,1
drigoni/gradio_molgallery3d,WebRTC-Gradio,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,tungnguyen103,facebook-omnisealbench,0
freddyaboulton/gradio_calendar,gradio_rich_textbox,,,,,Sombreros,clement-pages-separation-pipeline-visualization,0
Mustafiz996/gradio_spreadsheetcomponent,gradio_renderer,,,,,awacke1,freddyaboulton-gradio-textwithattachments,1
K00B404/scope-studio,gradio_hellogradio,,,,Fallback,princeta3011,aliabid94-gradio-datetimerange,0
simonduerr/gradio_molecule3d,SOMbI1,,,,,freddyaboulton,agents-mcp-hackathon-gradio-medical-image-analyzer,14
RayLee/gradio_markdownlabel,gradio_dataframe_download,,,,,freddyaboulton,santhoshkammari-gradio-ap-chat-ui,15
Sombreros/SOMbI1,test,,,,,JoPmt,sor0ush-gradio-screenrecorder,33
LuminaPixel/gradio_chatagui,gradio_foliumtest,,,,,elismasilva,clement-pages-pyannote-speech-separation-pipeline,0
Gabriel/gradio_polygonannotator,gradio_imageslider111,,,,,hugofloresgarcia,elismasilva-gradio-tokenizertextbox,0
aliceblue11/gradio_imageslider111,gradio_rerun,,,,,pngwn,agents-mcp-hackathon-gradio-app-designer,10
simonduerr/gradio_molecule2d,gradio_json_markdown,,,,,Agents-MCP-Hackathon,lastmileai-gradio-notebook-quickstart,17
hellnear/gradio_model3dgscamera,Ask_PDF_anything,,"gradio-custom-component,audio-merger,audio-processing",,,feiznouri,jayavibhav-gradio-iframecomponent,30
kamcio1989/gradio_workflowbuilder,gradio_cofoldinginput,,,0.0.9,,edgargg,awacke1-aidatamaps,1
