id,name,description,tags,version,template,author,subdomain,likes
Agents-MCP-Hackathon/gradio_medical_image_analyzer,Ask_PDF_anything,Rerun viewer with Gradio,,,,crcdng,lastmileai-gradio-notebook-quickstart,0
facebook/omnisealbench,gradio_model3dgscamera,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,svjack,agents-mcp-hackathon-gradio-app-designer,11
Wauplin/gradio_blurhashimage,testng_component_from_builder,,,,,elismasilva,radames-gradio-huggingfacehub-search,4
RayLee/gradio_markdownlabel,gradio_consilium_roundtable,,gradio-custom-component,,,freddyaboulton,elismasilva-gradio-imagemeta,1
hmb/gradio_shinymodel3d,gradio_unifiedaudio,,,,,nazikus,simonduerr-gradio-molecule3d,4
elismasilva/gradio_dropdownplus,QA_my_PDF,,,,,RebirthMagex,cocktailpeanut-gradio-logsview,0
aliabd/gradio_imagefeed,gradio_codeanalysisviewer,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-foliumtest,2
abidlabs/gradio_gptchatbot,gradio_awsbr_mmchatbot,,,,,dolo650,kamcio1989-gradio-workflowbuilder,0
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,gradio_vistimeline,,,,,Wauplin,maiiaren-gradio-coolcanvas,1
hugofloresgarcia/gradio_xyslider,gradio_workflowbuilder,,,,,jayavibhav,abidlabs-gradio-fasta,1
freddyaboulton/gradio_agentchatbot,gradio_highlightedtextbox,,,,,HBDing,hmb-gradio-coolcanvas,2
gsarti/gradio_highlightedtextbox,gradio_hdrimage,,,,,seq-to-pheno,paulguerrero-gradio-hdrimage,0
Illia56/Ask_PDF_anything,gradio_carousel,,,,,simonduerr,amithkk-gradio-textlabeler,0
nasirbloch323/chatpdf,gradio_pianoroll,,,,,abidlabs,jayavibhav-gradio-workflowbuilder,0
LennardZuendorf/gradio_iframe,gradio_richtextbox2,,,,,freddyaboulton,jayavibhav-gradio-gradiodesigner,9
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_motioncanvasplayer,,,,,freddyaboulton,wauplin-gradio-pannellum,0
clement-pages/pyannote-speech-separation-pipeline,gradio_rerun,,,0.0.4,,azettl,smajumdar-gradio-json-markdown,0
anshulchordiya/textmoodchecker,gradio_imageslider,A nicer view to show the Agentic code analyser outputs,,,,Agents-MCP-Hackathon,edgargg-gradio-image-annotation,1
freddyaboulton/gradio_datepicker,gradio_textwithattachments,,,0.0.2,,drigoni,freddyaboulton-gradio-datepicker-v0-0-1,1
IAMTFRMZA/Ask_PDF_anything,gradio_rich_textbox,,,,,paddy82,elismasilva-gradio-livelog,0
Agents-MCP-Hackathon/AudioGrid,gradio_checkboxgroupmarkdown,,,,,hugofloresgarcia,wauplin-gradio-logsview,7
Agents-MCP-Hackathon/gradio_chessboard,text-mood-checker-gradio-custom-component,,,,,Agents-MCP-Hackathon,abidlabs-gradio-rich-textbox,0
RobinsAIWorld/gradio_workflowbuilder,gradio_coolimage,,,,Fallback,freddyaboulton,santhoshkammari-gradio-ap-chat-ui,59
elismasilva/gradio_textboxplus,gradio-notebook-quickstart,,,,,pngwn,freddyaboulton-gradio-keyboardtextboxcomponent,0
julien-c/gradio_hubquicksearch,gradio-webrtc,,,,,lastmileai,k00b404-ask-pdf-anything,1
simonduerr/gradio_molecule3d,gradio_datepicker-v0.0.1,,,,MedicalImageAnalyzer,Agents-MCP-Hackathon,hmb-gradio-carousel,0
lastmileai/gradio-notebook-template,gradio_agent_inspector,,,0.0.1,,Agents-MCP-Hackathon,aemresafak-gradio-audiogrid,0
pngwn/gradio_msaplot,gradio_molgallery3d,,,,Image,Mustafiz996,kyamagu-gradio-bbox-annotator,8
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_promptweighting,,,,,camilosegura,radames-gradio-rerun,0
elismasilva/gradio_folderexplorer,gradio_imageslider,,,,,Illia56,drigoni-gradio-molgallery3d,0
freddyaboulton/gradio_rangeslider,gradio-notebook-template,,"gradio-custom-component,designer,drag and drop,custom designs",,,tungnguyen103,yelorix-gradio-vistimeline,1
amithkk/gradio_textlabeler,gradio_chessboard,workflow builder,,0.1.0,,LennardZuendorf,hbding-layoutpainter,12
freddyaboulton/gradio_demotest,gradio_dataframe_download,,,0.0.1,,julien-c,aliabid94-gradio-modal,0
modelscope/modelscope-studio-beta,zoonotica_orthologs,,,,,junhuac,abidlabs-gradio-gptchatbot,4
freddyaboulton/gradio_coolimage,gradio_pannellum,,,,Fallback,gsarti,robinsaiworld-gradio-pannellum,0
camilosegura/gradio_keyboardtextboxcomponent,gradio_huggingfacehub_search,,,,Image,edgargg,elismasilva-gradio-bottombar,4
awacke1/gradio_rerun,gradio_taggrouphelper,,,,,K00B404,prathje-gradio-motioncanvasplayer,3
aemresafak/gradio_audiogrid,gradio_gptchatbot,,,,,pngwn,elismasilva-gradio-taggrouphelper,3
dawood/gradio_videogallery,gradio_test2,,,,,BBo09,hugofloresgarcia-gradio-xyslider,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_overlay_video,Quick search HF Hub repos or users,,0.0.6,,elismasilva,rebanpaul-pdfsummarizer,0
radames/gradio_rerun,gradio_hubquicksearch,,,,,mrsyclq,agents-mcp-hackathon-gradio-workflowbuilder,2
seq-to-pheno/zoonotica_orthologs,gradio_textboxplus,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,MAIIARen,freddyaboulton-gradio-folium,1
K00B404/scope-studio,gradio_hls_player,,,,,freddyaboulton,abdullahisamarkus-gradio-medical-image-analyzer-local,59
elismasilva/gradio_imagemeta,gradio_shinymodel3d,,,,,PaulGuerrero,sor0ush-gradio-screenrecorder,0
pngwn/gradio_imageslider,gradio_json_markdown,,"gradio-custom-component,huggingface hub,hub,huggingface",,,awacke1,azettl-gradio-consilium-roundtable,2
feiznouri/gradio_checkboxmarkdowngroup,pyannote-speech-separation-pipeline,,,,,Nymbo,wauplin-gradio-blurhashimage,0
beast2857/gradio_imageslider,gradio_chessboard,,"gradio-custom-component,workflow,builder,editor",,,santhoshkammari,nasirbloch323-chatpdf,0
elismasilva/gradio_videoslider,gradio_imageslider,,"gradio-custom-component,huggingface hub,hub,huggingface",,,elismasilva,mustafiz996-gradio-spreadsheetcomponent,69
prathje/gradio_motioncanvasplayer,gradio_calendar,,,,SimpleTextbox,freddyaboulton,pngwn-gradio-imageslider,0
elismasilva/gradio_htmlplus,gradio_textlabeler,,,,,Wauplin,junhuac-gradio-renderer,17
Tonic/gradio_msaplot,gradio_myfirstcomponent,,,,,hmb,thietkeweb30s-gradio-agentchatbot,3
mrsyclq/gradio_rich_textbox,PDFsummarizer,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,awacke1,agents-mcp-hackathon-chartagent,2
tungnguyen103/gradio_hellogradio,gradio_medical_image_analyzer,,,,,Wauplin,camilosegura-gradio-keyboardtextboxcomponent,0
MAIIARen/gradio_coolcanvas,Ask_PDF_anything,The roundtable for artificial minds,,,Image,abidlabs,seq-to-pheno-zoonotica-orthologs,1
lastmileai/gradio-notebook-quickstart,scope-studio,,,,SimpleTextbox,freddyaboulton,dolo650-qa-my-pdf,2
andrewlastmile/hf-model-comparisons,gradio_renderer,,,,,hmb,facebook-omnisealbench,10
K00B404/agentic_chatbot,gradio_workflowbuilder,gradio designer,,,,cocktailpeanut,elismasilva-gradio-tokenizertextbox,15
Sombreros/SOMbI1,gradio_workflowbuilder,,,,,Agents-MCP-Hackathon,tonic-gradio-msaplot,0
brokerrobin/gradio_pannellum,gradio_workflowbuilder,,,0.0.1,,feiznouri,agents-mcp-hackathon-gradio-medical-image-analyzer,12
awacke1/AIDataMaps,gradio_rerun,,,,Fallback,freddyaboulton,simonduerr-gradio-cofoldinginput,2
santhoshkammari/gradio_ap_chat_ui,gradio_agentchatbot,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,elismasilva,freddyaboulton-gradio-webrtc,10
elismasilva/gradio_tokenizertextbox,gradio_polygonannotator,,"gradio-custom-component,chess,chessboard,games",,,dawood,elismasilva-gradio-mediagallery,3
RebirthMagex/gradio_rich_textbox,Gradio-PDF-Document-QA-PDF-UI,,,,,simonduerr,hbding-test,0
jayavibhav/gradio_gradiodesigner,gradio_imageslider_cssfix,,,,,IAMTFRMZA,raylee-gradio-markdownlabel,8
keshan/gradio_codeanalysisviewer,AIDataMaps,,,0.0.3,,b-aryan,tungnguyen103-gradio-hellogradio,1
crcdng/gradio_myfirstcomponent,separation-pipeline-visualization,,,,,Ankush-LM,agents-mcp-hackathon-simpletextextractfrompdf,9
toblab/gradio_highlightedtextlabeldefault,hf-model-comparisons,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,Agents-MCP-Hackathon,freddyaboulton-gradio-leaderboard,9
svjack/gradio_imageslider,gradio_bottombar,,,,,freddyaboulton,thanhson28-gradio-image-annotation,1
Sor0ush/gradio_screenrecorder,chartagent,,,,,798989d,clement-pages-pyannote-speech-separation-pipeline,0
