id,name,description,tags,version,template,author,subdomain,likes
HuggyMonkey/SimpleTextExtractFromPDFDemo,SOMbI1,,,,Fallback,tungnguyen103,freddyaboulton-gradio-mymodel3d-v0-0-1,15
facebook/omnisealbench,test,,,0.0.8,Fallback,freddyaboulton,aliabid94-gradio-modal,1
freddyaboulton/gradio_test3,textmoodchecker,,,,,radames,lennardzuendorf-gradio-iframe,0
seq-to-pheno/zoonotica_orthologs,gradio_bbox_annotator,AI-agent optimized medical image analysis component for Gradio with DICOM support,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,SimpleTextbox,santhoshkammari,princeta3011-agentic-workflow-bulider,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_msaplot,,,,,freddyaboulton,freddyaboulton-gradio-test2,0
freddyaboulton/gradio_demotest,gradio_highlightcode,,,,,freddyaboulton,k00b404-agentic-chatbot,0
lastmileai/gradio-notebook-quickstart,gradio_textboxplus,,,,SimpleTextbox,kamcio1989,iamtfrmza-ask-pdf-anything,0
Rebanpaul/PDFsummarizer,gradio_screenrecorder,,,,,Agents-MCP-Hackathon,modelscope-modelscope-studio-beta,14
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_toggle,,,,,awacke1,radames-gradio-promptweighting,0
freddyaboulton/gradio_datepicker-v0.0.1,gradio_dropdownplus,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,oxkitsune,hugofloresgarcia-gradio-xyslider,0
abidlabs/gradio_rich_textbox,gradio_medical_image_analyzer,,,,,Nymbo,drigoni-gradio-molgallery2d,5
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,QA_my_PDF,,,,,elismasilva,dolo650-qa-my-pdf,9
drigoni/gradio_molgallery2d,gradio_videoslider,,,,,Tonic,santhoshkammari-gradio-gradio-anthropic-chat-ui,12
RobinsAIWorld/gradio_pannellum,gradio_shinymodel3d,,,,,elismasilva,k00b404-ask-pdf-anything,0
IAMTFRMZA/Ask_PDF_anything,gradio_motioncanvasplayer,,,,,feiznouri,agents-mcp-hackathon-gradio-overlay-video,0
798989d/gradio_workflowbuilder,gradio_checkboxmarkdowngroup,,,,SimpleTextbox,freddyaboulton,agents-mcp-hackathon-simpletextextractfrompdf,60
oxkitsune/gradio_rerun,gradio_calendar,Python library for easily interacting with trained machine learning models,,,,freddyaboulton,huggymonkey-simpletextextractfrompdfdemo,0
kyamagu/gradio_bbox_annotator,Gradio-PDF-Document-QA-PDF-UI,,,,,hmb,freddyaboulton-gradio-pdf,0
hmb/gradio_shinymodel3d,gradio_image_annotation,,,,,mrsyclq,nymbo-gradio-imageslider,0
hmb/gradio_carousel,gradio_rangeslider,,,,,jayavibhav,rerun-gradio-rerun-viewer,0
jayavibhav/gradio_workflowbuilder,modelscope-studio,,,,,NiklasvonM,nymbo-gradio-rerun,24
smajumdar/gradio_json_markdown,gradio_folderexplorer,,,,,Rebanpaul,elismasilva-gradio-taggrouphelper,8
PaulGuerrero/gradio_hdrimage,SimpleTextExtractFromPDFDemo,,,,,freddyaboulton,toblab-gradio-highlightedtextlabeldefault,1
elismasilva/gradio_tokenizertextbox,gradio_mycomponent3,,,,,elismasilva,camilosegura-gradio-keyboardtextboxcomponent,4
elismasilva/gradio_htmlplus,gradio_livelog,,,,,abidlabs,maiiaren-gradio-coolcanvas,4
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_consilium_roundtable,,,,,hugofloresgarcia,mustafiz996-gradio-spreadsheetcomponent,0
edgargg/gradio_image_annotation,gradio_image_prompter,,,0.0.1,,K00B404,agents-mcp-hackathon-gradio-workflowbuilder,0
aliabid94/gradio_datetimerange,gradio_test3,,,,,Wauplin,aliabid94-gradio-datetimerange,8
abidlabs/gradio_highlightedcode,Ask_PDF_anything,,,,Audio,zukuan,dawood-gradio-unifiedaudio,1
keshan/gradio_codeanalysisviewer,gradio_screenrecorder,,,,SimpleTextbox,PaulGuerrero,raylee-gradio-markdownlabel,5
dawood/gradio_videogallery,gradio_vistimeline,,,,,junhuac,freddyaboulton-gradio-multimodalchatbot,0
clement-pages/separation-pipeline-visualization,gradio-webrtc,,,0.0.6,,pngwn,agents-mcp-hackathon-gradio-agent-inspector,1
gsarti/gradio_highlightedtextbox,gradio_tiff,,"machine learning,reproducibility,visualization,gradio,gradio custom component",0.0.3,,freddyaboulton,modelscope-modelscope-studio,1
sourceoftruthdata/gradio_unifiedaudio,gradio_pdf,Quick search HF Hub repos or users,,,,nazikus,agents-mcp-hackathon-gradio-chessboard,33
cocktailpeanut/gradio_logsview,gradio_keyboardtextboxcomponent,,,,,freddyaboulton,lastmileai-gradio-notebook-quickstart,0
elismasilva/gradio_imagemeta,gradio_rich_textbox,,"gradio-custom-component,designer,drag and drop,custom designs",0.0.1,,crcdng,jayavibhav-gradio-workflowbuilder,86
elismasilva/gradio_textboxplus,gradio_consilium_roundtable,,,,Image,freddyaboulton,sombreros-sombi1,7
camilosegura/gradio_keyboardtextboxcomponent,ASK_pdf_test,,,,,paddy82,jopmt-testng-component-from-builder,0
thanhson28/gradio_image_annotation,gradio_demotest,,,0.0.9,,truetekken,zukuan-gradio-mycomponent3,0
aemresafak/gradio_audiogrid,gradio_promptweighting,,"gradio-custom-component,audio-merger,audio-processing",0.0.3,,cocktailpeanut,elismasilva-gradio-livelog,0
freddyaboulton/gradio_richtextbox2,AIDataMaps,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,Agents-MCP-Hackathon,freddyaboulton-gradio-leaderboard,0
thietkeweb30s/gradio_agentchatbot,gradio_hubquicksearch,,,,,seq-to-pheno,thietkeweb30s-gradio-agentchatbot,0
beast2857/gradio_imageslider,gradio_json_markdown,,,,,freddyaboulton,facebook-omnisealbench,1
JoPmt/testng_component_from_builder,PDFsummarizer,,"gradio-custom-component,huggingface hub,hub,huggingface",,,lastmileai,nymbo-gradio-hubquicksearch,0
julien-c/gradio_hubquicksearch,gradio_imageslider,,,,,elismasilva,freddyaboulton-gradio-coolimage,0
hugofloresgarcia/gradio_xyslider,gradio_fasta,A Log component for Gradio which can easily show some log file in the interface.,,,,edgargg,dawood-gradio-videogallery,0
modelscope/modelscope-studio-beta,gradio_unifiedaudio,Hello World for Gradio Component,,,,Sombreros,sourceoftruthdata-gradio-unifiedaudio,0
aliabd/gradio_imagefeed,gradio_polygonannotator,A PianoRoll Component for Gradio.,,,,freddyaboulton,hbding-test,0
elismasilva/gradio_videoslider,chartagent,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,Fallback,rerun,freddyaboulton-gradio-keyboardtextboxcomponent,10
awacke1/gradio_rerun,gradio_taggrouphelper,workflow builder,,,,pngwn,tungnguyen103-gradio-hellogradio,3
HBDing/LayoutPainter,gradio_audiogrid,,,,,elismasilva,clement-pages-pyannote-speech-separation-pipeline,0
abidlabs/gradio_gptchatbot,gradio_workflowbuilder,,,,,rickymagner,agents-mcp-hackathon-gradio-medical-image-analyzer,0
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_leaderboard,,,,,renceLaw515,b-aryan-gradio-imageslider-cssfix,1
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_hubquicksearch,,,,,pngwn,sor0ush-gradio-screenrecorder,0
feiznouri/gradio_checkboxmarkdowngroup,gradio_folium,,,,,modelscope,tonic-gradio-msaplot,8
freddyaboulton/gradio_rangeslider,gradio_foliumtest,,,,,freddyaboulton,elismasilva-gradio-folderexplorer,0
abidlabs/gradio_fasta,gradio_chatagui,,,,,anshulchordiya,abdullahisamarkus-gradio-medical-image-analyzer,32
elismasilva/gradio_buttonplus,chatpdf,,"gradio-custom-component,test",,,abidlabs,brokerrobin-gradio-pannellum,0
dwancin/gradio_toggle,gradio_coolimage,,,0.0.1,,Yelorix,agents-mcp-hackathon-chartagent,0
elismasilva/gradio_topbar,gradio_spreadsheetcomponent,,,,,LuminaPixel,freddyaboulton-gradio-textwithattachments,0
elismasilva/gradio_mediagallery,gradio_molecule3d,,,,SimpleTextbox,simonduerr,elismasilva-gradio-mediagallery,6
pngwn/gradio_imageslider,gradio_agentchatbot,,"gradio-custom-component,logging,subprocess,process",,,clement-pages,hellnear-gradio-model3dgscamera,0
crlotwhite/gradio_pianoroll,gradio_igv,,,,,smajumdar,freddyaboulton-gradio-calendar,0
K00B404/agentic_chatbot,gradio_codeanalysisviewer,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-agentchatbot,69
Jedijamez/gradio_awsbr_mmchatbot,gradio_buttonplus,,,,,clement-pages,hmb-gradio-shinymodel3d,11
hugofloresgarcia/gradio_automationbus,gradio_imagemeta,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,princeta3011,hugofloresgarcia-gradio-automationbus,0
toblab/gradio_highlightedtextlabeldefault,gradio_motioncanvasplayer,,,,,simonduerr,awacke1-aidatamaps,4
elismasilva/gradio_livelog,gradio_gradiodesigner,,,,,freddyaboulton,bearbeardog-gradio-consilium-roundtable,1
Gabriel/gradio_polygonannotator,gradio_markdownlabel,,"gradio-custom-component,workflow,builder,editor",,,Nymbo,rickymagner-gradio-igv,2
elismasilva/gradio_bottombar,gradio_pannellum,,,,,K00B404,elismasilva-gradio-htmlinjector,0
Nymbo/gradio_imageslider,hf-model-comparisons,,,,,keshan,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
NiklasvonM/gradio_tiff,gradio_myfirstcomponent,Visualize logs in your Gradio app,,0.0.1,,gsarti,gabriel-gradio-polygonannotator,1
Yelorix/gradio_vistimeline,gradio_molgallery2d,,,,,Ankush-LM,hbding-layoutpainter,3
Agents-MCP-Hackathon/AudioGrid,gradio_molgallery3d,,,,,aliabid94,bladeszasza-gradio-overlay-video,3
Wauplin/gradio_blurhashimage,gradio_log,,,,,elismasilva,freddyaboulton-gradio-test3,3
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_cofoldinginput,,,,Image,hmb,oxkitsune-gradio-rerun,0
czakop/gradio_chessboard,SimpleTextExtractFromPDF,,,,MedicalImageAnalyzer,Gabriel,paulguerrero-gradio-hdrimage,0
Agents-MCP-Hackathon/gradio_chessboard,gradio_test2,,,,,freddyaboulton,elismasilva-gradio-dropdownplus,17
jayavibhav/gradio_iframecomponent,gradio_agent_inspector,A nicer view to show the Agentic code analyser outputs,,,,AbdullahIsaMarkus,nasirbloch323-chatpdf,0
simonduerr/gradio_molecule2d,gradio-notebook-template,,,,SimpleTextbox,lastmileai,jedijamez-gradio-awsbr-mmchatbot,6
radames/gradio_rerun,gradio_iframe,,,,,Agents-MCP-Hackathon,hmb-gradio-coolcanvas,0
tungnguyen103/gradio_hellogradio,gradio_rich_textbox,Python library for easily interacting with trained machine learning models,,,,HBDing,awacke1-gradio-rerun,15
freddyaboulton/gradio_foliumtest,gradio_pdf,,,,,nasirbloch323,pngwn-gradio-imageslider,3
freddyaboulton/gradio_datepicker,gradio_datetimerange,,,,,pngwn,freddyaboulton-gradio-easytb,0
anshulchordiya/textmoodchecker,gradio_imageslider,,,,,IAMTFRMZA,kyamagu-gradio-bbox-annotator,1
RayLee/gradio_markdownlabel,AudioGrid,,,,SimpleTextbox,PhyscalX,yelorix-gradio-vistimeline,3
elismasilva/gradio_folderexplorer,gradio_chessboard,,,,,elismasilva,hmb-gradio-carousel,0
aliabid94/gradio_modal,gradio_datepicker,,,,Textbox,Nymbo,elismasilva-gradio-buttonplus,0
BladeSzaSza/gradio_overlay_video,gradio_mymodel3d-v0.0.1,,,,,hellnear,wauplin-gradio-pannellum,9
Bearbeardog/gradio_consilium_roundtable,gradio_model3dgscamera,,,,,elismasilva,freddyaboulton-gradio-datepicker,2
radames/gradio_promptweighting,gradio_pannellum,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,Image,AbdullahIsaMarkus,aliabd-gradio-imagefeed,2
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_modal,,,,,andrewlastmile,andyrids-gradio-dataframe-download,0
awacke1/WebRTC-Gradio,gradio_hls_player,,,0.0.1,,awacke1,awacke1-gradio-pdf-document-qa-pdf-ui,2
freddyaboulton/gradio_calendar,omnisealbench,,,,,facebook,elismasilva-gradio-propertysheet,1
freddyaboulton/gradio_pdf,gradio_creditspanel,,,,,Agents-MCP-Hackathon,crlotwhite-gradio-pianoroll,1
elismasilva/gradio_creditspanel,pdf-qa,,,0.0.1,,crlotwhite,agents-mcp-hackathon-audiogrid,0
Wauplin/gradio_pannellum,gradio_medical_image_analyzer_local,Integrate a panorama viewer with Pannellum.,"gradio-custom-component,custom-component-track,roundtable,consilium",,,svjack,elismasilva-gradio-topbar,0
amithkk/gradio_textlabeler,chatpdf,,,,,drigoni,abdullahisamarkus-gradio-medical-image-analyzer-local,0
freddyaboulton/gradio_folium,gradio_workflowbuilder,,,,,radames,rebanpaul-pdfsummarizer,2
Ankush-LM/testwilldelete5,gradio_highlightedcode,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-richtextbox2,0
brokerrobin/gradio_pannellum,text-mood-checker-gradio-custom-component,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,feiznouri,junhuac-gradio-renderer,64
Agents-MCP-Hackathon/gradio_overlay_video,gradio_workflowbuilder,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,prathje,jayavibhav-gradio-gradiodesigner,10
awacke1/AIDataMaps,gradio_rerun,,,,AudioMerger,awacke1,agents-mcp-hackathon-gradio-motioncanvasplayer,13
elismasilva/gradio_htmlinjector,gradio_logsview,,,,,aliabid94,jayavibhav-gradio-iframecomponent,0
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_rich_textbox,,,,,RebirthMagex,aliceblue11-gradio-imageslider111,1
azettl/gradio_consilium_roundtable,gradio_automationbus,,,,,aliceblue11,robinsaiworld-gradio-workflowbuilder,0
RobinsAIWorld/gradio_workflowbuilder,gradio_workflowbuilder,,,,,Agents-MCP-Hackathon,awacke1-webrtc-gradio,1
crcdng/gradio_myfirstcomponent,B2BMGMT_gradio_unifiedaudio,,,,,MAIIARen,czakop-gradio-chessboard,1
santhoshkammari/gradio_ap_chat_ui,gradio_huggingfacehub_search,,,,,Chenglu-She,clement-pages-separation-pipeline-visualization,20
radames/gradio_huggingfacehub_search,gradio_overlay_video,,,0.0.1,,freddyaboulton,freddyaboulton-gradio-datepicker-v0-0-1,0
elismasilva/gradio_dropdownplus,gradio_ap_chat_ui,,,,,dwancin,beast2857-gradio-imageslider,13
clement-pages/pyannote-speech-separation-pipeline,gradio_rerun,,,,,hmb,paddy82-chatpdf,1
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_dataframe_download,,,,,Wauplin,radames-gradio-huggingfacehub-search,1
K00B404/scope-studio,gradio_overlay_video,,,,,Agents-MCP-Hackathon,abidlabs-gradio-rich-textbox,3
RebirthMagex/gradio_rich_textbox,gradio_rerun,,,,,BladeSzaSza,dwancin-gradio-toggle,0
freddyaboulton/gradio_leaderboard,gradio_medical_image_analyzer,,,,,elismasilva,peepdaslan9-b2bmgmt-gradio-unifiedaudio,1
feiznouri/gradio_checkboxgroupmarkdown,gradio_iframecomponent,,,,,freddyaboulton,wauplin-gradio-blurhashimage,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_agentchatbot,,gradio-custom-component,,,Jedijamez,edgargg-gradio-image-annotation,2
modelscope/modelscope-studio,gradio_molecule2d,,,,,beast2857,nseven-gradio-highlightcode,3
andrewlastmile/hf-model-comparisons,gradio_tokenizertextbox,,,0.0.3,,Agents-MCP-Hackathon,niklasvonm-gradio-tiff,3
MAIIARen/gradio_coolcanvas,Ask_PDF_anything,,,0.0.3,,drigoni,simonduerr-gradio-cofoldinginput,1
nazikus/pdf-qa,gradio_logsview,,,,,czakop,gsarti-gradio-highlightedtextbox,14
hellnear/gradio_model3dgscamera,gradio-rerun-viewer,,,0.0.4,,julien-c,abidlabs-gradio-highlightedcode,0
Nymbo/gradio_hubquicksearch,gradio_easytb,,,,,modelscope,rebirthmagex-gradio-rich-textbox,12
BBo09/ASK_pdf_test,gradio_image_annotation,Rerun viewer with Gradio,,,,elismasilva,nazikus-pdf-qa,0
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_highlightedtextbox,,,,,abidlabs,robinsaiworld-gradio-pannellum,7
pngwn/gradio_pdf,separation-pipeline-visualization,,,,,PeepDaSlan9,azettl-gradio-consilium-roundtable,0
paddy82/chatpdf,gradio_textlabeler,,,,Fallback,b-aryan,feiznouri-gradio-checkboxgroupmarkdown,5
freddyaboulton/gradio_textwithattachments,testng_component_from_builder,,,0.0.4,,Wauplin,thanhson28-gradio-image-annotation,3
jayavibhav/gradio_gradiodesigner,gradio_pdf,,,,,awacke1,luminapixel-gradio-chatagui,1
