id,name,description,tags,version,template,author,subdomain,likes
Wauplin/gradio_blurhashimage,gradio_vistimeline,,,,,simonduerr,pngwn-gradio-imageslider,0
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_test2,Python library for easily interacting with trained machine learning models,,,,Mustafiz996,elismasilva-gradio-topbar,9
elismasilva/gradio_htmlplus,gradio_logsview,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,K00B404,agents-mcp-hackathon-gradio-overlay-video,0
Wauplin/gradio_pannellum,gradio_blurhashimage,,,,,AbdullahIsaMarkus,freddyaboulton-gradio-richtextbox2,12
RobinsAIWorld/gradio_pannellum,text-mood-checker-gradio-custom-component,,,,,BBo09,agents-mcp-hackathon-gradio-screenrecorder,1
simonduerr/gradio_cofoldinginput,gradio_imagefeed,,,,,crcdng,abidlabs-gradio-rich-textbox,59
hmb/gradio_shinymodel3d,gradio_screenrecorder,,"gradio-custom-component,audio",,,jayavibhav,radames-gradio-promptweighting,15
jayavibhav/gradio_gradiodesigner,gradio_imagemeta,,"gradio-custom-component,huggingface hub,hub,huggingface",,,awacke1,santhoshkammari-gradio-ap-chat-ui,5
dawood/gradio_videogallery,ASK_pdf_test,,,,,BladeSzaSza,rerun-gradio-rerun-viewer,1
sourceoftruthdata/gradio_unifiedaudio,gradio_leaderboard,,,,,elismasilva,freddyaboulton-gradio-calendar,0
nazikus/pdf-qa,gradio_keyboardtextboxcomponent,,,,,hugofloresgarcia,nymbo-gradio-rerun,0
freddyaboulton/gradio_test3,QA_my_PDF,,,,,Nymbo,santhoshkammari-gradio-gradio-anthropic-chat-ui,1
smajumdar/gradio_json_markdown,gradio_shinymodel3d,,,,,elismasilva,yelorix-gradio-vistimeline,0
dolo650/QA_my_PDF,testwilldelete5,,,,,Wauplin,czakop-gradio-chessboard,0
freddyaboulton/gradio_demotest,gradio_hubquicksearch,,,,,elismasilva,elismasilva-gradio-videoslider,2
aemresafak/gradio_audiogrid,gradio_easytb,,,0.1.0,,Nymbo,seq-to-pheno-zoonotica-orthologs,1
elismasilva/gradio_videoslider,gradio_agentchatbot,,,,,dwancin,awacke1-webrtc-gradio,0
pngwn/gradio_imageslider,gradio_unifiedaudio,,,,,PaulGuerrero,kamcio1989-gradio-workflowbuilder,3
Sor0ush/gradio_screenrecorder,gradio_mymodel3d-v0.0.1,,,,,feiznouri,bbo09-ask-pdf-test,5
czakop/gradio_chessboard,test,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,crlotwhite,elismasilva-gradio-propertysheet,0
freddyaboulton/gradio_folium,gradio-notebook-template,,,,,awacke1,azettl-gradio-consilium-roundtable,1
RebirthMagex/gradio_rich_textbox,gradio_gptchatbot,,gradio-custom-component,,Image,jayavibhav,hbding-layoutpainter,5
freddyaboulton/gradio_test2,gradio_taggrouphelper,Quick search HF Hub repos or users,,0.0.1,,elismasilva,huggymonkey-simpletextextractfrompdfdemo,0
Illia56/Ask_PDF_anything,gradio_json_markdown,,,,,rickymagner,clement-pages-separation-pipeline-visualization,1
freddyaboulton/gradio_mymodel3d-v0.0.1,modelscope-studio,,,,,aemresafak,anshulchordiya-textmoodchecker,0
rickymagner/gradio_igv,gradio_pdf,,,,,b-aryan,elismasilva-gradio-livelog,3
freddyaboulton/gradio_foliumtest,agentic_chatbot,,,,,LuminaPixel,agents-mcp-hackathon-gradio-workflowbuilder,0
abidlabs/gradio_highlightedcode,gradio_promptweighting,Quick search HF Hub repos or users,,,,sourceoftruthdata,modelscope-modelscope-studio-beta,0
freddyaboulton/gradio_multimodalchatbot,gradio_log,The roundtable for artificial minds,,,,abidlabs,clement-pages-pyannote-speech-separation-pipeline,4
clement-pages/separation-pipeline-visualization,gradio_workflowbuilder,,,,,LennardZuendorf,elismasilva-gradio-dropdownplus,1
Agents-MCP-Hackathon/gradio_chessboard,gradio-notebook-quickstart,,,,,HBDing,crcdng-gradio-myfirstcomponent,9
RobinsAIWorld/gradio_workflowbuilder,gradio_molecule3d,,,,,Agents-MCP-Hackathon,aliabid94-gradio-modal,24
prathje/gradio_motioncanvasplayer,gradio_datepicker-v0.0.1,,,,,freddyaboulton,jopmt-testng-component-from-builder,2
Nseven/gradio_highlightcode,gradio_motioncanvasplayer,,,,,elismasilva,princeta3011-agentic-workflow-bulider,30
freddyaboulton/gradio_leaderboard,gradio_molecule2d,,,,,K00B404,freddyaboulton-gradio-multimodalchatbot,0
elismasilva/gradio_creditspanel,gradio_myfirstcomponent,,,0.0.1,,julien-c,hmb-gradio-carousel,0
lastmileai/gradio-notebook-quickstart,Ask_PDF_anything,,"gradio-custom-component,test",,,drigoni,freddyaboulton-gradio-easytb,0
freddyaboulton/gradio-webrtc,gradio_gradio_anthropic_chat_ui,,,0.0.3,,toblab,freddyaboulton-gradio-leaderboard,0
pngwn/gradio_msaplot,pdf-qa,,,,,hmb,freddyaboulton-gradio-datepicker-v0-0-1,0
cocktailpeanut/gradio_logsview,gradio_rangeslider,,,,,oxkitsune,freddyaboulton-gradio-webrtc,0
freddyaboulton/gradio_datepicker-v0.0.1,gradio_videogallery,,,,,freddyaboulton,agents-mcp-hackathon-audiogrid,1
Agents-MCP-Hackathon/AudioGrid,gradio_agentchatbot,,,,,smajumdar,elismasilva-gradio-creditspanel,0
JoPmt/testng_component_from_builder,gradio_rich_textbox,,,,,hmb,jayavibhav-gradio-workflowbuilder,0
rerun/gradio-rerun-viewer,textmoodchecker,,,,,azettl,raylee-gradio-markdownlabel,3
modelscope/modelscope-studio-beta,SOMbI1,,,,,elismasilva,oxkitsune-gradio-rerun,7
facebook/omnisealbench,gradio_textboxplus,,,,AudioMerger,seq-to-pheno,nseven-gradio-highlightcode,0
LuminaPixel/gradio_chatagui,gradio_polygonannotator,,,,,abidlabs,smajumdar-gradio-json-markdown,2
K00B404/scope-studio,gradio_foliumtest,Rerun viewer with Gradio,,,,lastmileai,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
HBDing/test,gradio_hdrimage,,,,SimpleTextbox,czakop,awacke1-gradio-pdf-document-qa-pdf-ui,9
BBo09/ASK_pdf_test,gradio_consilium_roundtable,gradio designer,,,,santhoshkammari,wauplin-gradio-blurhashimage,0
radames/gradio_huggingfacehub_search,gradio_image_prompter,,,,Image,798989d,elismasilva-gradio-htmlplus,0
b-aryan/gradio_imageslider_cssfix,gradio_rerun,,,,,elismasilva,junhuac-gradio-renderer,0
radames/gradio_rerun,gradio_image_annotation,,,0.0.1,,Sor0ush,,1
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_pianoroll,,,0.0.1,,RebirthMagex,freddyaboulton-gradio-test3,0
camilosegura/gradio_keyboardtextboxcomponent,gradio_livelog,,,,,Agents-MCP-Hackathon,feiznouri-gradio-checkboxmarkdowngroup,0
Agents-MCP-Hackathon/chartagent,Gradio-App-Designer,,"gradio-custom-component,chess,chessboard,games",,,truetekken,k00b404-scope-studio,0
pngwn/gradio_pdf,gradio_gradiodesigner,,,,,facebook,freddyaboulton-gradio-rangeslider,8
kamcio1989/gradio_workflowbuilder,gradio_igv,,,0.0.1,,nazikus,prathje-gradio-motioncanvasplayer,1
feiznouri/gradio_checkboxmarkdowngroup,gradio_multimodalchatbot,,,0.0.1,,freddyaboulton,edgargg-gradio-image-annotation,10
HBDing/LayoutPainter,gradio_pannellum,,"gradio-custom-component,audio-merger,audio-processing",0.0.8,,aliabid94,jedijamez-gradio-awsbr-mmchatbot,0
thanhson28/gradio_image_annotation,gradio_modal,,,,,elismasilva,truetekken-gradio-pdf,0
Agents-MCP-Hackathon/gradio_agent_inspector,gradio-rerun-viewer,,,,,awacke1,pngwn-gradio-msaplot,1
awacke1/WebRTC-Gradio,gradio_awsbr_mmchatbot,,,,,elismasilva,elismasilva-gradio-textboxplus,0
zukuan/gradio_mycomponent3,Ask_PDF_anything,,,,,MAIIARen,elismasilva-gradio-taggrouphelper,1
freddyaboulton/gradio_datepicker,gradio_renderer,,,,,elismasilva,agents-mcp-hackathon-gradio-medical-image-analyzer,0
Chenglu-She/gradio_log,gradio-webrtc,,,0.0.4,,abidlabs,elismasilva-gradio-imagemeta,0
beast2857/gradio_imageslider,gradio_rich_textbox,,,,,freddyaboulton,robinsaiworld-gradio-pannellum,0
hugofloresgarcia/gradio_automationbus,gradio_coolimage,,,,,Jedijamez,hbding-test,0
elismasilva/gradio_bottombar,gradio_demotest,,,,,clement-pages,b-aryan-gradio-imageslider-cssfix,1
hmb/gradio_carousel,gradio_dropdownplus,,,,,freddyaboulton,simonduerr-gradio-cofoldinginput,1
freddyaboulton/gradio_agentchatbot,gradio_carousel,,,,SimpleTextbox,radames,simonduerr-gradio-molecule3d,2
K00B404/Ask_PDF_anything,gradio_topbar,,,,Fallback,freddyaboulton,k00b404-agentic-chatbot,13
jayavibhav/gradio_workflowbuilder,chartagent,,,,Image,cocktailpeanut,sor0ush-gradio-screenrecorder,5
mrsyclq/gradio_rich_textbox,pyannote-speech-separation-pipeline,,,,,santhoshkammari,awacke1-gradio-rerun,3
crlotwhite/gradio_pianoroll,gradio_hellogradio,,,,,Wauplin,nasirbloch323-chatpdf,10
drigoni/gradio_molgallery2d,gradio_pannellum,,,,,JoPmt,elismasilva-gradio-folderexplorer,3
elismasilva/gradio_taggrouphelper,gradio_test3,Visualize logs in your Gradio app,,,,hmb,aemresafak-gradio-audiogrid,14
elismasilva/gradio_imagemeta,gradio_codeanalysisviewer,,,0.0.3,,Agents-MCP-Hackathon,freddyaboulton-gradio-datepicker,0
tungnguyen103/gradio_hellogradio,gradio_chessboard,,,,,edgargg,bladeszasza-gradio-overlay-video,0
kyamagu/gradio_bbox_annotator,gradio_motioncanvasplayer,,,,SimpleTextbox,paddy82,nazikus-pdf-qa,26
abidlabs/gradio_rich_textbox,gradio_highlightcode,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,Rebanpaul,amithkk-gradio-textlabeler,3
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_dataframe_download,,,,,tungnguyen103,gabriel-gradio-polygonannotator,0
drigoni/gradio_molgallery3d,gradio_chessboard,,,,Audio,freddyaboulton,pngwn-gradio-pdf,0
Ankush-LM/testwilldelete5,gradio_iframe,,,,,freddyaboulton,drigoni-gradio-molgallery3d,17
pngwn/gradio_imageslider_cssfix,gradio_msaplot,,,,,IAMTFRMZA,thanhson28-gradio-image-annotation,1
radames/gradio_promptweighting,gradio_mediagallery,,,,,mrsyclq,elismasilva-gradio-mediagallery,0
anshulchordiya/textmoodchecker,gradio_folderexplorer,,,,,thietkeweb30s,rencelaw515-gradio-hls-player,3
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_imageslider111,,,,,RobinsAIWorld,dawood-gradio-unifiedaudio,7
dwancin/gradio_toggle,WebRTC-Gradio,,,,,camilosegura,radames-gradio-huggingfacehub-search,0
svjack/gradio_imageslider,gradio_checkboxmarkdowngroup,,,,,HBDing,agents-mcp-hackathon-chartagent,10
andyrids/gradio_dataframe_download,gradio_htmlplus,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,anshulchordiya,keshan-gradio-codeanalysisviewer,0
Agents-MCP-Hackathon/Gradio-App-Designer,zoonotica_orthologs,,,,,elismasilva,iamtfrmza-ask-pdf-anything,1
elismasilva/gradio_tokenizertextbox,gradio_markdownlabel,,,,,brokerrobin,sourceoftruthdata-gradio-unifiedaudio,0
hmb/gradio_coolcanvas,AudioGrid,,,,,Agents-MCP-Hackathon,cocktailpeanut-gradio-logsview,0
PhyscalX/gradio_image_prompter,gradio_datepicker,A Log component for Gradio which can easily show some log file in the interface.,,,,freddyaboulton,hellnear-gradio-model3dgscamera,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_imageslider,,,0.0.2,,pngwn,elismasilva-gradio-htmlinjector,0
andrewlastmile/hf-model-comparisons,gradio_calendar,,,,SimpleTextbox,gsarti,aliabd-gradio-imagefeed,1
aliabid94/gradio_modal,gradio_imageslider_cssfix,,,,,kamcio1989,rickymagner-gradio-igv,2
IAMTFRMZA/Ask_PDF_anything,gradio_workflowbuilder,,,,,K00B404,paulguerrero-gradio-hdrimage,3
lastmileai/gradio-notebook-template,gradio_model3dgscamera,Hello World for Gradio Component,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,Agents-MCP-Hackathon,dawood-gradio-videogallery,9
Agents-MCP-Hackathon/gradio_screenrecorder,hf-model-comparisons,,,,,elismasilva,mrsyclq-gradio-rich-textbox,0
abidlabs/gradio_fasta,Agentic_Workflow_bulider,Integrate a panorama viewer with Pannellum.,,,,freddyaboulton,sombreros-sombi1,1
paddy82/chatpdf,gradio_datetimerange,,,,,freddyaboulton,rebirthmagex-gradio-rich-textbox,0
Agents-MCP-Hackathon/gradio_overlay_video,gradio_audiogrid,Gradio component for chessboard interaction,,,Fallback,renceLaw515,dwancin-gradio-toggle,1
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_toggle,,,,,aliabd,elismasilva-gradio-buttonplus,20
clement-pages/pyannote-speech-separation-pipeline,gradio_fasta,,,,,hugofloresgarcia,jayavibhav-gradio-iframecomponent,1
Yelorix/gradio_vistimeline,gradio_keyboardtextboxcomponent,,,,,dolo650,agents-mcp-hackathon-gradio-chessboard,4
Tonic/gradio_msaplot,gradio_highlightedcode,,,,,PhyscalX,tungnguyen103-gradio-hellogradio,0
freddyaboulton/gradio_richtextbox2,gradio_medical_image_analyzer,,,,,Agents-MCP-Hackathon,798989d-gradio-workflowbuilder,0
PaulGuerrero/gradio_hdrimage,gradio_workflowbuilder,,,,,Agents-MCP-Hackathon,abdullahisamarkus-gradio-medical-image-analyzer-local,13
freddyaboulton/gradio_pdf,gradio_checkboxgroupmarkdown,,,,,elismasilva,lennardzuendorf-gradio-iframe,17
elismasilva/gradio_propertysheet,gradio_codeanalysisviewer,,,,Fallback,freddyaboulton,nymbo-gradio-imageslider,0
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_automationbus,,,0.0.1,,freddyaboulton,facebook-omnisealbench,6
BladeSzaSza/gradio_overlay_video,chatpdf,,,,,freddyaboulton,freddyaboulton-gradio-agentchatbot,0
keshan/gradio_codeanalysisviewer,Ask_PDF_anything,,,,,freddyaboulton,robinsaiworld-gradio-workflowbuilder,64
amithkk/gradio_textlabeler,gradio_molgallery3d,,,,,svjack,abidlabs-gradio-gptchatbot,0
dawood/gradio_unifiedaudio,gradio_rerun,,,,,radames,jayavibhav-gradio-gradiodesigner,2
aliabd/gradio_imagefeed,gradio_propertysheet,AI-agent optimized medical image analysis component for Gradio with DICOM support,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",0.0.6,,awacke1,peepdaslan9-b2bmgmt-gradio-unifiedaudio,0
junhuac/gradio_renderer,gradio_molgallery2d,,,,Textbox,RobinsAIWorld,abidlabs-gradio-highlightedcode,1
abidlabs/gradio_gptchatbot,Gradio-PDF-Document-QA-PDF-UI,A PianoRoll Component for Gradio.,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-coolimage,2
Nymbo/gradio_rerun,gradio_imageslider_cssfix,,,,,jayavibhav,maiiaren-gradio-coolcanvas,0
simonduerr/gradio_molecule3d,gradio_cofoldinginput,,,,,aliceblue11,drigoni-gradio-molgallery2d,0
feiznouri/gradio_checkboxgroupmarkdown,gradio_rerun,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,Code,pngwn,simonduerr-gradio-molecule2d,1
elismasilva/gradio_mediagallery,gradio_logsview,,,,,clement-pages,freddyaboulton-gradio-foliumtest,4
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_image_annotation,,,,SimpleTextbox,freddyaboulton,k00b404-ask-pdf-anything,0
Wauplin/gradio_logsview,gradio_highlightedtextlabeldefault,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,Nymbo,freddyaboulton-gradio-demotest,0
