tag,category,count,alias
completely_nude,0,257401,半袖
uncensored,0,72156,
hair_between_eyes,0,261614,灰色の瞳
vocaloid,3,363320,"ネクタイ,领带"
oral,0,99411,"下乳,南半球,下パイ,おっぱいスカート,underboobs"
grey_eyes,0,334900,緑髪
hood,0,82749,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
border,0,73428,"裸足,素足,裸足裏,制服裸足,裸足男子"
black_shorts,0,143186,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
red_ribbon,0,131631,
covered_nipples,0,69949,
black_shirt,0,892521,赤面
cat_tail,0,179335,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
looking_at_viewer,0,131626,"片足立ち,单腿站立,单脚站立"
school_uniform,3,715876,紐ビキニ
bra,0,766897,"極上の貧乳,ぺったんこ,大平原の小さな胸,無乳,ナイチチ,平らな胸,ツルペタ,つるぺた,平胸,まな板,flat-chested"
bracelet,0,183476,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
two-tone_hair,0,75858,"胸の谷間,魅惑の谷間,けしからん谷間,挟まれたい谷間,乳溝,乳沟,가슴골,谷間,cleavage"
twitter_username,0,167060,
striped_clothes,0,91692,
3girls,0,224966,"センター分け,真ん中分け,中分刘海"
honkai_(series),3,86726,
squatting,0,97220,ツーサイドアップ
parted_lips,0,423601,
leaf,0,68860,"白ワンピ,白ワンピース"
twin_braids,0,156166,"汗マーク,汗滴"
neck_ribbon,0,80628,長袖
hand_on_own_hip,0,69193,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
hair_ribbon,0,436700,"サンダル,凉鞋,涼鞋,신발"
bare_arms,0,491768,"ソロ,solo,ひとり"
cleavage_cutout,0,280627,太眉
one-piece_swimsuit,0,1089329,紫髪
medium_hair,0,139710,"茶色髪,小麦色髪,淡褐色髪"
wide_sleeves,0,84626,
wrist_cuffs,0,177977,"筋肉,筋肉質,玉つき筋肉ショタ"
open_shirt,0,77525,"涎,唾液,口水"
braid,0,85988,"軍服,军服,军装,セクシー軍服"
chain,0,209069,"馬娘,ウマ娘"
grey_background,0,1067528,
night,0,74887,"インナーカラー,内层挑染,inner_color"
mosaic_censoring,0,322632,
blush_stickers,0,79453,"ぼかし,ぼやけた,模糊"
hands_up,0,86868,"明日方舟,アークナイツ,명일방주,Arknights,ArknightsFanArt,アークナイツバトルイラコン"
zettai_ryouiki,0,69156,
pants,0,356232,"精液,정액,ザーメン"
holding_weapon,0,75424,"谷間ホール,奶窗"
ass_visible_through_thighs,0,106465,"荊棘,薔薇,蔷薇,ばら,玫瑰,バラ,장미,roses"
hairband,0,324823,"ケープ,披风,披風"
cum,0,100326,"狐娘,狐っ娘,foxgirl"
saliva,0,78073,"リボン,리본,丝带,絲帶,缎带,紐タイ"
red_skirt,0,2535113,"頭巾,후드,帽兜,フード"
artist_name,0,70168,"ガーターベルト,吊带袜的吊带"
medium_breasts,0,545271,"艦これ,艦隊これくしょん,艦コレ,艦娘,舰队Collection,艦Colle,艦隊Collection,艦隊收藏,kantaicollection,함대_컬렉션,칸코레,私服艦娘,下着艦娘,水着艦娘,艦これ集合絵,シンスイカッコカリ,艦ショタ,艦これ版深夜の真剣お絵描き60分一本勝負,艦これ版真剣お絵描き60分一本勝負,北斗の艦,ア艦これ"
erection,3,75883,"ポニーテール,ポニテ,黒髪ポニーテール,马尾,포니테일"
testicles,0,70454,"ホルターネック,ホルタートップ,ホルタービキニ,颈挂式"
detached_sleeves,0,383478,"髪飾り,发饰"
feet,0,74754,椅子
miniskirt,0,464629,白黒
food,0,101012,"セーラー服,水手服"
fingerless_gloves,0,150107,"武器,兵器"
black_pants,0,68963,
bow,0,726995,"白髪,銀髪,銀髪ロング"
sky,0,453578,"無修正,uncensored"
socks,0,196245,"蝶ネクタイ,ボウタイ,領結,领结"
side-tie_bikini_bottom,0,116832,ももぷく
rabbit_ears,0,224621,"中国风,チャイナ服,中華風,中国風"
boots,0,103884,後ろ姿
leg_up,0,100180,"ピンク髪,ピンク髪ロング,ピンクは淫乱"
cosplay,0,204024,
arms_behind_back,0,138222,"輝く白い歯,露齿笑"
arm_up,0,391147,
brown_footwear,0,86939,"手袋,裸手袋,手袋コキ,てぶくろ,장갑,手套"
holding_food,0,134061,
solo_focus,0,201113,赤いスカート
tail,0,157726,BB
sleeves_past_wrists,0,78842,"下着,肌着,下着艦娘,白下着,胖次"
parted_bangs,0,191126,"跪く,膝立ち,跪,跪着,下跪"
clothes_pull,0,1105296,"横乳,よこちち,옆가슴"
colored_inner_hair,0,458252,"Fate,Fateシリーズ"
official_alternate_costume,0,165642,"裸,ヌード,裸ニーソ,裸手袋,裸体,裸靴下,袖だけ霊夢,袖だけ,全裸群像,裸ランドセル,生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,裸立ち絵"
book,0,92545,"ニーソックス,ニーソ,ニーハイソックス,ニーハイ,サイハイソックス,过膝袜,长筒袜,大腿袜"
shirt_lift,0,175849,
wavy_hair,0,97509,"バニーガール,バニースーツ,バニー,兔女郎,바니걸,メカバニー,bunnysuit"
wolf_ears,0,125197,"猫口,ω"
thigh_gap,0,1471472,"被写界深度,피사계심도,虚化背景,虚化前景"
black_bikini,0,142178,"黒髪,黒髪ロング,黒髪ショート,黒髪ボブ,黑发,흑발,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
jacket,0,170957,
animal_ear_fluff,0,307283,"横顔,侧脸,侧面"
spread_legs,0,206757,"葉,葉っぱ,木の葉"
bowtie,0,83627,
detached_collar,0,1190764,
comic,0,92466,"フリル,花边"
buttons,0,216567,"舌,舌責め"
sleeveless_shirt,0,102901,セカコス
:o,0,75506,多色髪
vest,0,235573,"生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,全裸,完全裸,髪飾り以外完全裸"
thighs,0,86964,
shorts,0,272639,コスプレ
hololive,0,367026,"太もも,ふともも,魅惑のふともも,魅惑の太もも,ふとももの罠,腿,極上のふともも,極上の太もも,撫で回したい太腿,大腿"
full_body,0,216333,"電話,电话"
coat,0,232981,"花,はな,フラワー,꽃,以花咏画,花と女の子"
ahoge,3,494991,"横臥,松葉崩し,侧躺"
blue_dress,0,76368,"萌え袖,萌袖"
loli,0,121616,"長手袋,ロンググローブ,长手套,白長手袋,肘手套"
fruit,0,316516,
outdoors,0,112615,"ロリ,ロリビッチ,ロリ妊婦,ペド,ロリフ,合法ロリ,おねロリ,萝莉,LOLI,lolicon,蘿莉,로리,ロリコン,ロリショタ,ケモロリ,ロリ陰毛,メスガキ,褐色ロリ,おにロリ,ロリ巨根,ロリサキュバス,幼女,mesugaki"
from_behind,0,200528,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
eyelashes,0,173369,"いいスジしてる,メコスジ,すじ,スジ,骆驼趾,도끼자국,キャメルトゥ,まんすじ"
groping,0,339935,"お尻,尻,尻神様,極上の尻,おしり,ねじ込みたい尻,巨尻,顔を埋めたい尻,魅惑の尻,撫で回したい尻,椅子尻,いいおしりの日,かわいいおしり,爆尻,生尻,プリケツ,撫で回したいお尻,けつね,揉みしだきたい尻,原尻"
panties,0,423188,本
multicolored_hair,0,91192,"全身,全身絵,全景镜头"
head_tilt,0,159920,"kirakiradeshita,闪闪发光,キラキラ"
bed,0,350533,"頭に花,花飾り"
1girl,0,191008,"濡れ,濡れる,びしょ濡れ,びしょびしょ"
teeth,0,75051,
fox_ears,0,99773,"紫目,紫眼"
very_long_hair,0,83803,茶目
puffy_short_sleeves,0,149889,"鞄,かばん,カバン"
multiple_boys,0,76876,
neckerchief,0,1147531,"ダッチアングル,倾斜角度"
vaginal,0,480748,"たかみよこがお,よこがおフレンズ"
strapless,0,307276,
plaid_skirt,0,789325,
thick_thighs,0,90706,"ボーカロイド,ボカロ,VOCALOID,博歌樂,术力口,術力口"
anus,0,181506,
legs,0,96766,ベッド
black_gloves,3,311713,"帽子,裸帽子"
scar,0,143030,"ノースリーブ,アメリカンスリーブ"
barefoot,0,175161,
demon_horns,0,179204,"ショートヘア,ショートカット,短髪,黒髪ショート,短发,단발"
flat_chest,0,175196,"獣娘,獣耳,けもみみ,ケモミミ,けものみみ,ケモ耳,獸耳,兽耳"
signature,0,256496,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
cameltoe,0,186918,"腋,脇,魅惑の腋,腋巫女,脇の下,腋下"
hair_flower,0,143905,"学生服,女子高生,JK,DK,学校制服,制服裸足,せいふく,校服"
idolmaster,3,102923,"肩出し,ベアトップ,露肩装,露肩"
aqua_eyes,0,202615,"夜,夜景,よる"
underboob,0,721356,"サイドテール,侧马尾"
frills,0,223413,"マニキュア,マニキュア液,指甲油,매니큐어"
cat_girl,0,752769,"ポケモン,ポケモン擬人化,ポケモン人間絵,pkmn腐,ポケ擬,Pokemon,포켓몬,포켓몬스터,ポケモントレーナー版深夜の真剣お絵描き60分一本勝負,ポケモン×人間,ポケットモンスター,ポケモントレーナー,pocketmonsters,精灵宝可梦,ポケモン機械化,ポケモンイラスト,Pokémon,宝可梦,pkg版深夜の真剣お絵描き60分一本勝負,pokemonfanart,pkmn,ポケモンFA,星座タロット風ポケモン,ポケモンと生活,宝可梦图鉴,アニポケ,pkmn夢,pkmn百合"
phone,0,71630,"首傾げ,歪头"
simple_background,0,80683,"部屋,室内,屋内,インテリア"
looking_down,0,1448937,"包帯,眼帯,绷带,包扎"
tattoo,0,590960,
see-through_clothes,0,72356,"シーツ,ベッドシーツ"
sweat,0,140192,
english_text,0,75890,"青髪,青い髪,水色髪"
short_shorts,0,73339,"足裏,裸足裏,ソックス足裏,足の裏"
censored,0,231413,"髪型チェンジ,非常态发型"
ribbon,0,140215,"イヤリング,耳飾り,耳飾"
blurry_background,0,81977,"絶対領域,絕對領域,绝对领域,절대영역"
gloves,0,103442,
water,0,104890,"腰に手,单手叉腰"
shirt,0,87320,
symbol-shaped_pupils,0,191099,"ビキニ,ビキニ水着,エロビキニ,剥ぎ取りたいビキニ,比基尼,豹柄ビキニ"
purple_hair,0,91121,"ウマ娘,ウマ娘プリティーダービー,赛马娘,賽馬娘,马娘,馬娘,우마무스메,말딸,Umamusume,フォロワーさんからイメージもらって自分をウマ娘化する,ウマ娘ガンダムダービー,北斗の拳ニンジン味,ウマ娘モータリゼーション,闪耀优俊少女,闪耀!优俊少女,优骏少女,グラップラー馬姫,ウマ娘百合ティーダービー"
garter_straps,0,109551,白いシャツ
upper_teeth_only,0,2903688,"セーラー襟,セーラーカラー,セーラー水着,水手领"
black_ribbon,0,324777,"蝶結び,蝶々結び,蝴蝶结"
cleavage,3,137813,"男の子,少年,男性,男子"
white_gloves,0,523624,"爪,손톱,指甲"
gun,0,107240,"爆乳,폭유,爆乳化,hugeboobs,hugebreasts"
tongue_out,0,134014,
orange_eyes,0,185652,"指抜きグローブ,无指手套"
2girls,0,132015,舌出し
fake_animal_ears,0,2294308,たくし上げ
dark-skinned_female,3,206534,"金玉,睾丸,キンタマ,揉みしだきたい玉,ふぐり,裏玉,玉責め"
shadow,0,152490,付け襟
beret,0,148306,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
genshin_impact,0,231466,"帯,kimono_obi,kimono_belt,束带"
beach,0,130621,
fate_(series),0,138274,"ピース,ピースサイン,Vサイン,ブイサイン,ハメピス,フェラピス"
sidelocks,0,73611,"ノーブラ,つけてない"
scarf,0,891679,英語
apron,0,77464,披肩
skindentation,0,1052374,"黒パン,黒パンツ"
red_dress,0,225622,"割座,ぺたん座り,女の子座り,アヒル座り,鸭子坐"
hat,0,447763,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
sword,0,189330,"翼,羽,翅,ウィング,翅膀,有翼,有翼人"
cum_on_body,0,72223,"瞑目,闭眼"
penis,0,104086,"剣,大刀,刀剣,グレートソード,大剣,女剣士,劍,miekka,espada,pedang,Schwert,miecz,меч,svärd,swaard"
mole,0,144279,"黒ビキニ,たくし上げ黒ビキニ"
obi,0,320198,"しっぽ,尻尾,もふりたい尻尾,尾巴"
gradient_background,0,185722,レオタード
white_panties,0,226109,"ほくろ,ホクロ,痣"
closed_eyes,0,133465,白ビキニ
tongue,0,111107,"化粧,化妆,メイク"
dated,0,112638,"アイドルマスターシンデレラガールズ,シンデレラガールズ,デレマス,モバマス,imas_cg"
virtual_youtuber,0,146449,"片目隠れ,片目隠し"
multiple_girls,0,314253,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
low_twintails,0,127871,"ベルト,腰带"
touhou,0,183362,"服ビリ,尻破れ"
midriff,0,75893,"ジャボ,多褶领巾"
thigh_strap,0,167209,"星形,星型,星,星星"
red_eyes,0,95473,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
ass,0,1409152,
pillow,0,267648,"ウィンク,ウィンクX東方"
demon_girl,0,181963,"褐色,褐色肌,色黒"
sparkle,0,216752,"靴,くつ,鞋子,신발"
bright_pupils,0,1025094,
hatsune_miku,0,77290,Oの字口
hairclip,0,191932,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
hair_bow,0,71624,透けへそ
pointy_ears,0,78739,青シャツ
standing_on_one_leg,0,140932,"昼間,daytime,昼,ひる"
halterneck,0,235005,"blue_eyes,碧眼,青い目,藍眼睛,蓝眼睛,파란눈,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,銀髪碧眼,銀髮碧眼,银发碧眼,은발벽안"
open_jacket,0,394069,
hair_intakes,0,166731,"ホワイトブリム,女仆头饰"
watermark,0,105127,"半ズボン,短パン,ショートパンツ"
dutch_angle,0,142767,"ジャケット,上着,夹克"
witch_hat,0,286888,"目がハート,目にハート,ハート目,心形瞳孔"
hetero,4,952699,"軍事,ミリタリー,軍用機,軍人"
blurry,0,663616,生足
headphones,0,469229,黒目
sandals,0,80553,"ブーツ,長靴,裸ブーツ"
white_socks,0,113257,"サッシュ,현장,飾帶,饰带,条带"
ocean,0,187714,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
blunt_bangs,3,434082,"おまんこ,女性器,pussy,屄,グロマン,膣,女性生殖器,女阴,まんこ"
bare_legs,0,344961,ハイアングル
tears,0,71866,"狐耳,きつね耳,キツネ耳,きつねみみ"
window,0,603947,
expressionless,0,678547,"女の子,女性,少女,girl,おんなのこ,女子,소녀,女孩,姑娘,女,ガール,ガールズイラスト,animegirl"
yuri,0,75449,"セックス,SEX,性交,性行為,キスハメ,中出し,挿入,トイレセックス"
character_name,0,75355,"サイン,サイン入り,签名"
short_hair,0,80031,"うさぎ耳,ウサギ耳,うさみみ,うさ耳,兎耳,ウサミミ,ウサ耳"
frilled_dress,0,119855,黒ワンピ
nail_polish,0,197211,"足,足フェチ"
flower,0,283318,"黒ハイソックス,黒ソックス,黒生,黒靴下"
nipples,0,91615,"下腹,お腹,おなか,いいおなかの日"
black_choker,0,110634,"セミロング,ミディアムヘアー"
holding,0,110708,小全景镜头
serafuku,0,78340,
black_skirt,0,120435,"まつげ,睫毛"
military,0,73292,"アホ毛,呆毛"
maid,0,197356,"ウェーブヘア,ウェービーヘア"
pov,0,80553,
colored_skin,0,75519,
v,0,155933,ベアトップ
1boy,0,120919,青いスカート
side_ponytail,0,68383,
kantai_collection,0,86405,"白ソックス,白ハイソックス,白ハイソ,白靴下"
black_jacket,0,74742,
black_panties,0,109146,"シュシュ,大肠圈发圈"
white_skirt,0,588991,"ホロライブ,ホロライブプロダクション,ホロライブゲーマーズ,ホロライブファンタジー,ホログラ,hololive,hololewd"
halo,0,233227,ネックレス
light_brown_hair,0,148539,"背中,魅惑の背中,ぱっくり背中,せなか"
black_eyes,0,3608339,"ベレー,贝雷帽"
white_bikini,0,277743,"ヘッドフォン,ヘッドホン,ヘッドホン娘,ヘッドホン男子,头戴式耳机"
open_clothes,0,77890,"傷跡,疤痕,疤"
holding_hands,0,94294,"ねこしっぽ,猫しっぽ,猫尻尾"
necktie,0,79035,"東方,東方project,東方プロジェクト,东方,东方project,東方妖時計,동방,東方MMD,東方うごイラ,東方グラマラス,東方ショタ化,東方好きな人RT,東方版もうひとつの深夜の真剣お絵描き60分一本勝負,東方黄金水,東方緊縛画,東方モータリゼーション,東方対魔忍"
pubic_hair,0,126602,"中出し,膣出し,中出,膣内射精,膣內射精,질내사정,體內射精,体内射精,체내사정,內射,内射"
cum_in_pussy,0,124459,"水着,エロ水着,水着艦娘,泳装,수영복,泳衣,水著,剥ぎ取りたい水着"
thigh_boots,0,78092,
arm_support,0,259949,狼耳
ring,0,566348,ネッカチーフ
leotard,0,130442,"雲,くも"
nose_blush,0,121989,タイトル回収
groin,0,803763,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
blue_background,0,97070,"たくし上げ,たくし上げ黒ビキニ,シャツたくし上げ"
covered_navel,0,96512,"木,樹,樹木,木本,じゅもく,き"
sitting,3,929898,
puffy_sleeves,0,412658,
choker,0,182490,"鳥,擬鳥化,鳥ポケモン,鳥と女の子"
dress_shirt,0,91378,
clothes_lift,0,99213,"タイツ,黒タイツ,黒パンスト,白タイツ,ストッキング,パンスト,パンティストッキング,タイツの日,ストッキングの日,连裤袜,裤袜"
greyscale,0,148991,"花びら,花吹雪,桜吹雪,花瓣"
white_flower,0,177937,"足指,足の指"
fox_tail,0,534129,"陰毛,阴毛,음모,生えかけ,ロリ陰毛,パイパン差分希望,ヘアヌード,アンダーヘア"
hair_ornament,0,160161,"ワンサイドアップ,サイドアップ,ハーフアップ"
black_hair,0,89861,"猫耳,ネコミミ,ねこみみ,ネコ耳,ねこ耳,猫耳カチューシャ"
upper_body,0,360061,"褐色娘,褐色ロリ,黒ギャル"
open_mouth,0,125852,中景镜头
pussy_juice,0,74215,"三つ編み,みつあみ,麻花辫,辫,辫子"
huge_breasts,0,111085,血
green_hair,0,222127,"ピアス,ボディピアス"
from_below,0,106790,"泣きぼくろ,泣きボクロ,泣き黒子,눈물점,泪痣"
closed_mouth,0,89924,"果物,フルーツ,くだもの,水果"
earrings,0,199350,"ローアングル,ぶちアングル,アオリ"
glasses,0,153971,"腕带袖口,护腕"
wings,0,118910,"ふきだし,말풍선,對話框"
japanese_clothes,0,113891,"コート,外套"
elbow_gloves,0,234453,"ソックス,靴下,生靴下,裸靴下"
leaning_forward,0,192932,"おかっぱ,ボブカット,ボブ,黒髪ボブ,黒髪ボブカット,茶髪ボブ,赤髪ボブ,ショートボブ,エアリーボブ,前下がりボブ,マッシュルームカット,ワンレンボブ,前上がりボブ,おかっぱ男子"
copyright_name,0,103820,"座る,座り,椅子尻"
long_hair,0,81298,"ツートン,ツートーン,二色髪"
blush,0,138154,
floating_hair,0,394308,
white_bow,0,126630,"アイドルマスター,idolm@ster,theidolm@ster,im@s,アイマス,アイドルマスタ"
rose,0,1250530,"プリーツスカート,百褶裙"
blue_hair,0,79908,柄目
looking_back,0,86640,
brown_hair,0,76249,"鎖,くさり,チェーン,チェイン,链条"
heart,0,360630,"ハメ撮り視点,POV,主観視点,一人称視点,自分視点,第一人称视角"
frown,0,177417,"鎖骨,빗장뼈,锁骨"
bar_censor,0,127810,"八重歯,虎牙"
torn_clothes,0,706551,"首輪,项圈"
original,0,87624,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
:3,0,254481,"ぶっともも,thickthighs"
blue_jacket,0,480649,"寝そべり,寝そべる,横臥,横になる,寝転がる,うつぶせ,うつ伏せ"
short_dress,0,244931,
shiny_skin,0,80986,"バーチャルユーチューバー,バーチャルYouTuber,Vtuber,Vチューバー,バーチャルシンガー,バーチャルSinger,バーチャルライバー,VLiver,Vライバー,バーチャルストリーマー,VStreamer,虚拟主播,虛擬主播,虚拟YouTuber,虛擬YouTuber,虚拟UP主,虛擬UP主,VUP,香港vtuber,hkvtuber,台灣vtuber,버츄얼유튜버,버츄얼YouTuber,버튜버,버츄버,버츄얼,KRVTuber,KR_VTuber,Vtuber準備中,新人Vtuber,新人Vチューバー,Vtuberはじめました,おはようVtuber,vtb,VTuver,新人Vtuver,VirtualYouTuber,ENVtuber,VtuberID,PHVtuber,VtuberES,VTuberFR,VTubers,vtuberfanart,vtuberart,vtuber_fanart,vSinger,virtualsinger,virtual_singer,pngtuber"
sleeveless,0,96564,"ドレス,ワンピース服,ワンピ,连衣裙,드레스"
single_braid,0,184646,
on_bed,0,91877,"天使の輪,天使の輪っか,光环,ヘイロー,へいろー"
bird,0,243263,"付け耳,つけ耳,けもみみ(偽)"
black_dress,0,172247,ベッドの上
horse_ears,0,80128,
soles,0,169134,"爱液,愛液,マン汁"
fang,0,99232,"胸ポチ,勃起乳首,透け乳首,浮き乳首"
cowboy_shot,0,91457,黒シャツ
azur_lane,0,267317,はだけ
brown_eyes,0,137229,"翠眼,緑眼,緑目"
pink_hair,0,70098,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
mole_under_eye,0,498160,"へそ,臍,おへそ,へそ出し,へそチラ,指を突っ込みたいへそ,肚脐,배꼽"
sweater,0,111089,
wariza,0,135870,渐变色背景
heart-shaped_pupils,0,89834,海
shoes,0,285985,"FGO,FateGO,FateGrandOrder,Fate/GrandOrder,Fate/Grand_Order,Cosmos_in_the_Lostbelt,Fate/GrandOrder(腐),FGO夢,Fate/GO"
aqua_hair,0,217408,"縦ロール,ドリルヘアー"
white_footwear,0,836973,
chibi,0,143555,"パンティー,パンティ,パンツ,ぱんつ,高品質パンツ,お子様パンツ,剥ぎ取りたいパンツ,嫌パン,こどもぱんつ,女児ぱんつ"
ponytail,0,141426,"ソックス足裏,生靴下"
indoors,0,84834,"スカート,裙,치마"
twintails,0,71883,"群像,多女性"
pink_background,0,108765,"初音ミク,初音未来,初音未來,miku_monday,mikumonday,ミクの日,hatsunemiku,初音ミクイラスト,miku,ミク,hatsumemiku,mikuhatsune,miku_hatsune,vocaloid_miku"
profile,0,223052,
double_bun,0,76740,"仰向け,仰臥"
chinese_clothes,0,86177,"ショートパンツ,ホットパンツ,超短パン,短パン,热裤"
streaked_hair,0,541349,"タートルネック,ハイネック,高领毛衣"
pleated_skirt,3,81871,"袖だけ霊夢,袖だけ"
hug,0,190173,
belt,0,1199644,
day,0,520847,"チェックスカート,格子裙"
pokemon,0,93940,
smile,0,350847,"鎧,甲冑"
dark_skin,0,979176,唇
two_side_up,0,87446,"膣の,阴道性行为"
bag,0,134244,"グラデ髪,グラデヘアー,渐变色头发"
blue_skirt,0,76298,"ズボン,パンツルック"
solo,0,1265728,白髪
feet_out_of_frame,0,228700,オフショルダー
blue_sky,0,81083,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
sash,0,79526,"砂浜,ビーチ,すなはま,浜辺"
umbrella,0,318181,"ぱっつん,パッツン,前髪ぱっつん,齐刘海"
breasts,0,660136,異色肌
back,0,193268,
blonde_hair,0,71020,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
muscular,0,88846,"👘,着物,和服"
hololive_english,0,311227,"黄色眼,黄色目,黄眼,金眼,金目"
mask,0,115104,"チョーカー,颈圈,ちょーかー"
military_uniform,0,887987,"赤髪,紅髪,红发,빨강머리,빨간머리"
makeup,0,898595,サングラス
ascot,0,256895,"穿いてない,ボトムレス,下脱ぎ,フルチン"
