id,name,description,tags,version,template,author,subdomain,likes
Nymbo/gradio_rerun,gradio_videogallery,,,,,LennardZuendorf,elismasilva-gradio-dropdownplus,5
modelscope/modelscope-studio,gradio_motioncanvasplayer,,,,,thanhson28,pngwn-gradio-pdf,0
hugofloresgarcia/gradio_automationbus,gradio_pdf,,,,,Tonic,maiiaren-gradio-coolcanvas,0
camilosegura/gradio_keyboardtextboxcomponent,gradio_rich_textbox,,,,,beast2857,freddyaboulton-gradio-keyboardtextboxcomponent,20
edgargg/gradio_image_annotation,gradio_gradiodesigner,,,,,edgargg,thanhson28-gradio-image-annotation,24
Yelorix/gradio_vistimeline,gradio_coolcanvas,,,,,elismasilva,radames-gradio-promptweighting,0
Tonic/gradio_msaplot,gradio_chessboard,,"gradio-custom-component,audio-merger,audio-processing",,,paddy82,awacke1-webrtc-gradio,1
Illia56/Ask_PDF_anything,gradio_datepicker,,,,Code,anshulchordiya,tungnguyen103-gradio-hellogradio,0
brokerrobin/gradio_pannellum,gradio_hls_player,Python library for easily interacting with trained machine learning models,,,,freddyaboulton,rencelaw515-gradio-hls-player,4
santhoshkammari/gradio_ap_chat_ui,Agentic_Workflow_bulider,,,,,simonduerr,abidlabs-gradio-highlightedcode,2
freddyaboulton/gradio_textwithattachments,gradio_test3,A Log component for Gradio which can easily show some log file in the interface.,,,,aemresafak,k00b404-agentic-chatbot,0
K00B404/agentic_chatbot,gradio_consilium_roundtable,,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-medical-image-analyzer,2
Ankush-LM/testwilldelete5,gradio_fasta,A nicer view to show the Agentic code analyser outputs,"gradio-custom-component,chess,chessboard,games",,,radames,hugofloresgarcia-gradio-xyslider,0
sourceoftruthdata/gradio_unifiedaudio,gradio_test2,,,,,freddyaboulton,agents-mcp-hackathon-gradio-motioncanvasplayer,7
K00B404/Ask_PDF_anything,gradio_automationbus,,,,,798989d,agents-mcp-hackathon-gradio-app-designer,1
radames/gradio_promptweighting,QA_my_PDF,,,,,BladeSzaSza,raylee-gradio-markdownlabel,0
LennardZuendorf/gradio_iframe,gradio_leaderboard,,,,,elismasilva,sombreros-sombi1,3
julien-c/gradio_hubquicksearch,gradio_rerun,Visualize logs in your Gradio app,,,,elismasilva,oxkitsune-gradio-rerun,10
aemresafak/gradio_audiogrid,gradio_chessboard,,,,SimpleTextbox,smajumdar,elismasilva-gradio-folderexplorer,26
RobinsAIWorld/gradio_pannellum,pdf-qa,,,,,pngwn,elismasilva-gradio-bottombar,3
rerun/gradio-rerun-viewer,gradio_mymodel3d-v0.0.1,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-datepicker,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_imageslider_cssfix,,,,,Nseven,julien-c-gradio-hubquicksearch,0
cocktailpeanut/gradio_logsview,gradio_htmlplus,Integrate a panorama viewer with Pannellum.,,,SimpleTextbox,pngwn,hbding-layoutpainter,0
aliabid94/gradio_modal,gradio_imageslider,,,,,abidlabs,aliabid94-gradio-datetimerange,4
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,SimpleTextExtractFromPDFDemo,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-foliumtest,33
jayavibhav/gradio_iframecomponent,WebRTC-Gradio,,,,,PeepDaSlan9,elismasilva-gradio-topbar,3
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_dataframe_download,,,,,drigoni,freddyaboulton-gradio-mymodel3d-v0-0-1,32
elismasilva/gradio_dropdownplus,gradio_folderexplorer,,,,,kyamagu,elismasilva-gradio-mediagallery,5
clement-pages/separation-pipeline-visualization,gradio_carousel,,,,,Agents-MCP-Hackathon,hmb-gradio-carousel,0
dwancin/gradio_toggle,LayoutPainter,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,Wauplin,freddyaboulton-gradio-test2,1
Bearbeardog/gradio_consilium_roundtable,PDFsummarizer,,,0.0.1,,Agents-MCP-Hackathon,czakop-gradio-chessboard,10
hmb/gradio_shinymodel3d,gradio_richtextbox2,,,,,prathje,agents-mcp-hackathon-gradio-overlay-video,0
elismasilva/gradio_htmlplus,gradio_unifiedaudio,,,,,freddyaboulton,freddyaboulton-gradio-agentchatbot,1
princeta3011/Agentic_Workflow_bulider,gradio_pannellum,,,0.0.2,,K00B404,nazikus-pdf-qa,1
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_xyslider,,"gradio-custom-component,designer,drag and drop,custom designs",,,RobinsAIWorld,lennardzuendorf-gradio-iframe,0
awacke1/WebRTC-Gradio,gradio_screenrecorder,,,0.0.10,,cocktailpeanut,azettl-gradio-consilium-roundtable,0
tungnguyen103/gradio_hellogradio,gradio_msaplot,,,,,PaulGuerrero,wauplin-gradio-pannellum,1
freddyaboulton/gradio_rangeslider,gradio_workflowbuilder,,,,,PhyscalX,freddyaboulton-gradio-test3,0
Wauplin/gradio_blurhashimage,gradio_overlay_video,Python library for easily interacting with trained machine learning models,,0.0.3,,elismasilva,lastmileai-gradio-notebook-quickstart,2
IAMTFRMZA/Ask_PDF_anything,gradio_imagefeed,,,,,hellnear,awacke1-gradio-rerun,3
Wauplin/gradio_pannellum,gradio-webrtc,,,,,aliabd,chenglu-she-gradio-log,0
abidlabs/gradio_gptchatbot,gradio_folium,,,0.0.1,,RayLee,luminapixel-gradio-chatagui,1
drigoni/gradio_molgallery2d,zoonotica_orthologs,A PianoRoll Component for Gradio.,,,,abidlabs,jopmt-testng-component-from-builder,69
HBDing/test,gradio_molgallery3d,,,,,jayavibhav,sor0ush-gradio-screenrecorder,1
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_spreadsheetcomponent,,,,,julien-c,elismasilva-gradio-buttonplus,6
freddyaboulton/gradio-webrtc,gradio_markdownlabel,,,,,Agents-MCP-Hackathon,awacke1-gradio-pdf-document-qa-pdf-ui,0
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_toggle,,,0.0.1,Fallback,freddyaboulton,abdullahisamarkus-gradio-medical-image-analyzer-local,2
Gabriel/gradio_polygonannotator,gradio_coolcanvas,,,,,Wauplin,thietkeweb30s-gradio-agentchatbot,8
freddyaboulton/gradio_multimodalchatbot,gradio_mycomponent3,,,,,Sombreros,abidlabs-gradio-gptchatbot,0
awacke1/gradio_rerun,testng_component_from_builder,,,,,Yelorix,zukuan-gradio-mycomponent3,1
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_screenrecorder,,,,Fallback,HuggyMonkey,jayavibhav-gradio-workflowbuilder,9
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_imageslider_cssfix,,,,,Illia56,hmb-gradio-shinymodel3d,3
freddyaboulton/gradio_calendar,gradio_mediagallery,,,,,elismasilva,simonduerr-gradio-cofoldinginput,0
RobinsAIWorld/gradio_workflowbuilder,gradio_workflowbuilder,,,,,hugofloresgarcia,nymbo-gradio-rerun,1
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_hubquicksearch,,,,,clement-pages,dawood-gradio-videogallery,0
elismasilva/gradio_bottombar,gradio_molecule3d,,,,,AbdullahIsaMarkus,freddyaboulton-gradio-rangeslider,5
pngwn/gradio_msaplot,gradio_highlightcode,,,,,abidlabs,gabriel-gradio-polygonannotator,0
elismasilva/gradio_taggrouphelper,gradio_rich_textbox,,"gradio-custom-component,logging,subprocess,process",,,Ankush-LM,brokerrobin-gradio-pannellum,0
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio-notebook-quickstart,,,,,Gabriel,dolo650-qa-my-pdf,0
aliabd/gradio_imagefeed,gradio_medical_image_analyzer,,"gradio-custom-component,huggingface hub,hub,huggingface",,,freddyaboulton,seq-to-pheno-zoonotica-orthologs,17
hmb/gradio_coolcanvas,gradio_workflowbuilder,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,zukuan,awacke1-aidatamaps,9
NiklasvonM/gradio_tiff,chartagent,,,0.0.9,,MAIIARen,pngwn-gradio-imageslider-cssfix,0
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_modal,,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-agent-inspector,1
dawood/gradio_videogallery,gradio_foliumtest,,,,,elismasilva,dwancin-gradio-toggle,1
crcdng/gradio_myfirstcomponent,Ask_PDF_anything,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,Image,aliceblue11,physcalx-gradio-image-prompter,0
clement-pages/pyannote-speech-separation-pipeline,scope-studio,,,,,brokerrobin,modelscope-modelscope-studio-beta,0
keshan/gradio_codeanalysisviewer,gradio_overlay_video,,,,,freddyaboulton,tonic-gradio-msaplot,0
radames/gradio_huggingfacehub_search,AIDataMaps,,,0.0.1,,jayavibhav,truetekken-gradio-pdf,1
aliabid94/gradio_datetimerange,modelscope-studio-beta,,,,,dwancin,andyrids-gradio-dataframe-download,1
aliceblue11/gradio_imageslider111,B2BMGMT_gradio_unifiedaudio,,,,Fallback,BBo09,santhoshkammari-gradio-ap-chat-ui,0
freddyaboulton/gradio_demotest,AudioGrid,,,,MedicalImageAnalyzer,simonduerr,paddy82-chatpdf,0
hugofloresgarcia/gradio_xyslider,gradio_medical_image_analyzer,,,,,Mustafiz996,freddyaboulton-gradio-folium,0
b-aryan/gradio_imageslider_cssfix,gradio_huggingfacehub_search,,,,,feiznouri,freddyaboulton-gradio-textwithattachments,17
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,hf-model-comparisons,,,,,Agents-MCP-Hackathon,andrewlastmile-hf-model-comparisons,0
facebook/omnisealbench,gradio_molecule2d,,,,,drigoni,elismasilva-gradio-taggrouphelper,0
hellnear/gradio_model3dgscamera,gradio_textlabeler,,,,,mrsyclq,abdullahisamarkus-gradio-medical-image-analyzer,0
RebirthMagex/gradio_rich_textbox,gradio_coolimage,,,,,junhuac,feiznouri-gradio-checkboxgroupmarkdown,15
elismasilva/gradio_topbar,gradio_agentchatbot,,,,,nazikus,keshan-gradio-codeanalysisviewer,7
elismasilva/gradio_videoslider,gradio_polygonannotator,,,,,RebirthMagex,drigoni-gradio-molgallery3d,1
freddyaboulton/gradio_leaderboard,separation-pipeline-visualization,,,,,crcdng,nasirbloch323-chatpdf,0
kyamagu/gradio_bbox_annotator,gradio_codeanalysisviewer,,,,,dawood,camilosegura-gradio-keyboardtextboxcomponent,1
dolo650/QA_my_PDF,gradio_highlightedtextlabeldefault,,,,,awacke1,niklasvonm-gradio-tiff,0
radames/gradio_rerun,gradio_pannellum,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,0.0.6,,elismasilva,freddyaboulton-gradio-multimodalchatbot,0
truetekken/gradio_pdf,Ask_PDF_anything,,,,,Nymbo,bearbeardog-gradio-consilium-roundtable,14
freddyaboulton/gradio_datepicker-v0.0.1,gradio_myfirstcomponent,,,,,Bearbeardog,wauplin-gradio-logsview,5
andyrids/gradio_dataframe_download,gradio_pannellum,,,,SimpleTextbox,amithkk,freddyaboulton-gradio-datepicker-v0-0-1,1
toblab/gradio_highlightedtextlabeldefault,test,,,,,Rebanpaul,pngwn-gradio-imageslider,0
modelscope/modelscope-studio-beta,gradio_logsview,,,,,pngwn,robinsaiworld-gradio-pannellum,0
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_hubquicksearch,The roundtable for artificial minds,,,,AbdullahIsaMarkus,feiznouri-gradio-checkboxmarkdowngroup,4
anshulchordiya/textmoodchecker,gradio_bottombar,,,,,radames,freddyaboulton-gradio-easytb,64
Chenglu-She/gradio_log,gradio_unifiedaudio,,,,SimpleTextbox,gsarti,illia56-ask-pdf-anything,0
pngwn/gradio_pdf,gradio_medical_image_analyzer_local,,,,,pngwn,mustafiz996-gradio-spreadsheetcomponent,13
Agents-MCP-Hackathon/AudioGrid,gradio_creditspanel,,,,,freddyaboulton,agents-mcp-hackathon-simpletextextractfrompdf,1
Agents-MCP-Hackathon/Gradio-App-Designer,ASK_pdf_test,,,,,K00B404,pngwn-gradio-msaplot,7
renceLaw515/gradio_hls_player,gradio_bbox_annotator,,"gradio-custom-component,audio",,Image,freddyaboulton,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,2
freddyaboulton/gradio_coolimage,gradio_buttonplus,,,,,freddyaboulton,agents-mcp-hackathon-chartagent,1
lastmileai/gradio-notebook-template,gradio_workflowbuilder,,,0.0.3,,freddyaboulton,elismasilva-gradio-propertysheet,2
elismasilva/gradio_folderexplorer,pyannote-speech-separation-pipeline,,,,,freddyaboulton,simonduerr-gradio-molecule2d,0
BladeSzaSza/gradio_overlay_video,gradio_model3dgscamera,,,,,elismasilva,facebook-omnisealbench,0
thanhson28/gradio_image_annotation,gradio_codeanalysisviewer,,,,,toblab,b-aryan-gradio-imageslider-cssfix,0
Mustafiz996/gradio_spreadsheetcomponent,gradio_taggrouphelper,,,,,modelscope,agents-mcp-hackathon-gradio-screenrecorder,7
thietkeweb30s/gradio_agentchatbot,gradio_ap_chat_ui,,,0.0.8,,elismasilva,elismasilva-gradio-creditspanel,3
zukuan/gradio_mycomponent3,gradio_json_markdown,,,,,Nymbo,radames-gradio-rerun,10
Agents-MCP-Hackathon/gradio_motioncanvasplayer,testwilldelete5,,,,,andrewlastmile,simonduerr-gradio-molecule3d,0
abidlabs/gradio_rich_textbox,SimpleTextExtractFromPDF,,,,,truetekken,rebanpaul-pdfsummarizer,10
jayavibhav/gradio_gradiodesigner,gradio_chatagui,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,elismasilva,prathje-gradio-motioncanvasplayer,60
Rebanpaul/PDFsummarizer,gradio_calendar,workflow builder,,,,hmb,mrsyclq-gradio-rich-textbox,1
Jedijamez/gradio_awsbr_mmchatbot,gradio_iframecomponent,,,,,princeta3011,elismasilva-gradio-videoslider,1
feiznouri/gradio_checkboxgroupmarkdown,Gradio-App-Designer,,,,,Agents-MCP-Hackathon,rerun-gradio-rerun-viewer,0
freddyaboulton/gradio_foliumtest,gradio_dropdownplus,,,,Fallback,czakop,hmb-gradio-coolcanvas,0
elismasilva/gradio_livelog,gradio_rangeslider,,,,,freddyaboulton,hellnear-gradio-model3dgscamera,1
freddyaboulton/gradio_richtextbox2,gradio_msaplot,,,0.0.4,,freddyaboulton,freddyaboulton-gradio-pdf,3
PaulGuerrero/gradio_hdrimage,gradio_vistimeline,,,,,hmb,rickymagner-gradio-igv,0
jayavibhav/gradio_workflowbuilder,gradio_rerun,,,,,santhoshkammari,agents-mcp-hackathon-gradio-workflowbuilder,12
elismasilva/gradio_creditspanel,gradio_shinymodel3d,,,0.0.3,,santhoshkammari,hbding-test,4
nazikus/pdf-qa,gradio_keyboardtextboxcomponent,Rerun viewer with Gradio,,,,b-aryan,gsarti-gradio-highlightedtextbox,0
simonduerr/gradio_molecule2d,gradio_rerun,,,,,svjack,798989d-gradio-workflowbuilder,0
pngwn/gradio_imageslider,gradio_tokenizertextbox,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,facebook,huggymonkey-simpletextextractfrompdfdemo,6
PhyscalX/gradio_image_prompter,gradio_image_annotation,,,,,rickymagner,aliceblue11-gradio-imageslider111,0
freddyaboulton/gradio_easytb,gradio_cofoldinginput,,,,Audio,nasirbloch323,dawood-gradio-unifiedaudio,3
elismasilva/gradio_textboxplus,gradio-rerun-viewer,,,,Image,JoPmt,nseven-gradio-highlightcode,1
HBDing/LayoutPainter,gradio_awsbr_mmchatbot,,,,,freddyaboulton,freddyaboulton-gradio-demotest,0
RayLee/gradio_markdownlabel,gradio_renderer,Quick search HF Hub repos or users,,,AudioMerger,modelscope,yelorix-gradio-vistimeline,0
Nseven/gradio_highlightcode,gradio_livelog,,,,SimpleTextbox,elismasilva,,8
abidlabs/gradio_highlightedcode,gradio_demotest,,,,,Agents-MCP-Hackathon,clement-pages-separation-pipeline-visualization,0
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_textboxplus,Integrate a panorama viewer with Pannellum.,,0.1.0,,thietkeweb30s,freddyaboulton-gradio-coolimage,0
Sor0ush/gradio_screenrecorder,gradio_molgallery2d,,,,,seq-to-pheno,toblab-gradio-highlightedtextlabeldefault,3
feiznouri/gradio_checkboxmarkdowngroup,Ask_PDF_anything,,,,,HBDing,aemresafak-gradio-audiogrid,0
Agents-MCP-Hackathon/gradio_chessboard,gradio_highlightedcode,,,,,camilosegura,freddyaboulton-gradio-richtextbox2,1
freddyaboulton/gradio_folium,gradio_rerun,,,0.0.1,,awacke1,sourceoftruthdata-gradio-unifiedaudio,6
elismasilva/gradio_buttonplus,agentic_chatbot,,,,,hugofloresgarcia,iamtfrmza-ask-pdf-anything,8
seq-to-pheno/zoonotica_orthologs,gradio_pdf,,,,,RobinsAIWorld,jayavibhav-gradio-iframecomponent,9
elismasilva/gradio_htmlinjector,gradio_htmlinjector,,,,,freddyaboulton,anshulchordiya-textmoodchecker,1
prathje/gradio_motioncanvasplayer,chatpdf,,,,,dawood,elismasilva-gradio-textboxplus,2
crlotwhite/gradio_pianoroll,gradio_datepicker-v0.0.1,,,,,IAMTFRMZA,kyamagu-gradio-bbox-annotator,1
elismasilva/gradio_imagemeta,Gradio-PDF-Document-QA-PDF-UI,Python library for easily interacting with trained machine learning models,,0.0.1,,HBDing,agents-mcp-hackathon-audiogrid,0
Sombreros/SOMbI1,gradio_imagemeta,Rerun viewer with Gradio,,,,aliabid94,elismasilva-gradio-htmlplus,0
JoPmt/testng_component_from_builder,gradio_imageslider111,Hello World for Gradio Component,,,SimpleTextbox,renceLaw515,amithkk-gradio-textlabeler,0
