id,name,description,tags,version,template,author,subdomain,likes
Agents-MCP-Hackathon/gradio_workflowbuilder,Agentic_Workflow_bulider,,,,,cocktailpeanut,illia56-ask-pdf-anything,4
simonduerr/gradio_cofoldinginput,gradio_folium,,,,,freddyaboulton,k00b404-ask-pdf-anything,7
tungnguyen103/gradio_hellogradio,gradio_datetimerange,,,,,modelscope,nasirbloch323-chatpdf,2
renceLaw515/gradio_hls_player,gradio_keyboardtextboxcomponent,,,,Fallback,hmb,smajumdar-gradio-json-markdown,0
anshulchordiya/textmoodchecker,gradio_richtextbox2,,,,,K00B404,hugofloresgarcia-gradio-automationbus,2
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_dataframe_download,,,,,kamcio1989,798989d-gradio-workflowbuilder,0
dawood/gradio_videogallery,gradio_textwithattachments,,,,,pngwn,brokerrobin-gradio-pannellum,0
Wauplin/gradio_pannellum,gradio_image_annotation,,,,,Agents-MCP-Hackathon,gabriel-gradio-polygonannotator,14
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_imageslider,,,,,MAIIARen,truetekken-gradio-pdf,4
clement-pages/separation-pipeline-visualization,gradio_myfirstcomponent,,,0.0.1,,Jedijamez,dawood-gradio-videogallery,4
elismasilva/gradio_taggrouphelper,gradio_ap_chat_ui,,,,,Agents-MCP-Hackathon,anshulchordiya-textmoodchecker,17
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,modelscope-studio,Visualize logs in your Gradio app,,,,pngwn,agents-mcp-hackathon-gradio-workflowbuilder,3
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_workflowbuilder,,,0.0.8,Fallback,Agents-MCP-Hackathon,toblab-gradio-highlightedtextlabeldefault,2
pngwn/gradio_imageslider,gradio_test2,,,,,798989d,simonduerr-gradio-molecule3d,1
jayavibhav/gradio_iframecomponent,gradio_textboxplus,,,0.0.1,,PeepDaSlan9,clement-pages-pyannote-speech-separation-pipeline,9
freddyaboulton/gradio_datepicker,gradio_fasta,,"machine learning,reproducibility,visualization,gradio,gradio custom component",0.0.3,Audio,Agents-MCP-Hackathon,sor0ush-gradio-screenrecorder,0
aliabd/gradio_imagefeed,gradio_logsview,Rerun viewer with Gradio,,,,princeta3011,elismasilva-gradio-creditspanel,1
elismasilva/gradio_videoslider,B2BMGMT_gradio_unifiedaudio,,,,,dawood,sombreros-sombi1,10
dolo650/QA_my_PDF,gradio_image_annotation,,,,,freddyaboulton,freddyaboulton-gradio-folium,0
freddyaboulton/gradio_rangeslider,gradio_imageslider,,,,SimpleTextbox,HBDing,freddyaboulton-gradio-richtextbox2,0
RayLee/gradio_markdownlabel,gradio_molgallery3d,,,,,elismasilva,pngwn-gradio-msaplot,0
Sombreros/SOMbI1,gradio_foliumtest,,,,,aliabd,rebirthmagex-gradio-rich-textbox,0
santhoshkammari/gradio_ap_chat_ui,gradio_json_markdown,,,,,anshulchordiya,agents-mcp-hackathon-gradio-overlay-video,0
freddyaboulton/gradio_textwithattachments,omnisealbench,,,,,gsarti,crlotwhite-gradio-pianoroll,0
kamcio1989/gradio_workflowbuilder,testng_component_from_builder,A Log component for Gradio which can easily show some log file in the interface.,,0.0.3,,Mustafiz996,agents-mcp-hackathon-gradio-screenrecorder,0
clement-pages/pyannote-speech-separation-pipeline,gradio_checkboxgroupmarkdown,,,,,keshan,feiznouri-gradio-checkboxmarkdowngroup,1
hmb/gradio_coolcanvas,chatpdf,,,0.0.4,,Sor0ush,agents-mcp-hackathon-simpletextextractfrompdf,0
b-aryan/gradio_imageslider_cssfix,gradio_multimodalchatbot,,,0.0.2,,elismasilva,k00b404-agentic-chatbot,5
LennardZuendorf/gradio_iframe,gradio_easytb,,,,Image,julien-c,aliabid94-gradio-datetimerange,1
nazikus/pdf-qa,gradio_videoslider,,,,,freddyaboulton,gsarti-gradio-highlightedtextbox,1
K00B404/scope-studio,gradio_imagefeed,,"gradio-custom-component,logging,subprocess,process",,,elismasilva,andrewlastmile-hf-model-comparisons,0
Chenglu-She/gradio_log,gradio_hls_player,,,,,PhyscalX,robinsaiworld-gradio-workflowbuilder,0
PaulGuerrero/gradio_hdrimage,gradio_overlay_video,,,,,freddyaboulton,huggymonkey-simpletextextractfrompdfdemo,0
Ankush-LM/testwilldelete5,gradio_workflowbuilder,,,,,HBDing,abdullahisamarkus-gradio-medical-image-analyzer-local,0
drigoni/gradio_molgallery2d,modelscope-studio-beta,,,,SimpleTextbox,feiznouri,paddy82-chatpdf,0
freddyaboulton/gradio_agentchatbot,gradio_screenrecorder,,,,,aliabid94,beast2857-gradio-imageslider,0
seq-to-pheno/zoonotica_orthologs,gradio_folderexplorer,,,,,LennardZuendorf,thanhson28-gradio-image-annotation,24
LuminaPixel/gradio_chatagui,LayoutPainter,Python library for easily interacting with trained machine learning models,,,,santhoshkammari,freddyaboulton-gradio-datepicker-v0-0-1,0
zukuan/gradio_mycomponent3,gradio_calendar,,,,,oxkitsune,svjack-gradio-imageslider,20
elismasilva/gradio_buttonplus,gradio_pdf,,,,,radames,aliabid94-gradio-modal,0
jayavibhav/gradio_workflowbuilder,gradio_markdownlabel,,,0.0.1,,abidlabs,rickymagner-gradio-igv,6
freddyaboulton/gradio_datepicker-v0.0.1,gradio_bottombar,,,,,Nymbo,awacke1-webrtc-gradio,0
pngwn/gradio_msaplot,gradio_imagemeta,Hello World for Gradio Component,"gradio-custom-component,huggingface hub,hub,huggingface",,SimpleTextbox,santhoshkammari,czakop-gradio-chessboard,7
elismasilva/gradio_bottombar,QA_my_PDF,,,,,elismasilva,agents-mcp-hackathon-audiogrid,10
amithkk/gradio_textlabeler,separation-pipeline-visualization,gradio designer,,,,freddyaboulton,elismasilva-gradio-videoslider,13
lastmileai/gradio-notebook-template,gradio_imageslider,,,,,thietkeweb30s,peepdaslan9-b2bmgmt-gradio-unifiedaudio,1
modelscope/modelscope-studio-beta,gradio_automationbus,,,,,freddyaboulton,chenglu-she-gradio-log,59
elismasilva/gradio_folderexplorer,gradio_hubquicksearch,,,,,BBo09,elismasilva-gradio-imagemeta,0
freddyaboulton/gradio_easytb,gradio_agent_inspector,,,,AudioMerger,elismasilva,robinsaiworld-gradio-pannellum,0
simonduerr/gradio_molecule2d,gradio_gptchatbot,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,awacke1,rerun-gradio-rerun-viewer,0
elismasilva/gradio_livelog,gradio_medical_image_analyzer_local,,,,,elismasilva,radames-gradio-huggingfacehub-search,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_leaderboard,,,,,elismasilva,azettl-gradio-consilium-roundtable,3
junhuac/gradio_renderer,gradio_videogallery,,,,Textbox,PaulGuerrero,aliceblue11-gradio-imageslider111,1
Wauplin/gradio_logsview,gradio_blurhashimage,,,,,awacke1,pngwn-gradio-imageslider-cssfix,0
hugofloresgarcia/gradio_automationbus,gradio-notebook-template,,,,SimpleTextbox,Illia56,junhuac-gradio-renderer,1
elismasilva/gradio_topbar,gradio_datepicker,,,,,Gabriel,jedijamez-gradio-awsbr-mmchatbot,3
drigoni/gradio_molgallery3d,gradio_codeanalysisviewer,,,,,hmb,lennardzuendorf-gradio-iframe,9
hellnear/gradio_model3dgscamera,gradio_msaplot,,,,,Wauplin,bbo09-ask-pdf-test,5
keshan/gradio_codeanalysisviewer,gradio_textlabeler,,,,,Chenglu-She,raylee-gradio-markdownlabel,2
JoPmt/testng_component_from_builder,gradio_consilium_roundtable,,gradio-custom-component,0.0.9,,freddyaboulton,cocktailpeanut-gradio-logsview,8
sourceoftruthdata/gradio_unifiedaudio,gradio_pannellum,,,,,AbdullahIsaMarkus,tungnguyen103-gradio-hellogradio,2
princeta3011/Agentic_Workflow_bulider,Ask_PDF_anything,,,,,hugofloresgarcia,freddyaboulton-gradio-agentchatbot,0
freddyaboulton/gradio_coolimage,text-mood-checker-gradio-custom-component,,,,,RebirthMagex,edgargg-gradio-image-annotation,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_molgallery2d,,,,,freddyaboulton,wauplin-gradio-blurhashimage,1
IAMTFRMZA/Ask_PDF_anything,gradio_keyboardtextboxcomponent,,,,,czakop,agents-mcp-hackathon-gradio-codeanalysisviewer,3
Nseven/gradio_highlightcode,gradio_gradio_anthropic_chat_ui,,,,,elismasilva,mustafiz996-gradio-spreadsheetcomponent,0
RobinsAIWorld/gradio_pannellum,gradio_modal,,,,,freddyaboulton,jopmt-testng-component-from-builder,13
pngwn/gradio_imageslider_cssfix,gradio_chessboard,,,,,dolo650,rencelaw515-gradio-hls-player,0
jayavibhav/gradio_gradiodesigner,textmoodchecker,,,,,Yelorix,physcalx-gradio-image-prompter,30
freddyaboulton/gradio_multimodalchatbot,chartagent,,,,,crlotwhite,prathje-gradio-motioncanvasplayer,0
Mustafiz996/gradio_spreadsheetcomponent,gradio_unifiedaudio,,,,,K00B404,freddyaboulton-gradio-test2,1
hmb/gradio_shinymodel3d,gradio_coolcanvas,Python library for easily interacting with trained machine learning models,,,Image,elismasilva,freddyaboulton-gradio-mymodel3d-v0-0-1,0
smajumdar/gradio_json_markdown,gradio_highlightedcode,,,,,b-aryan,thietkeweb30s-gradio-agentchatbot,7
paddy82/chatpdf,gradio_chatagui,Gradio component for chessboard interaction,,,,LuminaPixel,drigoni-gradio-molgallery3d,0
elismasilva/gradio_propertysheet,gradio_shinymodel3d,,,,,amithkk,zukuan-gradio-mycomponent3,3
freddyaboulton/gradio_test2,gradio_rich_textbox,,,,,jayavibhav,hbding-test,2
thanhson28/gradio_image_annotation,gradio_carousel,,,,,edgargg,freddyaboulton-gradio-test3,3
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_test3,,"gradio-custom-component,audio",,,freddyaboulton,simonduerr-gradio-molecule2d,64
elismasilva/gradio_htmlplus,gradio_medical_image_analyzer,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,facebook,hellnear-gradio-model3dgscamera,0
aliabid94/gradio_modal,gradio_imageslider_cssfix,,,0.0.1,,hmb,paulguerrero-gradio-hdrimage,0
crcdng/gradio_myfirstcomponent,AudioGrid,,,,,aemresafak,nymbo-gradio-rerun,1
HBDing/test,gradio_rich_textbox,,,,,BladeSzaSza,freddyaboulton-gradio-demotest,1
Agents-MCP-Hackathon/AudioGrid,agentic_chatbot,,,,,Agents-MCP-Hackathon,seq-to-pheno-zoonotica-orthologs,0
brokerrobin/gradio_pannellum,gradio_pdf,,,,,Tonic,modelscope-modelscope-studio,1
awacke1/WebRTC-Gradio,gradio_pianoroll,,,,Fallback,feiznouri,awacke1-gradio-pdf-document-qa-pdf-ui,0
Nymbo/gradio_rerun,gradio_checkboxmarkdowngroup,,,,,dwancin,keshan-gradio-codeanalysisviewer,0
hugofloresgarcia/gradio_xyslider,gradio_highlightedtextlabeldefault,,,,,IAMTFRMZA,freddyaboulton-gradio-multimodalchatbot,1
Agents-MCP-Hackathon/gradio_overlay_video,gradio_highlightedtextbox,,,0.0.1,,dawood,bladeszasza-gradio-overlay-video,0
PhyscalX/gradio_image_prompter,gradio_mediagallery,,,,,lastmileai,pngwn-gradio-pdf,1
Rebanpaul/PDFsummarizer,scope-studio,,,,,RobinsAIWorld,amithkk-gradio-textlabeler,0
Gabriel/gradio_polygonannotator,gradio_workflowbuilder,,,,,abidlabs,julien-c-gradio-hubquicksearch,0
elismasilva/gradio_imagemeta,Gradio-App-Designer,,,,,drigoni,camilosegura-gradio-keyboardtextboxcomponent,0
radames/gradio_huggingfacehub_search,gradio-webrtc,Integrate a panorama viewer with Pannellum.,,,,crcdng,aemresafak-gradio-audiogrid,4
rickymagner/gradio_igv,gradio_molecule3d,,,,MedicalImageAnalyzer,camilosegura,freddyaboulton-gradio-datepicker,0
freddyaboulton/gradio_richtextbox2,gradio_medical_image_analyzer,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,Sombreros,freddyaboulton-gradio-keyboardtextboxcomponent,0
simonduerr/gradio_molecule3d,gradio_overlay_video,,,,,pngwn,elismasilva-gradio-mediagallery,2
aliceblue11/gradio_imageslider111,gradio_iframe,,,,,nazikus,elismasilva-gradio-tokenizertextbox,5
modelscope/modelscope-studio,gradio_coolcanvas,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-textwithattachments,0
freddyaboulton/gradio_demotest,gradio_toggle,,,,,AbdullahIsaMarkus,freddyaboulton-gradio-pdf,85
andrewlastmile/hf-model-comparisons,gradio_rerun,,,,,radames,abidlabs-gradio-rich-textbox,3
oxkitsune/gradio_rerun,SimpleTextExtractFromPDF,,"gradio-custom-component,test",,,simonduerr,andyrids-gradio-dataframe-download,3
camilosegura/gradio_keyboardtextboxcomponent,gradio_image_prompter,,,,,jayavibhav,lastmileai-gradio-notebook-quickstart,5
MAIIARen/gradio_coolcanvas,gradio_workflowbuilder,workflow builder,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",0.0.3,,simonduerr,radames-gradio-rerun,15
aliabid94/gradio_datetimerange,gradio_rerun,,,,,K00B404,hbding-layoutpainter,7
freddyaboulton/gradio_calendar,gradio_buttonplus,Quick search HF Hub repos or users,,,,aliabid94,elismasilva-gradio-bottombar,0
mrsyclq/gradio_rich_textbox,gradio_cofoldinginput,Python library for easily interacting with trained machine learning models,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,freddyaboulton,elismasilva-gradio-htmlplus,1
HBDing/LayoutPainter,gradio_molecule2d,,,,SimpleTextbox,elismasilva,jayavibhav-gradio-gradiodesigner,0
elismasilva/gradio_dropdownplus,gradio_datepicker-v0.0.1,,,,,freddyaboulton,dwancin-gradio-toggle,0
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_iframecomponent,A nicer view to show the Agentic code analyser outputs,,,,Agents-MCP-Hackathon,abidlabs-gradio-gptchatbot,0
hmb/gradio_carousel,SOMbI1,,,,,junhuac,santhoshkammari-gradio-gradio-anthropic-chat-ui,1
edgargg/gradio_image_annotation,gradio_agentchatbot,,"gradio-custom-component,designer,drag and drop,custom designs",0.0.1,,Nymbo,jayavibhav-gradio-iframecomponent,0
abidlabs/gradio_rich_textbox,gradio_coolimage,,,,,hellnear,agents-mcp-hackathon-gradio-medical-image-analyzer,11
Tonic/gradio_msaplot,gradio_mycomponent3,,,,,JoPmt,agents-mcp-hackathon-gradio-chessboard,9
RebirthMagex/gradio_rich_textbox,WebRTC-Gradio,,,,Fallback,elismasilva,b-aryan-gradio-imageslider-cssfix,1
Agents-MCP-Hackathon/gradio_codeanalysisviewer,Ask_PDF_anything,Component to enter protein and DNA sequences + small molecules for cofolding,,,,mrsyclq,abidlabs-gradio-fasta,59
dwancin/gradio_toggle,gradio_propertysheet,,,,,renceLaw515,freddyaboulton-gradio-calendar,1
azettl/gradio_consilium_roundtable,gradio_bbox_annotator,,,,SimpleTextbox,andrewlastmile,agents-mcp-hackathon-gradio-motioncanvasplayer,0
Nymbo/gradio_imageslider,gradio_spreadsheetcomponent,,,,,hugofloresgarcia,dolo650-qa-my-pdf,3
radames/gradio_promptweighting,gradio_polygonannotator,The roundtable for artificial minds,"machine learning,reproducibility,visualization,gradio,gradio custom component",0.1.0,,brokerrobin,elismasilva-gradio-livelog,6
elismasilva/gradio_textboxplus,gradio_pannellum,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,freddyaboulton,freddyaboulton-gradio-coolimage,0
dawood/gradio_unifiedaudio,gradio_dropdownplus,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,SimpleTextbox,Wauplin,elismasilva-gradio-buttonplus,0
Illia56/Ask_PDF_anything,chatpdf,,,,,elismasilva,mrsyclq-gradio-rich-textbox,0
abidlabs/gradio_highlightedcode,zoonotica_orthologs,,,,,Agents-MCP-Hackathon,k00b404-scope-studio,0
feiznouri/gradio_checkboxmarkdowngroup,pyannote-speech-separation-pipeline,,,,,RobinsAIWorld,clement-pages-separation-pipeline-visualization,69
