id,name,description,tags,version,template,author,subdomain,likes
Nseven/gradio_highlightcode,gradio_blurhashimage,,,0.0.10,,Jedijamez,pngwn-gradio-msaplot,3
RebirthMagex/gradio_rich_textbox,gradio_hubquicksearch,,,,,Nymbo,jayavibhav-gradio-iframecomponent,0
simonduerr/gradio_molecule3d,gradio_propertysheet,,,,,edgargg,hellnear-gradio-model3dgscamera,0
Tonic/gradio_msaplot,gradio_vistimeline,AI-agent optimized medical image analysis component for Gradio with DICOM support,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,SimpleTextbox,nazikus,freddyaboulton-gradio-textwithattachments,0
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_overlay_video,,,,Fallback,paddy82,crcdng-gradio-myfirstcomponent,86
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_molecule3d,,,,,oxkitsune,simonduerr-gradio-molecule2d,0
thanhson28/gradio_image_annotation,Gradio-App-Designer,,,,,santhoshkammari,elismasilva-gradio-livelog,0
freddyaboulton/gradio_datepicker,gradio_xyslider,,,,,zukuan,radames-gradio-rerun,69
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_buttonplus,,"gradio-custom-component,huggingface hub,hub,huggingface",,,abidlabs,illia56-ask-pdf-anything,5
RayLee/gradio_markdownlabel,gradio_coolimage,,,0.0.2,,RobinsAIWorld,freddyaboulton-gradio-leaderboard,0
JoPmt/testng_component_from_builder,gradio_calendar,,,0.0.1,,RobinsAIWorld,nasirbloch323-chatpdf,3
freddyaboulton/gradio_test2,gradio_rerun,,,,SimpleTextbox,hmb,julien-c-gradio-hubquicksearch,0
amithkk/gradio_textlabeler,gradio-rerun-viewer,,,,,princeta3011,hmb-gradio-shinymodel3d,2
freddyaboulton/gradio_test3,gradio-webrtc,,,,Image,camilosegura,elismasilva-gradio-bottombar,1
IAMTFRMZA/Ask_PDF_anything,modelscope-studio,workflow builder,,,,elismasilva,robinsaiworld-gradio-workflowbuilder,2
Agents-MCP-Hackathon/gradio_codeanalysisviewer,Gradio-PDF-Document-QA-PDF-UI,,,,,prathje,drigoni-gradio-molgallery2d,0
dawood/gradio_videogallery,gradio_chatagui,,,,,Nymbo,crlotwhite-gradio-pianoroll,60
radames/gradio_huggingfacehub_search,AudioGrid,,,,,jayavibhav,hmb-gradio-carousel,0
drigoni/gradio_molgallery2d,gradio_datepicker-v0.0.1,,,,Fallback,facebook,awacke1-aidatamaps,3
Gabriel/gradio_polygonannotator,agentic_chatbot,,,,,aliceblue11,camilosegura-gradio-keyboardtextboxcomponent,1
hugofloresgarcia/gradio_xyslider,gradio_rich_textbox,Rerun viewer with Gradio,,,,elismasilva,rebanpaul-pdfsummarizer,17
abidlabs/gradio_rich_textbox,omnisealbench,,,0.0.1,,elismasilva,mustafiz996-gradio-spreadsheetcomponent,0
brokerrobin/gradio_pannellum,gradio_pannellum,,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-motioncanvasplayer,9
azettl/gradio_consilium_roundtable,gradio_leaderboard,,,,,Wauplin,aliceblue11-gradio-imageslider111,60
gsarti/gradio_highlightedtextbox,gradio_audiogrid,,,,,Agents-MCP-Hackathon,andrewlastmile-hf-model-comparisons,0
elismasilva/gradio_creditspanel,gradio_medical_image_analyzer_local,,,,,drigoni,rebirthmagex-gradio-rich-textbox,0
dawood/gradio_unifiedaudio,gradio_image_annotation,,,,,clement-pages,mrsyclq-gradio-rich-textbox,0
toblab/gradio_highlightedtextlabeldefault,gradio_datetimerange,,,,,freddyaboulton,freddyaboulton-gradio-mymodel3d-v0-0-1,1
czakop/gradio_chessboard,gradio_workflowbuilder,,,,,feiznouri,abidlabs-gradio-fasta,3
dolo650/QA_my_PDF,gradio_molgallery2d,,,,,freddyaboulton,dwancin-gradio-toggle,2
aliabid94/gradio_modal,testng_component_from_builder,,,,,freddyaboulton,cocktailpeanut-gradio-logsview,0
clement-pages/separation-pipeline-visualization,gradio_imageslider,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,SimpleTextbox,abidlabs,drigoni-gradio-molgallery3d,0
freddyaboulton/gradio_richtextbox2,gradio_videogallery,,,,,HuggyMonkey,elismasilva-gradio-mediagallery,1
drigoni/gradio_molgallery3d,gradio_pdf,,"gradio-custom-component,logging,subprocess,process",0.0.1,,crcdng,abdullahisamarkus-gradio-medical-image-analyzer-local,0
freddyaboulton/gradio_coolimage,gradio_iframe,Integrate a panorama viewer with Pannellum.,,0.0.4,,czakop,toblab-gradio-highlightedtextlabeldefault,0
HBDing/test,testwilldelete5,Integrate a panorama viewer with Pannellum.,gradio-custom-component,,,freddyaboulton,abdullahisamarkus-gradio-medical-image-analyzer,2
svjack/gradio_imageslider,gradio_gradiodesigner,,,,,Agents-MCP-Hackathon,rerun-gradio-rerun-viewer,2
elismasilva/gradio_tokenizertextbox,gradio_textlabeler,,,,,awacke1,kyamagu-gradio-bbox-annotator,0
hmb/gradio_carousel,gradio_workflowbuilder,,,0.0.1,,AbdullahIsaMarkus,andyrids-gradio-dataframe-download,7
Sor0ush/gradio_screenrecorder,gradio_image_prompter,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,HBDing,freddyaboulton-gradio-pdf,1
Nymbo/gradio_hubquicksearch,gradio_agentchatbot,,,,,elismasilva,freddyaboulton-gradio-keyboardtextboxcomponent,0
simonduerr/gradio_cofoldinginput,QA_my_PDF,,,,,Agents-MCP-Hackathon,abidlabs-gradio-rich-textbox,0
modelscope/modelscope-studio,gradio_unifiedaudio,,,,,elismasilva,clement-pages-separation-pipeline-visualization,9
crlotwhite/gradio_pianoroll,gradio_keyboardtextboxcomponent,,,,,toblab,nymbo-gradio-rerun,1
freddyaboulton/gradio-webrtc,gradio_ap_chat_ui,,,,,truetekken,seq-to-pheno-zoonotica-orthologs,15
junhuac/gradio_renderer,gradio_datepicker,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,freddyaboulton,agents-mcp-hackathon-gradio-agent-inspector,0
freddyaboulton/gradio_demotest,gradio_myfirstcomponent,,,,,freddyaboulton,niklasvonm-gradio-tiff,12
Illia56/Ask_PDF_anything,ASK_pdf_test,,,0.0.3,,elismasilva,freddyaboulton-gradio-calendar,1
jayavibhav/gradio_iframecomponent,gradio_checkboxgroupmarkdown,,,,,elismasilva,zukuan-gradio-mycomponent3,0
freddyaboulton/gradio_rangeslider,PDFsummarizer,,,,,elismasilva,svjack-gradio-imageslider,0
798989d/gradio_workflowbuilder,gradio_highlightedtextlabeldefault,,,,,hmb,freddyaboulton-gradio-datepicker,3
santhoshkammari/gradio_ap_chat_ui,gradio_demotest,,,,,clement-pages,sombreros-sombi1,1
nazikus/pdf-qa,gradio_overlay_video,,,,,elismasilva,edgargg-gradio-image-annotation,11
dwancin/gradio_toggle,gradio_tiff,,,,,freddyaboulton,aliabid94-gradio-datetimerange,13
LennardZuendorf/gradio_iframe,gradio-notebook-template,Quick search HF Hub repos or users,,,,Agents-MCP-Hackathon,tungnguyen103-gradio-hellogradio,0
freddyaboulton/gradio_folium,gradio_test3,Rerun viewer with Gradio,,,,beast2857,feiznouri-gradio-checkboxgroupmarkdown,10
Nymbo/gradio_imageslider,gradio_hdrimage,,,,,BBo09,elismasilva-gradio-creditspanel,0
hugofloresgarcia/gradio_automationbus,pyannote-speech-separation-pipeline,,,,,anshulchordiya,santhoshkammari-gradio-ap-chat-ui,1
K00B404/agentic_chatbot,gradio_coolcanvas,,,,Audio,AbdullahIsaMarkus,anshulchordiya-textmoodchecker,4
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,separation-pipeline-visualization,,,,,pngwn,oxkitsune-gradio-rerun,33
Rebanpaul/PDFsummarizer,gradio_gptchatbot,A PianoRoll Component for Gradio.,,,,drigoni,freddyaboulton-gradio-test2,1
abidlabs/gradio_gptchatbot,gradio_htmlinjector,,,,,Agents-MCP-Hackathon,jopmt-testng-component-from-builder,1
camilosegura/gradio_keyboardtextboxcomponent,gradio_hubquicksearch,,,,MedicalImageAnalyzer,freddyaboulton,agents-mcp-hackathon-gradio-screenrecorder,0
freddyaboulton/gradio_pdf,gradio_folderexplorer,,,0.0.1,,LuminaPixel,elismasilva-gradio-imagemeta,1
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_keyboardtextboxcomponent,Gradio component for chessboard interaction,,,,lastmileai,chenglu-she-gradio-log,4
radames/gradio_rerun,textmoodchecker,,,0.0.1,,mrsyclq,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
hellnear/gradio_model3dgscamera,Ask_PDF_anything,,,,,lastmileai,czakop-gradio-chessboard,0
hmb/gradio_shinymodel3d,gradio_pannellum,,,0.0.4,,freddyaboulton,facebook-omnisealbench,2
princeta3011/Agentic_Workflow_bulider,gradio_htmlplus,,,,,aliabid94,freddyaboulton-gradio-coolimage,6
abidlabs/gradio_fasta,gradio_promptweighting,,,,,Ankush-LM,paddy82-chatpdf,0
Agents-MCP-Hackathon/gradio_chessboard,gradio_bbox_annotator,,,,,radames,princeta3011-agentic-workflow-bulider,1
K00B404/Ask_PDF_anything,gradio_checkboxmarkdowngroup,,,,,JoPmt,ankush-lm-testwilldelete5,15
lastmileai/gradio-notebook-quickstart,gradio_log,,,,,keshan,elismasilva-gradio-propertysheet,2
HBDing/LayoutPainter,gradio_toggle,,,,,tungnguyen103,brokerrobin-gradio-pannellum,5
elismasilva/gradio_textboxplus,gradio_hellogradio,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,RayLee,elismasilva-gradio-taggrouphelper,7
BladeSzaSza/gradio_overlay_video,gradio_screenrecorder,,,,,dawood,freddyaboulton-gradio-rangeslider,2
pngwn/gradio_imageslider_cssfix,LayoutPainter,,,0.0.3,,elismasilva,abidlabs-gradio-highlightedcode,3
elismasilva/gradio_folderexplorer,gradio_msaplot,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,thietkeweb30s,sor0ush-gradio-screenrecorder,0
modelscope/modelscope-studio-beta,gradio_image_annotation,gradio designer,,,,awacke1,lennardzuendorf-gradio-iframe,10
PaulGuerrero/gradio_hdrimage,SimpleTextExtractFromPDFDemo,The roundtable for artificial minds,,,SimpleTextbox,kamcio1989,pngwn-gradio-pdf,24
julien-c/gradio_hubquicksearch,gradio_test2,A nicer view to show the Agentic code analyser outputs,,,,svjack,awacke1-gradio-rerun,4
Chenglu-She/gradio_log,gradio_imageslider,,,,,dolo650,radames-gradio-huggingfacehub-search,0
prathje/gradio_motioncanvasplayer,gradio_huggingfacehub_search,,,,,dawood,simonduerr-gradio-molecule3d,0
MAIIARen/gradio_coolcanvas,gradio_highlightedcode,,,,,PeepDaSlan9,freddyaboulton-gradio-multimodalchatbot,9
Mustafiz996/gradio_spreadsheetcomponent,zoonotica_orthologs,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,smajumdar,agents-mcp-hackathon-chartagent,0
simonduerr/gradio_molecule2d,gradio_screenrecorder,Python library for easily interacting with trained machine learning models,,,,amithkk,tonic-gradio-msaplot,0
jayavibhav/gradio_gradiodesigner,gradio_imageslider_cssfix,,,,,sourceoftruthdata,elismasilva-gradio-videoslider,0
Wauplin/gradio_blurhashimage,gradio_rerun,,,,,Agents-MCP-Hackathon,abidlabs-gradio-gptchatbot,0
