id,name,description,tags,version,template,author,subdomain,likes
aemresafak/gradio_audiogrid,gradio_agentchatbot,,,,,MAIIARen,aliabid94-gradio-modal,3
RebirthMagex/gradio_rich_textbox,gradio_codeanalysisviewer,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,K00B404,abidlabs-gradio-rich-textbox,1
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_molgallery2d,,,0.0.1,,Sombreros,elismasilva-gradio-htmlinjector,3
PaulGuerrero/gradio_hdrimage,scope-studio,,,,,thietkeweb30s,elismasilva-gradio-propertysheet,0
dawood/gradio_videogallery,gradio_image_annotation,,"gradio-custom-component,designer,drag and drop,custom designs",,,BBo09,abdullahisamarkus-gradio-medical-image-analyzer,0
prathje/gradio_motioncanvasplayer,gradio_checkboxgroupmarkdown,,,,SimpleTextbox,pngwn,aliabd-gradio-imagefeed,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_json_markdown,Rerun viewer with Gradio,,,,sourceoftruthdata,nasirbloch323-chatpdf,0
awacke1/AIDataMaps,textmoodchecker,,,,,aliabid94,junhuac-gradio-renderer,8
nasirbloch323/chatpdf,testng_component_from_builder,,,,,radames,peepdaslan9-b2bmgmt-gradio-unifiedaudio,0
RobinsAIWorld/gradio_pannellum,gradio_htmlinjector,,,,,Sor0ush,freddyaboulton-gradio-foliumtest,1
Illia56/Ask_PDF_anything,gradio_videogallery,,,,,czakop,prathje-gradio-motioncanvasplayer,1
freddyaboulton/gradio_pdf,gradio_imageslider_cssfix,,,,,freddyaboulton,b-aryan-gradio-imageslider-cssfix,0
dolo650/QA_my_PDF,gradio_screenrecorder,,,,,toblab,sor0ush-gradio-screenrecorder,2
JoPmt/testng_component_from_builder,gradio_hubquicksearch,,,,Textbox,elismasilva,jopmt-testng-component-from-builder,1
elismasilva/gradio_dropdownplus,pdf-qa,,,0.1.0,,elismasilva,tungnguyen103-gradio-hellogradio,20
elismasilva/gradio_textboxplus,gradio_datepicker-v0.0.1,,,,,simonduerr,simonduerr-gradio-molecule2d,0
dwancin/gradio_toggle,gradio_highlightcode,,,,,radames,julien-c-gradio-hubquicksearch,0
798989d/gradio_workflowbuilder,gradio_topbar,,,,Code,Agents-MCP-Hackathon,dawood-gradio-unifiedaudio,0
elismasilva/gradio_mediagallery,gradio_workflowbuilder,,,,,renceLaw515,dolo650-qa-my-pdf,0
simonduerr/gradio_molecule2d,gradio_pdf,,,,,crlotwhite,luminapixel-gradio-chatagui,0
aliabid94/gradio_datetimerange,gradio_workflowbuilder,,,,,aemresafak,nymbo-gradio-hubquicksearch,2
Agents-MCP-Hackathon/chartagent,gradio_imageslider_cssfix,,,,,dolo650,elismasilva-gradio-imagemeta,1
elismasilva/gradio_creditspanel,gradio_awsbr_mmchatbot,,,,,Wauplin,hmb-gradio-carousel,0
elismasilva/gradio_buttonplus,gradio_image_prompter,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,brokerrobin,hugofloresgarcia-gradio-xyslider,1
MAIIARen/gradio_coolcanvas,Gradio-App-Designer,,,0.0.2,AudioMerger,LuminaPixel,clement-pages-separation-pipeline-visualization,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_markdownlabel,,,,MedicalImageAnalyzer,awacke1,rebanpaul-pdfsummarizer,69
awacke1/gradio_rerun,gradio_mymodel3d-v0.0.1,,,,,RayLee,nymbo-gradio-rerun,1
elismasilva/gradio_imagemeta,gradio_textlabeler,,,,,freddyaboulton,freddyaboulton-gradio-datepicker-v0-0-1,2
pngwn/gradio_imageslider_cssfix,omnisealbench,Integrate a panorama viewer with Pannellum.,,,,JoPmt,rerun-gradio-rerun-viewer,0
elismasilva/gradio_propertysheet,gradio_mycomponent3,,,,,azettl,huggymonkey-simpletextextractfrompdfdemo,0
pngwn/gradio_pdf,gradio_easytb,,,,,edgargg,freddyaboulton-gradio-textwithattachments,10
jayavibhav/gradio_gradiodesigner,gradio-webrtc,,gradio-custom-component,,Fallback,BladeSzaSza,simonduerr-gradio-cofoldinginput,0
Sombreros/SOMbI1,gradio_medical_image_analyzer_local,,,,,Agents-MCP-Hackathon,amithkk-gradio-textlabeler,0
santhoshkammari/gradio_ap_chat_ui,gradio_msaplot,,,,,jayavibhav,rebirthmagex-gradio-rich-textbox,0
Nymbo/gradio_rerun,gradio_ap_chat_ui,,,,,Agents-MCP-Hackathon,feiznouri-gradio-checkboxmarkdowngroup,0
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_coolimage,,,,,Nymbo,thanhson28-gradio-image-annotation,0
jayavibhav/gradio_workflowbuilder,gradio_chatagui,Component to enter protein and DNA sequences + small molecules for cofolding,,,,prathje,freddyaboulton-gradio-mymodel3d-v0-0-1,0
pngwn/gradio_imageslider,gradio_checkboxmarkdowngroup,,,,,hmb,awacke1-webrtc-gradio,0
thanhson28/gradio_image_annotation,zoonotica_orthologs,,,0.0.1,,Jedijamez,cocktailpeanut-gradio-logsview,0
radames/gradio_promptweighting,gradio_imagemeta,,,,,keshan,seq-to-pheno-zoonotica-orthologs,0
azettl/gradio_consilium_roundtable,gradio_imageslider111,,,,,b-aryan,k00b404-agentic-chatbot,12
lastmileai/gradio-notebook-template,Ask_PDF_anything,,"gradio-custom-component,audio",,,simonduerr,dwancin-gradio-toggle,0
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,gradio_mediagallery,,,,SimpleTextbox,Wauplin,elismasilva-gradio-tokenizertextbox,12
RobinsAIWorld/gradio_workflowbuilder,gradio_cofoldinginput,workflow builder,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,drigoni,paulguerrero-gradio-hdrimage,0
anshulchordiya/textmoodchecker,gradio_gradio_anthropic_chat_ui,,,,,AbdullahIsaMarkus,abidlabs-gradio-gptchatbot,5
elismasilva/gradio_taggrouphelper,gradio_rich_textbox,,"gradio-custom-component,workflow,builder,editor",,,freddyaboulton,kamcio1989-gradio-workflowbuilder,1
simonduerr/gradio_cofoldinginput,gradio_imageslider,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,elismasilva,agents-mcp-hackathon-gradio-workflowbuilder,0
freddyaboulton/gradio_folium,gradio_imageslider,,,,,facebook,raylee-gradio-markdownlabel,0
drigoni/gradio_molgallery3d,gradio_keyboardtextboxcomponent,,,,,truetekken,nymbo-gradio-imageslider,2
Jedijamez/gradio_awsbr_mmchatbot,test,,,,,dawood,lennardzuendorf-gradio-iframe,8
freddyaboulton/gradio_test2,testwilldelete5,,,,,hellnear,drigoni-gradio-molgallery2d,0
czakop/gradio_chessboard,gradio_pannellum,,,,,lastmileai,abidlabs-gradio-highlightedcode,8
paddy82/chatpdf,gradio_overlay_video,,,,,elismasilva,physcalx-gradio-image-prompter,0
feiznouri/gradio_checkboxgroupmarkdown,QA_my_PDF,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,K00B404,oxkitsune-gradio-rerun,1
hmb/gradio_shinymodel3d,gradio_unifiedaudio,,,,,jayavibhav,wauplin-gradio-blurhashimage,2
elismasilva/gradio_livelog,gradio_bbox_annotator,,,,,elismasilva,pngwn-gradio-msaplot,0
elismasilva/gradio_folderexplorer,gradio_leaderboard,,,,,hugofloresgarcia,wauplin-gradio-pannellum,7
Wauplin/gradio_pannellum,gradio_molgallery3d,,,,,feiznouri,freddyaboulton-gradio-datepicker,0
renceLaw515/gradio_hls_player,gradio_buttonplus,,,,,Chenglu-She,sourceoftruthdata-gradio-unifiedaudio,2
aliceblue11/gradio_imageslider111,gradio_renderer,,,,,crcdng,modelscope-modelscope-studio-beta,0
julien-c/gradio_hubquicksearch,gradio_polygonannotator,,,,,dwancin,freddyaboulton-gradio-coolimage,0
Yelorix/gradio_vistimeline,gradio_huggingfacehub_search,,,,,abidlabs,yelorix-gradio-vistimeline,0
freddyaboulton/gradio_rangeslider,gradio_vistimeline,,,,,Tonic,freddyaboulton-gradio-easytb,1
freddyaboulton/gradio_calendar,gradio_molecule2d,,,0.0.1,Fallback,santhoshkammari,jayavibhav-gradio-gradiodesigner,0
aliabd/gradio_imagefeed,gradio_audiogrid,,,,,andrewlastmile,camilosegura-gradio-keyboardtextboxcomponent,15
lastmileai/gradio-notebook-quickstart,gradio_rangeslider,,,,,Illia56,mrsyclq-gradio-rich-textbox,2
brokerrobin/gradio_pannellum,gradio_workflowbuilder,,,,,elismasilva,wauplin-gradio-logsview,3
Gabriel/gradio_polygonannotator,ASK_pdf_test,,,,,Agents-MCP-Hackathon,smajumdar-gradio-json-markdown,0
Wauplin/gradio_logsview,gradio_test2,,,,,elismasilva,maiiaren-gradio-coolcanvas,0
modelscope/modelscope-studio,gradio_toggle,,,,,HBDing,clement-pages-pyannote-speech-separation-pipeline,3
amithkk/gradio_textlabeler,gradio_taggrouphelper,,"gradio-custom-component,test",,,freddyaboulton,freddyaboulton-gradio-keyboardtextboxcomponent,0
abidlabs/gradio_gptchatbot,AIDataMaps,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,PhyscalX,santhoshkammari-gradio-ap-chat-ui,4
abidlabs/gradio_highlightedcode,gradio_rerun,,,,,hmb,freddyaboulton-gradio-multimodalchatbot,64
clement-pages/separation-pipeline-visualization,text-mood-checker-gradio-custom-component,,,,,Agents-MCP-Hackathon,radames-gradio-rerun,0
Sor0ush/gradio_screenrecorder,gradio_htmlplus,,,,,elismasilva,elismasilva-gradio-livelog,0
Chenglu-She/gradio_log,gradio_myfirstcomponent,,,,,feiznouri,pngwn-gradio-pdf,1
abidlabs/gradio_fasta,gradio_rich_textbox,Python library for easily interacting with trained machine learning models,gradio-custom-component,,,elismasilva,zukuan-gradio-mycomponent3,0
Agents-MCP-Hackathon/gradio_chessboard,gradio_workflowbuilder,,,,,Nseven,svjack-gradio-imageslider,0
aliabid94/gradio_modal,gradio_blurhashimage,,,,,LennardZuendorf,agents-mcp-hackathon-simpletextextractfrompdf,4
Agents-MCP-Hackathon/gradio_agent_inspector,chatpdf,,,0.0.6,,oxkitsune,truetekken-gradio-pdf,1
K00B404/scope-studio,chatpdf,,,0.0.3,,Agents-MCP-Hackathon,jayavibhav-gradio-iframecomponent,0
freddyaboulton/gradio_easytb,gradio_pdf,,,,SimpleTextbox,freddyaboulton,aliabid94-gradio-datetimerange,0
LuminaPixel/gradio_chatagui,SimpleTextExtractFromPDF,,,,SimpleTextbox,modelscope,elismasilva-gradio-topbar,1
elismasilva/gradio_htmlinjector,gradio_workflowbuilder,,,,,clement-pages,agents-mcp-hackathon-gradio-medical-image-analyzer,7
Tonic/gradio_msaplot,gradio_creditspanel,,,0.0.1,,freddyaboulton,kyamagu-gradio-bbox-annotator,1
K00B404/Ask_PDF_anything,gradio_chessboard,,,,,pngwn,crlotwhite-gradio-pianoroll,58
feiznouri/gradio_checkboxmarkdowngroup,modelscope-studio-beta,,,,,radames,santhoshkammari-gradio-gradio-anthropic-chat-ui,6
rerun/gradio-rerun-viewer,gradio_image_annotation,,,,,abidlabs,freddyaboulton-gradio-rangeslider,0
freddyaboulton/gradio_agentchatbot,gradio_igv,,,,,simonduerr,elismasilva-gradio-taggrouphelper,0
junhuac/gradio_renderer,gradio_coolcanvas,,,,,Ankush-LM,czakop-gradio-chessboard,12
freddyaboulton/gradio_demotest,gradio_rerun,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,jayavibhav,freddyaboulton-gradio-test2,0
HBDing/LayoutPainter,pyannote-speech-separation-pipeline,,,,,nasirbloch323,hellnear-gradio-model3dgscamera,3
awacke1/WebRTC-Gradio,gradio_calendar,,,,,santhoshkammari,elismasilva-gradio-buttonplus,10
nazikus/pdf-qa,gradio_logsview,Gradio component for chessboard interaction,"gradio-custom-component,audio-merger,audio-processing",0.0.1,,freddyaboulton,radames-gradio-huggingfacehub-search,0
freddyaboulton/gradio_foliumtest,gradio_keyboardtextboxcomponent,,,,,nazikus,anshulchordiya-textmoodchecker,0
Nymbo/gradio_imageslider,gradio_demotest,,,,,Agents-MCP-Hackathon,bbo09-ask-pdf-test,4
svjack/gradio_imageslider,gradio_rich_textbox,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,Agents-MCP-Hackathon,ankush-lm-testwilldelete5,58
jayavibhav/gradio_iframecomponent,gradio_multimodalchatbot,,,,,Gabriel,elismasilva-gradio-creditspanel,5
hugofloresgarcia/gradio_automationbus,hf-model-comparisons,Quick search HF Hub repos or users,,,,rerun,andyrids-gradio-dataframe-download,1
radames/gradio_huggingfacehub_search,PDFsummarizer,,,,SimpleTextbox,lastmileai,tonic-gradio-msaplot,0
hmb/gradio_coolcanvas,gradio_pannellum,,,,,Mustafiz996,freddyaboulton-gradio-leaderboard,0
K00B404/agentic_chatbot,gradio_videoslider,Python library for easily interacting with trained machine learning models,"gradio-custom-component,huggingface hub,hub,huggingface",,,RobinsAIWorld,andrewlastmile-hf-model-comparisons,1
seq-to-pheno/zoonotica_orthologs,gradio_motioncanvasplayer,Visualize logs in your Gradio app,"gradio-custom-component,huggingface hub,hub,huggingface",,,kyamagu,jayavibhav-gradio-workflowbuilder,15
freddyaboulton/gradio_textwithattachments,gradio_motioncanvasplayer,,,0.0.1,,PaulGuerrero,elismasilva-gradio-videoslider,85
freddyaboulton/gradio_leaderboard,gradio_gptchatbot,,,,,julien-c,mustafiz996-gradio-spreadsheetcomponent,14
Nseven/gradio_highlightcode,gradio-notebook-template,Integrate a panorama viewer with Pannellum.,,,,freddyaboulton,gsarti-gradio-highlightedtextbox,1
Rebanpaul/PDFsummarizer,gradio_consilium_roundtable,A nicer view to show the Agentic code analyser outputs,,,,Wauplin,dawood-gradio-videogallery,0
freddyaboulton/gradio_coolimage,gradio_coolcanvas,,,,,freddyaboulton,paddy82-chatpdf,4
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_highlightedcode,,,,,andyrids,drigoni-gradio-molgallery3d,9
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_screenrecorder,,,,,seq-to-pheno,elismasilva-gradio-htmlplus,1
Nymbo/gradio_hubquicksearch,chartagent,,,,,Rebanpaul,,17
abidlabs/gradio_rich_textbox,gradio_pianoroll,,,,Image,elismasilva,sombreros-sombi1,26
hmb/gradio_carousel,WebRTC-Gradio,,,,,princeta3011,agents-mcp-hackathon-gradio-agent-inspector,1
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_test3,,,,,Agents-MCP-Hackathon,pngwn-gradio-imageslider,5
crlotwhite/gradio_pianoroll,gradio_iframe,,,,,RobinsAIWorld,abdullahisamarkus-gradio-medical-image-analyzer-local,1
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_datepicker,,,,,svjack,jedijamez-gradio-awsbr-mmchatbot,1
b-aryan/gradio_imageslider_cssfix,gradio_highlightedtextlabeldefault,,,,,clement-pages,illia56-ask-pdf-anything,0
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_iframecomponent,,,,,hmb,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,9
radames/gradio_rerun,gradio_folium,,"gradio-custom-component,logging,subprocess,process",,,thanhson28,brokerrobin-gradio-pannellum,0
elismasilva/gradio_tokenizertextbox,gradio_msaplot,,,,,freddyaboulton,azettl-gradio-consilium-roundtable,3
freddyaboulton/gradio_datepicker-v0.0.1,gradio_spreadsheetcomponent,,,,,kamcio1989,awacke1-gradio-rerun,0
truetekken/gradio_pdf,gradio_rerun,,,,,zukuan,beast2857-gradio-imageslider,11
LennardZuendorf/gradio_iframe,gradio-rerun-viewer,,,,,Yelorix,lastmileai-gradio-notebook-quickstart,0
Agents-MCP-Hackathon/gradio_screenrecorder,agentic_chatbot,,"gradio-custom-component,chess,chessboard,games",,,hugofloresgarcia,keshan-gradio-codeanalysisviewer,1
Agents-MCP-Hackathon/AudioGrid,gradio_propertysheet,Hello World for Gradio Component,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,PeepDaSlan9,agents-mcp-hackathon-gradio-chessboard,0
camilosegura/gradio_keyboardtextboxcomponent,gradio_dropdownplus,,,,,elismasilva,aliceblue11-gradio-imageslider111,0
Ankush-LM/testwilldelete5,gradio_logsview,Quick search HF Hub repos or users,,,,awacke1,freddyaboulton-gradio-test3,3
smajumdar/gradio_json_markdown,gradio_unifiedaudio,,,,,drigoni,freddyaboulton-gradio-webrtc,6
gsarti/gradio_highlightedtextbox,Agentic_Workflow_bulider,,,,,elismasilva,elismasilva-gradio-folderexplorer,24
hugofloresgarcia/gradio_xyslider,gradio_imageslider,,,,,IAMTFRMZA,simonduerr-gradio-molecule3d,17
kamcio1989/gradio_workflowbuilder,gradio_fasta,,,,,pngwn,elismasilva-gradio-textboxplus,7
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_agent_inspector,,,,Fallback,freddyaboulton,facebook-omnisealbench,9
thietkeweb30s/gradio_agentchatbot,gradio_codeanalysisviewer,,,,Fallback,elismasilva,edgargg-gradio-image-annotation,1
edgargg/gradio_image_annotation,B2BMGMT_gradio_unifiedaudio,,,,,abidlabs,iamtfrmza-ask-pdf-anything,0
toblab/gradio_highlightedtextlabeldefault,gradio_textboxplus,,,0.0.8,Audio,abidlabs,freddyaboulton-gradio-pdf,0
sourceoftruthdata/gradio_unifiedaudio,gradio_medical_image_analyzer,,,,Image,awacke1,798989d-gradio-workflowbuilder,0
andrewlastmile/hf-model-comparisons,gradio_model3dgscamera,,,,SimpleTextbox,798989d,freddyaboulton-gradio-folium,1
princeta3011/Agentic_Workflow_bulider,gradio_folderexplorer,,,,,aliceblue11,awacke1-gradio-pdf-document-qa-pdf-ui,1
freddyaboulton/gradio_richtextbox2,gradio_livelog,,,,,Nymbo,chenglu-she-gradio-log,0
PhyscalX/gradio_image_prompter,gradio_gradiodesigner,,,,,Nymbo,agents-mcp-hackathon-gradio-overlay-video,10
pngwn/gradio_msaplot,gradio-notebook-quickstart,,,,,freddyaboulton,agents-mcp-hackathon-gradio-motioncanvasplayer,1
