id,name,description,tags,version,template,author,subdomain,likes
K00B404/Ask_PDF_anything,gradio_medical_image_analyzer_local,,,0.0.8,Fallback,thanhson28,kamcio1989-gradio-workflowbuilder,1
Rebanpaul/PDFsummarizer,gradio_highlightedcode,Gradio component for chessboard interaction,,,,freddyaboulton,elismasilva-gradio-buttonplus,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_gradio_anthropic_chat_ui,,,,,hmb,awacke1-webrtc-gradio,0
crcdng/gradio_myfirstcomponent,gradio_creditspanel,,,,,RobinsAIWorld,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,1
abidlabs/gradio_fasta,gradio-notebook-template,,,,,RebirthMagex,hellnear-gradio-model3dgscamera,0
modelscope/modelscope-studio,gradio_livelog,,,,,azettl,andyrids-gradio-dataframe-download,0
simonduerr/gradio_molecule3d,gradio_rerun,,,,,freddyaboulton,freddyaboulton-gradio-folium,0
simonduerr/gradio_cofoldinginput,gradio_bottombar,,,0.0.3,,santhoshkammari,thietkeweb30s-gradio-agentchatbot,0
K00B404/agentic_chatbot,gradio_json_markdown,,,,,IAMTFRMZA,elismasilva-gradio-videoslider,0
freddyaboulton/gradio_easytb,gradio_calendar,Visualize logs in your Gradio app,"gradio-custom-component,audio",,,lastmileai,gsarti-gradio-highlightedtextbox,0
Jedijamez/gradio_awsbr_mmchatbot,modelscope-studio-beta,,,,,Yelorix,elismasilva-gradio-mediagallery,3
Nseven/gradio_highlightcode,gradio_dropdownplus,,,,,Agents-MCP-Hackathon,wauplin-gradio-pannellum,1
hmb/gradio_coolcanvas,gradio_textlabeler,,,,,HBDing,aemresafak-gradio-audiogrid,1
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_rich_textbox,A nicer view to show the Agentic code analyser outputs,"machine learning,reproducibility,visualization,gradio,gradio custom component",0.0.2,,zukuan,awacke1-gradio-rerun,0
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_workflowbuilder,,gradio-custom-component,,,drigoni,feiznouri-gradio-checkboxmarkdowngroup,0
freddyaboulton/gradio_datepicker,gradio_workflowbuilder,,,,,Wauplin,clement-pages-separation-pipeline-visualization,2
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_model3dgscamera,Component to enter protein and DNA sequences + small molecules for cofolding,"gradio-custom-component,logging,subprocess,process",,,Tonic,clement-pages-pyannote-speech-separation-pipeline,0
freddyaboulton/gradio_leaderboard,gradio_logsview,,,,,Gabriel,crcdng-gradio-myfirstcomponent,0
BladeSzaSza/gradio_overlay_video,chatpdf,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,dolo650,abidlabs-gradio-highlightedcode,0
radames/gradio_huggingfacehub_search,chatpdf,The roundtable for artificial minds,,,,santhoshkammari,aliceblue11-gradio-imageslider111,3
HBDing/LayoutPainter,gradio_msaplot,,,,,pngwn,freddyaboulton-gradio-pdf,1
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_unifiedaudio,,,,,JoPmt,rebirthmagex-gradio-rich-textbox,9
PhyscalX/gradio_image_prompter,gradio_codeanalysisviewer,,,,,feiznouri,nymbo-gradio-rerun,0
elismasilva/gradio_dropdownplus,gradio_shinymodel3d,,,,,edgargg,agents-mcp-hackathon-simpletextextractfrompdf,0
azettl/gradio_consilium_roundtable,gradio_richtextbox2,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",0.0.1,,pngwn,elismasilva-gradio-bottombar,0
cocktailpeanut/gradio_logsview,gradio_textboxplus,,,,,crcdng,junhuac-gradio-renderer,0
freddyaboulton/gradio_multimodalchatbot,gradio_topbar,,,0.0.1,,nasirbloch323,facebook-omnisealbench,0
freddyaboulton/gradio_richtextbox2,gradio_easytb,,,,,Agents-MCP-Hackathon,aliabid94-gradio-modal,1
czakop/gradio_chessboard,gradio_hdrimage,,,,Fallback,aliabid94,agents-mcp-hackathon-gradio-motioncanvasplayer,0
radames/gradio_promptweighting,gradio_datepicker,,,,,elismasilva,smajumdar-gradio-json-markdown,3
elismasilva/gradio_imagemeta,gradio_pdf,Python library for easily interacting with trained machine learning models,,,,oxkitsune,agents-mcp-hackathon-audiogrid,33
kyamagu/gradio_bbox_annotator,gradio_image_annotation,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",0.0.1,,awacke1,jopmt-testng-component-from-builder,0
Wauplin/gradio_pannellum,gradio_hls_player,Quick search HF Hub repos or users,,,,RayLee,rencelaw515-gradio-hls-player,0
hugofloresgarcia/gradio_automationbus,gradio_codeanalysisviewer,,,,,elismasilva,freddyaboulton-gradio-keyboardtextboxcomponent,0
elismasilva/gradio_bottombar,gradio_igv,Python library for easily interacting with trained machine learning models,,,,Ankush-LM,798989d-gradio-workflowbuilder,9
elismasilva/gradio_tokenizertextbox,ASK_pdf_test,,,0.0.4,,Nymbo,simonduerr-gradio-molecule3d,0
aliabid94/gradio_modal,gradio_datetimerange,,,,,Illia56,bbo09-ask-pdf-test,8
aliabid94/gradio_datetimerange,gradio_pannellum,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,jayavibhav,santhoshkammari-gradio-gradio-anthropic-chat-ui,1
thietkeweb30s/gradio_agentchatbot,gradio_keyboardtextboxcomponent,,,,Audio,b-aryan,agents-mcp-hackathon-gradio-medical-image-analyzer,15
freddyaboulton/gradio_demotest,gradio_chessboard,,,,,freddyaboulton,iamtfrmza-ask-pdf-anything,9
clement-pages/pyannote-speech-separation-pipeline,gradio_awsbr_mmchatbot,,,,,RobinsAIWorld,abidlabs-gradio-gptchatbot,0
svjack/gradio_imageslider,gradio_modal,,,,,elismasilva,aliabid94-gradio-datetimerange,1
abidlabs/gradio_highlightedcode,gradio_agentchatbot,,,,,drigoni,freddyaboulton-gradio-test3,1
Nymbo/gradio_hubquicksearch,gradio_textwithattachments,,,0.0.1,,BladeSzaSza,anshulchordiya-textmoodchecker,2
Nymbo/gradio_imageslider,gradio_imageslider_cssfix,,,,Textbox,czakop,tonic-gradio-msaplot,4
elismasilva/gradio_livelog,gradio_imageslider,,,,Fallback,truetekken,modelscope-modelscope-studio,3
elismasilva/gradio_taggrouphelper,testng_component_from_builder,,,,,abidlabs,freddyaboulton-gradio-test2,0
elismasilva/gradio_mediagallery,gradio_iframe,,,0.0.1,,svjack,agents-mcp-hackathon-gradio-chessboard,0
santhoshkammari/gradio_ap_chat_ui,gradio_myfirstcomponent,,,,,freddyaboulton,gabriel-gradio-polygonannotator,1
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_audiogrid,,,,SimpleTextbox,PaulGuerrero,k00b404-ask-pdf-anything,0
andyrids/gradio_dataframe_download,gradio-webrtc,,,,,pngwn,pngwn-gradio-pdf,5
abidlabs/gradio_rich_textbox,gradio_coolcanvas,,,,,LennardZuendorf,freddyaboulton-gradio-richtextbox2,0
RayLee/gradio_markdownlabel,gradio_image_annotation,,,,,elismasilva,pngwn-gradio-msaplot,3
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_pannellum,,,,,seq-to-pheno,awacke1-gradio-pdf-document-qa-pdf-ui,12
nazikus/pdf-qa,gradio_consilium_roundtable,,,,,Agents-MCP-Hackathon,luminapixel-gradio-chatagui,7
hugofloresgarcia/gradio_xyslider,gradio_gptchatbot,,,,,PhyscalX,hmb-gradio-carousel,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,agentic_chatbot,,,,,princeta3011,zukuan-gradio-mycomponent3,59
HBDing/test,hf-model-comparisons,,,,,clement-pages,elismasilva-gradio-creditspanel,4
freddyaboulton/gradio-webrtc,QA_my_PDF,,"gradio-custom-component,audio-merger,audio-processing",,,jayavibhav,freddyaboulton-gradio-demotest,7
camilosegura/gradio_keyboardtextboxcomponent,gradio_motioncanvasplayer,,,,,nazikus,drigoni-gradio-molgallery3d,0
freddyaboulton/gradio_folium,gradio_gradiodesigner,,,,,Agents-MCP-Hackathon,nasirbloch323-chatpdf,1
jayavibhav/gradio_workflowbuilder,gradio_screenrecorder,,,,,modelscope,toblab-gradio-highlightedtextlabeldefault,0
tungnguyen103/gradio_hellogradio,gradio_test2,,,,Code,elismasilva,kyamagu-gradio-bbox-annotator,10
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_log,,,,,abidlabs,robinsaiworld-gradio-workflowbuilder,6
seq-to-pheno/zoonotica_orthologs,PDFsummarizer,,,,,anshulchordiya,freddyaboulton-gradio-coolimage,2
pngwn/gradio_pdf,testwilldelete5,,,0.0.1,SimpleTextbox,hugofloresgarcia,radames-gradio-huggingfacehub-search,1
aliabd/gradio_imagefeed,gradio_imageslider_cssfix,Hello World for Gradio Component,,,,aliceblue11,,1
renceLaw515/gradio_hls_player,gradio_xyslider,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,Agents-MCP-Hackathon,simonduerr-gradio-molecule2d,0
brokerrobin/gradio_pannellum,gradio_molgallery2d,,,,,clement-pages,hmb-gradio-coolcanvas,0
hmb/gradio_carousel,Ask_PDF_anything,,,,,prathje,mustafiz996-gradio-spreadsheetcomponent,0
elismasilva/gradio_creditspanel,gradio_molecule2d,Python library for easily interacting with trained machine learning models,,0.0.6,,abidlabs,brokerrobin-gradio-pannellum,59
freddyaboulton/gradio_pdf,gradio_molgallery3d,,,,,K00B404,rebanpaul-pdfsummarizer,0
pngwn/gradio_imageslider_cssfix,gradio_checkboxmarkdowngroup,,,,SimpleTextbox,amithkk,sor0ush-gradio-screenrecorder,1
jayavibhav/gradio_gradiodesigner,gradio_ap_chat_ui,,,,,HuggyMonkey,camilosegura-gradio-keyboardtextboxcomponent,0
julien-c/gradio_hubquicksearch,gradio_workflowbuilder,,,,SimpleTextbox,gsarti,oxkitsune-gradio-rerun,12
MAIIARen/gradio_coolcanvas,gradio_automationbus,Rerun viewer with Gradio,,,,Agents-MCP-Hackathon,yelorix-gradio-vistimeline,2
dawood/gradio_unifiedaudio,text-mood-checker-gradio-custom-component,,,,SimpleTextbox,BBo09,jayavibhav-gradio-gradiodesigner,30
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_promptweighting,,,,SimpleTextbox,freddyaboulton,elismasilva-gradio-livelog,0
freddyaboulton/gradio_calendar,gradio_rangeslider,,,,,Wauplin,elismasilva-gradio-propertysheet,0
Wauplin/gradio_logsview,gradio_dataframe_download,,,,,simonduerr,raylee-gradio-markdownlabel,4
keshan/gradio_codeanalysisviewer,gradio_taggrouphelper,,"gradio-custom-component,chess,chessboard,games",,,hugofloresgarcia,freddyaboulton-gradio-rangeslider,8
radames/gradio_rerun,gradio_highlightcode,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-textwithattachments,0
feiznouri/gradio_checkboxmarkdowngroup,gradio_markdownlabel,,,,,freddyaboulton,hugofloresgarcia-gradio-automationbus,1
sourceoftruthdata/gradio_unifiedaudio,gradio_imageslider111,,,,,798989d,elismasilva-gradio-topbar,0
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_spreadsheetcomponent,gradio designer,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,kyamagu,paulguerrero-gradio-hdrimage,1
Gabriel/gradio_polygonannotator,gradio_highlightedtextlabeldefault,,,,SimpleTextbox,elismasilva,cocktailpeanut-gradio-logsview,1
freddyaboulton/gradio_test2,gradio_folium,,,,Fallback,hellnear,jayavibhav-gradio-workflowbuilder,0
thanhson28/gradio_image_annotation,gradio_multimodalchatbot,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,Nymbo,bladeszasza-gradio-overlay-video,0
lastmileai/gradio-notebook-quickstart,AudioGrid,,,,,elismasilva,freddyaboulton-gradio-easytb,2
prathje/gradio_motioncanvasplayer,Ask_PDF_anything,,gradio-custom-component,,,K00B404,nazikus-pdf-qa,0
crlotwhite/gradio_pianoroll,gradio_toggle,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,freddyaboulton,drigoni-gradio-molgallery2d,0
elismasilva/gradio_folderexplorer,scope-studio,,,,,simonduerr,julien-c-gradio-hubquicksearch,64
RobinsAIWorld/gradio_workflowbuilder,gradio_medical_image_analyzer,,,,,kamcio1989,jedijamez-gradio-awsbr-mmchatbot,0
freddyaboulton/gradio_test3,gradio_hellogradio,,,0.0.1,,freddyaboulton,freddyaboulton-gradio-mymodel3d-v0-0-1,1
toblab/gradio_highlightedtextlabeldefault,SimpleTextExtractFromPDFDemo,,,,,andrewlastmile,freddyaboulton-gradio-leaderboard,8
Chenglu-She/gradio_log,gradio_blurhashimage,,,,,brokerrobin,freddyaboulton-gradio-foliumtest,24
Agents-MCP-Hackathon/gradio_medical_image_analyzer,LayoutPainter,Integrate a panorama viewer with Pannellum.,,,,awacke1,pngwn-gradio-imageslider-cssfix,26
rickymagner/gradio_igv,gradio_overlay_video,AI-agent optimized medical image analysis component for Gradio with DICOM support,,0.1.0,,freddyaboulton,truetekken-gradio-pdf,0
Illia56/Ask_PDF_anything,gradio_foliumtest,,,,,paddy82,amithkk-gradio-textlabeler,2
santhoshkammari/gradio_gradio_anthropic_chat_ui,separation-pipeline-visualization,,,,,thietkeweb30s,rickymagner-gradio-igv,0
freddyaboulton/gradio_textwithattachments,gradio_test3,,,,,dawood,hmb-gradio-shinymodel3d,2
lastmileai/gradio-notebook-template,gradio_pianoroll,,,,,camilosegura,peepdaslan9-b2bmgmt-gradio-unifiedaudio,17
smajumdar/gradio_json_markdown,gradio_chatagui,,,,,elismasilva,illia56-ask-pdf-anything,1
LennardZuendorf/gradio_iframe,gradio_rerun,,,,,freddyaboulton,elismasilva-gradio-textboxplus,1
RebirthMagex/gradio_rich_textbox,gradio_agentchatbot,,,,,simonduerr,huggymonkey-simpletextextractfrompdfdemo,5
freddyaboulton/gradio_rangeslider,gradio_videogallery,,,0.0.3,,pngwn,agents-mcp-hackathon-gradio-overlay-video,1
truetekken/gradio_pdf,gradio_mymodel3d-v0.0.1,,,0.0.3,,LuminaPixel,lennardzuendorf-gradio-iframe,5
BBo09/ASK_pdf_test,Gradio-App-Designer,,,,,lastmileai,santhoshkammari-gradio-ap-chat-ui,3
Sor0ush/gradio_screenrecorder,pdf-qa,Quick search HF Hub repos or users,,,,freddyaboulton,feiznouri-gradio-checkboxgroupmarkdown,86
Wauplin/gradio_blurhashimage,gradio_checkboxgroupmarkdown,,,,Image,awacke1,paddy82-chatpdf,0
Agents-MCP-Hackathon/chartagent,gradio_molecule3d,A Log component for Gradio which can easily show some log file in the interface.,,0.0.1,,abidlabs,seq-to-pheno-zoonotica-orthologs,0
Nymbo/gradio_rerun,gradio_carousel,,,0.0.1,,freddyaboulton,edgargg-gradio-image-annotation,1
beast2857/gradio_imageslider,gradio_huggingfacehub_search,,,,,radames,agents-mcp-hackathon-gradio-codeanalysisviewer,3
elismasilva/gradio_textboxplus,gradio-notebook-quickstart,,,,,elismasilva,tungnguyen103-gradio-hellogradio,1
Yelorix/gradio_vistimeline,Ask_PDF_anything,,,,,toblab,nymbo-gradio-hubquicksearch,0
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_videoslider,,,0.0.10,,Agents-MCP-Hackathon,thanhson28-gradio-image-annotation,3
anshulchordiya/textmoodchecker,gradio_msaplot,,,,AudioMerger,Chenglu-She,modelscope-modelscope-studio-beta,20
Agents-MCP-Hackathon/AudioGrid,gradio_imageslider,,,,,mrsyclq,elismasilva-gradio-taggrouphelper,0
freddyaboulton/gradio_agentchatbot,gradio_rerun,,,,,awacke1,freddyaboulton-gradio-agentchatbot,17
mrsyclq/gradio_rich_textbox,SOMbI1,,"gradio-custom-component,test",,,elismasilva,hugofloresgarcia-gradio-xyslider,0
dwancin/gradio_toggle,gradio_coolcanvas,,,,,Agents-MCP-Hackathon,prathje-gradio-motioncanvasplayer,0
awacke1/AIDataMaps,gradio_overlay_video,,,,,sourceoftruthdata,radames-gradio-rerun,6
