id,name,description,tags,version,template,author,subdomain,likes
abidlabs/gradio_fasta,hf-model-comparisons,A nicer view to show the Agentic code analyser outputs,,,,HBDing,nymbo-gradio-imageslider,3
beast2857/gradio_imageslider,gradio_pianoroll,,,,SimpleTextbox,jayavibhav,freddyaboulton-gradio-datepicker,1
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_iframe,,"gradio-custom-component,test",,,Agents-MCP-Hackathon,raylee-gradio-markdownlabel,6
edgargg/gradio_image_annotation,gradio_spreadsheetcomponent,The roundtable for artificial minds,,,Fallback,czakop,pngwn-gradio-pdf,5
lastmileai/gradio-notebook-template,gradio_agentchatbot,Visualize logs in your Gradio app,,,,awacke1,chenglu-she-gradio-log,0
nazikus/pdf-qa,gradio_fasta,,,,,julien-c,oxkitsune-gradio-rerun,26
Sor0ush/gradio_screenrecorder,gradio_automationbus,,,,,dawood,hmb-gradio-carousel,33
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_molecule3d,,,,,Jedijamez,nazikus-pdf-qa,2
Jedijamez/gradio_awsbr_mmchatbot,SimpleTextExtractFromPDF,,gradio-custom-component,,Audio,nasirbloch323,smajumdar-gradio-json-markdown,10
tungnguyen103/gradio_hellogradio,gradio_audiogrid,,,,Textbox,dawood,freddyaboulton-gradio-foliumtest,17
modelscope/modelscope-studio-beta,gradio_imageslider,,,,,keshan,gsarti-gradio-highlightedtextbox,0
freddyaboulton/gradio_textwithattachments,gradio_image_annotation,,,,,dwancin,santhoshkammari-gradio-ap-chat-ui,0
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_medical_image_analyzer,,,,,Tonic,paddy82-chatpdf,0
hmb/gradio_carousel,omnisealbench,,,,,RobinsAIWorld,hellnear-gradio-model3dgscamera,0
czakop/gradio_chessboard,gradio_modal,,,,,mrsyclq,mrsyclq-gradio-rich-textbox,13
freddyaboulton/gradio_test3,gradio_rich_textbox,,,,,toblab,feiznouri-gradio-checkboxmarkdowngroup,0
Agents-MCP-Hackathon/AudioGrid,gradio_model3dgscamera,,,,,freddyaboulton,beast2857-gradio-imageslider,0
keshan/gradio_codeanalysisviewer,Ask_PDF_anything,,,0.0.8,Fallback,elismasilva,abidlabs-gradio-gptchatbot,1
LennardZuendorf/gradio_iframe,gradio_hubquicksearch,,,,,elismasilva,b-aryan-gradio-imageslider-cssfix,3
Agents-MCP-Hackathon/chartagent,gradio_pannellum,,,,,tungnguyen103,agents-mcp-hackathon-simpletextextractfrompdf,8
lastmileai/gradio-notebook-quickstart,gradio_topbar,,,0.0.3,,cocktailpeanut,hmb-gradio-coolcanvas,0
brokerrobin/gradio_pannellum,gradio_motioncanvasplayer,Gradio component for chessboard interaction,,,,elismasilva,camilosegura-gradio-keyboardtextboxcomponent,3
b-aryan/gradio_imageslider_cssfix,gradio-notebook-template,,,,,aliabd,elismasilva-gradio-mediagallery,3
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_consilium_roundtable,,,,,freddyaboulton,junhuac-gradio-renderer,15
hugofloresgarcia/gradio_automationbus,gradio_mycomponent3,,,,,elismasilva,agents-mcp-hackathon-gradio-codeanalysisviewer,0
oxkitsune/gradio_rerun,gradio_keyboardtextboxcomponent,Integrate a panorama viewer with Pannellum.,,,,elismasilva,elismasilva-gradio-tokenizertextbox,1
freddyaboulton/gradio_rangeslider,gradio_unifiedaudio,,,,,abidlabs,freddyaboulton-gradio-demotest,2
Nymbo/gradio_rerun,zoonotica_orthologs,,,,,K00B404,bbo09-ask-pdf-test,1
Illia56/Ask_PDF_anything,gradio_leaderboard,,,0.0.3,,AbdullahIsaMarkus,crcdng-gradio-myfirstcomponent,3
abidlabs/gradio_rich_textbox,gradio_demotest,,,,SimpleTextbox,IAMTFRMZA,dwancin-gradio-toggle,0
Agents-MCP-Hackathon/gradio_chessboard,AudioGrid,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,awacke1,gabriel-gradio-polygonannotator,0
Nymbo/gradio_imageslider,gradio_checkboxmarkdowngroup,,,0.0.3,,brokerrobin,nymbo-gradio-rerun,0
elismasilva/gradio_taggrouphelper,gradio_workflowbuilder,,,,,santhoshkammari,physcalx-gradio-image-prompter,0
RebirthMagex/gradio_rich_textbox,gradio_pdf,,,,,paddy82,elismasilva-gradio-topbar,0
HBDing/LayoutPainter,chatpdf,,,,,radames,iamtfrmza-ask-pdf-anything,0
mrsyclq/gradio_rich_textbox,gradio_taggrouphelper,,,,,elismasilva,freddyaboulton-gradio-test2,5
aliabid94/gradio_datetimerange,gradio_screenrecorder,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,crcdng,elismasilva-gradio-livelog,6
drigoni/gradio_molgallery2d,gradio_textboxplus,,,,,amithkk,simonduerr-gradio-molecule3d,0
hugofloresgarcia/gradio_xyslider,gradio_iframecomponent,,,,,Sor0ush,illia56-ask-pdf-anything,0
freddyaboulton/gradio-webrtc,gradio_multimodalchatbot,,,,,Agents-MCP-Hackathon,lastmileai-gradio-notebook-quickstart,0
jayavibhav/gradio_workflowbuilder,separation-pipeline-visualization,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",0.0.1,,aliabid94,abdullahisamarkus-gradio-medical-image-analyzer,1
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_vistimeline,,,,,hmb,peepdaslan9-b2bmgmt-gradio-unifiedaudio,1
svjack/gradio_imageslider,gradio_dataframe_download,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,azettl,freddyaboulton-gradio-folium,0
798989d/gradio_workflowbuilder,gradio_imageslider111,,,,,MAIIARen,elismasilva-gradio-bottombar,12
hmb/gradio_coolcanvas,gradio_toggle,,,,,HuggyMonkey,simonduerr-gradio-molecule2d,3
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_chessboard,,,,,pngwn,amithkk-gradio-textlabeler,8
freddyaboulton/gradio_easytb,AIDataMaps,,,,,rerun,agents-mcp-hackathon-gradio-app-designer,0
camilosegura/gradio_keyboardtextboxcomponent,gradio_chessboard,,,,,aemresafak,feiznouri-gradio-checkboxgroupmarkdown,0
Wauplin/gradio_blurhashimage,gradio_log,,,,Fallback,freddyaboulton,aliabd-gradio-imagefeed,1
aliabid94/gradio_modal,gradio_imageslider,,,0.0.10,,elismasilva,abidlabs-gradio-rich-textbox,0
elismasilva/gradio_bottombar,SOMbI1,,,,,hugofloresgarcia,seq-to-pheno-zoonotica-orthologs,15
Sombreros/SOMbI1,gradio-notebook-quickstart,,,,,HBDing,freddyaboulton-gradio-easytb,0
julien-c/gradio_hubquicksearch,gradio_logsview,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-pdf,2
freddyaboulton/gradio_test2,gradio_highlightcode,Python library for easily interacting with trained machine learning models,,,,PaulGuerrero,azettl-gradio-consilium-roundtable,0
dolo650/QA_my_PDF,gradio_molgallery2d,,,,,Sombreros,czakop-gradio-chessboard,9
abidlabs/gradio_highlightedcode,gradio-webrtc,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,SimpleTextbox,elismasilva,anshulchordiya-textmoodchecker,2
gsarti/gradio_highlightedtextbox,gradio_promptweighting,,,,,kamcio1989,freddyaboulton-gradio-mymodel3d-v0-0-1,1
freddyaboulton/gradio_foliumtest,gradio_shinymodel3d,Python library for easily interacting with trained machine learning models,,,,Agents-MCP-Hackathon,bladeszasza-gradio-overlay-video,14
clement-pages/pyannote-speech-separation-pipeline,gradio_tokenizertextbox,gradio designer,,0.0.2,,798989d,modelscope-modelscope-studio-beta,1
aemresafak/gradio_audiogrid,gradio_motioncanvasplayer,,,,,santhoshkammari,sor0ush-gradio-screenrecorder,24
freddyaboulton/gradio_mymodel3d-v0.0.1,chatpdf,,,,,freddyaboulton,freddyaboulton-gradio-calendar,0
Wauplin/gradio_pannellum,gradio_foliumtest,,,,,andrewlastmile,elismasilva-gradio-creditspanel,0
kamcio1989/gradio_workflowbuilder,gradio_richtextbox2,,,0.1.0,Image,Nymbo,hbding-layoutpainter,3
awacke1/gradio_rerun,LayoutPainter,,,0.0.1,,freddyaboulton,freddyaboulton-gradio-agentchatbot,3
elismasilva/gradio_dropdownplus,gradio_renderer,,,,,aliceblue11,aliceblue11-gradio-imageslider111,11
freddyaboulton/gradio_calendar,gradio_myfirstcomponent,,,,,Chenglu-She,agents-mcp-hackathon-chartagent,3
freddyaboulton/gradio_agentchatbot,gradio_markdownlabel,A PianoRoll Component for Gradio.,"gradio-custom-component,audio-merger,audio-processing",,,PhyscalX,rerun-gradio-rerun-viewer,1
santhoshkammari/gradio_ap_chat_ui,gradio_blurhashimage,Component to enter protein and DNA sequences + small molecules for cofolding,,,SimpleTextbox,svjack,maiiaren-gradio-coolcanvas,7
Nymbo/gradio_hubquicksearch,gradio_medical_image_analyzer_local,,,,,camilosegura,abidlabs-gradio-fasta,1
radames/gradio_huggingfacehub_search,gradio_rich_textbox,,,,,freddyaboulton,elismasilva-gradio-videoslider,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_livelog,,,,,b-aryan,brokerrobin-gradio-pannellum,2
hmb/gradio_shinymodel3d,gradio_highlightedcode,,,,,elismasilva,freddyaboulton-gradio-coolimage,0
elismasilva/gradio_textboxplus,gradio_molgallery3d,,,,,sourceoftruthdata,tungnguyen103-gradio-hellogradio,0
K00B404/scope-studio,gradio_cofoldinginput,,,,AudioMerger,freddyaboulton,agents-mcp-hackathon-gradio-workflowbuilder,1
pngwn/gradio_msaplot,gradio_datetimerange,A Log component for Gradio which can easily show some log file in the interface.,,,,freddyaboulton,simonduerr-gradio-cofoldinginput,59
elismasilva/gradio_htmlinjector,gradio_workflowbuilder,,,,,anshulchordiya,radames-gradio-huggingfacehub-search,0
junhuac/gradio_renderer,Gradio-PDF-Document-QA-PDF-UI,,,,,Agents-MCP-Hackathon,julien-c-gradio-hubquicksearch,13
simonduerr/gradio_cofoldinginput,agentic_chatbot,,"gradio-custom-component,huggingface hub,hub,huggingface",0.0.1,,drigoni,elismasilva-gradio-imagemeta,0
Chenglu-She/gradio_log,gradio_test2,,,,,jayavibhav,ankush-lm-testwilldelete5,0
feiznouri/gradio_checkboxgroupmarkdown,gradio_videoslider,,,,,RayLee,rencelaw515-gradio-hls-player,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_workflowbuilder,,,,,PeepDaSlan9,freddyaboulton-gradio-rangeslider,1
pngwn/gradio_imageslider,gradio_imageslider,,,,,Ankush-LM,rickymagner-gradio-igv,2
Nseven/gradio_highlightcode,gradio_checkboxgroupmarkdown,,,,,AbdullahIsaMarkus,freddyaboulton-gradio-textwithattachments,3
dawood/gradio_videogallery,gradio_workflowbuilder,,,,,elismasilva,freddyaboulton-gradio-datepicker-v0-0-1,0
aliabd/gradio_imagefeed,gradio_test3,,,,,hmb,agents-mcp-hackathon-gradio-agent-inspector,20
Yelorix/gradio_vistimeline,gradio_hubquicksearch,,,,,abidlabs,elismasilva-gradio-folderexplorer,0
kyamagu/gradio_bbox_annotator,test,,,,SimpleTextbox,Nymbo,modelscope-modelscope-studio,0
elismasilva/gradio_folderexplorer,gradio_imagemeta,,,,,Mustafiz996,pngwn-gradio-imageslider,0
aliceblue11/gradio_imageslider111,gradio_buttonplus,Hello World for Gradio Component,,,,Agents-MCP-Hackathon,elismasilva-gradio-htmlinjector,0
JoPmt/testng_component_from_builder,gradio_msaplot,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,RebirthMagex,drigoni-gradio-molgallery2d,7
amithkk/gradio_textlabeler,gradio_highlightedtextlabeldefault,,,,,Agents-MCP-Hackathon,santhoshkammari-gradio-gradio-anthropic-chat-ui,59
jayavibhav/gradio_gradiodesigner,gradio_rangeslider,,,,Image,LuminaPixel,thanhson28-gradio-image-annotation,69
andrewlastmile/hf-model-comparisons,gradio_creditspanel,,,,,beast2857,agents-mcp-hackathon-gradio-overlay-video,0
Gabriel/gradio_polygonannotator,pyannote-speech-separation-pipeline,,,,Fallback,Wauplin,aliabid94-gradio-modal,0
HBDing/test,gradio_coolcanvas,Quick search HF Hub repos or users,,,,abidlabs,clement-pages-pyannote-speech-separation-pipeline,1
elismasilva/gradio_imagemeta,gradio_pdf,,,,SimpleTextbox,edgargg,hugofloresgarcia-gradio-xyslider,6
drigoni/gradio_molgallery3d,gradio_xyslider,,,,,K00B404,agents-mcp-hackathon-gradio-chessboard,10
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_hdrimage,,,,,aliabid94,sombreros-sombi1,2
RobinsAIWorld/gradio_pannellum,gradio_dropdownplus,,,,,freddyaboulton,k00b404-scope-studio,0
azettl/gradio_consilium_roundtable,gradio_medical_image_analyzer,Integrate a panorama viewer with Pannellum.,,,,clement-pages,zukuan-gradio-mycomponent3,0
feiznouri/gradio_checkboxmarkdowngroup,gradio_workflowbuilder,Python library for easily interacting with trained machine learning models,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,feiznouri,lennardzuendorf-gradio-iframe,0
hellnear/gradio_model3dgscamera,gradio_propertysheet,,,,,nazikus,jopmt-testng-component-from-builder,2
freddyaboulton/gradio_datepicker,gradio_gradiodesigner,,"gradio-custom-component,designer,drag and drop,custom designs",,,junhuac,awacke1-aidatamaps,64
simonduerr/gradio_molecule2d,gradio_textlabeler,,,,Code,freddyaboulton,crlotwhite-gradio-pianoroll,0
anshulchordiya/textmoodchecker,gradio_unifiedaudio,,,,,simonduerr,agents-mcp-hackathon-gradio-medical-image-analyzer,0
elismasilva/gradio_livelog,Agentic_Workflow_bulider,Rerun viewer with Gradio,,,,thietkeweb30s,nasirbloch323-chatpdf,1
elismasilva/gradio_propertysheet,gradio_mediagallery,,,,,truetekken,elismasilva-gradio-dropdownplus,2
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_highlightedtextbox,,,,,seq-to-pheno,sourceoftruthdata-gradio-unifiedaudio,0
Rebanpaul/PDFsummarizer,gradio-rerun-viewer,,,0.0.1,,radames,freddyaboulton-gradio-test3,86
elismasilva/gradio_topbar,gradio_calendar,,,,,JoPmt,awacke1-gradio-pdf-document-qa-pdf-ui,9
awacke1/AIDataMaps,gradio_coolimage,,,0.0.9,,awacke1,toblab-gradio-highlightedtextlabeldefault,9
facebook/omnisealbench,gradio_image_annotation,Quick search HF Hub repos or users,"gradio-custom-component,logging,subprocess,process",,,Gabriel,rebanpaul-pdfsummarizer,0
smajumdar/gradio_json_markdown,gradio_gradio_anthropic_chat_ui,,,,,simonduerr,wauplin-gradio-logsview,8
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_rerun,,,,,Agents-MCP-Hackathon,,3
elismasilva/gradio_creditspanel,chartagent,,,,,hellnear,freddyaboulton-gradio-richtextbox2,5
pngwn/gradio_pdf,modelscope-studio-beta,,,,,modelscope,k00b404-ask-pdf-anything,0
MAIIARen/gradio_coolcanvas,testng_component_from_builder,,,,,clement-pages,radames-gradio-rerun,0
awacke1/WebRTC-Gradio,gradio_agentchatbot,,,,,princeta3011,abdullahisamarkus-gradio-medical-image-analyzer-local,14
RayLee/gradio_markdownlabel,gradio_overlay_video,,,,,awacke1,wauplin-gradio-pannellum,0
freddyaboulton/gradio_pdf,ASK_pdf_test,,,,,rickymagner,798989d-gradio-workflowbuilder,0
freddyaboulton/gradio_folium,gradio_codeanalysisviewer,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,elismasilva,facebook-omnisealbench,17
radames/gradio_promptweighting,gradio_agent_inspector,,,,,freddyaboulton,pngwn-gradio-imageslider-cssfix,0
PhyscalX/gradio_image_prompter,gradio_pdf,Rerun viewer with Gradio,,,,elismasilva,awacke1-gradio-rerun,1
paddy82/chatpdf,gradio_pannellum,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-webrtc,0
crcdng/gradio_myfirstcomponent,gradio_hls_player,,,,,zukuan,tonic-gradio-msaplot,0
toblab/gradio_highlightedtextlabeldefault,gradio_awsbr_mmchatbot,,,,,modelscope,yelorix-gradio-vistimeline,0
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_htmlplus,,,,,freddyaboulton,robinsaiworld-gradio-workflowbuilder,1
abidlabs/gradio_gptchatbot,gradio_ap_chat_ui,,,,,drigoni,elismasilva-gradio-textboxplus,2
