tag,category,count,alias
:d,0,642669,"おかっぱ,ボブカット,ボブ,黒髪ボブ,黒髪ボブカット,茶髪ボブ,赤髪ボブ,ショートボブ,エアリーボブ,前下がりボブ,マッシュルームカット,ワンレンボブ,前上がりボブ,おかっぱ男子"
solo_focus,0,229507,花柄
military,0,225622,"群像,多女性"
kneehighs,0,447763,"腕带袖口,护腕"
black_pantyhose,0,99411,"肛門,アヌス,尻の穴,縦割れアナル,尻穴"
rabbit_ears,0,115104,
blue_skirt,0,87320,カメラ目線
blonde_hair,0,97171,"帽子,裸帽子"
fate/grand_order,0,574323,"普通乳,普乳"
copyright_name,0,467351,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
anus,0,498160,"蹲踞,エロ蹲踞,しゃがみ,スクワット,蹲,蹲着"
pleated_skirt,0,68455,"上半身,中近景镜头"
torn_clothes,0,929898,"リボン,리본,丝带,絲帶,缎带,紐タイ"
flower,0,118910,"昼間,daytime,昼,ひる"
v-shaped_eyebrows,0,109146,"ハグ,拥抱"
ass_visible_through_thighs,0,202615,"東方,東方project,東方プロジェクト,东方,东方project,東方妖時計,동방,東方MMD,東方うごイラ,東方グラマラス,東方ショタ化,東方好きな人RT,東方版もうひとつの深夜の真剣お絵描き60分一本勝負,東方黄金水,東方緊縛画,東方モータリゼーション,東方対魔忍"
brown_hair,0,113891,ネッカチーフ
scrunchie,0,91378,
cup,0,93241,"ハメ撮り視点,POV,主観視点,一人称視点,自分視点,第一人称视角"
scar,0,74754,
frilled_dress,0,87624,"まつげ,睫毛"
muscular,0,72223,"白ソックス,白ハイソックス,白ハイソ,白靴下"
censored,0,4974288,"猫口,ω"
white_socks,0,154861,前から見えるお尻
pantyhose,0,412658,
highleg,0,581788,レオタード
bow,0,97070,"オッドアイ,ヘテロクロミア,异瞳,虹彩異色症,异色瞳,虹膜异色症"
umamusume,0,88846,"男の子,男,少年,男の娘,長髪男子,男子,boy,animeboy"
pink_eyes,0,891679,"電話,电话"
signature,0,76119,"鞄,かばん,カバン"
wings,0,108765,"黒ハイソックス,黒ソックス,黒生,黒靴下"
thighhighs,0,413261,"リボンタイ,りぼんたい,ネックリボン,ねっくりぼん,紐タイ"
idolmaster,0,191932,"足,足フェチ"
floral_print,0,75765,"バニーガール,バニースーツ,バニー,兔女郎,바니걸,メカバニー,bunnysuit"
idolmaster_cinderella_girls,0,507095,サイハイブーツ
underboob,0,223413,"三つ編み,みつあみ,麻花辫,辫,辫子"
legs,0,572334,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
speech_bubble,0,339935,
thick_eyebrows,0,80031,"セミロング,ミディアムヘアー"
multiple_views,0,80287,"半ズボン,短パン,ショートパンツ"
fingernails,0,156166,"中出し,膣出し,中出,膣内射精,膣內射精,질내사정,體內射精,体内射精,체내사정,內射,内射"
red_dress,0,864539,"開口,開いた口,口を開ける"
on_bed,0,216567,
maid_headdress,0,1199644,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
puffy_sleeves,0,110477,"花びら,花吹雪,桜吹雪,花瓣"
alternate_costume,0,77464,"白手袋,白手套,白長手袋"
two-tone_hair,0,196245,"たくし上げ,たくし上げ黒ビキニ,シャツたくし上げ"
bag,0,70454,"ジャケット,上着,夹克"
bracelet,0,541349,
^_^,0,197356,"裸,ヌード,裸ニーソ,裸手袋,裸体,裸靴下,袖だけ霊夢,袖だけ,全裸群像,裸ランドセル,生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,裸立ち絵"
standing,0,311227,"被写界深度,피사계심도,虚化背景,虚化前景"
blue_bow,0,110110,小全景镜头
white_hair,0,159920,血
fang,0,148306,"袖だけ霊夢,袖だけ"
sideboob,0,101258,"ペニス,陰茎,陰莖,阴茎,男根,男性器,肉棒,魔羅,チンコ,ちんこ,おちんちん,黒チンポ,페니스,음경,남근,남성기,자지,좆,雞巴,鸡巴,dick,(∪)"
on_side,0,676176,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
blue_background,0,307276,"谷間ホール,奶窗"
weapon,0,267648,
window,0,201113,"リング,戒指,指輪"
high_heels,0,105127,
blush,0,1147531,
pink_background,0,74297,"髪飾り,发饰"
cleavage_cutout,0,175849,
vaginal,0,74742,
male_focus,0,480649,"獣娘,獣耳,けもみみ,ケモミミ,けものみみ,ケモ耳,獸耳,兽耳"
grey_hair,0,280627,"横乳,よこちち,옆가슴"
lying,0,68610,
long_sleeves,0,95473,"勃起,剥けチン"
military_uniform,0,138154,
depth_of_field,0,391147,
red_bow,0,103884,"ジュエリー,宝飾品,アクセサリー,珠宝首饰,珠宝"
pussy,0,137813,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
dutch_angle,0,93940,"包帯,眼帯,绷带,包扎"
wolf_ears,0,97220,"前屈み,前かがみ"
monochrome,0,90601,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
profile,0,715876,
short_hair,0,231466,"白ワンピ,白ワンピース"
sunglasses,0,91121,"女の子,女性,少女,girl,おんなのこ,女子,소녀,女孩,姑娘,女,ガール,ガールズイラスト,animegirl"
bikini,0,651387,"横顔,侧脸,侧面"
mask,0,179204,
bright_pupils,0,117669,"陰毛,阴毛,음모,生えかけ,ロリ陰毛,パイパン差分希望,ヘアヌード,アンダーヘア"
greyscale,0,172247,狼耳
streaked_hair,0,80986,"お団子頭,お団子"
parted_lips,0,86964,"動物,动物,小动物,アニマル,兽,ヨツケモ,wildlife"
animal,0,81871,
serafuku,0,227678,"👘,着物,和服"
kantai_collection,0,157726,"脸红,赤面,頬染め,///,紅潮"
armpits,0,102923,半袖
see-through_clothes,0,4005860,
arm_support,0,285985,ベアトップ
white_bikini,0,322632,セカコス
night,0,235573,"FGO,FateGO,FateGrandOrder,Fate/GrandOrder,Fate/Grand_Order,Cosmos_in_the_Lostbelt,Fate/GrandOrder(腐),FGO夢,Fate/GO"
heart,0,79453,"片足立ち,单腿站立,单脚站立"
arknights,0,239444,"頭巾,후드,帽兜,フード"
green_hair,0,128021,
chair,0,109551,銃
uncensored,0,494991,爱抚
long_hair,0,344961,"絶対領域,絕對領域,绝对领域,절대영역"
leaning_forward,0,789325,"ズボン,パンツルック"
half-closed_eyes,0,85188,
toes,0,80433,
ring,3,318181,"黒ニーソックス,黒ニーソ,黒ニーハイ,黒ストッキング,黑丝"
hair_flower,0,77290,
elbow_gloves,0,75519,
strapless,0,87446,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
pokemon,0,137913,"胸ポチ,勃起乳首,透け乳首,浮き乳首"
aqua_hair,0,272639,本
bare_legs,0,96512,"ベスト,背心"
original,0,341732,"悪魔っ娘,悪魔娘,サキュバス,succubus,悪魔っ子,悪魔,ロリサキュバス"
fake_animal_ears,0,91615,BB
red_ribbon,0,140215,
barefoot,0,490146,"百合,ユリ,レズ,社会人百合,レズレイプ,創作百合,オリジナル百合,sapphic,にょたゆり,ウマ娘百合ティーダービー,pkmn百合,백합,lesbian,wlw"
from_side,0,360630,"軍事,ミリタリー,軍用機,軍人"
water,0,2903688,"ソックス足裏,生靴下"
apron,0,138222,白ビキニ
spread_legs,0,70629,
hololive_english,0,76186,"木,樹,樹木,木本,じゅもく,き"
chibi,0,3608339,"全身,全身絵,全景镜头"
side_ponytail,0,75893,多色髪
sash,0,77890,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
black_hairband,0,320198,"中国风,チャイナ服,中華風,中国風"
pointy_ears,0,125852,日付
ponytail,0,803763,
closed_mouth,0,192932,オレンジ髪
crop_top,0,130442,"白髪,銀髪,銀髪ロング"
horns,3,206534,"🧣,マフラー,围巾,围脖"
belt,0,149280,"アホ毛,呆毛"
ribbon,0,72356,"センター分け,真ん中分け,中分刘海"
embarrassed,0,2535113,
tail,0,72156,"スカート,裙,치마"
tears,0,108241,たくし上げ
wet,0,139710,"サイバンド,大腿上的带子,腿带"
fox_tail,0,110634,"青空,蒼空,青い空,蒼天,蒼穹,碧空,蓝天"
dark_skin,0,979176,
arm_up,0,436700,"天使の輪,天使の輪っか,光环,ヘイロー,へいろー"
shorts,0,469229,"手袋,裸手袋,手袋コキ,てぶくろ,장갑,手套"
black_hat,0,79908,"ビキニ,ビキニ水着,エロビキニ,剥ぎ取りたいビキニ,比基尼,豹柄ビキニ"
wavy_hair,0,145773,"♥,ハート,ハート形,爱心,红桃,<3"
2boys,0,75883,"無表情,平然,无表情"
black_pants,0,71020,白いシャツ
kimono,0,228700,"ショートヘア,ショートカット,短髪,黒髪ショート,短发,단발"
mosaic_censoring,0,729208,"学生服,女子高生,JK,DK,学校制服,制服裸足,せいふく,校服"
blue_jacket,0,104890,"翼,羽,翅,ウィング,翅膀,有翼,有翼人"
sitting,0,1265728,"寝そべり,寝そべる,横臥,横になる,寝転がる,うつぶせ,うつ伏せ"
black_thighhighs,0,119855,"野外,青姦,野外緊縛,室外,户外"
from_behind,0,76740,中景镜头
tattoo,0,1105296,"傷跡,疤痕,疤"
erection,0,116832,和服
cum,0,69193,"メッシュ,挑染"
fingerless_gloves,0,187714,"舌,舌責め"
holding,0,134244,"タートルネック,ハイネック,高领毛衣"
purple_eyes,0,182490,"靴,くつ,鞋子,신발"
red_eyes,0,350847,"アイドルマスター,idolm@ster,theidolm@ster,im@s,アイマス,アイドルマスタ"
completely_nude,0,141426,
ahoge,0,83159,
tongue,0,76249,"丸子头,お団子,发髻,お団子ヘアー,おだんご"
white_shirt,0,73339,"褐色娘,褐色ロリ,黒ギャル"
drill_hair,0,106343,"ハイソックス,ハイソ,黒ハイソックス,黒ハイソ,黒ハイ,白ハイソックス,白ハイソ,白ハイ,紺ハイソックス,紺ハイソ,紺ハイ"
bottomless,0,150107,
bodysuit,0,434082,"背中,魅惑の背中,ぱっくり背中,せなか"
armor,0,120919,"インテーク,进气口发型,排气孔"
simple_background,0,125197,"荊棘,薔薇,蔷薇,ばら,玫瑰,バラ,장미,roses"
sparkle,0,1025094,"目がハート,目にハート,ハート目,心形瞳孔"
white_flower,3,1188777,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
sailor_collar,0,96352,椅子
day,0,367026,コスプレ
genshin_impact,0,350533,
gun,0,393426,"赤髪,紅髪,红发,빨강머리,빨간머리"
bra,0,277743,"裸足,素足,裸足裏,制服裸足,裸足男子"
sex,0,75858,"下乳,南半球,下パイ,おっぱいスカート,underboobs"
oral,0,100100,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
bell,0,135870,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
makeup,0,235005,"ネクタイ,领带"
4girls,0,191126,黒シャツ
orange_hair,0,261614,"青髪,青い髪,水色髪"
parted_bangs,0,153971,海
cat_tail,0,108883,"ジャボ,多褶领巾"
looking_at_viewer,0,590960,"ヘッドフォン,ヘッドホン,ヘッドホン娘,ヘッドホン男子,头戴式耳机"
hair_ornament,0,78739,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
kneeling,0,1409152,
official_alternate_costume,0,985368,"翠眼,緑眼,緑目"
sleeveless_shirt,0,1047308,
flat_chest,0,141529,"水着,エロ水着,水着艦娘,泳装,수영복,泳衣,水著,剥ぎ取りたい水着"
holding_hands,0,191008,"hololiveEnglish,ホロライブEN,HololiveMyth,HololiveEN,holocouncil,holoEN,ホロライブEnglish"
grey_background,0,952699,"足指,足の指"
detached_sleeves,0,120435,"鎖,くさり,チェーン,チェイン,链条"
star_(symbol),3,887987,"頭に花,花飾り"
piercing,3,685847,"閉口,口を閉じる"
plaid_skirt,0,200528,青いスカート
medium_breasts,0,267247,
eyelashes,0,146449,
on_back,0,189330,"狐耳,きつね耳,キツネ耳,きつねみみ"
black_skirt,0,75449,"影,影子"
halterneck,0,75890,"爆乳,폭유,爆乳化,hugeboobs,hugebreasts"
heterochromia,0,112638,"ホルターネック,ホルタートップ,ホルタービキニ,颈挂式"
demon_girl,0,327693,舌出し
white_bow,0,726995,緑髪
boots,0,232981,"八重歯,虎牙"
cameltoe,0,721356,边框
beach,0,545271,"ウマ娘,ウマ娘プリティーダービー,赛马娘,賽馬娘,马娘,馬娘,우마무스메,말딸,Umamusume,フォロワーさんからイメージもらって自分をウマ娘化する,ウマ娘ガンダムダービー,北斗の拳ニンジン味,ウマ娘モータリゼーション,闪耀优俊少女,闪耀!优俊少女,优骏少女,グラップラー馬姫,ウマ娘百合ティーダービー"
groping,0,86405,"いいスジしてる,メコスジ,すじ,スジ,骆驼趾,도끼자국,キャメルトゥ,まんすじ"
no_bra,0,291973,"蝶ネクタイ,ボウタイ,領結,领结"
english_text,0,259949,"Fate,Fateシリーズ"
rose,0,213194,"胸の谷間,魅惑の谷間,けしからん谷間,挟まれたい谷間,乳溝,乳沟,가슴골,谷間,cleavage"
black_panties,0,233227,"白パンツ,白パン,白いパンツ"
frills,0,68860,
dress_shirt,0,186918,"明日方舟,アークナイツ,명일방주,Arknights,ArknightsFanArt,アークナイツバトルイラコン"
bowtie,0,86177,"武器,兵器"
black_jacket,0,74844,馬耳
lips,0,177937,白黒
sweat,0,144992,
twintails,0,91284,"blue_eyes,碧眼,青い目,藍眼睛,蓝眼睛,파란눈,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,銀髪碧眼,銀髮碧眼,银发碧眼,은발벽안"
wide_sleeves,0,603931,"膣の,阴道性行为"
full_body,0,892521,透けへそ
black_ribbon,0,76430,"萌え袖,萌袖"
1boy,0,257401,"しかめっ面,・''・,皱眉"
pov,0,91192,"お尻,尻,尻神様,極上の尻,おしり,ねじ込みたい尻,巨尻,顔を埋めたい尻,魅惑の尻,撫で回したい尻,椅子尻,いいおしりの日,かわいいおしり,爆尻,生尻,プリケツ,撫で回したいお尻,けつね,揉みしだきたい尻,原尻"
fangs,0,80553,"タイツ,黒タイツ,黒パンスト,白タイツ,ストッキング,パンスト,パンティストッキング,タイツの日,ストッキングの日,连裤袜,裤袜"
holding_weapon,0,898595,"剣,大刀,刀剣,グレートソード,大剣,女剣士,劍,miekka,espada,pedang,Schwert,miecz,меч,svärd,swaard"
black_eyes,0,1273613,马赛克
looking_to_the_side,0,99638,"金髪,金髮,金发,금발,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,金髪ロング,金髪ツインテール,ブロンド"
stomach,3,177417,脇見せのポーズ
teeth,0,169134,太眉
siblings,0,532440,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
large_breasts,0,74100,"イヤリング,耳飾り,耳飾"
upper_body,0,218298,"部屋,室内,屋内,インテリア"
groin,0,286888,"ノーブラ,つけてない"
hat,0,181963,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
brown_footwear,0,149889,
soles,0,128341,"オレンジ目,おれんじめ"
cleavage,0,1089329,灰色の瞳
:o,0,233937,"コップ,カップ,杯子"
fur_trim,0,138439,"腰に手,单手叉腰"
open_clothes,0,78073,
blood,0,155933,
outdoors,0,75299,"砂浜,ビーチ,すなはま,浜辺"
leaf,0,142178,"足,美脚"
miniskirt,0,91967,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
underwear,0,213290,"ホロライブ,ホロライブプロダクション,ホロライブゲーマーズ,ホロライブファンタジー,ホログラ,hololive,hololewd"
white_skirt,0,154975,"茶髪,茶髪ロング,갈색머리"
pillow,0,88994,紫髪
hair_ribbon,0,166635,魔女帽子
bob_cut,0,91877,唇
beret,0,720127,"キャットガール,猫系女子,猫耳娘,貓人,猫人,貓娘,猫娘"
maid,0,179335,"ウェーブヘア,ウェービーヘア"
red_skirt,0,138274,"ケープ,披风,披風"
smile,0,95943,"しっぽ,尻尾,もふりたい尻尾,尾巴"
blue_shirt,0,2294308,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
comic,0,130621,"縦ロール,ドリルヘアー"
jacket,0,143186,"馬娘,ウマ娘"
grey_eyes,0,197211,"ショートパンツ,ホットパンツ,超短パン,短パン,热裤"
coat,3,588991,"パーカー,连帽衫"
off_shoulder,0,143030,"バーチャルユーチューバー,バーチャルYouTuber,Vtuber,Vチューバー,バーチャルシンガー,バーチャルSinger,バーチャルライバー,VLiver,Vライバー,バーチャルストリーマー,VStreamer,虚拟主播,虛擬主播,虚拟YouTuber,虛擬YouTuber,虚拟UP主,虛擬UP主,VUP,香港vtuber,hkvtuber,台灣vtuber,버츄얼유튜버,버츄얼YouTuber,버튜버,버츄버,버츄얼,KRVTuber,KR_VTuber,Vtuber準備中,新人Vtuber,新人Vチューバー,Vtuberはじめました,おはようVtuber,vtb,VTuver,新人Vtuver,VirtualYouTuber,ENVtuber,VtuberID,PHVtuber,VtuberES,VTuberFR,VTubers,vtuberfanart,vtuberart,vtuber_fanart,vSinger,virtualsinger,virtual_singer,pngtuber"
bed,0,91457,白背景
light_brown_hair,0,137229,"立つ,立ち絵"
tree,0,153408,"ぶっともも,thickthighs"
fruit,3,104086,"ニーソックス,ニーソ,ニーハイソックス,ニーハイ,サイハイソックス,过膝袜,长筒袜,大腿袜"
thigh_gap,0,96766,"化粧,化妆,メイク"
halo,0,74887,"長手袋,ロンググローブ,长手套,白長手袋,肘手套"
hair_intakes,0,165642,"セーター,스웨터,毛衣,トレーナー,スウェット,スウェットシャツ,スエットシャツ"
sweatdrop,0,145652,"窓,窓辺,窗户"
food,0,102901,
testicles,0,100550,"腋,脇,魅惑の腋,腋巫女,脇の下,腋下"
solo,0,120985,"透け,透け透け,スケスケ,すけすけ,シースルー,濡れ透け,透けブラ,スケブラ,透けスカート"
sketch,0,97509,"ぼかし,ぼやけた,模糊"
pants,0,227950,"プリーツスカート,百褶裙"
hair_between_eyes,0,102297,"付け耳,つけ耳,けもみみ(偽)"
nipples,0,396719,"帯,kimono_obi,kimono_belt,束带"
white_background,0,836973,
school_uniform,0,217408,"ほくろ,ホクロ,痣"
hair_over_one_eye,0,282746,"穿いてない,ボトムレス,下脱ぎ,フルチン"
pokemon_(creature),0,322560,"エルフ耳,尖耳朵,とんがり耳"
horse_ears,0,428906,"足裏,裸足裏,ソックス足裏,足の裏"
jewelry,0,137838,"黄色眼,黄色目,黄眼,金眼,金目"
expressionless,0,148539,付け襟
turtleneck,0,491768,
yuri,0,103442,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
covered_nipples,0,91692,"開脚,M字開脚,エロ蹲踞,V字開脚,张开双腿"
gradient_hair,0,135797,"釦,鈕扣,纽扣,扣子,단추,鈕"
chinese_clothes,0,243263,"シャツ,襯衫,셔츠,衬衫,上衣"
red_hair,0,109425,"モノクロ,モノクロ画,单色调"
sweater,0,93147,"ダッチアングル,倾斜角度"
clothing_cutout,0,152490,"太もも,ふともも,魅惑のふともも,魅惑の太もも,ふとももの罠,腿,極上のふともも,極上の太もも,撫で回したい太腿,大腿"
skindentation,0,199350,
looking_at_another,0,167060,"タトゥー,刺青"
wariza,0,120831,"傘,伞,雨傘,雨伞"
black_bikini,0,103538,下を見る
frown,0,480748,"シュシュ,大肠圈发圈"
penis,0,68383,"ソロ,solo,ひとり"
bandages,0,89861,後ろ姿
character_name,0,111089,拉丝
phone,0,166731,
open_shirt,0,173369,"ポニーテール,ポニテ,黒髪ポニーテール,马尾,포니테일"
yellow_eyes,0,324823,"半眼,半目,眯眼,眯着眼睛,半闭着眼,はんめ"
medium_hair,0,453578,ハイレグ
arms_behind_back,0,127810,"水,물"
fate_(series),0,134061,"茶色髪,小麦色髪,淡褐色髪"
facial_mark,0,110708,"サンダル,凉鞋,涼鞋,신발"
hairband,0,75424,"グラデ髪,グラデヘアー,渐变色头发"
blue_dress,0,464376,絶対空域
black_shorts,0,78092,
sleeveless,0,98983,"衣装チェンジ,私服艦娘"
