id,name,description,tags,version,template,author,subdomain,likes
freddyaboulton/gradio_multimodalchatbot,gradio_chatagui,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,toblab,,0
simonduerr/gradio_molecule2d,Ask_PDF_anything,,,,,798989d,elismasilva-gradio-videoslider,3
aliabid94/gradio_datetimerange,gradio_keyboardtextboxcomponent,,,,,simonduerr,iamtfrmza-ask-pdf-anything,0
gsarti/gradio_highlightedtextbox,Ask_PDF_anything,,,,,elismasilva,rebanpaul-pdfsummarizer,0
jayavibhav/gradio_workflowbuilder,gradio_datepicker-v0.0.1,,"gradio-custom-component,chess,chessboard,games",,Fallback,K00B404,sourceoftruthdata-gradio-unifiedaudio,1
modelscope/modelscope-studio-beta,gradio_topbar,Rerun viewer with Gradio,,,,BBo09,crlotwhite-gradio-pianoroll,0
andrewlastmile/hf-model-comparisons,modelscope-studio-beta,,,,SimpleTextbox,elismasilva,mrsyclq-gradio-rich-textbox,0
svjack/gradio_imageslider,zoonotica_orthologs,gradio designer,,0.0.1,,princeta3011,agents-mcp-hackathon-chartagent,2
dawood/gradio_videogallery,gradio_folium,,,,,freddyaboulton,pngwn-gradio-imageslider,69
elismasilva/gradio_videoslider,gradio_textboxplus,,,,,freddyaboulton,aliabd-gradio-imagefeed,0
Chenglu-She/gradio_log,gradio_hubquicksearch,,,,,RobinsAIWorld,wauplin-gradio-pannellum,1
elismasilva/gradio_bottombar,SimpleTextExtractFromPDF,,,,,Gabriel,julien-c-gradio-hubquicksearch,15
cocktailpeanut/gradio_logsview,gradio_test2,,,,,Agents-MCP-Hackathon,pngwn-gradio-msaplot,1
Sor0ush/gradio_screenrecorder,gradio_pannellum,,,,,elismasilva,czakop-gradio-chessboard,3
brokerrobin/gradio_pannellum,gradio_pannellum,,,,,Rebanpaul,peepdaslan9-b2bmgmt-gradio-unifiedaudio,0
elismasilva/gradio_propertysheet,gradio_imageslider,,,,,Agents-MCP-Hackathon,chenglu-she-gradio-log,0
radames/gradio_promptweighting,gradio_unifiedaudio,,,0.0.1,,Tonic,robinsaiworld-gradio-workflowbuilder,12
crcdng/gradio_myfirstcomponent,gradio_xyslider,,"gradio-custom-component,custom-component-track,roundtable,consilium",0.1.0,,kamcio1989,elismasilva-gradio-buttonplus,1
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_logsview,,,,,RebirthMagex,elismasilva-gradio-bottombar,13
Illia56/Ask_PDF_anything,gradio_calendar,,gradio-custom-component,,,edgargg,modelscope-modelscope-studio-beta,0
lastmileai/gradio-notebook-template,gradio_spreadsheetcomponent,,,,,czakop,paddy82-chatpdf,0
freddyaboulton/gradio_calendar,gradio_rerun,,"gradio-custom-component,designer,drag and drop,custom designs",,,feiznouri,agents-mcp-hackathon-audiogrid,14
Agents-MCP-Hackathon/AudioGrid,gradio_overlay_video,,,,,AbdullahIsaMarkus,freddyaboulton-gradio-multimodalchatbot,1
toblab/gradio_highlightedtextlabeldefault,gradio_cofoldinginput,,"gradio-custom-component,audio-merger,audio-processing",,,BladeSzaSza,toblab-gradio-highlightedtextlabeldefault,0
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_pdf,,,,,elismasilva,abidlabs-gradio-gptchatbot,0
radames/gradio_rerun,gradio_imageslider,,,,,hellnear,santhoshkammari-gradio-gradio-anthropic-chat-ui,12
aemresafak/gradio_audiogrid,gradio_molgallery3d,,,0.0.4,,LuminaPixel,bbo09-ask-pdf-test,14
azettl/gradio_consilium_roundtable,Ask_PDF_anything,,,,,pngwn,andyrids-gradio-dataframe-download,2
pngwn/gradio_imageslider_cssfix,gradio_pianoroll,A Log component for Gradio which can easily show some log file in the interface.,,,,seq-to-pheno,dwancin-gradio-toggle,0
feiznouri/gradio_checkboxgroupmarkdown,gradio_keyboardtextboxcomponent,,,,,rerun,elismasilva-gradio-taggrouphelper,1
JoPmt/testng_component_from_builder,gradio_codeanalysisviewer,,,0.0.4,,freddyaboulton,awacke1-aidatamaps,1
freddyaboulton/gradio_demotest,gradio_datetimerange,,,,,Yelorix,sor0ush-gradio-screenrecorder,8
MAIIARen/gradio_coolcanvas,gradio_hellogradio,,,0.0.9,,elismasilva,agents-mcp-hackathon-gradio-workflowbuilder,86
elismasilva/gradio_folderexplorer,gradio-notebook-template,,,,,dwancin,keshan-gradio-codeanalysisviewer,1
zukuan/gradio_mycomponent3,gradio_toggle,,,,,Agents-MCP-Hackathon,b-aryan-gradio-imageslider-cssfix,10
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_shinymodel3d,,,,,renceLaw515,maiiaren-gradio-coolcanvas,1
paddy82/chatpdf,gradio_imagefeed,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,MedicalImageAnalyzer,smajumdar,k00b404-ask-pdf-anything,3
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio-rerun-viewer,,,,,rickymagner,azettl-gradio-consilium-roundtable,0
Jedijamez/gradio_awsbr_mmchatbot,gradio_highlightcode,,,,,anshulchordiya,prathje-gradio-motioncanvasplayer,7
oxkitsune/gradio_rerun,chartagent,,,,,modelscope,radames-gradio-rerun,3
amithkk/gradio_textlabeler,gradio_json_markdown,,,,,prathje,freddyaboulton-gradio-demotest,0
freddyaboulton/gradio_test3,text-mood-checker-gradio-custom-component,,,,,HuggyMonkey,abidlabs-gradio-fasta,0
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_log,,,,,simonduerr,elismasilva-gradio-creditspanel,1
simonduerr/gradio_molecule3d,gradio_msaplot,,,,,freddyaboulton,mustafiz996-gradio-spreadsheetcomponent,0
julien-c/gradio_hubquicksearch,gradio_myfirstcomponent,,,,Image,abidlabs,aliabid94-gradio-datetimerange,1
andyrids/gradio_dataframe_download,gradio_rich_textbox,,,,,mrsyclq,aemresafak-gradio-audiogrid,0
pngwn/gradio_msaplot,gradio_datepicker,,,0.0.1,,abidlabs,rickymagner-gradio-igv,3
Mustafiz996/gradio_spreadsheetcomponent,gradio_codeanalysisviewer,,,,,camilosegura,dawood-gradio-videogallery,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_multimodalchatbot,,,,,Wauplin,jayavibhav-gradio-iframecomponent,0
freddyaboulton/gradio_coolimage,gradio-webrtc,,,,,LennardZuendorf,freddyaboulton-gradio-datepicker,0
crlotwhite/gradio_pianoroll,gradio_creditspanel,workflow builder,,,,Chenglu-She,elismasilva-gradio-tokenizertextbox,1
awacke1/AIDataMaps,textmoodchecker,,,,,thietkeweb30s,freddyaboulton-gradio-keyboardtextboxcomponent,1
drigoni/gradio_molgallery3d,Agentic_Workflow_bulider,,,,,freddyaboulton,freddyaboulton-gradio-agentchatbot,1
Rebanpaul/PDFsummarizer,separation-pipeline-visualization,,,,,keshan,elismasilva-gradio-textboxplus,2
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,gradio_videoslider,Component to enter protein and DNA sequences + small molecules for cofolding,,,,lastmileai,freddyaboulton-gradio-test3,0
elismasilva/gradio_buttonplus,gradio_richtextbox2,,,,,pngwn,edgargg-gradio-image-annotation,0
Agents-MCP-Hackathon/chartagent,gradio_coolcanvas,,,,,jayavibhav,agents-mcp-hackathon-gradio-agent-inspector,17
clement-pages/separation-pipeline-visualization,gradio_foliumtest,,,,SimpleTextbox,andrewlastmile,freddyaboulton-gradio-mymodel3d-v0-0-1,0
thietkeweb30s/gradio_agentchatbot,gradio_molecule2d,,"gradio-custom-component,audio",,,brokerrobin,nymbo-gradio-rerun,0
santhoshkammari/gradio_ap_chat_ui,gradio_blurhashimage,,,,,aliceblue11,ankush-lm-testwilldelete5,1
b-aryan/gradio_imageslider_cssfix,gradio_workflowbuilder,,,,,thanhson28,lennardzuendorf-gradio-iframe,1
facebook/omnisealbench,gradio_iframe,,,,Image,drigoni,freddyaboulton-gradio-datepicker-v0-0-1,0
dawood/gradio_unifiedaudio,gradio_medical_image_analyzer,,,,Code,freddyaboulton,illia56-ask-pdf-anything,1
freddyaboulton/gradio_pdf,gradio_rich_textbox,,,,,julien-c,camilosegura-gradio-keyboardtextboxcomponent,0
seq-to-pheno/zoonotica_orthologs,gradio_gradiodesigner,Quick search HF Hub repos or users,,0.0.1,,freddyaboulton,freddyaboulton-gradio-pdf,0
LuminaPixel/gradio_chatagui,gradio_gptchatbot,,,,,nasirbloch323,aliceblue11-gradio-imageslider111,8
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_textlabeler,,,0.0.3,,abidlabs,santhoshkammari-gradio-ap-chat-ui,0
Ankush-LM/testwilldelete5,gradio_mycomponent3,,,,,amithkk,andrewlastmile-hf-model-comparisons,0
thanhson28/gradio_image_annotation,AIDataMaps,The roundtable for artificial minds,,,,awacke1,radames-gradio-promptweighting,0
kyamagu/gradio_bbox_annotator,gradio_hls_player,,,,,freddyaboulton,physcalx-gradio-image-prompter,17
freddyaboulton/gradio_rangeslider,gradio_rerun,,,,,crlotwhite,awacke1-gradio-pdf-document-qa-pdf-ui,0
renceLaw515/gradio_hls_player,gradio_bottombar,Python library for easily interacting with trained machine learning models,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-richtextbox2,0
elismasilva/gradio_dropdownplus,gradio_fasta,,,,,Agents-MCP-Hackathon,tungnguyen103-gradio-hellogradio,3
feiznouri/gradio_checkboxmarkdowngroup,gradio_motioncanvasplayer,,,,,andyrids,robinsaiworld-gradio-pannellum,0
Nymbo/gradio_imageslider,pyannote-speech-separation-pipeline,,,,,elismasilva,kamcio1989-gradio-workflowbuilder,0
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_msaplot,,,0.0.1,,elismasilva,wauplin-gradio-logsview,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_mymodel3d-v0.0.1,,,,,K00B404,seq-to-pheno-zoonotica-orthologs,6
LennardZuendorf/gradio_iframe,gradio_highlightedtextlabeldefault,,,,,radames,drigoni-gradio-molgallery2d,1
hmb/gradio_shinymodel3d,gradio_mediagallery,,,,Audio,lastmileai,freddyaboulton-gradio-test2,2
mrsyclq/gradio_rich_textbox,gradio_pdf,,,,,freddyaboulton,elismasilva-gradio-mediagallery,3
elismasilva/gradio_htmlinjector,gradio_promptweighting,,,,,Illia56,feiznouri-gradio-checkboxgroupmarkdown,0
hmb/gradio_coolcanvas,gradio_pdf,,,,,clement-pages,drigoni-gradio-molgallery3d,6
pngwn/gradio_pdf,ASK_pdf_test,,,,,zukuan,freddyaboulton-gradio-leaderboard,0
BBo09/ASK_pdf_test,gradio_taggrouphelper,,,,,Jedijamez,hbding-layoutpainter,1
elismasilva/gradio_textboxplus,gradio_iframecomponent,,,,,freddyaboulton,dawood-gradio-unifiedaudio,0
sourceoftruthdata/gradio_unifiedaudio,gradio_chessboard,,,,,freddyaboulton,brokerrobin-gradio-pannellum,0
prathje/gradio_motioncanvasplayer,gradio_imageslider,,,,SimpleTextbox,Mustafiz996,paulguerrero-gradio-hdrimage,0
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_livelog,,,,,Nymbo,agents-mcp-hackathon-gradio-app-designer,9
rickymagner/gradio_igv,gradio_screenrecorder,,,,,cocktailpeanut,elismasilva-gradio-htmlinjector,0
freddyaboulton/gradio_leaderboard,gradio_workflowbuilder,,,,,freddyaboulton,elismasilva-gradio-topbar,5
Sombreros/SOMbI1,gradio_tokenizertextbox,,,,,Agents-MCP-Hackathon,crcdng-gradio-myfirstcomponent,0
Wauplin/gradio_blurhashimage,B2BMGMT_gradio_unifiedaudio,,,,,PhyscalX,agents-mcp-hackathon-gradio-motioncanvasplayer,0
awacke1/gradio_rerun,gradio_image_annotation,,,0.0.1,,oxkitsune,simonduerr-gradio-cofoldinginput,1
hmb/gradio_carousel,gradio_molgallery2d,,,,,freddyaboulton,wauplin-gradio-blurhashimage,4
PaulGuerrero/gradio_hdrimage,WebRTC-Gradio,,,,,elismasilva,sombreros-sombi1,59
abidlabs/gradio_rich_textbox,gradio_carousel,,,,,Nymbo,nymbo-gradio-imageslider,0
Wauplin/gradio_pannellum,Gradio-App-Designer,Python library for easily interacting with trained machine learning models,,,,truetekken,abdullahisamarkus-gradio-medical-image-analyzer-local,0
kamcio1989/gradio_workflowbuilder,LayoutPainter,,"gradio-custom-component,huggingface hub,hub,huggingface",,,santhoshkammari,agents-mcp-hackathon-simpletextextractfrompdf,0
RobinsAIWorld/gradio_workflowbuilder,scope-studio,,,,,HBDing,radames-gradio-huggingfacehub-search,10
Agents-MCP-Hackathon/gradio_overlay_video,gradio_dataframe_download,,,,,Nymbo,abidlabs-gradio-highlightedcode,0
freddyaboulton/gradio_foliumtest,gradio_ap_chat_ui,,,,,freddyaboulton,elismasilva-gradio-propertysheet,0
dwancin/gradio_toggle,gradio_coolimage,,,,Textbox,hmb,jayavibhav-gradio-gradiodesigner,2
Yelorix/gradio_vistimeline,gradio_renderer,,,,,Agents-MCP-Hackathon,nseven-gradio-highlightcode,0
tungnguyen103/gradio_hellogradio,gradio_consilium_roundtable,,,,,awacke1,agents-mcp-hackathon-gradio-overlay-video,0
rerun/gradio-rerun-viewer,gradio_overlay_video,,,,,Sor0ush,tonic-gradio-msaplot,1
HBDing/test,hf-model-comparisons,,"machine learning,reproducibility,visualization,gradio,gradio custom component",0.0.3,,svjack,nasirbloch323-chatpdf,2
pngwn/gradio_imageslider,gradio_agent_inspector,,,0.0.1,,awacke1,elismasilva-gradio-livelog,8
PhyscalX/gradio_image_prompter,gradio_rangeslider,,,,,freddyaboulton,freddyaboulton-gradio-webrtc,7
aliabd/gradio_imagefeed,chatpdf,,"gradio-custom-component,workflow,builder,editor",,,freddyaboulton,rencelaw515-gradio-hls-player,9
lastmileai/gradio-notebook-quickstart,gradio_logsview,Rerun viewer with Gradio,,,,santhoshkammari,freddyaboulton-gradio-easytb,0
smajumdar/gradio_json_markdown,gradio_pannellum,A nicer view to show the Agentic code analyser outputs,,,,elismasilva,dolo650-qa-my-pdf,1
junhuac/gradio_renderer,gradio_agentchatbot,,,,,aliabd,princeta3011-agentic-workflow-bulider,0
Gabriel/gradio_polygonannotator,gradio_bbox_annotator,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,SimpleTextbox,pngwn,facebook-omnisealbench,1
IAMTFRMZA/Ask_PDF_anything,omnisealbench,,,,,freddyaboulton,hellnear-gradio-model3dgscamera,0
elismasilva/gradio_livelog,gradio_imagemeta,,,,,pngwn,pngwn-gradio-imageslider-cssfix,2
truetekken/gradio_pdf,agentic_chatbot,,,,AudioMerger,Wauplin,beast2857-gradio-imageslider,7
elismasilva/gradio_creditspanel,gradio_polygonannotator,,,,,b-aryan,hugofloresgarcia-gradio-automationbus,59
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_rerun,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,modelscope,awacke1-gradio-rerun,3
freddyaboulton/gradio-webrtc,gradio_videogallery,,,,,radames,kyamagu-gradio-bbox-annotator,64
elismasilva/gradio_htmlplus,gradio_workflowbuilder,,,,,MAIIARen,lastmileai-gradio-notebook-quickstart,0
nasirbloch323/chatpdf,gradio_hubquicksearch,,,,,Sombreros,raylee-gradio-markdownlabel,11
hellnear/gradio_model3dgscamera,gradio_workflowbuilder,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,Fallback,nazikus,oxkitsune-gradio-rerun,0
princeta3011/Agentic_Workflow_bulider,gradio_buttonplus,,,,,paddy82,798989d-gradio-workflowbuilder,6
anshulchordiya/textmoodchecker,QA_my_PDF,,,,,facebook,svjack-gradio-imageslider,4
RebirthMagex/gradio_rich_textbox,gradio_imageslider111,Hello World for Gradio Component,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,crcdng,clement-pages-pyannote-speech-separation-pipeline,0
edgargg/gradio_image_annotation,Gradio-PDF-Document-QA-PDF-UI,Integrate a panorama viewer with Pannellum.,,,,elismasilva,pngwn-gradio-pdf,0
aliceblue11/gradio_imageslider111,gradio_propertysheet,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,HBDing,abidlabs-gradio-rich-textbox,20
nazikus/pdf-qa,gradio_test3,,,0.0.3,,elismasilva,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
freddyaboulton/gradio_datepicker-v0.0.1,AudioGrid,,,,,hmb,zukuan-gradio-mycomponent3,1
elismasilva/gradio_tokenizertextbox,gradio_model3dgscamera,Quick search HF Hub repos or users,,,SimpleTextbox,elismasilva,aliabid94-gradio-modal,0
hugofloresgarcia/gradio_automationbus,PDFsummarizer,,,,,kyamagu,simonduerr-gradio-molecule2d,24
abidlabs/gradio_fasta,test,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,Image,Agents-MCP-Hackathon,thietkeweb30s-gradio-agentchatbot,13
dolo650/QA_my_PDF,gradio_hdrimage,,,,,awacke1,clement-pages-separation-pipeline-visualization,9
radames/gradio_huggingfacehub_search,gradio_agentchatbot,,,,,JoPmt,amithkk-gradio-textlabeler,2
clement-pages/pyannote-speech-separation-pipeline,gradio_imageslider_cssfix,,,,,hugofloresgarcia,freddyaboulton-gradio-textwithattachments,0
K00B404/Ask_PDF_anything,modelscope-studio,Gradio component for chessboard interaction,,0.0.6,,clement-pages,freddyaboulton-gradio-rangeslider,5
freddyaboulton/gradio_datepicker,gradio_image_annotation,,,,,freddyaboulton,jedijamez-gradio-awsbr-mmchatbot,1
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_highlightedcode,,"gradio-custom-component,logging,subprocess,process",,,dawood,junhuac-gradio-renderer,1
elismasilva/gradio_topbar,gradio_rerun,,,0.0.1,,elismasilva,elismasilva-gradio-imagemeta,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_huggingfacehub_search,,,,,Agents-MCP-Hackathon,awacke1-webrtc-gradio,9
freddyaboulton/gradio_richtextbox2,testwilldelete5,,,,,Nseven,nazikus-pdf-qa,15
K00B404/agentic_chatbot,testng_component_from_builder,,,,,IAMTFRMZA,thanhson28-gradio-image-annotation,0
modelscope/modelscope-studio,gradio_folderexplorer,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-calendar,30
freddyaboulton/gradio_textwithattachments,gradio_rich_textbox,,,,,freddyaboulton,freddyaboulton-gradio-folium,5
HBDing/LayoutPainter,chatpdf,,,,,aemresafak,elismasilva-gradio-folderexplorer,0
elismasilva/gradio_mediagallery,gradio_markdownlabel,,,,Fallback,aliabid94,jayavibhav-gradio-workflowbuilder,0
freddyaboulton/gradio_folium,gradio_easytb,,,0.0.10,SimpleTextbox,jayavibhav,k00b404-scope-studio,1
