tag,category,count,alias
chair,0,113608,
sidelocks,0,91192,"女の子,女性,少女,girl,おんなのこ,女子,소녀,女孩,姑娘,女,ガール,ガールズイラスト,animegirl"
standing,0,130442,
pussy_juice,0,1116912,"キャットガール,猫系女子,猫耳娘,貓人,猫人,貓娘,猫娘"
symbol-shaped_pupils,0,117669,セカコス
low_twintails,0,952699,"白髪,銀髪,銀髪ロング"
dated,0,322560,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
arm_support,0,225622,"ヘッドフォン,ヘッドホン,ヘッドホン娘,ヘッドホン男子,头戴式耳机"
eyelashes,0,175196,
ribbon,0,74754,"鞄,かばん,カバン"
black_socks,0,77290,"黒スト,黒ストッキング,黑丝,黒タイツ"
holding,0,172247,"膣の,阴道性行为"
thighs,0,119144,"オッドアイ,ヘテロクロミア,异瞳,虹彩異色症,异色瞳,虹膜异色症"
open_mouth,0,100550,"腕带袖口,护腕"
wet,0,75883,
colored_inner_hair,0,79526,
huge_breasts,0,581788,"瞑目,闭眼"
bare_arms,0,77525,"ペニス,陰茎,陰莖,阴茎,男根,男性器,肉棒,魔羅,チンコ,ちんこ,おちんちん,黒チンポ,페니스,음경,남근,남성기,자지,좆,雞巴,鸡巴,dick,(∪)"
one_side_up,0,137813,
dutch_angle,0,185652,
arknights,4,218298,"無修正,uncensored"
female_pubic_hair,0,1273613,拉丝
sleeveless,0,4974288,"汗マーク,汗滴"
window,0,124459,ノースリーブワンピース
white_panties,0,137913,"hololiveEnglish,ホロライブEN,HololiveMyth,HololiveEN,holocouncil,holoEN,ホロライブEnglish"
cleavage_cutout,0,216333,"爆乳,폭유,爆乳化,hugeboobs,hugebreasts"
armpits,0,128101,異色肌
apron,0,138222,"袖だけ霊夢,袖だけ"
halo,0,412658,長袖
cum_on_body,0,88846,ハイアングル
neckerchief,0,1147531,"軍事,ミリタリー,軍用機,軍人"
closed_mouth,0,75858,"角,角娘,角っ子,有角人,角っ娘"
tattoo,0,80683,"ウマ娘,ウマ娘プリティーダービー,赛马娘,賽馬娘,马娘,馬娘,우마무스메,말딸,Umamusume,フォロワーさんからイメージもらって自分をウマ娘化する,ウマ娘ガンダムダービー,北斗の拳ニンジン味,ウマ娘モータリゼーション,闪耀优俊少女,闪耀!优俊少女,优骏少女,グラップラー馬姫,ウマ娘百合ティーダービー"
pillow,0,73292,"動物,动物,小动物,アニマル,兽,ヨツケモ,wildlife"
nipples,0,98983,"葉,葉っぱ,木の葉"
plaid_skirt,0,189330,"首傾げ,歪头"
torn_clothes,0,70454,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
sash,0,116832,"タートルネック,ハイネック,高领毛衣"
vaginal,0,1089329,海
sex,0,267247,"おかっぱ,ボブカット,ボブ,黒髪ボブ,黒髪ボブカット,茶髪ボブ,赤髪ボブ,ショートボブ,エアリーボブ,前下がりボブ,マッシュルームカット,ワンレンボブ,前上がりボブ,おかっぱ男子"
high_heels,0,91378,半袖
feet_out_of_frame,0,231413,"足裏,裸足裏,ソックス足裏,足の裏"
comic,3,70812,"茶色髪,小麦色髪,淡褐色髪"
bell,0,726995,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
from_below,0,175849,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
on_side,0,191932,"髪飾り,发饰"
from_above,0,206757,"上半身,中近景镜头"
soles,0,87624,BB
pussy,0,191099,"白ソックス,白ハイソックス,白ハイソ,白靴下"
drill_hair,0,103820,"夜,夜景,よる"
yuri,0,112615,"下乳,南半球,下パイ,おっぱいスカート,underboobs"
black_jacket,0,307283,"ハイソックス,ハイソ,黒ハイソックス,黒ハイソ,黒ハイ,白ハイソックス,白ハイソ,白ハイ,紺ハイソックス,紺ハイソ,紺ハイ"
socks,0,96512,"穿いてない,ボトムレス,下脱ぎ,フルチン"
blue_dress,0,130056,
grin,0,367026,"中国风,チャイナ服,中華風,中国風"
puffy_short_sleeves,0,156166,"ベルト,腰带"
bra,0,83587,
heart,0,71020,"狐耳,きつね耳,キツネ耳,きつねみみ"
puffy_sleeves,0,280627,ベル
looking_back,0,110634,"電話,电话"
yellow_eyes,0,82688,
skirt,0,91877,边框
grey_hair,0,71883,"後ろ手,後ろ手縛り"
rose,0,111089,披肩
highleg,0,256496,
:d,0,216567,
brown_hair,0,83159,"セーラー襟,セーラーカラー,セーラー水着,水手领"
shirt_lift,0,85188,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
orange_eyes,0,141512,髪留め
makeup,0,1629090,"へそ,臍,おへそ,へそ出し,へそチラ,指を突っ込みたいへそ,肚脐,배꼽"
uncensored,0,68610,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
side_ponytail,0,179335,"ピアス,ボディピアス"
small_breasts,0,383478,"足指,足の指"
hoodie,0,73339,
flat_chest,0,99176,魔女帽子
food,0,103884,赤面
black_pantyhose,0,140192,
book,0,97171,唇
bikini,0,86640,"生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,全裸,完全裸,髪飾り以外完全裸"
hands_up,0,197211,
military,0,642669,"舌,舌責め"
looking_down,3,89924,和服
pleated_skirt,0,69156,"悪魔っ娘,悪魔娘,サキュバス,succubus,悪魔っ子,悪魔,ロリサキュバス"
cloud,0,603947,"八重歯,虎牙"
oral,0,507095,
chinese_clothes,0,80128,"釦,鈕扣,纽扣,扣子,단추,鈕"
penis,0,73611,"サイン,サイン入り,签名"
zettai_ryouiki,0,386670,"青ドレス,青いワンピース,青いワンピ"
pointy_ears,0,128341,"谷間ホール,奶窗"
nose_blush,0,80031,"花びら,花吹雪,桜吹雪,花瓣"
beach,0,143186,"鎖,くさり,チェーン,チェイン,链条"
sweatdrop,0,75890,"赤髪,紅髪,红发,빨강머리,빨간머리"
two_side_up,0,212095,"果物,フルーツ,くだもの,水果"
squatting,0,2294308,"跪く,膝立ち,跪,跪着,下跪"
touhou,0,119855,
streaked_hair,0,150107,"星形,星型,星,星星"
fox_ears,0,84626,"手袋,裸手袋,手袋コキ,てぶくろ,장갑,手套"
original,0,74844,白髪
red_skirt,0,1250530,"🧣,マフラー,围巾,围脖"
blurry,0,181963,サイハイブーツ
cum,0,191008,"翼,羽,翅,ウィング,翅膀,有翼,有翼人"
hair_flower,0,110110,
no_shoes,0,324823,"黒ニーソックス,黒ニーソ,黒ニーハイ,黒ストッキング,黑丝"
underwear,0,423601,"イヤリング,耳飾り,耳飾"
bare_legs,0,74742,"乳首,nipples,nipple"
fox_girl,0,224621,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
simple_background,0,86726,黒目
sleeveless_shirt,0,291973,"空,天空"
thigh_strap,0,322574,"目がハート,目にハート,ハート目,心形瞳孔"
dark-skinned_female,0,177417,"蝶結び,蝶々結び,蝴蝶结"
cup,0,175161,茶目
fate_(series),0,286888,"ケープ,披风,披風"
open_shirt,0,532440,"恥じらい,恥,恥ずかしい,はずかしい,羞恥,赤面"
gradient_background,0,78092,"食べ物,食品,食物"
red_eyes,0,126016,血
on_bed,0,87312,"荊棘,薔薇,蔷薇,ばら,玫瑰,バラ,장미,roses"
ocean,0,232981,青いスカート
multiple_boys,0,204024,"漫画,マンガ,漫畫,만화,漫畵"
chibi,0,126602,"アイドルマスター,idolm@ster,theidolm@ster,im@s,アイマス,アイドルマスタ"
white_dress,0,113891,
anus,0,1047308,"雲,くも"
fire_emblem,0,1471472,"ジュエリー,宝飾品,アクセサリー,珠宝首饰,珠宝"
see-through_clothes,0,391147,小全景镜头
kneeling,3,168972,前から見えるお尻
hand_up,0,87320,"割座,ぺたん座り,女の子座り,アヒル座り,鸭子坐"
gradient_hair,0,3608339,"天使の輪,天使の輪っか,光环,ヘイロー,へいろー"
floral_print,0,143905,"明日方舟,アークナイツ,명일방주,Arknights,ArknightsFanArt,アークナイツバトルイラコン"
white_gloves,0,213194,"前屈み,前かがみ"
necklace,0,70710,"エプロン,えぷろん,围裙"
cape,0,166731,"ネクタイ,领带"
pink_hair,0,72156,
very_long_hair,0,100100,脇見せのポーズ
dress,0,86405,
clothes_pull,0,76298,"傘,伞,雨傘,雨伞"
fate/grand_order,0,76430,"ブーツ,長靴,裸ブーツ"
2boys,0,92466,"ワンサイドアップ,サイドアップ,ハーフアップ"
tongue_out,0,152490,"インナーカラー,内层挑染,inner_color"
leaning_forward,0,285985,"衣装チェンジ,私服艦娘"
fur_trim,0,80287,"下腹,お腹,おなか,いいおなかの日"
spread_legs,0,394308,"服ビリ,尻破れ"
aqua_eyes,0,257401,"開口,開いた口,口を開ける"
single_braid,0,231466,"いいスジしてる,メコスジ,すじ,スジ,骆驼趾,도끼자국,キャメルトゥ,まんすじ"
ponytail,0,144279,"三面図,3面図,multiple_angles"
sleeveless_dress,0,1105296,"帯,kimono_obi,kimono_belt,束带"
kantai_collection,0,706551,下を見る
twin_braids,0,84834,"爪,손톱,指甲"
genshin_impact,0,81871,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
scrunchie,0,324777,
hood,0,183476,"赤いワンピース,赤いワンピ,赤ワンピ,赤いドレス,赤ドレス"
cat_girl,0,396719,"ハイヒール,高跟,高跟鞋"
thigh_boots,0,99638,"マニキュア,マニキュア液,指甲油,매니큐어"
maid,0,339935,"ウィンク,ウィンクX東方"
pokemon_(creature),0,72223,後ろ姿
bag,0,131626,"メッシュ,挑染"
hair_ribbon,0,95473,
hatsune_miku,0,111107,"横顔,侧脸,侧面"
thigh_gap,0,393426,"Fate,Fateシリーズ"
wings,0,2903688,
horse_ears,0,99421,
elbow_gloves,0,426864,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
japanese_clothes,0,125852,"陰毛,阴毛,음모,生えかけ,ロリ陰毛,パイパン差分希望,ヘアヌード,アンダーヘア"
from_behind,0,139710,"涎,唾液,口水"
glasses,0,1265728,"シャツ,襯衫,셔츠,衬衫,上衣"
weapon,0,316516,"プリーツスカート,百褶裙"
collared_shirt,0,143555,"泣きぼくろ,泣きボクロ,泣き黒子,눈물점,泪痣"
closed_eyes,0,104890,"黒パン,黒パンツ"
wrist_cuffs,0,663616,"胸の谷間,魅惑の谷間,けしからん谷間,挟まれたい谷間,乳溝,乳沟,가슴골,谷間,cleavage"
black_footwear,0,836973,ハイレグ
two-tone_hair,0,97070,"東方,東方project,東方プロジェクト,东方,东方project,東方妖時計,동방,東方MMD,東方うごイラ,東方グラマラス,東方ショタ化,東方好きな人RT,東方版もうひとつの深夜の真剣お絵描き60分一本勝負,東方黄金水,東方緊縛画,東方モータリゼーション,東方対魔忍"
facial_mark,0,181506,渐变色背景
star_(symbol),0,177937,"コート,外套"
garter_straps,0,86177,
blush_stickers,0,74100,"精液,정액,ザーメン"
bottomless,0,394069,"群像,多女性"
bar_censor,0,86868,"サイバンド,大腿上的带子,腿带"
wide_sleeves,0,128021,"木,樹,樹木,木本,じゅもく,き"
head_tilt,0,715876,
fangs,3,277743,馬耳
off_shoulder,0,99232,付け襟
white_bikini,0,120831,ベアトップ
cat_ears,0,752769,"三つ編み,みつあみ,麻花辫,辫,辫子"
cowboy_shot,0,153408,"ジャケット,上着,夹克"
panties,0,103538,"頭に花,花飾り"
leotard,0,111085,"ふきだし,말풍선,對話框"
skindentation,0,541349,"たかみよこがお,よこがおフレンズ"
blonde_hair,0,80553,
breasts,0,107240,"横臥,松葉崩し,侧躺"
horns,3,79453,
side-tie_bikini_bottom,0,469229,ももぷく
copyright_name,0,195974,白黒
mask,0,120435,緑髪
crop_top,0,223413,椅子
colored_skin,0,109425,
1boy,0,334900,
sweater,0,458252,黒シャツ
bandages,0,132015,"濡れ,濡れる,びしょ濡れ,びしょびしょ"
parted_bangs,0,81083,"黒ビキニ,たくし上げ黒ビキニ"
blue_background,0,165642,白いシャツ
blue_jacket,3,213290,オレンジ髪
bird,0,227678,
tongue,0,887987,"パーカー,连帽衫"
indoors,0,146449,
solo,0,99773,
twitter_username,0,89834,"片目隠れ,片目隠し"
animal_ears,3,363320,"ロリ,ロリビッチ,ロリ妊婦,ペド,ロリフ,合法ロリ,おねロリ,萝莉,LOLI,lolicon,蘿莉,로리,ロリコン,ロリショタ,ケモロリ,ロリ陰毛,メスガキ,褐色ロリ,おにロリ,ロリ巨根,ロリサキュバス,幼女,mesugaki"
back,3,267317,紫髪
hand_on_own_hip,0,184646,"お団子頭,お団子"
short_sleeves,0,102297,
pink_background,0,254481,"褐色娘,褐色ロリ,黒ギャル"
sword,0,96766,"アホ毛,呆毛"
standing_on_one_leg,0,243263,"武器,兵器"
black_bow,0,138154,"モノクロ,モノクロ画,单色调"
no_bra,0,76368,はだけ
leg_up,0,106343,"長手袋,ロンググローブ,长手套,白長手袋,肘手套"
twintails,0,130621,"ほくろ,ホクロ,痣"
cleavage,0,590960,"kirakiradeshita,闪闪发光,キラキラ"
completely_nude,0,149280,"馬娘,ウマ娘"
earrings,0,91284,"黒ハイソックス,黒ソックス,黒生,黒靴下"
pov,3,69193,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
navel,0,144124,"ショートパンツ,ホットパンツ,超短パン,短パン,热裤"
white_thighhighs,0,154975,"水,물"
horse_girl,0,1067528,
blunt_bangs,0,167060,"ジャボ,多褶领巾"
multicolored_hair,3,75449,
demon_horns,0,464376,"立つ,立ち絵"
official_alternate_costume,0,110753,"肩出し,ベアトップ,露肩装,露肩"
pants,0,121989,"脸红,赤面,頬染め,///,紅潮"
water,0,169134,"百合,ユリ,レズ,社会人百合,レズレイプ,創作百合,オリジナル百合,sapphic,にょたゆり,ウマ娘百合ティーダービー,pkmn百合,백합,lesbian,wlw"
black_ribbon,0,138274,"センター分け,真ん中分け,中分刘海"
virtual_youtuber,0,406119,本
gun,0,143030,"ノースリーブ,アメリカンスリーブ"
leaf,0,88258,"ホワイトブリム,女仆头饰"
clothing_cutout,0,93367,
pokemon,0,80986,
blue_shirt,0,447763,"碧蓝航线,碧藍航線,アズールレーン,AzurLane,舰B,艦B,アズレン,벽람항로,アズールレーン陣営,アズールレーン版深夜の真剣お絵かき60分一本勝負,パイズールレーン,KAN-SEN,アズレン漫画"
covered_nipples,0,75299,"鼠蹊部,またすじ,恥丘,鼠径部"
hat,0,314253,"ぶっともも,thickthighs"
wariza,0,498160,
watermark,0,102901,"スカート,裙,치마"
multiple_views,0,545271,"ソックス,靴下,生靴下,裸靴下"
sweat,0,154861,"サイドテール,侧马尾"
^_^,0,360630,
thick_thighs,0,327693,"ボディスーツ,ぴっちりスーツ,ボディースーツ,艦ラバー,ラバースーツ,全身タイツ,ピッチリスーツ,连体紧身衣,紧身衣"
white_hair,0,256895,"男の子,少年,男性,男子"
black_thighhighs,0,356232,"黒髪,黒髪ロング,黒髪ショート,黒髪ボブ,黑发,흑발,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
scarf,0,285685,ネッカチーフ
hair_intakes,0,140215,
day,0,494991,"セミロング,ミディアムヘアー"
mosaic_censoring,0,678547,"被写界深度,피사계심도,虚化背景,虚化前景"
outdoors,0,101012,"包帯,眼帯,绷带,包扎"
black_hair,0,491768,"紫目,紫眼"
umamusume,0,68963,"蝶ネクタイ,ボウタイ,領結,领结"
sparkle,0,721356,
halterneck,0,230370,"砂浜,ビーチ,すなはま,浜辺"
siblings,0,93147,"はいてない,ノーパン"
wolf_ears,0,1448937,"ピンク髪,ピンク髪ロング,ピンクは淫乱"
glowing,0,238271,"ブレスレット,腕輪,手镯"
green_eyes,0,480649,"仰向け,仰臥"
bob_cut,0,660136,"横乳,よこちち,옆가슴"
