id,name,description,tags,version,template,author,subdomain,likes
abidlabs/gradio_fasta,gradio_rich_textbox,,,,,abidlabs,iamtfrmza-ask-pdf-anything,0
awacke1/Gradio-PDF-Document-QA-PDF-UI,zoonotica_orthologs,,,,,Wauplin,raylee-gradio-markdownlabel,26
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,modelscope-studio,,,,,Agents-MCP-Hackathon,bbo09-ask-pdf-test,2
elismasilva/gradio_htmlplus,SimpleTextExtractFromPDFDemo,,,0.0.3,,lastmileai,hbding-layoutpainter,0
dawood/gradio_videogallery,ASK_pdf_test,,,,,cocktailpeanut,abdullahisamarkus-gradio-medical-image-analyzer-local,2
aliceblue11/gradio_imageslider111,gradio_imagemeta,Rerun viewer with Gradio,,,,Agents-MCP-Hackathon,yelorix-gradio-vistimeline,1
Wauplin/gradio_logsview,gradio_awsbr_mmchatbot,,,,,elismasilva,oxkitsune-gradio-rerun,3
jayavibhav/gradio_iframecomponent,Ask_PDF_anything,,,,,elismasilva,rickymagner-gradio-igv,6
simonduerr/gradio_molecule2d,gradio_screenrecorder,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,aemresafak,agents-mcp-hackathon-gradio-medical-image-analyzer,0
abidlabs/gradio_rich_textbox,gradio_test2,,,,,drigoni,wauplin-gradio-logsview,14
Agents-MCP-Hackathon/gradio_chessboard,gradio_test3,,,,,K00B404,agents-mcp-hackathon-chartagent,0
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_log,,,0.0.1,,simonduerr,hmb-gradio-carousel,0
798989d/gradio_workflowbuilder,gradio_molecule3d,,,,,Nymbo,beast2857-gradio-imageslider,5
aemresafak/gradio_audiogrid,QA_my_PDF,,,0.0.9,,junhuac,rebanpaul-pdfsummarizer,3
elismasilva/gradio_tokenizertextbox,gradio_msaplot,,,,,awacke1,freddyaboulton-gradio-mymodel3d-v0-0-1,2
Nseven/gradio_highlightcode,gradio_textlabeler,,,,,pngwn,nymbo-gradio-imageslider,0
LennardZuendorf/gradio_iframe,gradio_myfirstcomponent,,"gradio-custom-component,audio-merger,audio-processing",,,simonduerr,paulguerrero-gradio-hdrimage,7
hmb/gradio_shinymodel3d,gradio_propertysheet,,,,,elismasilva,freddyaboulton-gradio-multimodalchatbot,5
freddyaboulton/gradio_easytb,SimpleTextExtractFromPDF,,,,,jayavibhav,gsarti-gradio-highlightedtextbox,0
freddyaboulton/gradio_datepicker,gradio_datepicker-v0.0.1,,"gradio-custom-component,huggingface hub,hub,huggingface",,,dolo650,elismasilva-gradio-topbar,1
dolo650/QA_my_PDF,Ask_PDF_anything,,,,,elismasilva,modelscope-modelscope-studio-beta,15
awacke1/gradio_rerun,gradio_richtextbox2,,,,,dwancin,rencelaw515-gradio-hls-player,0
pngwn/gradio_imageslider_cssfix,gradio_pdf,,,,,awacke1,cocktailpeanut-gradio-logsview,0
anshulchordiya/textmoodchecker,gradio_medical_image_analyzer_local,,,,MedicalImageAnalyzer,freddyaboulton,clement-pages-pyannote-speech-separation-pipeline,3
Jedijamez/gradio_awsbr_mmchatbot,gradio_topbar,,,,,seq-to-pheno,jayavibhav-gradio-workflowbuilder,0
Wauplin/gradio_pannellum,gradio_imageslider_cssfix,,,,,Agents-MCP-Hackathon,facebook-omnisealbench,0
renceLaw515/gradio_hls_player,gradio_screenrecorder,,,,Textbox,elismasilva,,14
thietkeweb30s/gradio_agentchatbot,gradio_huggingfacehub_search,,,,,freddyaboulton,elismasilva-gradio-folderexplorer,59
julien-c/gradio_hubquicksearch,gradio_highlightedtextlabeldefault,,,,,radames,jopmt-testng-component-from-builder,2
pngwn/gradio_imageslider,textmoodchecker,,,,,santhoshkammari,freddyaboulton-gradio-richtextbox2,0
BladeSzaSza/gradio_overlay_video,gradio_chessboard,,"gradio-custom-component,huggingface hub,hub,huggingface",0.0.8,,freddyaboulton,aemresafak-gradio-audiogrid,6
Illia56/Ask_PDF_anything,gradio_highlightedcode,,,,,Sor0ush,santhoshkammari-gradio-gradio-anthropic-chat-ui,1
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_spreadsheetcomponent,,,,,pngwn,feiznouri-gradio-checkboxgroupmarkdown,0
hmb/gradio_coolcanvas,gradio_molgallery3d,,,,Fallback,kyamagu,agents-mcp-hackathon-simpletextextractfrompdf,17
toblab/gradio_highlightedtextlabeldefault,gradio_markdownlabel,,,,,clement-pages,feiznouri-gradio-checkboxmarkdowngroup,0
svjack/gradio_imageslider,B2BMGMT_gradio_unifiedaudio,,,,,jayavibhav,freddyaboulton-gradio-test2,3
elismasilva/gradio_buttonplus,gradio_workflowbuilder,,,,,elismasilva,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
feiznouri/gradio_checkboxgroupmarkdown,gradio_coolcanvas,,,,,santhoshkammari,edgargg-gradio-image-annotation,0
Tonic/gradio_msaplot,gradio_overlay_video,,,,,freddyaboulton,crlotwhite-gradio-pianoroll,4
PaulGuerrero/gradio_hdrimage,gradio-notebook-quickstart,,,,,Chenglu-She,dawood-gradio-videogallery,0
smajumdar/gradio_json_markdown,gradio_fasta,Rerun viewer with Gradio,,,,K00B404,agents-mcp-hackathon-gradio-app-designer,1
drigoni/gradio_molgallery2d,gradio_videoslider,,,0.0.4,,elismasilva,lennardzuendorf-gradio-iframe,9
Wauplin/gradio_blurhashimage,gradio_videogallery,,,,,PaulGuerrero,seq-to-pheno-zoonotica-orthologs,2
facebook/omnisealbench,gradio_carousel,,,,,kamcio1989,k00b404-agentic-chatbot,8
andrewlastmile/hf-model-comparisons,gradio_msaplot,,,,,radames,awacke1-webrtc-gradio,0
BBo09/ASK_pdf_test,pdf-qa,,,,,RobinsAIWorld,elismasilva-gradio-videoslider,0
edgargg/gradio_image_annotation,gradio_igv,,,0.0.3,,lastmileai,nasirbloch323-chatpdf,3
amithkk/gradio_textlabeler,gradio_workflowbuilder,,,,,abidlabs,robinsaiworld-gradio-pannellum,1
elismasilva/gradio_imagemeta,gradio_mediagallery,,,,,aliabd,peepdaslan9-b2bmgmt-gradio-unifiedaudio,0
elismasilva/gradio_textboxplus,gradio_bbox_annotator,workflow builder,"gradio-custom-component,chess,chessboard,games",,,crcdng,illia56-ask-pdf-anything,0
dawood/gradio_unifiedaudio,gradio_creditspanel,,,,Image,azettl,aliabd-gradio-imagefeed,0
elismasilva/gradio_topbar,gradio_unifiedaudio,,,,,LuminaPixel,freddyaboulton-gradio-easytb,2
Sombreros/SOMbI1,gradio_checkboxmarkdowngroup,,,,,JoPmt,dolo650-qa-my-pdf,0
elismasilva/gradio_dropdownplus,gradio_highlightcode,,,,,freddyaboulton,jayavibhav-gradio-gradiodesigner,10
Agents-MCP-Hackathon/chartagent,gradio_textboxplus,,,,,edgargg,agents-mcp-hackathon-gradio-chessboard,0
elismasilva/gradio_propertysheet,testng_component_from_builder,,,,,zukuan,pngwn-gradio-imageslider,0
clement-pages/pyannote-speech-separation-pipeline,Gradio-PDF-Document-QA-PDF-UI,,,,,hmb,jedijamez-gradio-awsbr-mmchatbot,24
tungnguyen103/gradio_hellogradio,gradio_dropdownplus,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,PhyscalX,chenglu-she-gradio-log,1
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,gradio_rich_textbox,A Log component for Gradio which can easily show some log file in the interface.,,,,Wauplin,mustafiz996-gradio-spreadsheetcomponent,5
beast2857/gradio_imageslider,gradio_toggle,,,,,mrsyclq,paddy82-chatpdf,0
gsarti/gradio_highlightedtextbox,gradio_pdf,,,,SimpleTextbox,prathje,elismasilva-gradio-dropdownplus,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_promptweighting,,,,,andrewlastmile,toblab-gradio-highlightedtextlabeldefault,2
RobinsAIWorld/gradio_pannellum,gradio_molgallery2d,,,,SimpleTextbox,modelscope,elismasilva-gradio-propertysheet,3
simonduerr/gradio_molecule3d,gradio_coolcanvas,,,,,abidlabs,smajumdar-gradio-json-markdown,9
freddyaboulton/gradio_foliumtest,gradio_image_prompter,,,,,awacke1,elismasilva-gradio-tokenizertextbox,1
LuminaPixel/gradio_chatagui,LayoutPainter,,,,SimpleTextbox,elismasilva,czakop-gradio-chessboard,3
Ankush-LM/testwilldelete5,gradio_livelog,,,,,freddyaboulton,radames-gradio-huggingfacehub-search,1
awacke1/WebRTC-Gradio,gradio_medical_image_analyzer,,,,,feiznouri,mrsyclq-gradio-rich-textbox,2
radames/gradio_promptweighting,chartagent,,,,,thanhson28,andrewlastmile-hf-model-comparisons,64
freddyaboulton/gradio_calendar,gradio-webrtc,Python library for easily interacting with trained machine learning models,,0.0.1,,Jedijamez,rerun-gradio-rerun-viewer,6
RobinsAIWorld/gradio_workflowbuilder,gradio_multimodalchatbot,,,,,freddyaboulton,jayavibhav-gradio-iframecomponent,7
crlotwhite/gradio_pianoroll,pyannote-speech-separation-pipeline,,,,Image,facebook,elismasilva-gradio-htmlinjector,13
freddyaboulton/gradio_test2,gradio_easytb,,,,Fallback,simonduerr,elismasilva-gradio-buttonplus,0
elismasilva/gradio_creditspanel,gradio_rerun,,,,,BBo09,freddyaboulton-gradio-pdf,0
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_pannellum,,"gradio-custom-component,audio",0.0.4,Audio,Yelorix,elismasilva-gradio-creditspanel,3
aliabid94/gradio_datetimerange,gradio_rerun,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-datepicker-v0-0-1,1
b-aryan/gradio_imageslider_cssfix,gradio_pianoroll,A nicer view to show the Agentic code analyser outputs,,,,hugofloresgarcia,amithkk-gradio-textlabeler,3
elismasilva/gradio_mediagallery,gradio_demotest,,,,,Agents-MCP-Hackathon,kamcio1989-gradio-workflowbuilder,0
freddyaboulton/gradio_test3,gradio_polygonannotator,,,,,IAMTFRMZA,hugofloresgarcia-gradio-xyslider,0
HBDing/test,gradio_motioncanvasplayer,,,,,modelscope,robinsaiworld-gradio-workflowbuilder,1
Chenglu-She/gradio_log,gradio_codeanalysisviewer,,,,,freddyaboulton,lastmileai-gradio-notebook-quickstart,1
K00B404/agentic_chatbot,gradio_vistimeline,,,,,drigoni,k00b404-ask-pdf-anything,0
nazikus/pdf-qa,gradio_consilium_roundtable,,,,,sourceoftruthdata,prathje-gradio-motioncanvasplayer,0
freddyaboulton/gradio_agentchatbot,gradio_overlay_video,Visualize logs in your Gradio app,,,,freddyaboulton,andyrids-gradio-dataframe-download,0
czakop/gradio_chessboard,gradio_iframecomponent,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,hugofloresgarcia,freddyaboulton-gradio-leaderboard,0
rickymagner/gradio_igv,gradio_highlightedtextbox,,,,,paddy82,zukuan-gradio-mycomponent3,1
freddyaboulton/gradio_pdf,gradio_mycomponent3,,,0.0.1,,nasirbloch323,agents-mcp-hackathon-gradio-overlay-video,0
jayavibhav/gradio_workflowbuilder,gradio_shinymodel3d,,,,,rickymagner,agents-mcp-hackathon-audiogrid,3
crcdng/gradio_myfirstcomponent,gradio_calendar,,,,,aliceblue11,rebirthmagex-gradio-rich-textbox,0
Agents-MCP-Hackathon/AudioGrid,gradio_htmlplus,,,,,Agents-MCP-Hackathon,b-aryan-gradio-imageslider-cssfix,8
RayLee/gradio_markdownlabel,Ask_PDF_anything,Component to enter protein and DNA sequences + small molecules for cofolding,,0.0.2,,Nseven,nymbo-gradio-hubquicksearch,0
aliabid94/gradio_modal,gradio-notebook-template,Quick search HF Hub repos or users,,,,beast2857,keshan-gradio-codeanalysisviewer,0
freddyaboulton/gradio_multimodalchatbot,chatpdf,,,0.0.1,,Tonic,abidlabs-gradio-fasta,0
zukuan/gradio_mycomponent3,gradio_agentchatbot,,"gradio-custom-component,designer,drag and drop,custom designs",,SimpleTextbox,freddyaboulton,agents-mcp-hackathon-gradio-screenrecorder,2
keshan/gradio_codeanalysisviewer,gradio_agent_inspector,,"gradio-custom-component,workflow,builder,editor",,,Agents-MCP-Hackathon,798989d-gradio-workflowbuilder,1
Nymbo/gradio_hubquicksearch,gradio_renderer,,,,,Gabriel,freddyaboulton-gradio-textwithattachments,7
paddy82/chatpdf,gradio_motioncanvasplayer,,,0.0.1,Image,freddyaboulton,hmb-gradio-shinymodel3d,0
freddyaboulton/gradio-webrtc,gradio_imageslider,Integrate a panorama viewer with Pannellum.,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,b-aryan,dwancin-gradio-toggle,0
PhyscalX/gradio_image_prompter,gradio_leaderboard,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,PeepDaSlan9,wauplin-gradio-blurhashimage,0
hellnear/gradio_model3dgscamera,gradio_chessboard,,,,,K00B404,k00b404-scope-studio,0
Yelorix/gradio_vistimeline,gradio_imageslider111,Hello World for Gradio Component,,,,truetekken,dawood-gradio-unifiedaudio,0
lastmileai/gradio-notebook-template,test,,,,Code,oxkitsune,freddyaboulton-gradio-test3,8
abidlabs/gradio_highlightedcode,gradio_image_annotation,,,,SimpleTextbox,freddyaboulton,abidlabs-gradio-rich-textbox,7
Nymbo/gradio_rerun,gradio_hls_player,,,,,awacke1,thanhson28-gradio-image-annotation,0
dwancin/gradio_toggle,AIDataMaps,Python library for easily interacting with trained machine learning models,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,elismasilva,julien-c-gradio-hubquicksearch,0
oxkitsune/gradio_rerun,gradio_rich_textbox,,,,,anshulchordiya,freddyaboulton-gradio-foliumtest,0
andyrids/gradio_dataframe_download,gradio_keyboardtextboxcomponent,,,,,HBDing,elismasilva-gradio-taggrouphelper,0
elismasilva/gradio_videoslider,gradio_json_markdown,,,,,AbdullahIsaMarkus,thietkeweb30s-gradio-agentchatbot,0
elismasilva/gradio_bottombar,gradio_imageslider,,,,,freddyaboulton,elismasilva-gradio-imagemeta,59
freddyaboulton/gradio_rangeslider,gradio_blurhashimage,,,,,crlotwhite,elismasilva-gradio-textboxplus,2
modelscope/modelscope-studio,gradio_modal,,"gradio-custom-component,logging,subprocess,process",,,Ankush-LM,elismasilva-gradio-mediagallery,86
Sor0ush/gradio_screenrecorder,gradio_chatagui,,,,,feiznouri,junhuac-gradio-renderer,0
brokerrobin/gradio_pannellum,gradio_hellogradio,,,,,Agents-MCP-Hackathon,tungnguyen103-gradio-hellogradio,69
abidlabs/gradio_gptchatbot,omnisealbench,Python library for easily interacting with trained machine learning models,,,,RebirthMagex,tonic-gradio-msaplot,0
clement-pages/separation-pipeline-visualization,gradio_tokenizertextbox,,,0.1.0,,Wauplin,nymbo-gradio-rerun,30
freddyaboulton/gradio_mymodel3d-v0.0.1,testwilldelete5,,,,,hellnear,anshulchordiya-textmoodchecker,1
thanhson28/gradio_image_annotation,gradio_ap_chat_ui,,,,,RobinsAIWorld,kyamagu-gradio-bbox-annotator,3
RebirthMagex/gradio_rich_textbox,gradio_image_annotation,,,,,Agents-MCP-Hackathon,physcalx-gradio-image-prompter,0
elismasilva/gradio_taggrouphelper,gradio_logsview,,,,,czakop,hmb-gradio-coolcanvas,0
cocktailpeanut/gradio_logsview,gradio_iframe,,"gradio-custom-component,test",0.0.10,,jayavibhav,elismasilva-gradio-livelog,1
kamcio1989/gradio_workflowbuilder,gradio_taggrouphelper,,,,,Agents-MCP-Hackathon,simonduerr-gradio-molecule2d,0
prathje/gradio_motioncanvasplayer,gradio_rangeslider,,,0.0.1,,freddyaboulton,hellnear-gradio-model3dgscamera,0
freddyaboulton/gradio_folium,gradio_rerun,,,,,elismasilva,luminapixel-gradio-chatagui,2
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_workflowbuilder,,,,,HuggyMonkey,nazikus-pdf-qa,1
kyamagu/gradio_bbox_annotator,gradio_buttonplus,,,,,gsarti,pngwn-gradio-pdf,1
hugofloresgarcia/gradio_xyslider,gradio_imagefeed,,,,Fallback,Agents-MCP-Hackathon,freddyaboulton-gradio-demotest,4
azettl/gradio_consilium_roundtable,PDFsummarizer,,,,,thietkeweb30s,modelscope-modelscope-studio,4
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_hubquicksearch,,,,,freddyaboulton,freddyaboulton-gradio-calendar,0
nasirbloch323/chatpdf,gradio_gradio_anthropic_chat_ui,,,,,toblab,wauplin-gradio-pannellum,1
elismasilva/gradio_htmlinjector,gradio_medical_image_analyzer,,,0.0.1,,MAIIARen,aliabid94-gradio-datetimerange,1
simonduerr/gradio_cofoldinginput,gradio_imageslider_cssfix,,,,,Nymbo,awacke1-aidatamaps,0
JoPmt/testng_component_from_builder,agentic_chatbot,,,,,aliabid94,pngwn-gradio-imageslider-cssfix,4
hugofloresgarcia/gradio_automationbus,gradio_cofoldinginput,Integrate a panorama viewer with Pannellum.,,,,AbdullahIsaMarkus,freddyaboulton-gradio-keyboardtextboxcomponent,1
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_coolimage,,,0.0.6,,pngwn,ankush-lm-testwilldelete5,33
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_xyslider,,,,,Sombreros,aliceblue11-gradio-imageslider111,11
seq-to-pheno/zoonotica_orthologs,gradio_datepicker,A PianoRoll Component for Gradio.,,,,radames,radames-gradio-promptweighting,15
Mustafiz996/gradio_spreadsheetcomponent,gradio_pdf,The roundtable for artificial minds,,0.0.3,SimpleTextbox,RayLee,abdullahisamarkus-gradio-medical-image-analyzer,1
drigoni/gradio_molgallery3d,gradio_folium,,,,,dawood,nseven-gradio-highlightcode,3
