id,name,description,tags,version,template,author,subdomain,likes
elismasilva/gradio_tokenizertextbox,gradio_molecule3d,,,0.0.1,SimpleTextbox,Rebanpaul,andrewlastmile-hf-model-comparisons,0
cocktailpeanut/gradio_logsview,gradio_pannellum,,,,SimpleTextbox,rerun,mrsyclq-gradio-rich-textbox,0
radames/gradio_promptweighting,SimpleTextExtractFromPDFDemo,,,,,radames,beast2857-gradio-imageslider,0
freddyaboulton/gradio_rangeslider,gradio_pannellum,,,,,HBDing,santhoshkammari-gradio-ap-chat-ui,0
Chenglu-She/gradio_log,gradio_logsview,,,,,awacke1,sourceoftruthdata-gradio-unifiedaudio,7
renceLaw515/gradio_hls_player,gradio_gptchatbot,,,,,freddyaboulton,aliabd-gradio-imagefeed,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_multimodalchatbot,,,,,hmb,zukuan-gradio-mycomponent3,0
freddyaboulton/gradio_leaderboard,gradio_vistimeline,,,0.0.1,,Mustafiz996,svjack-gradio-imageslider,3
zukuan/gradio_mycomponent3,WebRTC-Gradio,,,,,PaulGuerrero,thietkeweb30s-gradio-agentchatbot,0
czakop/gradio_chessboard,gradio_promptweighting,,,,,K00B404,freddyaboulton-gradio-richtextbox2,0
radames/gradio_huggingfacehub_search,gradio_taggrouphelper,,,,,clement-pages,amithkk-gradio-textlabeler,5
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_checkboxmarkdowngroup,,,,,LennardZuendorf,cocktailpeanut-gradio-logsview,1
crcdng/gradio_myfirstcomponent,gradio_igv,,,,,awacke1,radames-gradio-huggingfacehub-search,9
abidlabs/gradio_fasta,gradio_fasta,,,0.0.8,,andyrids,freddyaboulton-gradio-rangeslider,1
MAIIARen/gradio_coolcanvas,AIDataMaps,,"gradio-custom-component,logging,subprocess,process",,,Agents-MCP-Hackathon,physcalx-gradio-image-prompter,0
elismasilva/gradio_creditspanel,gradio_logsview,,,,,simonduerr,awacke1-gradio-pdf-document-qa-pdf-ui,1
nasirbloch323/chatpdf,gradio_easytb,,,,,Yelorix,freddyaboulton-gradio-foliumtest,0
elismasilva/gradio_htmlplus,gradio_consilium_roundtable,,,,Code,modelscope,gsarti-gradio-highlightedtextbox,3
simonduerr/gradio_molecule3d,gradio_datepicker,,,,,freddyaboulton,hugofloresgarcia-gradio-automationbus,0
PhyscalX/gradio_image_prompter,gradio-notebook-template,,,,,azettl,iamtfrmza-ask-pdf-anything,8
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_hubquicksearch,,,,Fallback,Agents-MCP-Hackathon,freddyaboulton-gradio-textwithattachments,1
thietkeweb30s/gradio_agentchatbot,Ask_PDF_anything,,"gradio-custom-component,test",,,pngwn,sor0ush-gradio-screenrecorder,1
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_msaplot,,,,,IAMTFRMZA,elismasilva-gradio-videoslider,0
freddyaboulton/gradio_calendar,gradio_highlightcode,,,,,HuggyMonkey,wauplin-gradio-pannellum,17
freddyaboulton/gradio_easytb,gradio_motioncanvasplayer,,,,,freddyaboulton,elismasilva-gradio-tokenizertextbox,0
toblab/gradio_highlightedtextlabeldefault,gradio-webrtc,,,,,K00B404,simonduerr-gradio-molecule2d,0
freddyaboulton/gradio_pdf,gradio_imagemeta,,,,,Illia56,robinsaiworld-gradio-workflowbuilder,2
mrsyclq/gradio_rich_textbox,gradio_richtextbox2,,,,,elismasilva,rebanpaul-pdfsummarizer,1
elismasilva/gradio_mediagallery,QA_my_PDF,,,,,elismasilva,azettl-gradio-consilium-roundtable,1
elismasilva/gradio_imagemeta,gradio_coolcanvas,,,,,BBo09,wauplin-gradio-blurhashimage,1
modelscope/modelscope-studio,gradio_datetimerange,,,,,crlotwhite,agents-mcp-hackathon-gradio-medical-image-analyzer,0
svjack/gradio_imageslider,PDFsummarizer,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,princeta3011,lastmileai-gradio-notebook-quickstart,0
Agents-MCP-Hackathon/gradio_agent_inspector,LayoutPainter,,,,,hugofloresgarcia,modelscope-modelscope-studio,0
modelscope/modelscope-studio-beta,Ask_PDF_anything,,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-overlay-video,2
Jedijamez/gradio_awsbr_mmchatbot,gradio_carousel,,,,,crcdng,hbding-test,1
aliceblue11/gradio_imageslider111,gradio_textboxplus,,,,,Wauplin,paulguerrero-gradio-hdrimage,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_spreadsheetcomponent,,,,,jayavibhav,agents-mcp-hackathon-chartagent,1
clement-pages/separation-pipeline-visualization,gradio_highlightedtextlabeldefault,,,,,Nymbo,princeta3011-agentic-workflow-bulider,0
Mustafiz996/gradio_spreadsheetcomponent,Gradio-App-Designer,,,,,pngwn,hmb-gradio-shinymodel3d,0
andrewlastmile/hf-model-comparisons,chatpdf,,,,,K00B404,elismasilva-gradio-htmlplus,3
hmb/gradio_carousel,gradio_iframecomponent,,"gradio-custom-component,huggingface hub,hub,huggingface",0.0.3,,freddyaboulton,hellnear-gradio-model3dgscamera,0
freddyaboulton/gradio_foliumtest,gradio_highlightedcode,Hello World for Gradio Component,,0.0.2,,thanhson28,elismasilva-gradio-taggrouphelper,2
awacke1/gradio_rerun,gradio_molgallery2d,Rerun viewer with Gradio,,,,truetekken,awacke1-webrtc-gradio,1
BBo09/ASK_pdf_test,SOMbI1,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,elismasilva,feiznouri-gradio-checkboxmarkdowngroup,3
BladeSzaSza/gradio_overlay_video,gradio_xyslider,,,,,freddyaboulton,k00b404-scope-studio,0
freddyaboulton/gradio_test3,gradio_imageslider,,"gradio-custom-component,huggingface hub,hub,huggingface",0.0.3,,seq-to-pheno,lennardzuendorf-gradio-iframe,15
RebirthMagex/gradio_rich_textbox,gradio_automationbus,Quick search HF Hub repos or users,,,,Agents-MCP-Hackathon,awacke1-gradio-rerun,1
truetekken/gradio_pdf,gradio_leaderboard,,,,,Agents-MCP-Hackathon,elismasilva-gradio-topbar,0
dawood/gradio_videogallery,chartagent,,,,,sourceoftruthdata,nymbo-gradio-imageslider,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_imagefeed,,,,,oxkitsune,tonic-gradio-msaplot,0
elismasilva/gradio_bottombar,gradio_agentchatbot,,"gradio-custom-component,chess,chessboard,games",,,b-aryan,sombreros-sombi1,0
tungnguyen103/gradio_hellogradio,pyannote-speech-separation-pipeline,,"gradio-custom-component,designer,drag and drop,custom designs",,,radames,freddyaboulton-gradio-mymodel3d-v0-0-1,13
freddyaboulton/gradio_agentchatbot,gradio_medical_image_analyzer_local,,,,,Nymbo,agents-mcp-hackathon-gradio-workflowbuilder,3
Yelorix/gradio_vistimeline,gradio_mycomponent3,,,,Audio,freddyaboulton,jayavibhav-gradio-gradiodesigner,0
Rebanpaul/PDFsummarizer,Agentic_Workflow_bulider,,,0.0.1,AudioMerger,abidlabs,nazikus-pdf-qa,6
aemresafak/gradio_audiogrid,pdf-qa,,"gradio-custom-component,workflow,builder,editor",0.0.3,,keshan,anshulchordiya-textmoodchecker,0
clement-pages/pyannote-speech-separation-pipeline,gradio_hellogradio,gradio designer,,,,Nseven,clement-pages-pyannote-speech-separation-pipeline,0
LennardZuendorf/gradio_iframe,gradio_rich_textbox,,gradio-custom-component,,,Sombreros,kyamagu-gradio-bbox-annotator,24
paddy82/chatpdf,gradio_log,,,,SimpleTextbox,hellnear,chenglu-she-gradio-log,0
Tonic/gradio_msaplot,gradio_highlightedtextbox,,,,,anshulchordiya,prathje-gradio-motioncanvasplayer,1
seq-to-pheno/zoonotica_orthologs,gradio_hdrimage,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-easytb,11
Sombreros/SOMbI1,gradio_overlay_video,,,,,LuminaPixel,elismasilva-gradio-htmlinjector,30
elismasilva/gradio_taggrouphelper,gradio_rerun,,,,,abidlabs,santhoshkammari-gradio-gradio-anthropic-chat-ui,0
dolo650/QA_my_PDF,gradio_screenrecorder,,,,,dawood,freddyaboulton-gradio-webrtc,0
elismasilva/gradio_buttonplus,gradio_dataframe_download,,,,,hmb,agents-mcp-hackathon-gradio-chessboard,1
elismasilva/gradio_topbar,gradio_datepicker-v0.0.1,,,,,elismasilva,freddyaboulton-gradio-test3,0
abidlabs/gradio_rich_textbox,gradio_coolcanvas,,,0.0.1,,abidlabs,elismasilva-gradio-folderexplorer,0
freddyaboulton/gradio_datepicker-v0.0.1,gradio_modal,,,,MedicalImageAnalyzer,Wauplin,freddyaboulton-gradio-coolimage,1
freddyaboulton/gradio-webrtc,testwilldelete5,,,0.0.10,Fallback,czakop,elismasilva-gradio-textboxplus,3
freddyaboulton/gradio_datepicker,gradio_imageslider_cssfix,,,,,elismasilva,jayavibhav-gradio-iframecomponent,0
awacke1/AIDataMaps,gradio_iframe,,,,,kamcio1989,dwancin-gradio-toggle,0
camilosegura/gradio_keyboardtextboxcomponent,gradio_pdf,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",0.0.1,,feiznouri,radames-gradio-rerun,2
kyamagu/gradio_bbox_annotator,gradio_unifiedaudio,,,,,facebook,seq-to-pheno-zoonotica-orthologs,1
dawood/gradio_unifiedaudio,gradio_chessboard,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,SimpleTextbox,mrsyclq,huggymonkey-simpletextextractfrompdfdemo,0
Wauplin/gradio_blurhashimage,gradio_rich_textbox,,,,,santhoshkammari,aliabid94-gradio-modal,0
abidlabs/gradio_highlightedcode,gradio_creditspanel,,,0.1.0,,aliabd,elismasilva-gradio-bottombar,1
IAMTFRMZA/Ask_PDF_anything,gradio_mymodel3d-v0.0.1,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,freddyaboulton,agents-mcp-hackathon-simpletextextractfrompdf,0
awacke1/WebRTC-Gradio,gradio_imageslider_cssfix,,,,,PhyscalX,agents-mcp-hackathon-gradio-agent-inspector,1
JoPmt/testng_component_from_builder,gradio_huggingfacehub_search,,,,,Wauplin,hmb-gradio-coolcanvas,64
RobinsAIWorld/gradio_pannellum,gradio_test3,,,,,freddyaboulton,aemresafak-gradio-audiogrid,1
freddyaboulton/gradio_demotest,gradio_markdownlabel,,,,Fallback,dwancin,elismasilva-gradio-livelog,1
santhoshkammari/gradio_ap_chat_ui,gradio_bottombar,,,,,freddyaboulton,abidlabs-gradio-gptchatbot,6
rerun/gradio-rerun-viewer,gradio_folium,Python library for easily interacting with trained machine learning models,,,,paddy82,aliabid94-gradio-datetimerange,1
Agents-MCP-Hackathon/gradio_chessboard,gradio_demotest,,,0.0.1,,drigoni,bladeszasza-gradio-overlay-video,0
prathje/gradio_motioncanvasplayer,gradio_imageslider111,,,,,aliabid94,nasirbloch323-chatpdf,0
amithkk/gradio_textlabeler,text-mood-checker-gradio-custom-component,,,,,aliabid94,jedijamez-gradio-awsbr-mmchatbot,5
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,separation-pipeline-visualization,,,,SimpleTextbox,prathje,dawood-gradio-videogallery,0
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_shinymodel3d,,,,Fallback,aliceblue11,freddyaboulton-gradio-multimodalchatbot,0
anshulchordiya/textmoodchecker,gradio_codeanalysisviewer,,,0.0.3,,elismasilva,freddyaboulton-gradio-agentchatbot,1
rickymagner/gradio_igv,Ask_PDF_anything,,,,,kyamagu,agents-mcp-hackathon-gradio-app-designer,7
hugofloresgarcia/gradio_xyslider,gradio_imageslider,,,,,freddyaboulton,illia56-ask-pdf-anything,0
aliabid94/gradio_datetimerange,modelscope-studio,,,,,awacke1,hugofloresgarcia-gradio-xyslider,8
pngwn/gradio_imageslider,gradio_calendar,,,,,freddyaboulton,smajumdar-gradio-json-markdown,0
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,scope-studio,,,,,elismasilva,k00b404-agentic-chatbot,14
K00B404/agentic_chatbot,gradio_textwithattachments,,,,,lastmileai,elismasilva-gradio-imagemeta,3
nazikus/pdf-qa,gradio_rich_textbox,,,,Textbox,Gabriel,hmb-gradio-carousel,0
radames/gradio_rerun,gradio_ap_chat_ui,,,,,lastmileai,julien-c-gradio-hubquicksearch,7
Nymbo/gradio_rerun,gradio_workflowbuilder,,,,,pngwn,paddy82-chatpdf,10
Illia56/Ask_PDF_anything,gradio_gradio_anthropic_chat_ui,,gradio-custom-component,,,freddyaboulton,oxkitsune-gradio-rerun,20
azettl/gradio_consilium_roundtable,gradio_rerun,,,,,Agents-MCP-Hackathon,hbding-layoutpainter,59
Agents-MCP-Hackathon/gradio_overlay_video,gradio_propertysheet,workflow builder,,,,elismasilva,elismasilva-gradio-propertysheet,86
freddyaboulton/gradio_textwithattachments,gradio_dropdownplus,,,,,amithkk,crlotwhite-gradio-pianoroll,0
drigoni/gradio_molgallery3d,gradio_rerun,A PianoRoll Component for Gradio.,,,,freddyaboulton,clement-pages-separation-pipeline-visualization,0
freddyaboulton/gradio_folium,testng_component_from_builder,,,0.0.9,,thietkeweb30s,elismasilva-gradio-buttonplus,3
elismasilva/gradio_livelog,gradio_test2,,,,,elismasilva,wauplin-gradio-logsview,0
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_awsbr_mmchatbot,,,,Image,jayavibhav,elismasilva-gradio-mediagallery,17
798989d/gradio_workflowbuilder,gradio_unifiedaudio,,,,,elismasilva,andyrids-gradio-dataframe-download,69
elismasilva/gradio_htmlinjector,gradio_bbox_annotator,,,,,freddyaboulton,nymbo-gradio-hubquicksearch,10
lastmileai/gradio-notebook-template,gradio_keyboardtextboxcomponent,,,,,tungnguyen103,truetekken-gradio-pdf,9
RayLee/gradio_markdownlabel,gradio_keyboardtextboxcomponent,,,,,pngwn,simonduerr-gradio-cofoldinginput,3
freddyaboulton/gradio_test2,gradio_workflowbuilder,,,,,santhoshkammari,abidlabs-gradio-highlightedcode,0
feiznouri/gradio_checkboxgroupmarkdown,gradio_chatagui,,,,,jayavibhav,junhuac-gradio-renderer,0
thanhson28/gradio_image_annotation,gradio_molgallery3d,,,,,toblab,bbo09-ask-pdf-test,3
aliabid94/gradio_modal,gradio_agentchatbot,,,,,feiznouri,radames-gradio-promptweighting,9
freddyaboulton/gradio_richtextbox2,gradio_imageslider,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,MAIIARen,tungnguyen103-gradio-hellogradio,2
oxkitsune/gradio_rerun,gradio_toggle,The roundtable for artificial minds,"gradio-custom-component,audio",,,aemresafak,freddyaboulton-gradio-keyboardtextboxcomponent,0
beast2857/gradio_imageslider,gradio_buttonplus,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,drigoni,agents-mcp-hackathon-gradio-codeanalysisviewer,12
hugofloresgarcia/gradio_automationbus,gradio_folderexplorer,,,,,HBDing,freddyaboulton-gradio-folium,0
pngwn/gradio_imageslider_cssfix,gradio_codeanalysisviewer,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,elismasilva,kamcio1989-gradio-workflowbuilder,0
dwancin/gradio_toggle,gradio_myfirstcomponent,,,0.0.1,,freddyaboulton,rebirthmagex-gradio-rich-textbox,12
feiznouri/gradio_checkboxmarkdowngroup,SimpleTextExtractFromPDF,,,,,clement-pages,rerun-gradio-rerun-viewer,1
edgargg/gradio_image_annotation,gradio_imageslider,Rerun viewer with Gradio,,,,freddyaboulton,czakop-gradio-chessboard,0
Gabriel/gradio_polygonannotator,test,,,,,junhuac,aliceblue11-gradio-imageslider111,0
drigoni/gradio_molgallery2d,gradio_rangeslider,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,0.0.6,,PeepDaSlan9,abidlabs-gradio-fasta,2
simonduerr/gradio_cofoldinginput,gradio_mediagallery,,,,,798989d,facebook-omnisealbench,0
andyrids/gradio_dataframe_download,gradio_coolimage,,,,,rickymagner,dawood-gradio-unifiedaudio,1
aliabd/gradio_imagefeed,gradio_medical_image_analyzer,,,,,hugofloresgarcia,keshan-gradio-codeanalysisviewer,9
jayavibhav/gradio_gradiodesigner,gradio_polygonannotator,Component to enter protein and DNA sequences + small molecules for cofolding,,0.0.1,,elismasilva,luminapixel-gradio-chatagui,7
freddyaboulton/gradio_coolimage,zoonotica_orthologs,Integrate a panorama viewer with Pannellum.,,,Image,brokerrobin,agents-mcp-hackathon-gradio-screenrecorder,4
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,gradio_screenrecorder,,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-motioncanvasplayer,2
freddyaboulton/gradio_multimodalchatbot,gradio_topbar,,,,,Ankush-LM,freddyaboulton-gradio-leaderboard,4
Agents-MCP-Hackathon/gradio_codeanalysisviewer,chatpdf,,,,,Jedijamez,freddyaboulton-gradio-datepicker-v0-0-1,13
PaulGuerrero/gradio_hdrimage,gradio_msaplot,,,,,radames,raylee-gradio-markdownlabel,5
HBDing/LayoutPainter,B2BMGMT_gradio_unifiedaudio,,,0.0.1,,RebirthMagex,abdullahisamarkus-gradio-medical-image-analyzer-local,1
K00B404/scope-studio,gradio_htmlinjector,,,,,abidlabs,modelscope-modelscope-studio-beta,0
santhoshkammari/gradio_gradio_anthropic_chat_ui,agentic_chatbot,Visualize logs in your Gradio app,,,,RobinsAIWorld,drigoni-gradio-molgallery3d,5
smajumdar/gradio_json_markdown,gradio_workflowbuilder,,,,,freddyaboulton,freddyaboulton-gradio-pdf,26
facebook/omnisealbench,gradio_renderer,,,,,dolo650,brokerrobin-gradio-pannellum,1
Nymbo/gradio_imageslider,gradio-notebook-quickstart,,,,,gsarti,ankush-lm-testwilldelete5,59
hmb/gradio_shinymodel3d,omnisealbench,A nicer view to show the Agentic code analyser outputs,,,,Agents-MCP-Hackathon,edgargg-gradio-image-annotation,3
