id,name,description,tags,version,template,author,subdomain,likes
cocktailpeanut/gradio_logsview,chatpdf,,"gradio-custom-component,workflow,builder,editor",,,Agents-MCP-Hackathon,agents-mcp-hackathon-audiogrid,15
thietkeweb30s/gradio_agentchatbot,gradio_pianoroll,,,,,freddyaboulton,svjack-gradio-imageslider,0
nasirbloch323/chatpdf,gradio_htmlplus,,,,,PeepDaSlan9,k00b404-ask-pdf-anything,5
Sombreros/SOMbI1,gradio_xyslider,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,elismasilva,elismasilva-gradio-topbar,3
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_propertysheet,,,,,dawood,maiiaren-gradio-coolcanvas,0
elismasilva/gradio_mediagallery,gradio_keyboardtextboxcomponent,,,,,facebook,sor0ush-gradio-screenrecorder,12
BBo09/ASK_pdf_test,AudioGrid,,,,,zukuan,illia56-ask-pdf-anything,0
LennardZuendorf/gradio_iframe,gradio_mediagallery,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,"gradio-custom-component,designer,drag and drop,custom designs",,,renceLaw515,freddyaboulton-gradio-leaderboard,0
amithkk/gradio_textlabeler,gradio_imagemeta,,,,,Agents-MCP-Hackathon,elismasilva-gradio-folderexplorer,3
freddyaboulton/gradio_easytb,gradio_codeanalysisviewer,Gradio component for chessboard interaction,,0.0.4,,feiznouri,luminapixel-gradio-chatagui,0
dawood/gradio_videogallery,gradio_coolimage,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,freddyaboulton,k00b404-agentic-chatbot,0
jayavibhav/gradio_iframecomponent,gradio_dataframe_download,,,,,HBDing,santhoshkammari-gradio-ap-chat-ui,1
hmb/gradio_carousel,gradio_imageslider111,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,Agents-MCP-Hackathon,clement-pages-separation-pipeline-visualization,4
toblab/gradio_highlightedtextlabeldefault,gradio_pannellum,,,0.0.1,Fallback,santhoshkammari,physcalx-gradio-image-prompter,1
modelscope/modelscope-studio,gradio_pdf,,,,,crlotwhite,simonduerr-gradio-molecule3d,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_foliumtest,,,0.0.1,,jayavibhav,hugofloresgarcia-gradio-xyslider,26
simonduerr/gradio_molecule3d,gradio_hls_player,,,,,Agents-MCP-Hackathon,yelorix-gradio-vistimeline,0
lastmileai/gradio-notebook-quickstart,gradio_imageslider,,,,,hmb,julien-c-gradio-hubquicksearch,1
azettl/gradio_consilium_roundtable,gradio_imageslider_cssfix,,,,,seq-to-pheno,wauplin-gradio-pannellum,0
elismasilva/gradio_buttonplus,gradio_dropdownplus,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-keyboardtextboxcomponent,59
K00B404/scope-studio,Ask_PDF_anything,,,,,elismasilva,jedijamez-gradio-awsbr-mmchatbot,4
junhuac/gradio_renderer,gradio_leaderboard,,,,,truetekken,keshan-gradio-codeanalysisviewer,1
RayLee/gradio_markdownlabel,PDFsummarizer,,"gradio-custom-component,test",,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-agent-inspector,0
awacke1/AIDataMaps,gradio_workflowbuilder,,,,,Gabriel,aliceblue11-gradio-imageslider111,0
elismasilva/gradio_htmlinjector,gradio_screenrecorder,,,,Fallback,jayavibhav,thanhson28-gradio-image-annotation,30
elismasilva/gradio_taggrouphelper,gradio_agentchatbot,,,,,BBo09,modelscope-modelscope-studio-beta,1
jayavibhav/gradio_workflowbuilder,gradio_demotest,,,,Fallback,julien-c,hellnear-gradio-model3dgscamera,0
abidlabs/gradio_fasta,gradio_mycomponent3,Python library for easily interacting with trained machine learning models,,,,elismasilva,drigoni-gradio-molgallery2d,0
HBDing/test,gradio_folderexplorer,,,,,simonduerr,edgargg-gradio-image-annotation,1
simonduerr/gradio_molecule2d,omnisealbench,,,,,Agents-MCP-Hackathon,k00b404-scope-studio,9
aliabid94/gradio_modal,gradio_imageslider,,,,,awacke1,elismasilva-gradio-videoslider,3
Gabriel/gradio_polygonannotator,gradio_highlightedcode,,,,,thanhson28,jopmt-testng-component-from-builder,2
crcdng/gradio_myfirstcomponent,gradio_datetimerange,,,,,Agents-MCP-Hackathon,modelscope-modelscope-studio,0
nazikus/pdf-qa,gradio_chessboard,,,,,tungnguyen103,pngwn-gradio-imageslider-cssfix,7
thanhson28/gradio_image_annotation,gradio_multimodalchatbot,,,,,sourceoftruthdata,clement-pages-pyannote-speech-separation-pipeline,3
JoPmt/testng_component_from_builder,gradio_awsbr_mmchatbot,,,,,camilosegura,camilosegura-gradio-keyboardtextboxcomponent,0
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_livelog,Python library for easily interacting with trained machine learning models,,,,pngwn,elismasilva-gradio-mediagallery,0
aemresafak/gradio_audiogrid,gradio_videoslider,,,,,Agents-MCP-Hackathon,nymbo-gradio-hubquicksearch,3
elismasilva/gradio_videoslider,gradio_motioncanvasplayer,,,0.0.1,,freddyaboulton,abidlabs-gradio-gptchatbot,0
freddyaboulton/gradio_richtextbox2,gradio_pdf,,,,,pngwn,agents-mcp-hackathon-gradio-medical-image-analyzer,64
freddyaboulton/gradio_datepicker-v0.0.1,separation-pipeline-visualization,,,,,abidlabs,lastmileai-gradio-notebook-quickstart,1
freddyaboulton/gradio_agentchatbot,gradio_bbox_annotator,,,0.0.1,,nasirbloch323,agents-mcp-hackathon-gradio-screenrecorder,1
awacke1/WebRTC-Gradio,gradio-notebook-quickstart,,,,,freddyaboulton,gsarti-gradio-highlightedtextbox,1
princeta3011/Agentic_Workflow_bulider,gradio_workflowbuilder,,,,,lastmileai,huggymonkey-simpletextextractfrompdfdemo,11
elismasilva/gradio_htmlplus,SOMbI1,,,0.0.1,,elismasilva,agents-mcp-hackathon-gradio-app-designer,0
Sor0ush/gradio_screenrecorder,gradio-rerun-viewer,,"gradio-custom-component,huggingface hub,hub,huggingface",,,AbdullahIsaMarkus,gabriel-gradio-polygonannotator,0
dawood/gradio_unifiedaudio,gradio_topbar,Quick search HF Hub repos or users,"gradio-custom-component,custom-component-track,roundtable,consilium",0.0.3,,amithkk,pngwn-gradio-pdf,0
awacke1/gradio_rerun,gradio_vistimeline,,,,,798989d,freddyaboulton-gradio-datepicker,2
RebirthMagex/gradio_rich_textbox,QA_my_PDF,,,,,elismasilva,rerun-gradio-rerun-viewer,8
hmb/gradio_shinymodel3d,gradio_myfirstcomponent,,,,,elismasilva,freddyaboulton-gradio-multimodalchatbot,8
798989d/gradio_workflowbuilder,gradio_videogallery,,,,,b-aryan,cocktailpeanut-gradio-logsview,0
oxkitsune/gradio_rerun,gradio_workflowbuilder,,,,,hugofloresgarcia,hugofloresgarcia-gradio-automationbus,1
freddyaboulton/gradio_rangeslider,gradio_huggingfacehub_search,,,,,Nymbo,rebirthmagex-gradio-rich-textbox,0
Agents-MCP-Hackathon/chartagent,gradio_json_markdown,,,,,radames,awacke1-aidatamaps,1
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_model3dgscamera,,,,,thietkeweb30s,elismasilva-gradio-htmlinjector,0
freddyaboulton/gradio_pdf,gradio_rich_textbox,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,kamcio1989,agents-mcp-hackathon-gradio-codeanalysisviewer,0
aliabid94/gradio_datetimerange,gradio_datepicker-v0.0.1,,,,,LennardZuendorf,zukuan-gradio-mycomponent3,1
pngwn/gradio_imageslider,gradio_log,,,,,clement-pages,freddyaboulton-gradio-test3,0
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,ASK_pdf_test,,,,,Ankush-LM,seq-to-pheno-zoonotica-orthologs,24
andrewlastmile/hf-model-comparisons,gradio_imageslider,,,0.0.10,,Wauplin,freddyaboulton-gradio-richtextbox2,1
Yelorix/gradio_vistimeline,gradio_pdf,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,freddyaboulton,abidlabs-gradio-fasta,59
PaulGuerrero/gradio_hdrimage,gradio_highlightedtextbox,,,,,RobinsAIWorld,freddyaboulton-gradio-textwithattachments,0
simonduerr/gradio_cofoldinginput,Agentic_Workflow_bulider,Quick search HF Hub repos or users,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,santhoshkammari,feiznouri-gradio-checkboxmarkdowngroup,0
drigoni/gradio_molgallery3d,gradio_renderer,,,,,Sor0ush,elismasilva-gradio-imagemeta,7
kyamagu/gradio_bbox_annotator,gradio_mymodel3d-v0.0.1,,,,,elismasilva,rencelaw515-gradio-hls-player,0
crlotwhite/gradio_pianoroll,gradio_rich_textbox,A PianoRoll Component for Gradio.,,,,Nymbo,brokerrobin-gradio-pannellum,0
freddyaboulton/gradio_folium,gradio_bottombar,,,0.0.3,SimpleTextbox,princeta3011,abidlabs-gradio-rich-textbox,6
camilosegura/gradio_keyboardtextboxcomponent,gradio_image_annotation,,,,,keshan,thietkeweb30s-gradio-agentchatbot,13
hugofloresgarcia/gradio_xyslider,gradio_coolcanvas,,,,SimpleTextbox,drigoni,hmb-gradio-shinymodel3d,8
freddyaboulton/gradio_datepicker,gradio_molgallery2d,,,,SimpleTextbox,freddyaboulton,elismasilva-gradio-buttonplus,13
Rebanpaul/PDFsummarizer,SimpleTextExtractFromPDF,,,0.0.1,,AbdullahIsaMarkus,elismasilva-gradio-dropdownplus,5
dwancin/gradio_toggle,gradio_unifiedaudio,,,,,freddyaboulton,peepdaslan9-b2bmgmt-gradio-unifiedaudio,5
hmb/gradio_coolcanvas,Gradio-App-Designer,,,,,pngwn,freddyaboulton-gradio-easytb,10
Agents-MCP-Hackathon/gradio_overlay_video,scope-studio,,,,SimpleTextbox,elismasilva,dawood-gradio-unifiedaudio,3
Wauplin/gradio_pannellum,SimpleTextExtractFromPDFDemo,,,,,dawood,jayavibhav-gradio-workflowbuilder,69
Wauplin/gradio_blurhashimage,gradio_chessboard,,,,,BladeSzaSza,pngwn-gradio-imageslider,0
santhoshkammari/gradio_ap_chat_ui,gradio_keyboardtextboxcomponent,,,,,K00B404,jayavibhav-gradio-iframecomponent,4
julien-c/gradio_hubquicksearch,gradio_blurhashimage,,,,Fallback,freddyaboulton,aemresafak-gradio-audiogrid,1
HBDing/LayoutPainter,gradio_highlightedtextlabeldefault,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,SimpleTextbox,aliabid94,rebanpaul-pdfsummarizer,4
K00B404/Ask_PDF_anything,gradio_codeanalysisviewer,,,,,freddyaboulton,freddyaboulton-gradio-test2,85
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_rerun,,,,,modelscope,ankush-lm-testwilldelete5,7
santhoshkammari/gradio_gradio_anthropic_chat_ui,testwilldelete5,,,,,Chenglu-She,elismasilva-gradio-creditspanel,0
Ankush-LM/testwilldelete5,WebRTC-Gradio,,,,,Agents-MCP-Hackathon,bladeszasza-gradio-overlay-video,7
elismasilva/gradio_topbar,gradio_textlabeler,,,,SimpleTextbox,czakop,hmb-gradio-coolcanvas,1
paddy82/chatpdf,gradio_msaplot,,,,,hmb,freddyaboulton-gradio-mymodel3d-v0-0-1,2
svjack/gradio_imageslider,gradio-notebook-template,,,,,PaulGuerrero,feiznouri-gradio-checkboxgroupmarkdown,1
elismasilva/gradio_livelog,gradio_tokenizertextbox,,,,,hellnear,chenglu-she-gradio-log,0
Agents-MCP-Hackathon/AudioGrid,hf-model-comparisons,,,,,Wauplin,paulguerrero-gradio-hdrimage,6
elismasilva/gradio_creditspanel,gradio_medical_image_analyzer,Python library for easily interacting with trained machine learning models,,,,aliabid94,dawood-gradio-videogallery,5
Jedijamez/gradio_awsbr_mmchatbot,gradio_chatagui,Integrate a panorama viewer with Pannellum.,,,,freddyaboulton,truetekken-gradio-pdf,0
tungnguyen103/gradio_hellogradio,gradio_screenrecorder,,,,,elismasilva,sourceoftruthdata-gradio-unifiedaudio,1
renceLaw515/gradio_hls_player,test,,,,,Wauplin,raylee-gradio-markdownlabel,0
clement-pages/separation-pipeline-visualization,gradio_polygonannotator,,,0.0.1,,JoPmt,oxkitsune-gradio-rerun,9
PhyscalX/gradio_image_prompter,gradio_highlightcode,The roundtable for artificial minds,,,,freddyaboulton,elismasilva-gradio-htmlplus,2
czakop/gradio_chessboard,gradio_textwithattachments,,,0.0.1,,crcdng,aliabid94-gradio-modal,0
freddyaboulton/gradio_calendar,gradio_taggrouphelper,,,,,aliceblue11,dolo650-qa-my-pdf,10
rickymagner/gradio_igv,gradio_unifiedaudio,,,,Audio,drigoni,robinsaiworld-gradio-workflowbuilder,0
Nymbo/gradio_hubquicksearch,gradio_checkboxmarkdowngroup,,,,,K00B404,iamtfrmza-ask-pdf-anything,0
Wauplin/gradio_logsview,gradio_coolcanvas,,,,,andrewlastmile,,2
freddyaboulton/gradio-webrtc,gradio_overlay_video,Component to enter protein and DNA sequences + small molecules for cofolding,,,,jayavibhav,agents-mcp-hackathon-gradio-workflowbuilder,1
abidlabs/gradio_gptchatbot,gradio_rangeslider,,,,,abidlabs,abidlabs-gradio-highlightedcode,9
freddyaboulton/gradio_leaderboard,agentic_chatbot,,"gradio-custom-component,audio-merger,audio-processing",,,simonduerr,agents-mcp-hackathon-gradio-motioncanvasplayer,0
rerun/gradio-rerun-viewer,gradio-webrtc,,,,,Jedijamez,princeta3011-agentic-workflow-bulider,0
jayavibhav/gradio_gradiodesigner,zoonotica_orthologs,,,,,toblab,sombreros-sombi1,1
MAIIARen/gradio_coolcanvas,gradio_agent_inspector,,,,,awacke1,pngwn-gradio-msaplot,0
radames/gradio_rerun,gradio_modal,,,,,kyamagu,simonduerr-gradio-cofoldinginput,33
brokerrobin/gradio_pannellum,gradio_checkboxgroupmarkdown,gradio designer,,,,radames,toblab-gradio-highlightedtextlabeldefault,2
pngwn/gradio_msaplot,gradio_rerun,,,,,cocktailpeanut,nazikus-pdf-qa,1
elismasilva/gradio_propertysheet,gradio_igv,,,,,freddyaboulton,nymbo-gradio-imageslider,0
abidlabs/gradio_highlightedcode,text-mood-checker-gradio-custom-component,,,,,freddyaboulton,freddyaboulton-gradio-pdf,20
LuminaPixel/gradio_chatagui,AIDataMaps,,,,,freddyaboulton,hmb-gradio-carousel,0
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_imageslider_cssfix,,"gradio-custom-component,chess,chessboard,games",,SimpleTextbox,HuggyMonkey,kyamagu-gradio-bbox-annotator,0
elismasilva/gradio_tokenizertextbox,gradio_imageslider,,,,,Sombreros,beast2857-gradio-imageslider,0
freddyaboulton/gradio_test2,gradio_iframecomponent,,,,,MAIIARen,freddyaboulton-gradio-demotest,0
elismasilva/gradio_textboxplus,gradio_textboxplus,,,,,Mustafiz996,awacke1-webrtc-gradio,8
pngwn/gradio_pdf,gradio_richtextbox2,,,,,RobinsAIWorld,aliabid94-gradio-datetimerange,7
freddyaboulton/gradio_demotest,gradio_folium,,,,,elismasilva,crlotwhite-gradio-pianoroll,1
gsarti/gradio_highlightedtextbox,gradio_test3,,,,,svjack,freddyaboulton-gradio-coolimage,0
feiznouri/gradio_checkboxmarkdowngroup,LayoutPainter,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,MedicalImageAnalyzer,Nseven,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
freddyaboulton/gradio_multimodalchatbot,gradio_gradio_anthropic_chat_ui,,,,,rerun,elismasilva-gradio-tokenizertextbox,0
Nseven/gradio_highlightcode,gradio_rerun,workflow builder,,,,LuminaPixel,nymbo-gradio-rerun,0
anshulchordiya/textmoodchecker,gradio_rich_textbox,,,0.0.6,,dwancin,smajumdar-gradio-json-markdown,0
b-aryan/gradio_imageslider_cssfix,chartagent,,,,,Yelorix,mrsyclq-gradio-rich-textbox,1
truetekken/gradio_pdf,chatpdf,,,,,Agents-MCP-Hackathon,santhoshkammari-gradio-gradio-anthropic-chat-ui,2
Agents-MCP-Hackathon/gradio_chessboard,gradio_promptweighting,,,0.0.1,,beast2857,agents-mcp-hackathon-gradio-overlay-video,1
Tonic/gradio_msaplot,gradio_motioncanvasplayer,,,,,freddyaboulton,crcdng-gradio-myfirstcomponent,0
dolo650/QA_my_PDF,gradio_creditspanel,,,,,hmb,abdullahisamarkus-gradio-medical-image-analyzer,0
facebook/omnisealbench,gradio_spreadsheetcomponent,A nicer view to show the Agentic code analyser outputs,,0.1.0,,anshulchordiya,freddyaboulton-gradio-datepicker-v0-0-1,3
abidlabs/gradio_rich_textbox,textmoodchecker,,,,,HBDing,freddyaboulton-gradio-webrtc,1
edgargg/gradio_image_annotation,gradio_hellogradio,,,,AudioMerger,nazikus,anshulchordiya-textmoodchecker,1
pngwn/gradio_imageslider_cssfix,gradio_test2,,,,,RebirthMagex,jayavibhav-gradio-gradiodesigner,1
elismasilva/gradio_folderexplorer,gradio_htmlinjector,,"gradio-custom-component,huggingface hub,hub,huggingface",,,Agents-MCP-Hackathon,hbding-test,0
feiznouri/gradio_checkboxgroupmarkdown,gradio_datepicker,Visualize logs in your Gradio app,"gradio-custom-component,logging,subprocess,process",,,Agents-MCP-Hackathon,elismasilva-gradio-bottombar,0
keshan/gradio_codeanalysisviewer,gradio_workflowbuilder,,,,,elismasilva,freddyaboulton-gradio-rangeslider,17
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_molgallery3d,,,,,elismasilva,mustafiz996-gradio-spreadsheetcomponent,1
aliabd/gradio_imagefeed,gradio_iframe,,,,,Nymbo,amithkk-gradio-textlabeler,14
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_msaplot,,,,,abidlabs,bbo09-ask-pdf-test,12
Mustafiz996/gradio_spreadsheetcomponent,Gradio-PDF-Document-QA-PDF-UI,Rerun viewer with Gradio,,,,elismasilva,freddyaboulton-gradio-agentchatbot,0
Nymbo/gradio_imageslider,gradio_molecule2d,,,,,freddyaboulton,agents-mcp-hackathon-gradio-chessboard,0
smajumdar/gradio_json_markdown,gradio_consilium_roundtable,,,,,freddyaboulton,prathje-gradio-motioncanvasplayer,0
kamcio1989/gradio_workflowbuilder,gradio_pannellum,,,,,Tonic,wauplin-gradio-logsview,0
lastmileai/gradio-notebook-template,gradio_overlay_video,,,0.0.3,,oxkitsune,abdullahisamarkus-gradio-medical-image-analyzer-local,14
sourceoftruthdata/gradio_unifiedaudio,gradio_logsview,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,dolo650,robinsaiworld-gradio-pannellum,1
RobinsAIWorld/gradio_workflowbuilder,gradio_hdrimage,,,,,azettl,freddyaboulton-gradio-folium,1
clement-pages/pyannote-speech-separation-pipeline,gradio_gptchatbot,,,,,andyrids,elismasilva-gradio-textboxplus,3
IAMTFRMZA/Ask_PDF_anything,gradio_easytb,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,elismasilva,tungnguyen103-gradio-hellogradio,2
Chenglu-She/gradio_log,modelscope-studio-beta,,gradio-custom-component,,Image,rickymagner,awacke1-gradio-rerun,0
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_agentchatbot,Rerun viewer with Gradio,,0.0.8,,freddyaboulton,798989d-gradio-workflowbuilder,9
seq-to-pheno/zoonotica_orthologs,gradio_fasta,,gradio-custom-component,0.0.4,,hugofloresgarcia,nasirbloch323-chatpdf,0
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_automationbus,,,,,simonduerr,radames-gradio-huggingfacehub-search,0
Illia56/Ask_PDF_anything,testng_component_from_builder,,,,,awacke1,radames-gradio-promptweighting,0
