id,name,description,tags,version,template,author,subdomain,likes
julien-c/gradio_hubquicksearch,gradio_bbox_annotator,,,0.0.2,,junhuac,agents-mcp-hackathon-gradio-medical-image-analyzer,0
elismasilva/gradio_creditspanel,gradio_rich_textbox,,,,,abidlabs,feiznouri-gradio-checkboxgroupmarkdown,3
elismasilva/gradio_htmlplus,gradio_pdf,,,,,edgargg,toblab-gradio-highlightedtextlabeldefault,0
abidlabs/gradio_fasta,gradio-webrtc,,,,,drigoni,agents-mcp-hackathon-gradio-chessboard,0
K00B404/scope-studio,gradio_easytb,,,,,rerun,agents-mcp-hackathon-gradio-agent-inspector,1
freddyaboulton/gradio_agentchatbot,gradio_promptweighting,,,,AudioMerger,nasirbloch323,niklasvonm-gradio-tiff,0
798989d/gradio_workflowbuilder,gradio_blurhashimage,,,,,freddyaboulton,kyamagu-gradio-bbox-annotator,32
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_imageslider,,,,,Wauplin,elismasilva-gradio-htmlinjector,1
BladeSzaSza/gradio_overlay_video,gradio_mymodel3d-v0.0.1,,,0.0.3,,HuggyMonkey,freddyaboulton-gradio-foliumtest,0
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_dataframe_download,,,,Image,thietkeweb30s,lastmileai-gradio-notebook-quickstart,3
feiznouri/gradio_checkboxgroupmarkdown,gradio_creditspanel,,"gradio-custom-component,chess,chessboard,games",,,798989d,agents-mcp-hackathon-gradio-codeanalysisviewer,0
Agents-MCP-Hackathon/gradio_chessboard,gradio_workflowbuilder,,,,,czakop,agents-mcp-hackathon-gradio-motioncanvasplayer,1
elismasilva/gradio_buttonplus,gradio_tokenizertextbox,,,,,beast2857,dwancin-gradio-toggle,0
radames/gradio_rerun,gradio_shinymodel3d,Integrate a panorama viewer with Pannellum.,"gradio-custom-component,designer,drag and drop,custom designs",,,Sombreros,azettl-gradio-consilium-roundtable,4
hugofloresgarcia/gradio_xyslider,gradio_chessboard,,,,,simonduerr,dolo650-qa-my-pdf,3
simonduerr/gradio_molecule3d,gradio-notebook-quickstart,,,0.0.3,,kamcio1989,bladeszasza-gradio-overlay-video,0
elismasilva/gradio_bottombar,gradio_htmlplus,,,,,Agents-MCP-Hackathon,sourceoftruthdata-gradio-unifiedaudio,0
Agents-MCP-Hackathon/gradio_medical_image_analyzer,modelscope-studio,Quick search HF Hub repos or users,"gradio-custom-component,huggingface hub,hub,huggingface",,,freddyaboulton,elismasilva-gradio-videoslider,69
anshulchordiya/textmoodchecker,gradio_imageslider,,,,,oxkitsune,pngwn-gradio-imageslider,0
freddyaboulton/gradio_datepicker-v0.0.1,gradio_image_prompter,,,,,mrsyclq,paddy82-chatpdf,2
junhuac/gradio_renderer,gradio_gradiodesigner,,,0.0.1,,BBo09,elismasilva-gradio-mediagallery,0
freddyaboulton/gradio_test3,gradio_imagefeed,Quick search HF Hub repos or users,,,,modelscope,nasirbloch323-chatpdf,0
toblab/gradio_highlightedtextlabeldefault,testwilldelete5,,,,,modelscope,agents-mcp-hackathon-gradio-overlay-video,7
elismasilva/gradio_livelog,gradio_test2,,,,,Agents-MCP-Hackathon,nazikus-pdf-qa,0
simonduerr/gradio_molecule2d,gradio_pdf,,,,SimpleTextbox,Nymbo,freddyaboulton-gradio-mymodel3d-v0-0-1,0
crlotwhite/gradio_pianoroll,gradio_ap_chat_ui,,,,,freddyaboulton,awacke1-gradio-rerun,0
BBo09/ASK_pdf_test,Agentic_Workflow_bulider,,,,,HBDing,elismasilva-gradio-taggrouphelper,0
awacke1/Gradio-PDF-Document-QA-PDF-UI,QA_my_PDF,Visualize logs in your Gradio app,,,Fallback,hmb,aemresafak-gradio-audiogrid,0
Agents-MCP-Hackathon/gradio_overlay_video,chartagent,,,,,MAIIARen,hbding-test,0
svjack/gradio_imageslider,gradio_topbar,,,,,elismasilva,dawood-gradio-unifiedaudio,1
drigoni/gradio_molgallery2d,gradio_coolcanvas,,,,,RebirthMagex,paulguerrero-gradio-hdrimage,6
simonduerr/gradio_cofoldinginput,gradio_consilium_roundtable,,,,,renceLaw515,hugofloresgarcia-gradio-xyslider,13
pngwn/gradio_msaplot,gradio_richtextbox2,,,,Fallback,kyamagu,nymbo-gradio-hubquicksearch,0
aliceblue11/gradio_imageslider111,gradio_hdrimage,,,,,abidlabs,elismasilva-gradio-textboxplus,8
Agents-MCP-Hackathon/AudioGrid,gradio_unifiedaudio,,,,,b-aryan,jayavibhav-gradio-workflowbuilder,9
pngwn/gradio_imageslider,gradio_modal,,,,,RayLee,junhuac-gradio-renderer,0
elismasilva/gradio_taggrouphelper,pyannote-speech-separation-pipeline,,,,,clement-pages,awacke1-gradio-pdf-document-qa-pdf-ui,7
kamcio1989/gradio_workflowbuilder,B2BMGMT_gradio_unifiedaudio,,,,,amithkk,feiznouri-gradio-checkboxmarkdowngroup,0
clement-pages/separation-pipeline-visualization,gradio_workflowbuilder,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-demotest,0
truetekken/gradio_pdf,gradio_highlightedtextbox,,,,SimpleTextbox,radames,elismasilva-gradio-tokenizertextbox,6
Tonic/gradio_msaplot,gradio_imageslider111,,,,,freddyaboulton,robinsaiworld-gradio-workflowbuilder,9
elismasilva/gradio_imagemeta,gradio_textlabeler,,,,,Chenglu-She,simonduerr-gradio-molecule2d,0
freddyaboulton/gradio_coolimage,gradio_coolimage,Component to enter protein and DNA sequences + small molecules for cofolding,,,,K00B404,brokerrobin-gradio-pannellum,1
freddyaboulton/gradio_foliumtest,gradio_highlightedcode,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-datepicker,0
dolo650/QA_my_PDF,gradio_molecule2d,,,,,dawood,freddyaboulton-gradio-webrtc,10
dawood/gradio_unifiedaudio,gradio-rerun-viewer,,,,SimpleTextbox,simonduerr,hmb-gradio-carousel,2
Wauplin/gradio_pannellum,gradio_mycomponent3,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,jayavibhav,abdullahisamarkus-gradio-medical-image-analyzer,0
facebook/omnisealbench,gradio_overlay_video,,,0.0.6,,jayavibhav,sor0ush-gradio-screenrecorder,0
oxkitsune/gradio_rerun,gradio_molgallery2d,,,,,zukuan,thanhson28-gradio-image-annotation,1
freddyaboulton/gradio_keyboardtextboxcomponent,Gradio-PDF-Document-QA-PDF-UI,,,,,truetekken,truetekken-gradio-pdf,0
lastmileai/gradio-notebook-template,gradio_unifiedaudio,,,,,PhyscalX,rerun-gradio-rerun-viewer,1
elismasilva/gradio_folderexplorer,separation-pipeline-visualization,,,,,anshulchordiya,abidlabs-gradio-gptchatbot,0
smajumdar/gradio_json_markdown,gradio_hls_player,,,,Audio,crlotwhite,camilosegura-gradio-keyboardtextboxcomponent,0
lastmileai/gradio-notebook-quickstart,gradio_buttonplus,,,,,andyrids,simonduerr-gradio-cofoldinginput,0
K00B404/agentic_chatbot,gradio_agent_inspector,,,,,Mustafiz996,seq-to-pheno-zoonotica-orthologs,0
MAIIARen/gradio_coolcanvas,pdf-qa,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,cocktailpeanut,pngwn-gradio-imageslider-cssfix,1
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_folderexplorer,,"gradio-custom-component,logging,subprocess,process",,,HBDing,clement-pages-pyannote-speech-separation-pipeline,17
freddyaboulton/gradio_textwithattachments,gradio_overlay_video,,,,,RobinsAIWorld,freddyaboulton-gradio-rangeslider,0
aliabd/gradio_imagefeed,gradio_logsview,,,,,freddyaboulton,gabriel-gradio-polygonannotator,1
abidlabs/gradio_gptchatbot,gradio_demotest,,,,,seq-to-pheno,pngwn-gradio-msaplot,0
hmb/gradio_carousel,gradio_datepicker-v0.0.1,,,,,awacke1,awacke1-aidatamaps,26
Rebanpaul/PDFsummarizer,gradio_medical_image_analyzer_local,,,,,Agents-MCP-Hackathon,tonic-gradio-msaplot,1
edgargg/gradio_image_annotation,gradio_checkboxgroupmarkdown,,,,,radames,czakop-gradio-chessboard,3
Agents-MCP-Hackathon/chartagent,gradio_videogallery,,,,,Agents-MCP-Hackathon,raylee-gradio-markdownlabel,0
PaulGuerrero/gradio_hdrimage,gradio_fasta,,,,,elismasilva,svjack-gradio-imageslider,11
hellnear/gradio_model3dgscamera,scope-studio,,,,Image,smajumdar,drigoni-gradio-molgallery3d,3
Mustafiz996/gradio_spreadsheetcomponent,WebRTC-Gradio,,,,,Agents-MCP-Hackathon,aliabid94-gradio-modal,4
Nymbo/gradio_rerun,gradio_mediagallery,,,,,hugofloresgarcia,radames-gradio-rerun,3
freddyaboulton/gradio-webrtc,chatpdf,,,,,Agents-MCP-Hackathon,wauplin-gradio-pannellum,0
RobinsAIWorld/gradio_workflowbuilder,gradio_rich_textbox,,,0.0.9,,dwancin,freddyaboulton-gradio-pdf,0
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_image_annotation,Python library for easily interacting with trained machine learning models,,,,nazikus,tungnguyen103-gradio-hellogradio,5
mrsyclq/gradio_rich_textbox,gradio_workflowbuilder,,gradio-custom-component,,,freddyaboulton,santhoshkammari-gradio-gradio-anthropic-chat-ui,0
freddyaboulton/gradio_pdf,gradio_medical_image_analyzer,,,,,abidlabs,k00b404-agentic-chatbot,0
radames/gradio_promptweighting,gradio_workflowbuilder,,,,,awacke1,mrsyclq-gradio-rich-textbox,0
K00B404/Ask_PDF_anything,gradio_hubquicksearch,,,,,PeepDaSlan9,aliabid94-gradio-datetimerange,1
pngwn/gradio_pdf,modelscope-studio-beta,,,0.0.4,,paddy82,smajumdar-gradio-json-markdown,20
amithkk/gradio_textlabeler,gradio_imageslider_cssfix,,,,,elismasilva,freddyaboulton-gradio-keyboardtextboxcomponent,14
elismasilva/gradio_topbar,SimpleTextExtractFromPDF,,,,,K00B404,zukuan-gradio-mycomponent3,9
keshan/gradio_codeanalysisviewer,gradio_keyboardtextboxcomponent,,,,,princeta3011,drigoni-gradio-molgallery2d,0
Jedijamez/gradio_awsbr_mmchatbot,gradio_myfirstcomponent,,"gradio-custom-component,test",,,NiklasvonM,radames-gradio-huggingfacehub-search,60
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_checkboxmarkdowngroup,,,0.1.0,,Jedijamez,abidlabs-gradio-highlightedcode,6
elismasilva/gradio_htmlinjector,hf-model-comparisons,A nicer view to show the Agentic code analyser outputs,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,freddyaboulton,illia56-ask-pdf-anything,0
gsarti/gradio_highlightedtextbox,gradio_audiogrid,,,,,elismasilva,agents-mcp-hackathon-gradio-app-designer,1
renceLaw515/gradio_hls_player,omnisealbench,,,,,freddyaboulton,hbding-layoutpainter,2
aliabid94/gradio_datetimerange,gradio_igv,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,AbdullahIsaMarkus,iamtfrmza-ask-pdf-anything,10
feiznouri/gradio_checkboxmarkdowngroup,gradio_screenrecorder,,,,,AbdullahIsaMarkus,elismasilva-gradio-creditspanel,1
RebirthMagex/gradio_rich_textbox,gradio_agentchatbot,,,,,Nymbo,jedijamez-gradio-awsbr-mmchatbot,17
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_coolcanvas,,,,,santhoshkammari,freddyaboulton-gradio-leaderboard,1
Ankush-LM/testwilldelete5,gradio_imageslider,,"gradio-custom-component,huggingface hub,hub,huggingface",,,pngwn,freddyaboulton-gradio-coolimage,0
Wauplin/gradio_blurhashimage,gradio_highlightcode,,,0.0.1,SimpleTextbox,Agents-MCP-Hackathon,freddyaboulton-gradio-test3,0
zukuan/gradio_mycomponent3,gradio_model3dgscamera,,,,,radames,aliceblue11-gradio-imageslider111,7
awacke1/gradio_rerun,PDFsummarizer,,"gradio-custom-component,audio-merger,audio-processing",0.0.8,Fallback,facebook,freddyaboulton-gradio-datepicker-v0-0-1,1
awacke1/AIDataMaps,gradio_tiff,,,0.0.1,,elismasilva,hmb-gradio-shinymodel3d,0
azettl/gradio_consilium_roundtable,gradio_log,,,,,lastmileai,clement-pages-separation-pipeline-visualization,0
abidlabs/gradio_highlightedcode,Gradio-App-Designer,,,,,freddyaboulton,crcdng-gradio-myfirstcomponent,3
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_bottombar,,,,,elismasilva,andrewlastmile-hf-model-comparisons,0
brokerrobin/gradio_pannellum,gradio_codeanalysisviewer,,,,,pngwn,agents-mcp-hackathon-chartagent,1
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,chatpdf,,,,SimpleTextbox,RobinsAIWorld,cocktailpeanut-gradio-logsview,2
cocktailpeanut/gradio_logsview,gradio_awsbr_mmchatbot,,,,,elismasilva,rencelaw515-gradio-hls-player,8
freddyaboulton/gradio_folium,text-mood-checker-gradio-custom-component,Python library for easily interacting with trained machine learning models,,0.0.3,,JoPmt,andyrids-gradio-dataframe-download,0
aliabid94/gradio_modal,gradio_imageslider,,,,,freddyaboulton,elismasilva-gradio-imagemeta,5
elismasilva/gradio_videoslider,gradio_test3,,,,,aliabid94,beast2857-gradio-imageslider,86
jayavibhav/gradio_gradiodesigner,gradio_vistimeline,,,,,freddyaboulton,lennardzuendorf-gradio-iframe,0
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_medical_image_analyzer,,,,,PaulGuerrero,agents-mcp-hackathon-gradio-screenrecorder,1
aemresafak/gradio_audiogrid,gradio_imagemeta,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,pngwn,hellnear-gradio-model3dgscamera,0
Yelorix/gradio_vistimeline,gradio_renderer,Rerun viewer with Gradio,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,freddyaboulton,freddyaboulton-gradio-folium,1
Illia56/Ask_PDF_anything,gradio_hellogradio,Rerun viewer with Gradio,,,,Nseven,wauplin-gradio-blurhashimage,14
LennardZuendorf/gradio_iframe,gradio_pianoroll,,,,,thanhson28,thietkeweb30s-gradio-agentchatbot,0
modelscope/modelscope-studio,SOMbI1,,,0.0.3,,azettl,amithkk-gradio-textlabeler,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_pannellum,,,,,feiznouri,rebirthmagex-gradio-rich-textbox,0
elismasilva/gradio_mediagallery,gradio_textboxplus,,,,,Agents-MCP-Hackathon,elismasilva-gradio-dropdownplus,0
camilosegura/gradio_keyboardtextboxcomponent,gradio_gradio_anthropic_chat_ui,,,,,freddyaboulton,elismasilva-gradio-propertysheet,5
Nymbo/gradio_hubquicksearch,AIDataMaps,A PianoRoll Component for Gradio.,,,,jayavibhav,modelscope-modelscope-studio,60
RobinsAIWorld/gradio_pannellum,gradio_chessboard,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,Wauplin,k00b404-scope-studio,0
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_rich_textbox,,,,SimpleTextbox,freddyaboulton,robinsaiworld-gradio-pannellum,9
elismasilva/gradio_propertysheet,gradio_agentchatbot,,,,,freddyaboulton,aliabd-gradio-imagefeed,2
andyrids/gradio_dataframe_download,zoonotica_orthologs,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,BladeSzaSza,luminapixel-gradio-chatagui,1
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_codeanalysisviewer,,,,,aliabd,gsarti-gradio-highlightedtextbox,1
IAMTFRMZA/Ask_PDF_anything,gradio_livelog,,,,Textbox,K00B404,sombreros-sombi1,2
beast2857/gradio_imageslider,gradio_rerun,,,,,julien-c,,7
andrewlastmile/hf-model-comparisons,gradio_image_annotation,Hello World for Gradio Component,"gradio-custom-component,workflow,builder,editor",,,Yelorix,elismasilva-gradio-folderexplorer,2
NiklasvonM/gradio_tiff,gradio_imageslider_cssfix,Integrate a panorama viewer with Pannellum.,,,,clement-pages,physcalx-gradio-image-prompter,0
radames/gradio_huggingfacehub_search,gradio_pannellum,,,,,rickymagner,simonduerr-gradio-molecule3d,15
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_spreadsheetcomponent,,,,,dolo650,freddyaboulton-gradio-richtextbox2,2
hmb/gradio_shinymodel3d,gradio_json_markdown,,,,,toblab,agents-mcp-hackathon-gradio-workflowbuilder,0
