id,name,description,tags,version,template,author,subdomain,likes
abidlabs/gradio_gptchatbot,gradio_foliumtest,,,,Image,aliabd,hugofloresgarcia-gradio-automationbus,17
feiznouri/gradio_checkboxmarkdowngroup,separation-pipeline-visualization,,,,,freddyaboulton,rerun-gradio-rerun-viewer,0
lastmileai/gradio-notebook-quickstart,agentic_chatbot,,"gradio-custom-component,designer,drag and drop,custom designs",0.0.10,,julien-c,freddyaboulton-gradio-coolimage,9
Wauplin/gradio_pannellum,gradio_leaderboard,,,,SimpleTextbox,Agents-MCP-Hackathon,,0
HBDing/test,gradio_imageslider,workflow builder,,,,dolo650,kamcio1989-gradio-workflowbuilder,2
radames/gradio_huggingfacehub_search,chatpdf,,,,,HBDing,awacke1-webrtc-gradio,0
IAMTFRMZA/Ask_PDF_anything,gradio_taggrouphelper,,,,,truetekken,santhoshkammari-gradio-ap-chat-ui,1
elismasilva/gradio_videoslider,textmoodchecker,,,,,elismasilva,camilosegura-gradio-keyboardtextboxcomponent,1
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_highlightedtextlabeldefault,,"gradio-custom-component,huggingface hub,hub,huggingface",,,AbdullahIsaMarkus,dwancin-gradio-toggle,3
freddyaboulton/gradio_demotest,gradio_test3,,,,,Agents-MCP-Hackathon,keshan-gradio-codeanalysisviewer,0
LuminaPixel/gradio_chatagui,gradio_gradiodesigner,,,0.0.9,,kamcio1989,nazikus-pdf-qa,4
dawood/gradio_videogallery,omnisealbench,Quick search HF Hub repos or users,"gradio-custom-component,audio",,,freddyaboulton,maiiaren-gradio-coolcanvas,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_log,,,,,aliabid94,elismasilva-gradio-htmlinjector,0
simonduerr/gradio_molecule3d,gradio_textlabeler,,,,,RayLee,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,2
hellnear/gradio_model3dgscamera,text-mood-checker-gradio-custom-component,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,PaulGuerrero,wauplin-gradio-blurhashimage,1
beast2857/gradio_imageslider,testwilldelete5,,,,Audio,Sor0ush,elismasilva-gradio-propertysheet,0
freddyaboulton/gradio-webrtc,gradio_imageslider_cssfix,Python library for easily interacting with trained machine learning models,,,,aliceblue11,elismasilva-gradio-tokenizertextbox,0
brokerrobin/gradio_pannellum,gradio-notebook-quickstart,,,,,pngwn,agents-mcp-hackathon-gradio-medical-image-analyzer,17
Agents-MCP-Hackathon/AudioGrid,gradio_unifiedaudio,,,,,simonduerr,freddyaboulton-gradio-multimodalchatbot,11
elismasilva/gradio_dropdownplus,gradio_bbox_annotator,,,,,elismasilva,rickymagner-gradio-igv,0
Agents-MCP-Hackathon/chartagent,gradio_imageslider,,,,,modelscope,feiznouri-gradio-checkboxgroupmarkdown,0
elismasilva/gradio_mediagallery,gradio_workflowbuilder,,,,,LuminaPixel,simonduerr-gradio-molecule2d,15
Agents-MCP-Hackathon/gradio_overlay_video,gradio_audiogrid,,,,,thietkeweb30s,agents-mcp-hackathon-gradio-workflowbuilder,0
kamcio1989/gradio_workflowbuilder,gradio_image_prompter,,,,,elismasilva,mustafiz996-gradio-spreadsheetcomponent,7
Gabriel/gradio_polygonannotator,gradio_pdf,,,,,abidlabs,svjack-gradio-imageslider,0
LennardZuendorf/gradio_iframe,gradio_automationbus,Integrate a panorama viewer with Pannellum.,,,,elismasilva,modelscope-modelscope-studio,0
tungnguyen103/gradio_hellogradio,gradio_pdf,,,,,freddyaboulton,freddyaboulton-gradio-test2,3
elismasilva/gradio_buttonplus,gradio_myfirstcomponent,,,,,elismasilva,elismasilva-gradio-taggrouphelper,0
abidlabs/gradio_fasta,zoonotica_orthologs,,,,,pngwn,thanhson28-gradio-image-annotation,1
abidlabs/gradio_highlightedcode,gradio_richtextbox2,Quick search HF Hub repos or users,,,,freddyaboulton,crcdng-gradio-myfirstcomponent,33
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,gradio_carousel,,,,,edgargg,elismasilva-gradio-mediagallery,10
Sombreros/SOMbI1,gradio_workflowbuilder,,,,SimpleTextbox,hmb,agents-mcp-hackathon-gradio-agent-inspector,0
santhoshkammari/gradio_ap_chat_ui,gradio_htmlplus,,,,,elismasilva,illia56-ask-pdf-anything,0
simonduerr/gradio_molecule2d,gradio_image_annotation,,,,,freddyaboulton,rebanpaul-pdfsummarizer,3
thietkeweb30s/gradio_agentchatbot,gradio_renderer,,,,,jayavibhav,sor0ush-gradio-screenrecorder,26
zukuan/gradio_mycomponent3,gradio_textboxplus,,,,,feiznouri,junhuac-gradio-renderer,0
sourceoftruthdata/gradio_unifiedaudio,gradio_rerun,,,,,elismasilva,jedijamez-gradio-awsbr-mmchatbot,0
rickymagner/gradio_igv,gradio_imageslider_cssfix,Rerun viewer with Gradio,,0.0.3,,dawood,rebirthmagex-gradio-rich-textbox,0
junhuac/gradio_renderer,gradio_imageslider,,,,,freddyaboulton,rencelaw515-gradio-hls-player,0
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_molgallery3d,,gradio-custom-component,,,Agents-MCP-Hackathon,elismasilva-gradio-videoslider,12
RobinsAIWorld/gradio_workflowbuilder,gradio_calendar,,,,,pngwn,brokerrobin-gradio-pannellum,0
b-aryan/gradio_imageslider_cssfix,PDFsummarizer,,,,,tungnguyen103,agents-mcp-hackathon-audiogrid,0
freddyaboulton/gradio_textwithattachments,gradio_rich_textbox,,,,,rerun,hmb-gradio-shinymodel3d,1
freddyaboulton/gradio_datepicker,gradio_htmlinjector,,,,,elismasilva,freddyaboulton-gradio-richtextbox2,0
clement-pages/pyannote-speech-separation-pipeline,gradio_hellogradio,,,,,keshan,andyrids-gradio-dataframe-download,0
aliabid94/gradio_datetimerange,gradio_logsview,,,,,thanhson28,kyamagu-gradio-bbox-annotator,12
elismasilva/gradio_textboxplus,gradio_keyboardtextboxcomponent,The roundtable for artificial minds,,,,paddy82,k00b404-ask-pdf-anything,4
toblab/gradio_highlightedtextlabeldefault,ASK_pdf_test,,,0.0.1,,svjack,drigoni-gradio-molgallery3d,3
freddyaboulton/gradio_rangeslider,gradio_mymodel3d-v0.0.1,,,,,Agents-MCP-Hackathon,abidlabs-gradio-gptchatbot,7
azettl/gradio_consilium_roundtable,gradio_pdf,,,,,RobinsAIWorld,agents-mcp-hackathon-gradio-screenrecorder,1
awacke1/WebRTC-Gradio,gradio_textwithattachments,,,,,hugofloresgarcia,798989d-gradio-workflowbuilder,8
modelscope/modelscope-studio-beta,gradio_coolcanvas,,,,,modelscope,elismasilva-gradio-dropdownplus,0
svjack/gradio_imageslider,gradio_xyslider,,,,AudioMerger,radames,czakop-gradio-chessboard,8
dawood/gradio_unifiedaudio,QA_my_PDF,,,,Image,freddyaboulton,raylee-gradio-markdownlabel,0
Nseven/gradio_highlightcode,gradio-notebook-template,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,freddyaboulton,agents-mcp-hackathon-gradio-overlay-video,60
abidlabs/gradio_rich_textbox,gradio_agentchatbot,,,,,Agents-MCP-Hackathon,andrewlastmile-hf-model-comparisons,1
Sor0ush/gradio_screenrecorder,gradio_molgallery2d,,,,,renceLaw515,pngwn-gradio-pdf,64
Tonic/gradio_msaplot,gradio_huggingfacehub_search,,,,,Wauplin,simonduerr-gradio-molecule3d,1
andyrids/gradio_dataframe_download,gradio_unifiedaudio,,,,,radames,oxkitsune-gradio-rerun,0
