id,name,description,tags,version,template,author,subdomain,likes
elismasilva/gradio_taggrouphelper,Agentic_Workflow_bulider,Component to enter protein and DNA sequences + small molecules for cofolding,,0.0.9,,elismasilva,wauplin-gradio-pannellum,0
awacke1/gradio_rerun,gradio_ap_chat_ui,,,,,simonduerr,princeta3011-agentic-workflow-bulider,0
truetekken/gradio_pdf,gradio_unifiedaudio,,,,,prathje,zukuan-gradio-mycomponent3,0
seq-to-pheno/zoonotica_orthologs,LayoutPainter,,"gradio-custom-component,huggingface hub,hub,huggingface",,,Nseven,freddyaboulton-gradio-leaderboard,3
hmb/gradio_coolcanvas,gradio_model3dgscamera,,,,,elismasilva,kamcio1989-gradio-workflowbuilder,3
K00B404/Ask_PDF_anything,hf-model-comparisons,,,,,BladeSzaSza,pngwn-gradio-imageslider-cssfix,10
toblab/gradio_highlightedtextlabeldefault,gradio_molgallery3d,Rerun viewer with Gradio,,0.0.1,,princeta3011,drigoni-gradio-molgallery2d,0
aemresafak/gradio_audiogrid,gradio_foliumtest,,,,,amithkk,huggymonkey-simpletextextractfrompdfdemo,8
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_workflowbuilder,,,,,RebirthMagex,luminapixel-gradio-chatagui,0
elismasilva/gradio_videoslider,omnisealbench,,,,,freddyaboulton,bladeszasza-gradio-overlay-video,0
simonduerr/gradio_cofoldinginput,gradio_chatagui,,,0.0.1,,jayavibhav,agents-mcp-hackathon-gradio-motioncanvasplayer,7
gsarti/gradio_highlightedtextbox,gradio_rerun,,"gradio-custom-component,audio",,,thietkeweb30s,hbding-test,4
freddyaboulton/gradio_calendar,gradio_rich_textbox,,,,,smajumdar,freddyaboulton-gradio-pdf,0
dawood/gradio_videogallery,gradio_chessboard,,,0.0.2,Image,RobinsAIWorld,rebanpaul-pdfsummarizer,1
elismasilva/gradio_bottombar,gradio_propertysheet,,,,Code,freddyaboulton,freddyaboulton-gradio-rangeslider,2
simonduerr/gradio_molecule2d,gradio_workflowbuilder,,,,,elismasilva,robinsaiworld-gradio-pannellum,0
andyrids/gradio_dataframe_download,gradio_gptchatbot,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-richtextbox2,15
lastmileai/gradio-notebook-quickstart,modelscope-studio-beta,,,,,LuminaPixel,keshan-gradio-codeanalysisviewer,86
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_logsview,Quick search HF Hub repos or users,,,,aliceblue11,feiznouri-gradio-checkboxmarkdowngroup,0
Nymbo/gradio_hubquicksearch,gradio_folium,,,,,freddyaboulton,agents-mcp-hackathon-gradio-medical-image-analyzer,7
Nymbo/gradio_rerun,SimpleTextExtractFromPDFDemo,,,,,crcdng,ankush-lm-testwilldelete5,2
modelscope/modelscope-studio-beta,Gradio-PDF-Document-QA-PDF-UI,,,,,Agents-MCP-Hackathon,prathje-gradio-motioncanvasplayer,0
aliabd/gradio_imagefeed,testng_component_from_builder,The roundtable for artificial minds,,,,hellnear,niklasvonm-gradio-tiff,3
santhoshkammari/gradio_gradio_anthropic_chat_ui,Ask_PDF_anything,,,,Fallback,czakop,rickymagner-gradio-igv,3
elismasilva/gradio_creditspanel,textmoodchecker,Hello World for Gradio Component,,,,freddyaboulton,,2
renceLaw515/gradio_hls_player,zoonotica_orthologs,,,0.0.1,MedicalImageAnalyzer,Agents-MCP-Hackathon,agents-mcp-hackathon-simpletextextractfrompdf,0
freddyaboulton/gradio_test2,gradio_checkboxgroupmarkdown,,,,,dawood,k00b404-agentic-chatbot,13
brokerrobin/gradio_pannellum,gradio_calendar,,,,,gsarti,freddyaboulton-gradio-agentchatbot,2
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_imageslider_cssfix,,,,,PeepDaSlan9,elismasilva-gradio-folderexplorer,0
freddyaboulton/gradio_leaderboard,gradio_datepicker,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,Nymbo,chenglu-she-gradio-log,1
aliceblue11/gradio_imageslider111,gradio_tiff,,,,,Tonic,awacke1-gradio-pdf-document-qa-pdf-ui,3
Gabriel/gradio_polygonannotator,gradio_medical_image_analyzer_local,,,,,Rebanpaul,jopmt-testng-component-from-builder,60
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,pdf-qa,,,,,kyamagu,gabriel-gradio-polygonannotator,0
elismasilva/gradio_dropdownplus,gradio_codeanalysisviewer,,,,,freddyaboulton,simonduerr-gradio-cofoldinginput,3
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_rerun,,,,,lastmileai,freddyaboulton-gradio-calendar,0
aliabid94/gradio_modal,gradio_rerun,Gradio component for chessboard interaction,,,Audio,elismasilva,elismasilva-gradio-dropdownplus,0
oxkitsune/gradio_rerun,gradio_vistimeline,,,0.0.1,,nasirbloch323,agents-mcp-hackathon-gradio-codeanalysisviewer,0
awacke1/AIDataMaps,gradio_cofoldinginput,,,,Fallback,Agents-MCP-Hackathon,raylee-gradio-markdownlabel,0
dawood/gradio_unifiedaudio,pyannote-speech-separation-pipeline,,"gradio-custom-component,workflow,builder,editor",,,awacke1,paddy82-chatpdf,1
elismasilva/gradio_htmlplus,gradio_datetimerange,,"gradio-custom-component,test",,,keshan,nseven-gradio-highlightcode,0
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_mediagallery,,,0.0.6,SimpleTextbox,freddyaboulton,hmb-gradio-shinymodel3d,2
freddyaboulton/gradio_test3,gradio_json_markdown,,,,,freddyaboulton,abidlabs-gradio-rich-textbox,1
freddyaboulton/gradio_mymodel3d-v0.0.1,gradio_datepicker-v0.0.1,,,,,798989d,tungnguyen103-gradio-hellogradio,0
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_automationbus,,,,,elismasilva,elismasilva-gradio-propertysheet,0
crlotwhite/gradio_pianoroll,gradio_rich_textbox,Rerun viewer with Gradio,gradio-custom-component,,,kamcio1989,nymbo-gradio-rerun,2
RobinsAIWorld/gradio_pannellum,gradio_bbox_annotator,,,,,toblab,aliceblue11-gradio-imageslider111,0
camilosegura/gradio_keyboardtextboxcomponent,gradio_pdf,,,,,radames,elismasilva-gradio-htmlplus,5
kyamagu/gradio_bbox_annotator,gradio_bottombar,,"gradio-custom-component,huggingface hub,hub,huggingface",,,AbdullahIsaMarkus,hmb-gradio-coolcanvas,2
nazikus/pdf-qa,gradio_rangeslider,,,,,RayLee,aliabid94-gradio-datetimerange,1
clement-pages/pyannote-speech-separation-pipeline,Ask_PDF_anything,,,,,freddyaboulton,abidlabs-gradio-highlightedcode,0
BBo09/ASK_pdf_test,gradio_mycomponent3,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,SimpleTextbox,santhoshkammari,agents-mcp-hackathon-gradio-workflowbuilder,1
smajumdar/gradio_json_markdown,gradio_image_annotation,,,,,freddyaboulton,jayavibhav-gradio-gradiodesigner,0
PaulGuerrero/gradio_hdrimage,gradio_motioncanvasplayer,,,,,elismasilva,agents-mcp-hackathon-gradio-chessboard,1
freddyaboulton/gradio_datepicker-v0.0.1,gradio_screenrecorder,,,,,Nymbo,lennardzuendorf-gradio-iframe,1
freddyaboulton/gradio_richtextbox2,gradio_tokenizertextbox,,,,,thanhson28,freddyaboulton-gradio-easytb,8
Mustafiz996/gradio_spreadsheetcomponent,gradio_imageslider111,,,,,awacke1,elismasilva-gradio-topbar,5
pngwn/gradio_imageslider_cssfix,gradio_carousel,,,,SimpleTextbox,freddyaboulton,awacke1-webrtc-gradio,60
azettl/gradio_consilium_roundtable,gradio_logsview,,,0.0.3,,elismasilva,crlotwhite-gradio-pianoroll,4
Nseven/gradio_highlightcode,gradio_pdf,,,,,jayavibhav,hmb-gradio-carousel,6
radames/gradio_promptweighting,agentic_chatbot,,,,,RobinsAIWorld,modelscope-modelscope-studio-beta,6
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_awsbr_mmchatbot,,,,,elismasilva,andrewlastmile-hf-model-comparisons,3
HBDing/test,gradio_spreadsheetcomponent,,,,,BBo09,facebook-omnisealbench,1
aliabid94/gradio_datetimerange,gradio_msaplot,,,,,Wauplin,robinsaiworld-gradio-workflowbuilder,15
thietkeweb30s/gradio_agentchatbot,gradio_imageslider_cssfix,,,,,renceLaw515,santhoshkammari-gradio-gradio-anthropic-chat-ui,0
elismasilva/gradio_livelog,gradio_audiogrid,,,,,elismasilva,yelorix-gradio-vistimeline,0
svjack/gradio_imageslider,gradio_hls_player,,,,,Sor0ush,hugofloresgarcia-gradio-automationbus,64
RayLee/gradio_markdownlabel,gradio_keyboardtextboxcomponent,,,,,santhoshkammari,jayavibhav-gradio-workflowbuilder,1
pngwn/gradio_pdf,gradio_leaderboard,,,,,andyrids,rencelaw515-gradio-hls-player,1
RebirthMagex/gradio_rich_textbox,gradio_videogallery,,,0.0.1,,freddyaboulton,elismasilva-gradio-creditspanel,0
prathje/gradio_motioncanvasplayer,gradio_modal,,,,,andrewlastmile,pngwn-gradio-imageslider,33
elismasilva/gradio_topbar,gradio_renderer,,,,,K00B404,paulguerrero-gradio-hdrimage,2
Rebanpaul/PDFsummarizer,gradio_toggle,,,,,Nymbo,jayavibhav-gradio-iframecomponent,0
zukuan/gradio_mycomponent3,Gradio-App-Designer,,,,,freddyaboulton,mrsyclq-gradio-rich-textbox,1
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_screenrecorder,,,,,pngwn,freddyaboulton-gradio-keyboardtextboxcomponent,9
Agents-MCP-Hackathon/AudioGrid,gradio_agent_inspector,,,,,HBDing,freddyaboulton-gradio-mymodel3d-v0-0-1,0
santhoshkammari/gradio_ap_chat_ui,gradio_gradiodesigner,,,,Textbox,truetekken,tonic-gradio-msaplot,0
freddyaboulton/gradio_rangeslider,gradio_iframecomponent,,,,,pngwn,freddyaboulton-gradio-test3,32
Wauplin/gradio_pannellum,gradio-rerun-viewer,,,,,clement-pages,freddyaboulton-gradio-textwithattachments,0
facebook/omnisealbench,gradio_imageslider,,,,,Agents-MCP-Hackathon,rerun-gradio-rerun-viewer,1
hmb/gradio_carousel,gradio_coolcanvas,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,Agents-MCP-Hackathon,elismasilva-gradio-mediagallery,1
anshulchordiya/textmoodchecker,gradio-webrtc,,,0.0.1,,lastmileai,azettl-gradio-consilium-roundtable,0
b-aryan/gradio_imageslider_cssfix,gradio_multimodalchatbot,Integrate a panorama viewer with Pannellum.,,,,elismasilva,wauplin-gradio-logsview,1
clement-pages/separation-pipeline-visualization,SOMbI1,,,0.0.3,,nazikus,abdullahisamarkus-gradio-medical-image-analyzer,12
andrewlastmile/hf-model-comparisons,gradio_demotest,,,,,elismasilva,beast2857-gradio-imageslider,9
RobinsAIWorld/gradio_workflowbuilder,gradio_mymodel3d-v0.0.1,,,,,Mustafiz996,amithkk-gradio-textlabeler,7
crcdng/gradio_myfirstcomponent,gradio_workflowbuilder,,,,Image,crlotwhite,maiiaren-gradio-coolcanvas,1
princeta3011/Agentic_Workflow_bulider,gradio_chessboard,,,0.0.3,,hugofloresgarcia,gsarti-gradio-highlightedtextbox,1
drigoni/gradio_molgallery2d,gradio-notebook-template,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,sourceoftruthdata,edgargg-gradio-image-annotation,0
Wauplin/gradio_blurhashimage,gradio_xyslider,,,,,azettl,drigoni-gradio-molgallery3d,0
junhuac/gradio_renderer,gradio_rich_textbox,,"gradio-custom-component,designer,drag and drop,custom designs",,,aliabid94,dolo650-qa-my-pdf,0
K00B404/agentic_chatbot,gradio_test2,,"gradio-custom-component,logging,subprocess,process",,,elismasilva,junhuac-gradio-renderer,1
rerun/gradio-rerun-viewer,chatpdf,,,,,Ankush-LM,elismasilva-gradio-tokenizertextbox,0
Agents-MCP-Hackathon/gradio_workflowbuilder,PDFsummarizer,,,,,freddyaboulton,agents-mcp-hackathon-gradio-overlay-video,2
tungnguyen103/gradio_hellogradio,QA_my_PDF,,,0.0.4,,simonduerr,hellnear-gradio-model3dgscamera,7
hugofloresgarcia/gradio_xyslider,gradio_videoslider,,,,Fallback,edgargg,elismasilva-gradio-livelog,3
pngwn/gradio_imageslider,gradio_molgallery2d,,,0.0.4,,abidlabs,freddyaboulton-gradio-datepicker-v0-0-1,1
Chenglu-She/gradio_log,gradio_imagemeta,,,,,AbdullahIsaMarkus,elismasilva-gradio-htmlinjector,0
elismasilva/gradio_imagemeta,gradio_coolimage,,,,,aemresafak,k00b404-scope-studio,0
radames/gradio_rerun,gradio_image_prompter,,,0.0.1,,abidlabs,jedijamez-gradio-awsbr-mmchatbot,11
PhyscalX/gradio_image_prompter,separation-pipeline-visualization,,,,,HBDing,sor0ush-gradio-screenrecorder,0
hellnear/gradio_model3dgscamera,gradio_markdownlabel,,,,,awacke1,elismasilva-gradio-imagemeta,0
NiklasvonM/gradio_tiff,gradio-notebook-quickstart,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,paddy82,awacke1-gradio-rerun,12
elismasilva/gradio_folderexplorer,scope-studio,,,,,dolo650,dawood-gradio-videogallery,1
jayavibhav/gradio_iframecomponent,Ask_PDF_anything,,,,,anshulchordiya,simonduerr-gradio-molecule2d,1
nasirbloch323/chatpdf,AIDataMaps,,,,,feiznouri,nymbo-gradio-hubquicksearch,0
Sor0ush/gradio_screenrecorder,gradio_molecule2d,,,0.0.1,,Jedijamez,radames-gradio-promptweighting,0
mrsyclq/gradio_rich_textbox,gradio_easytb,,,,,hmb,lastmileai-gradio-notebook-quickstart,0
paddy82/chatpdf,test,A Log component for Gradio which can easily show some log file in the interface.,"gradio-custom-component,audio-merger,audio-processing",,Fallback,Wauplin,bbo09-ask-pdf-test,13
IAMTFRMZA/Ask_PDF_anything,gradio_highlightedtextbox,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,Illia56,thietkeweb30s-gradio-agentchatbot,1
freddyaboulton/gradio_foliumtest,testwilldelete5,,,,,abidlabs,toblab-gradio-highlightedtextlabeldefault,0
elismasilva/gradio_propertysheet,gradio_pianoroll,,,,,awacke1,clement-pages-separation-pipeline-visualization,0
Agents-MCP-Hackathon/gradio_chessboard,gradio_msaplot,,,,,Gabriel,wauplin-gradio-blurhashimage,0
Nymbo/gradio_imageslider,gradio_taggrouphelper,,,,,cocktailpeanut,elismasilva-gradio-textboxplus,0
Agents-MCP-Hackathon/gradio_codeanalysisviewer,AudioGrid,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,MAIIARen,thanhson28-gradio-image-annotation,0
abidlabs/gradio_gptchatbot,gradio_dropdownplus,,,,,pngwn,pngwn-gradio-msaplot,0
amithkk/gradio_textlabeler,gradio_pannellum,,,,,Yelorix,hugofloresgarcia-gradio-xyslider,2
MAIIARen/gradio_coolcanvas,gradio_overlay_video,Integrate a panorama viewer with Pannellum.,,,,radames,agents-mcp-hackathon-audiogrid,0
feiznouri/gradio_checkboxgroupmarkdown,gradio_topbar,,,,,elismasilva,freddyaboulton-gradio-webrtc,4
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_pdf,,,,SimpleTextbox,elismasilva,agents-mcp-hackathon-gradio-agent-inspector,20
elismasilva/gradio_textboxplus,gradio_richtextbox2,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,feiznouri,clement-pages-pyannote-speech-separation-pipeline,69
Ankush-LM/testwilldelete5,gradio_promptweighting,,,0.1.0,,simonduerr,agents-mcp-hackathon-chartagent,9
simonduerr/gradio_molecule3d,gradio_medical_image_analyzer,Visualize logs in your Gradio app,,,,junhuac,freddyaboulton-gradio-test2,0
Yelorix/gradio_vistimeline,gradio_hellogradio,,,,Fallback,LennardZuendorf,andyrids-gradio-dataframe-download,0
dwancin/gradio_toggle,gradio_textlabeler,,,,,jayavibhav,radames-gradio-rerun,26
freddyaboulton/gradio_coolimage,gradio_pannellum,,,,,freddyaboulton,czakop-gradio-chessboard,0
dolo650/QA_my_PDF,gradio_creditspanel,,,,SimpleTextbox,dwancin,sourceoftruthdata-gradio-unifiedaudio,0
LennardZuendorf/gradio_iframe,gradio_checkboxmarkdowngroup,Quick search HF Hub repos or users,,,,aliabid94,dawood-gradio-unifiedaudio,0
Wauplin/gradio_logsview,gradio_myfirstcomponent,,,,,pngwn,elismasilva-gradio-taggrouphelper,1
kamcio1989/gradio_workflowbuilder,gradio_imagefeed,,,,,julien-c,nasirbloch323-chatpdf,7
freddyaboulton/gradio_textwithattachments,gradio_consilium_roundtable,,,,,tungnguyen103,elismasilva-gradio-buttonplus,1
abidlabs/gradio_highlightedcode,gradio_unifiedaudio,,"gradio-custom-component,chess,chessboard,games",,AudioMerger,clement-pages,nazikus-pdf-qa,0
K00B404/scope-studio,gradio_iframe,,,,,hmb,modelscope-modelscope-studio,0
HBDing/LayoutPainter,modelscope-studio,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,elismasilva,kyamagu-gradio-bbox-annotator,5
elismasilva/gradio_tokenizertextbox,gradio_overlay_video,,,,,hmb,sombreros-sombi1,0
elismasilva/gradio_htmlinjector,gradio_agentchatbot,,,,,freddyaboulton,julien-c-gradio-hubquicksearch,0
abidlabs/gradio_rich_textbox,gradio_highlightedcode,,,,,drigoni,aemresafak-gradio-audiogrid,4
jayavibhav/gradio_workflowbuilder,WebRTC-Gradio,,,,,facebook,rebirthmagex-gradio-rich-textbox,0
JoPmt/testng_component_from_builder,gradio_polygonannotator,,,,,beast2857,iamtfrmza-ask-pdf-anything,0
drigoni/gradio_molgallery3d,gradio_motioncanvasplayer,,,0.0.10,,elismasilva,aliabd-gradio-imagefeed,0
rickymagner/gradio_igv,gradio_keyboardtextboxcomponent,,,,,freddyaboulton,crcdng-gradio-myfirstcomponent,1
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_coolcanvas,,,,,modelscope,dwancin-gradio-toggle,10
elismasilva/gradio_mediagallery,gradio_hubquicksearch,,,,,PaulGuerrero,oxkitsune-gradio-rerun,0
Sombreros/SOMbI1,gradio_highlightcode,,,,,PhyscalX,awacke1-aidatamaps,9
