tag,category,count,alias
holding_weapon,0,1518705,"萌え袖,萌袖"
white_panties,0,318181,"ショートヘア,ショートカット,短髪,黒髪ショート,短发,단발"
black_bow,0,213194,"エルフ耳,尖耳朵,とんがり耳"
squatting,0,235005,"赤髪,紅髪,红发,빨강머리,빨간머리"
1boy,0,91877,"中出し,膣出し,中出,膣内射精,膣內射精,질내사정,體內射精,体内射精,체내사정,內射,内射"
petals,0,233227,"勃起,剥けチン"
low_twintails,0,715876,"青ドレス,青いワンピース,青いワンピ"
dark_skin,0,285685,
no_panties,0,127810,"サイドテール,侧马尾"
wolf_ears,0,109146,オフショルダー
earrings,0,217408,"ホワイトブリム,女仆头饰"
gun,0,229507,
wings,0,137813,"サイン,サイン入り,签名"
blood,0,80287,"🧣,マフラー,围巾,围脖"
4girls,0,99638,"ソックス,靴下,生靴下,裸靴下"
jewelry,3,206690,"動物,动物,小动物,アニマル,兽,ヨツケモ,wildlife"
idolmaster,0,103820,"爱液,愛液,マン汁"
fox_tail,0,181506,サイハイブーツ
side-tie_bikini_bottom,0,165642,"足裏,裸足裏,ソックス足裏,足の裏"
looking_down,0,177977,"百合,ユリ,レズ,社会人百合,レズレイプ,創作百合,オリジナル百合,sapphic,にょたゆり,ウマ娘百合ティーダービー,pkmn百合,백합,lesbian,wlw"
bowtie,0,144124,"猫口,ω"
miniskirt,0,243263,"ふきだし,말풍선,對話框"
looking_at_viewer,0,367026,"片目隠れ,片目隠し"
hair_intakes,0,143555,タイトル回収
nipples,0,83159,
standing_on_one_leg,0,1067528,披肩
hatsune_miku,0,166731,"跪く,膝立ち,跪,跪着,下跪"
bare_legs,0,100550,"谷間ホール,奶窗"
hetero,0,490146,
bow,0,98983,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
black_shorts,0,277743,"肩出し,ベアトップ,露肩装,露肩"
parted_bangs,0,69949,"ジャボ,多褶领巾"
simple_background,0,1116912,後ろ姿
fur_trim,0,729208,"恥じらい,恥,恥ずかしい,はずかしい,羞恥,赤面"
sky,0,231466,"寝そべり,寝そべる,横臥,横になる,寝転がる,うつぶせ,うつ伏せ"
blue_background,0,141529,"ベレー,贝雷帽"
comic,0,99421,ネッカチーフ
tattoo,0,86964,"裸,ヌード,裸ニーソ,裸手袋,裸体,裸靴下,袖だけ霊夢,袖だけ,全裸群像,裸ランドセル,生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,裸立ち絵"
vocaloid,0,108241,边框
highleg,0,87312,"ツートン,ツートーン,二色髪"
pubic_hair,0,97509,
leg_up,0,91457,
hair_bow,0,226109,"黒髪,黒髪ロング,黒髪ショート,黒髪ボブ,黑发,흑발,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
on_side,0,119855,"木,樹,樹木,木本,じゅもく,き"
alternate_hairstyle,0,87446,"ねこしっぽ,猫しっぽ,猫尻尾"
colored_skin,0,322632,狼耳
heterochromia,0,86726,"胸ポチ,勃起乳首,透け乳首,浮き乳首"
eyelashes,0,766897,"瞑目,闭眼"
pantyhose,0,191932,
pussy_juice,0,200528,"FGO,FateGO,FateGrandOrder,Fate/GrandOrder,Fate/Grand_Order,Cosmos_in_the_Lostbelt,Fate/GrandOrder(腐),FGO夢,Fate/GO"
kimono,0,143905,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
black_bikini,0,80553,黒シャツ
shoes,0,91192,"セーター,스웨터,毛衣,トレーナー,スウェット,スウェットシャツ,スエットシャツ"
capelet,0,285985,多色髪
black_gloves,0,108765,"黒ビキニ,たくし上げ黒ビキニ"
leaning_forward,0,1250530,"ピース,ピースサイン,Vサイン,ブイサイン,ハメピス,フェラピス"
white_gloves,0,232981,"インナーカラー,内层挑染,inner_color"
armpits,0,898595,"閉口,口を閉じる"
grey_eyes,0,985368,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
skirt,0,199350,本
maid,0,120831,"傷跡,疤痕,疤"
spread_legs,0,86939,"昼間,daytime,昼,ひる"
dress,0,327693,"八重歯,虎牙,犬齿"
small_breasts,0,280627,"釦,鈕扣,纽扣,扣子,단추,鈕"
clothes_pull,0,572334,青シャツ
kneehighs,0,71020,
1girl,0,238271,"サッシュ,현장,飾帶,饰带,条带"
green_eyes,0,182490,白いシャツ
one-piece_swimsuit,0,201113,"フリル,花边"
light_brown_hair,0,70710,"狐耳,きつね耳,キツネ耳,きつねみみ"
phone,3,85188,"横乳,よこちち,옆가슴"
:3,0,458252,"下着,肌着,下着艦娘,白下着,胖次"
dress_shirt,0,133465,"へそ,臍,おへそ,へそ出し,へそチラ,指を突っ込みたいへそ,肚脐,배꼽"
2girls,0,929898,
vaginal,0,74100,"鎖,くさり,チェーン,チェイン,链条"
boots,0,175196,"筋肉,筋肉質,玉つき筋肉ショタ"
day,0,68860,"黒ハイソックス,黒ソックス,黒生,黒靴下"
collarbone,0,97171,"葉,葉っぱ,木の葉"
aqua_eyes,0,393426,"コート,外套"
navel,0,103442,"ヘッドフォン,ヘッドホン,ヘッドホン娘,ヘッドホン男子,头戴式耳机"
necklace,0,91284,
bag,0,1273613,"剣,大刀,刀剣,グレートソード,大剣,女剣士,劍,miekka,espada,pedang,Schwert,miecz,меч,svärd,swaard"
medium_breasts,0,75355,
solo_focus,0,100326,"横顔,侧脸,侧面"
torn_clothes,0,155933,
horns,0,91121,"汗マーク,汗滴"
detached_collar,0,88994,
playboy_bunny,0,75299,椅子
fruit,0,107240,"ぼかし,ぼやけた,模糊"
thick_thighs,0,350847,"ブレスレット,腕輪,手镯"
colored_inner_hair,0,173369,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
aqua_hair,0,120435,"ズボン,パンツルック"
original,0,175849,ベッドの上
pleated_skirt,0,386670,"蝶結び,蝶々結び,蝴蝶结"
very_long_hair,0,145773,"ハイヒール,高跟,高跟鞋"
looking_to_the_side,0,952699,"天使の輪,天使の輪っか,光环,ヘイロー,へいろー"
signature,0,181963,
grey_hair,0,140192,はだけ
mosaic_censoring,0,83587,"指抜きグローブ,无指手套"
black_hair,0,110477,
watermark,0,80986,"鎖骨,빗장뼈,锁骨"
sandals,0,464629,
beret,0,110634,ベッド
see-through_clothes,0,191099,"茶髪,茶髪ロング,갈색머리"
scar,0,322574,"東方,東方project,東方プロジェクト,东方,东方project,東方妖時計,동방,東方MMD,東方うごイラ,東方グラマラス,東方ショタ化,東方好きな人RT,東方版もうひとつの深夜の真剣お絵描き60分一本勝負,東方黄金水,東方緊縛画,東方モータリゼーション,東方対魔忍"
tongue,0,93940,"ベスト,背心"
yuri,0,132015,"マスク,仮面,覆面,衛生マスク,サージカルマスク,防塵マスク,ガスマスク,面具,カラスマスク"
blush,0,191126,"ワンサイドアップ,サイドアップ,ハーフアップ"
white_skirt,0,92155,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
chibi,0,131626,"漫画,マンガ,漫畫,만화,漫畵"
hair_ribbon,0,68990,"スカート,裙,치마"
halterneck,0,77890,涙
black_shirt,0,678547,
white_bikini,0,351688,脇見せのポーズ
male_focus,0,130442,"全身,全身絵,全景镜头"
apron,0,254481,"イヤリング,耳飾り,耳飾"
pointy_ears,0,78739,"ネクタイ,领带"
pink_background,0,545271,"舌,舌責め"
drill_hair,0,95943,"髪飾り,发饰"
cup,0,864539,"センター分け,真ん中分け,中分刘海"
collared_shirt,0,197211,虚化背景
white_shirt,0,152490,"下腹,お腹,おなか,いいおなかの日"
bikini,0,322560,ベアトップ
soles,0,91378,"ビキニ,ビキニ水着,エロビキニ,剥ぎ取りたいビキニ,比基尼,豹柄ビキニ"
thighs,0,74742,
solo,0,99773,"裸足,素足,裸足裏,制服裸足,裸足男子"
white_footwear,0,86405,"ピアス,ボディピアス"
smile,3,256895,"ニーソックス,ニーソ,ニーハイソックス,ニーハイ,サイハイソックス,过膝袜,长筒袜,大腿袜"
hoodie,0,75506,"三面図,3面図,multiple_angles"
blue_shirt,0,1105296,
embarrassed,0,70812,"上半身,中近景镜头"
upper_body,0,91615,"黄色眼,黄色目,黄眼,金眼,金目"
short_shorts,0,97220,"パーカー,连帽衫"
sash,0,117669,"胸の谷間,魅惑の谷間,けしからん谷間,挟まれたい谷間,乳溝,乳沟,가슴골,谷間,cleavage"
expressionless,0,286888,
ponytail,0,167209,"セミロング,ミディアムヘアー"
one_side_up,0,426864,マン毛
white_dress,0,125852,
nose_blush,0,135797,"青空,蒼空,青い空,蒼天,蒼穹,碧空,蓝天"
skindentation,0,81083,"包帯,眼帯,绷带,包扎"
hairclip,0,480649,"メッシュ,挑染"
cum,4,76368,"部屋,室内,屋内,インテリア"
night,0,394308,"首輪,项圈"
lying,0,70629,"パンティー,パンティ,パンツ,ぱんつ,高品質パンツ,お子様パンツ,剥ぎ取りたいパンツ,嫌パン,こどもぱんつ,女児ぱんつ"
black_panties,0,244931,"服ビリ,尻破れ"
arm_up,0,125197,"シャツ,襯衫,셔츠,衬衫,上衣"
anus,0,1448937,"ホロライブ,ホロライブプロダクション,ホロライブゲーマーズ,ホロライブファンタジー,ホログラ,hololive,hololewd"
bottomless,0,2535113,
white_jacket,0,239444,赤面
fake_animal_ears,0,660136,"褐色,褐色肌,色黒"
heart,0,90706,"精液,정액,ザーメン"
double_bun,0,789325,コスプレ
sex,0,257401,
mole_under_eye,0,227678,
sleeveless_dress,0,423601,"ポケモン×ポケモン,ポケモン×人間,pokemon"
shadow,0,887987,
profile,0,76249,"食べ物,食品,食物"
crop_top,0,423188,"ハイソックス,ハイソ,黒ハイソックス,黒ハイソ,黒ハイ,白ハイソックス,白ハイソ,白ハイ,紺ハイソックス,紺ハイソ,紺ハイ"
honkai_(series),0,192932,"ブーツ,長靴,裸ブーツ"
high_heels,0,79526,"男の子,少年,男性,男子"
from_behind,0,534129,"影,影子"
bodysuit,0,78092,
hololive_english,0,99232,"開脚,M字開脚,エロ蹲踞,V字開脚,张开双腿"
black_footwear,3,442296,ノースリーブワンピース
open_clothes,3,104086,"腕带袖口,护腕"
completely_nude,0,89924,"まつげ,睫毛"
green_hair,0,71630,"背中,魅惑の背中,ぱっくり背中,せなか"
frills,0,223052,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
bright_pupils,0,103884,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
long_hair,3,603947,"膣の,阴道性行为"
red_skirt,0,153408,"群像,多女性"
rabbit_ears,0,193268,付け襟
white_thighhighs,0,93241,
red_eyes,0,197356,"袖だけ霊夢,袖だけ"
zettai_ryouiki,0,283318,
holding_sword,0,131631,"果物,フルーツ,くだもの,水果"
full_body,0,224966,"三つ編み,みつあみ,麻花辫,辫,辫子"
pokemon,0,1190764,"アイドルマスター,idolm@ster,theidolm@ster,im@s,アイマス,アイドルマスタ"
cleavage_cutout,0,111085,"ポニーテール,ポニテ,黒髪ポニーテール,马尾,포니테일"
plaid_skirt,0,102297,"ボディスーツ,ぴっちりスーツ,ボディースーツ,艦ラバー,ラバースーツ,全身タイツ,ピッチリスーツ,连体紧身衣,紧身衣"
penis,0,261614,"生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,全裸,完全裸,髪飾り以外完全裸"
on_bed,0,75424,"濡れ,濡れる,びしょ濡れ,びしょびしょ"
demon_horns,0,156166,"後ろ手,後ろ手縛り"
cowboy_shot,0,118910,"白ワンピ,白ワンピース"
flat_chest,0,112638,白髪
blush_stickers,0,228700,"シーツ,ベッドシーツ"
striped_clothes,0,92466,"タトゥー,刺青"
orange_hair,0,198998,"艦これ,艦隊これくしょん,艦コレ,艦娘,舰队Collection,艦Colle,艦隊Collection,艦隊收藏,kantaicollection,함대_컬렉션,칸코레,私服艦娘,下着艦娘,水着艦娘,艦これ集合絵,シンスイカッコカリ,艦ショタ,艦これ版深夜の真剣お絵描き60分一本勝負,艦これ版真剣お絵描き60分一本勝負,北斗の艦,ア艦これ"
tongue_out,0,145652,"馬娘,ウマ娘"
stomach,0,603931,中景镜头
bar_censor,3,1629090,
hat,0,76430,たくし上げ
siblings,0,230370,
multiple_views,0,83803,
headphones,0,81977,渐变色背景
fingernails,0,78340,"水,물"
fangs,0,106465,柄目
sweater,0,106343,"エプロン,えぷろん,围裙"
muscular,0,195974,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
underboob,0,92545,"アホ毛,呆毛"
thighhighs,0,150107,"ジュエリー,宝飾品,アクセサリー,珠宝首饰,珠宝"
cat_tail,0,86868,"ケープ,披风,披風"
arknights,0,138274,"男の子,男,少年,男の娘,長髪男子,男子,boy,animeboy"
purple_hair,0,1199644,"シュシュ,大肠圈发圈"
facial_mark,0,1025094,"バーチャルユーチューバー,バーチャルYouTuber,Vtuber,Vチューバー,バーチャルシンガー,バーチャルSinger,バーチャルライバー,VLiver,Vライバー,バーチャルストリーマー,VStreamer,虚拟主播,虛擬主播,虚拟YouTuber,虛擬YouTuber,虚拟UP主,虛擬UP主,VUP,香港vtuber,hkvtuber,台灣vtuber,버츄얼유튜버,버츄얼YouTuber,버튜버,버츄버,버츄얼,KRVTuber,KR_VTuber,Vtuber準備中,新人Vtuber,新人Vチューバー,Vtuberはじめました,おはようVtuber,vtb,VTuver,新人Vtuver,VirtualYouTuber,ENVtuber,VtuberID,PHVtuber,VtuberES,VTuberFR,VTubers,vtuberfanart,vtuberart,vtuber_fanart,vSinger,virtualsinger,virtual_singer,pngtuber"
touhou,3,469229,"バニーガール,バニースーツ,バニー,兔女郎,바니걸,メカバニー,bunnysuit"
wet,0,70168,"汗,汗だく"
twin_braids,0,324777,"軍事,ミリタリー,軍用機,軍人"
fate_(series),0,212095,
oral,0,87624,"八重歯,虎牙"
bandages,0,113257,白背景
dutch_angle,0,267247,長袖
looking_back,0,85988,"ノースリーブ,アメリカンスリーブ"
sketch,0,1265728,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
censored,0,126630,"しっぽ,尻尾,もふりたい尻尾,尾巴"
idolmaster_cinderella_girls,3,127871,"金玉,睾丸,キンタマ,揉みしだきたい玉,ふぐり,裏玉,玉責め"
hand_up,0,309695,"超ロングヘア,超长发"
plaid_clothes,0,111089,"無表情,平然,无表情"
back,0,140932,"サイバンド,大腿上的带子,腿带"
teeth,0,172247,"キャットガール,猫系女子,猫耳娘,貓人,猫人,貓娘,猫娘"
huge_breasts,0,179335,
:d,0,2903688,"うさぎ耳,ウサギ耳,うさみみ,うさ耳,兎耳,ウサミミ,ウサ耳"
ass_visible_through_thighs,0,83627,銃
makeup,0,80433,"髪型チェンジ,非常态发型"
elbow_gloves,0,574323,"白手袋,白手套,白長手袋"
wariza,0,75890,
fox_ears,0,78073,
blue_eyes,0,75883,"化粧,化妆,メイク"
alternate_costume,3,141426,下を見る
pokemon_(creature),0,588991,"花びら,花吹雪,桜吹雪,花瓣"
halo,0,73339,"ウマ娘,ウマ娘プリティーダービー,赛马娘,賽馬娘,马娘,馬娘,우마무스메,말딸,Umamusume,フォロワーさんからイメージもらって自分をウマ娘化する,ウマ娘ガンダムダービー,北斗の拳ニンジン味,ウマ娘モータリゼーション,闪耀优俊少女,闪耀!优俊少女,优骏少女,グラップラー馬姫,ウマ娘百合ティーダービー"
short_hair,0,75519,"長手袋,ロンググローブ,长手套,白長手袋,肘手套"
gloves,0,447763,"電話,电话"
wrist_cuffs,0,225622,"黒スト,黒ストッキング,黑丝,黒タイツ"
animal_ears,0,110753,"足,足フェチ"
greyscale,0,84626,
collar,0,70454,"手袋,裸手袋,手袋コキ,てぶくろ,장갑,手套"
saliva,0,90601,ももぷく
erection,0,676176,"悪魔っ娘,悪魔娘,サキュバス,succubus,悪魔っ子,悪魔,ロリサキュバス"
from_below,0,148306,"ぱっつん,パッツン,前髪ぱっつん,齐刘海"
pink_eyes,0,89861,"お団子頭,お団子"
military_uniform,0,79908,"ボーカロイド,ボカロ,VOCALOID,博歌樂,术力口,術力口"
long_sleeves,0,102923,"砂浜,ビーチ,すなはま,浜辺"
pov,0,80568,"前屈み,前かがみ"
bell,0,979176,"穿いてない,ボトムレス,下脱ぎ,フルチン"
sweatdrop,0,523624,"タイツ,黒タイツ,黒パンスト,白タイツ,ストッキング,パンスト,パンティストッキング,タイツの日,ストッキングの日,连裤袜,裤袜"
^_^,0,113891,
sideboob,0,153971,"黒ニーソックス,黒ニーソ,黒ニーハイ,黒ストッキング,黑丝"
hair_between_eyes,0,138222,"鳥,擬鳥化,鳥ポケモン,鳥と女の子"
underwear,0,480748,
beach,0,69156,
black_eyes,0,663616,"モノクロ,モノクロ画,单色调"
hair_ornament,0,154861,"足指,足の指"
mask,0,112615,
tail,0,307276,"Fate,Fateシリーズ"
speech_bubble,0,642669,海
character_name,0,324823,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
hood,0,88846,前から見えるお尻
multicolored_hair,0,148539,"普通乳,普乳"
cat_ears,0,216333,絶対空域
dated,3,99213,"帽子,裸帽子"
black_pantyhose,0,75858,"ほくろ,ホクロ,痣"
cosplay,0,75893,ネックレス
dark-skinned_female,0,128101,"横臥,松葉崩し,侧躺"
shorts,0,74215,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
purple_eyes,0,189330,
necktie,0,72156,"首傾げ,歪头"
puffy_sleeves,0,128021,"中国风,チャイナ服,中華風,中国風"
cape,0,223413,"ドレス,ワンピース服,ワンピ,连衣裙,드레스"
chair,0,102901,レオタード
female_pubic_hair,0,109551,"狐娘,狐っ娘,foxgirl"
black_thighhighs,0,80553,"涎,唾液,口水"
groin,0,106790,
from_side,0,651387,"サンダル,凉鞋,涼鞋,신발"
puffy_short_sleeves,0,206534,サングラス
cum_on_body,0,891679,"縦ロール,ドリルヘアー"
multiple_boys,0,126602,"白ソックス,白ハイソックス,白ハイソ,白靴下"
scrunchie,0,80628,
umamusume,0,76298,"爆乳,폭유,爆乳化,hugeboobs,hugebreasts"
school_uniform,0,95473,"オレンジ目,おれんじめ"
virtual_youtuber,0,120919,
animal_ear_fluff,0,1409152,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
black_choker,0,144279,"窓,窓辺,窗户"
black_socks,0,91692,"翠眼,緑眼,緑目"
looking_at_another,0,103538,"握り,ラブ握り,牵手"
shiny_skin,0,685847,
feet,0,74887,"鎧,甲冑"
chinese_clothes,0,76119,"被写界深度,피사계심도,虚化背景,虚化前景"
open_jacket,0,259949,"コップ,カップ,杯子"
ascot,0,134014,"丸子头,お団子,发髻,お団子ヘアー,おだんご"
holding,0,99176,透けへそ
scarf,0,88258,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
thick_eyebrows,0,1089329,ハイレグ
neckerchief,0,71624,"開口,開いた口,口を開ける"
cum_in_pussy,0,720127,"ハグ,拥抱"
orange_eyes,0,360061,"水着,エロ水着,水着艦娘,泳装,수영복,泳衣,水著,剥ぎ取りたい水着"
swept_bangs,0,94294,"マニキュア,マニキュア液,指甲油,매니큐어"
kneeling,0,149280,黒目
no_bra,0,149889,"紫目,紫眼"
tree,0,234453,セカコス
open_mouth,0,96352,"座る,座り,椅子尻"
:o,3,213290,"靴,くつ,鞋子,신발"
wavy_hair,0,227950,"ポケモン,ポケモン擬人化,ポケモン人間絵,pkmn腐,ポケ擬,Pokemon,포켓몬,포켓몬스터,ポケモントレーナー版深夜の真剣お絵描き60分一本勝負,ポケモン×人間,ポケットモンスター,ポケモントレーナー,pocketmonsters,精灵宝可梦,ポケモン機械化,ポケモンイラスト,Pokémon,宝可梦,pkg版深夜の真剣お絵描き60分一本勝負,pokemonfanart,pkmn,ポケモンFA,星座タロット風ポケモン,ポケモンと生活,宝可梦图鉴,アニポケ,pkmn夢,pkmn百合"
white_flower,0,166635,"セーラー服,水手服"
v,0,84834,
flower,0,1188777,"ベルト,腰带"
medium_hair,0,383478,"無修正,uncensored"
arms_up,0,135870,"荊棘,薔薇,蔷薇,ばら,玫瑰,バラ,장미,roses"
black_hairband,0,105127,
barefoot,0,396719,"立つ,立ち絵"
standing,0,119144,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
black_pants,0,282746,"脸红,赤面,頬染め,///,紅潮"
sunglasses,0,320198,"インテーク,进气口发型,排气孔"
two_side_up,0,4974288,
thigh_strap,0,170957,馬耳
neck_ribbon,3,130621,ワンピース水着
english_text,0,100100,"足,美脚"
bed,0,391147,"しかめっ面,・''・,皱眉"
thigh_gap,0,341732,"白髪,銀髪,銀髪ロング"
horse_girl,0,139710,
blunt_bangs,0,3608339,
blurry,0,1052374,"透け,透け透け,スケスケ,すけすけ,シースルー,濡れ透け,透けブラ,スケブラ,透けスカート"
azur_lane,0,316516,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
loli,0,140215,生足
mole,3,520847,
blue_bow,0,566348,"おまんこ,女性器,pussy,屄,グロマン,膣,女性生殖器,女阴,まんこ"
fang,0,507095,"アイドルマスターシンデレラガールズ,シンデレラガールズ,デレマス,モバマス,imas_cg"
clothing_cutout,0,75051,
3girls,0,311713,
sleeveless,0,77525,"絶対領域,絕對領域,绝对领域,절대영역"
nail_polish,0,109315,"ロリ,ロリビッチ,ロリ妊婦,ペド,ロリフ,合法ロリ,おねロリ,萝莉,LOLI,lolicon,蘿莉,로리,ロリコン,ロリショタ,ケモロリ,ロリ陰毛,メスガキ,褐色ロリ,おにロリ,ロリ巨根,ロリサキュバス,幼女,mesugaki"
official_alternate_costume,0,363320,
window,0,138439,
red_bow,0,97070,"鼠蹊部,またすじ,恥丘,鼠径部"
floral_print,0,350533,花柄
heart-shaped_pupils,0,1906325,"たかみよこがお,よこがおフレンズ"
animal,0,110110,"下乳,南半球,下パイ,おっぱいスカート,underboobs"
two-tone_hair,0,99411,"ペニス,陰茎,陰莖,阴茎,男根,男性器,肉棒,魔羅,チンコ,ちんこ,おちんちん,黒チンポ,페니스,음경,남근,남성기,자지,좆,雞巴,鸡巴,dick,(∪)"
weapon,0,101258,"ハメ撮り視点,POV,主観視点,一人称視点,自分視点,第一人称视角"
glasses,0,167060,"オリジナル,創作,原創,原创,看板娘,看板息子,自キャラ,オリキャラ,オリジナル艦娘,オリ刀剣,창작,oc,创作,うちの子,うちの娘,オリジナルキャラクター,自作キャラ,Оригинальный,Original,original_character,ออริจินอล,オリジナルフレンズ,オリフレ,原画,オリジナルキャラ,一次創作,創作男女,オリロボ,オリジナルウマ娘,オリソニ,オリメカ,オリジナルイラスト,오리지널,オリキャラ愛の会,ウチの子,自キャラクター,indie_anime,うちのこ,originalcharacter,オリギナル,自创,自創,おりじなる,original,OC,創作男子,my_oc,創作百合,自家孩子,original_art,創作キャラ,創作イラスト,originaldesign,原创插画,オリケモ,oc_artwork,oc_art,ocartwork,ocart,oc_tag,ocs,my_ocs"
pants,0,78842,
cleavage,0,184646,
black_hat,0,573399,
grin,0,160161,"はいてない,ノーパン"
gradient_hair,0,87320,"軍服,军服,军装,セクシー軍服"
hands_up,0,96512,"蹲踞,エロ蹲踞,しゃがみ,スクワット,蹲,蹲着"
armor,0,233070,オレンジ髪
short_sleeves,0,134061,紐ビキニ
covered_nipples,0,209069,"プリーツスカート,百褶裙"
holding_food,0,216752,
legs,0,126016,灰色の瞳
fire_emblem,0,231413,
frown,0,541349,"お尻,尻,尻神様,極上の尻,おしり,ねじ込みたい尻,巨尻,顔を埋めたい尻,魅惑の尻,撫で回したい尻,椅子尻,いいおしりの日,かわいいおしり,爆尻,生尻,プリケツ,撫で回したいお尻,けつね,揉みしだきたい尻,原尻"
parted_lips,0,93367,Oの字口
hug,0,185722,"頭に花,花飾り"
bare_arms,0,157726,"ジャケット,上着,夹克"
one_eye_closed,0,256496,"褐色娘,褐色ロリ,黒ギャル"
lips,0,177417,"ソックス足裏,生靴下"
ahoge,0,1010004,"たくし上げ,たくし上げ黒ビキニ,シャツたくし上げ"
leaf,0,169134,"hololiveEnglish,ホロライブEN,HololiveMyth,HololiveEN,holocouncil,holoEN,ホロライブEnglish"
fingerless_gloves,0,108883,血
fox_girl,0,82749,髪留め
ass,0,163612,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
yellow_eyes,0,146449,
sailor_collar,0,137229,"オッドアイ,ヘテロクロミア,异瞳,虹彩異色症,异色瞳,虹膜异色症"
midriff,0,71866,太眉
belt,0,360630,"蝶ネクタイ,ボウタイ,領結,领结"
single_braid,0,137838,ツーサイドアップ
serafuku,0,96564,
pink_hair,0,428906,
thigh_boots,0,137913,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
rose,0,86177,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
