id,name,description,tags,version,template,author,subdomain,likes
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_hubquicksearch,,,,,rickymagner,kamcio1989-gradio-workflowbuilder,26
elismasilva/gradio_videoslider,Gradio-PDF-Document-QA-PDF-UI,,,,AudioMerger,Rebanpaul,lennardzuendorf-gradio-iframe,0
kamcio1989/gradio_workflowbuilder,gradio_highlightedtextlabeldefault,,,,,cocktailpeanut,wauplin-gradio-pannellum,0
thietkeweb30s/gradio_agentchatbot,gradio_image_annotation,,,,Image,freddyaboulton,robinsaiworld-gradio-pannellum,69
LuminaPixel/gradio_chatagui,gradio_imagemeta,,"gradio-custom-component,chess,chessboard,games",,SimpleTextbox,radames,freddyaboulton-gradio-foliumtest,0
freddyaboulton/gradio_agentchatbot,gradio_xyslider,,,,,Wauplin,camilosegura-gradio-keyboardtextboxcomponent,5
czakop/gradio_chessboard,gradio_codeanalysisviewer,workflow builder,,0.0.1,,keshan,hmb-gradio-coolcanvas,0
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_htmlinjector,,,,,clement-pages,wauplin-gradio-logsview,9
andyrids/gradio_dataframe_download,gradio_easytb,,,,,BladeSzaSza,agents-mcp-hackathon-gradio-app-designer,0
elismasilva/gradio_mediagallery,gradio_agent_inspector,,,0.0.1,,rerun,jopmt-testng-component-from-builder,12
dwancin/gradio_toggle,omnisealbench,,,,,Agents-MCP-Hackathon,dolo650-qa-my-pdf,0
radames/gradio_promptweighting,gradio_logsview,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,kamcio1989,lastmileai-gradio-notebook-quickstart,64
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_checkboxgroupmarkdown,,,,,aliabid94,bladeszasza-gradio-overlay-video,1
tungnguyen103/gradio_hellogradio,Ask_PDF_anything,,,,SimpleTextbox,freddyaboulton,elismasilva-gradio-htmlplus,1
awacke1/gradio_rerun,gradio_gradio_anthropic_chat_ui,AI-agent optimized medical image analysis component for Gradio with DICOM support,,0.0.1,,Agents-MCP-Hackathon,elismasilva-gradio-videoslider,0
798989d/gradio_workflowbuilder,gradio_test2,,,,,freddyaboulton,798989d-gradio-workflowbuilder,0
nasirbloch323/chatpdf,gradio_imageslider,Component to enter protein and DNA sequences + small molecules for cofolding,"gradio-custom-component,test",0.0.3,,BBo09,hbding-layoutpainter,1
BBo09/ASK_pdf_test,gradio_pdf,,,,SimpleTextbox,hugofloresgarcia,awacke1-aidatamaps,0
freddyaboulton/gradio_calendar,gradio_checkboxmarkdowngroup,,,,,LuminaPixel,freddyaboulton-gradio-coolimage,0
lastmileai/gradio-notebook-quickstart,gradio_log,,,,Code,Sor0ush,simonduerr-gradio-cofoldinginput,17
pngwn/gradio_pdf,gradio_blurhashimage,,,,,aliabd,hbding-test,3
freddyaboulton/gradio_easytb,gradio_fasta,,,,,798989d,pngwn-gradio-imageslider,0
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,testwilldelete5,,,,,dawood,anshulchordiya-textmoodchecker,3
crlotwhite/gradio_pianoroll,text-mood-checker-gradio-custom-component,,,,,beast2857,freddyaboulton-gradio-test3,1
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,separation-pipeline-visualization,,,,Audio,K00B404,k00b404-agentic-chatbot,0
elismasilva/gradio_taggrouphelper,chatpdf,,,,,elismasilva,nymbo-gradio-imageslider,4
facebook/omnisealbench,gradio_bottombar,,"gradio-custom-component,custom-component-track,roundtable,consilium",0.1.0,,elismasilva,hmb-gradio-shinymodel3d,0
elismasilva/gradio_dropdownplus,gradio_chatagui,,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-medical-image-analyzer,0
rickymagner/gradio_igv,gradio_promptweighting,,,,,Nymbo,gsarti-gradio-highlightedtextbox,1
Agents-MCP-Hackathon/gradio_screenrecorder,PDFsummarizer,,"gradio-custom-component,designer,drag and drop,custom designs",,,abidlabs,awacke1-gradio-rerun,2
Agents-MCP-Hackathon/AudioGrid,gradio_keyboardtextboxcomponent,,,0.0.2,,Agents-MCP-Hackathon,freddyaboulton-gradio-test2,0
kyamagu/gradio_bbox_annotator,Ask_PDF_anything,,"gradio-custom-component,workflow,builder,editor",0.0.6,,toblab,hmb-gradio-carousel,4
freddyaboulton/gradio_leaderboard,gradio_vistimeline,,,,,AbdullahIsaMarkus,physcalx-gradio-image-prompter,0
simonduerr/gradio_molecule3d,gradio_rerun,,,,,hmb,b-aryan-gradio-imageslider-cssfix,33
elismasilva/gradio_bottombar,gradio_codeanalysisviewer,,,,,smajumdar,awacke1-webrtc-gradio,5
LennardZuendorf/gradio_iframe,gradio_rerun,,,,,MAIIARen,crcdng-gradio-myfirstcomponent,8
thanhson28/gradio_image_annotation,gradio_mymodel3d-v0.0.1,,,,Image,azettl,amithkk-gradio-textlabeler,0
Chenglu-She/gradio_log,gradio_leaderboard,,,,,elismasilva,brokerrobin-gradio-pannellum,0
Agents-MCP-Hackathon/gradio_chessboard,gradio_workflowbuilder,,,,,seq-to-pheno,rebirthmagex-gradio-rich-textbox,13
modelscope/modelscope-studio-beta,gradio_overlay_video,,,,,hugofloresgarcia,radames-gradio-huggingfacehub-search,0
nazikus/pdf-qa,gradio_imageslider,,,,,Ankush-LM,agents-mcp-hackathon-gradio-agent-inspector,14
Tonic/gradio_msaplot,gradio_medical_image_analyzer_local,,,,,Agents-MCP-Hackathon,nymbo-gradio-rerun,3
freddyaboulton/gradio-webrtc,gradio_imageslider,,,,,Yelorix,nazikus-pdf-qa,3
dolo650/QA_my_PDF,gradio_unifiedaudio,Visualize logs in your Gradio app,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,freddyaboulton,junhuac-gradio-renderer,0
gsarti/gradio_highlightedtextbox,scope-studio,,,,,gsarti,drigoni-gradio-molgallery2d,8
elismasilva/gradio_buttonplus,gradio_videoslider,,,,Fallback,Gabriel,pngwn-gradio-pdf,1
elismasilva/gradio_topbar,gradio_folderexplorer,,,,,clement-pages,elismasilva-gradio-mediagallery,0
abidlabs/gradio_fasta,gradio_toggle,,,,,awacke1,jayavibhav-gradio-gradiodesigner,0
freddyaboulton/gradio_multimodalchatbot,chatpdf,,,,,santhoshkammari,abdullahisamarkus-gradio-medical-image-analyzer-local,0
aemresafak/gradio_audiogrid,test,,gradio-custom-component,,,tungnguyen103,rebanpaul-pdfsummarizer,0
clement-pages/pyannote-speech-separation-pipeline,gradio_image_annotation,,,,,renceLaw515,huggymonkey-simpletextextractfrompdfdemo,10
hmb/gradio_shinymodel3d,gradio_iframe,,,,,freddyaboulton,elismasilva-gradio-topbar,0
elismasilva/gradio_htmlinjector,gradio_huggingfacehub_search,,,,,elismasilva,mustafiz996-gradio-spreadsheetcomponent,0
edgargg/gradio_image_annotation,gradio_modal,,,,,awacke1,agents-mcp-hackathon-gradio-chessboard,17
MAIIARen/gradio_coolcanvas,Ask_PDF_anything,,,,,hmb,elismasilva-gradio-creditspanel,0
aliceblue11/gradio_imageslider111,WebRTC-Gradio,,,,,modelscope,modelscope-modelscope-studio-beta,1
Wauplin/gradio_pannellum,gradio_richtextbox2,,,,,freddyaboulton,k00b404-scope-studio,0
HBDing/LayoutPainter,gradio_audiogrid,,,,,jayavibhav,kyamagu-gradio-bbox-annotator,1
Agents-MCP-Hackathon/chartagent,chartagent,,,,,anshulchordiya,czakop-gradio-chessboard,0
awacke1/WebRTC-Gradio,gradio_molecule2d,,,,Textbox,abidlabs,freddyaboulton-gradio-calendar,1
abidlabs/gradio_gptchatbot,gradio_agentchatbot,Quick search HF Hub repos or users,,0.0.1,,pngwn,iamtfrmza-ask-pdf-anything,8
lastmileai/gradio-notebook-template,gradio_dropdownplus,,,,,HBDing,feiznouri-gradio-checkboxmarkdowngroup,2
aliabid94/gradio_datetimerange,gradio_rerun,,,,,RayLee,,1
freddyaboulton/gradio_test2,gradio_rangeslider,,,0.0.3,,Nseven,princeta3011-agentic-workflow-bulider,1
Ankush-LM/testwilldelete5,gradio_automationbus,,,,,freddyaboulton,abidlabs-gradio-gptchatbot,86
cocktailpeanut/gradio_logsview,gradio_coolcanvas,,,0.0.4,,aemresafak,rickymagner-gradio-igv,0
HBDing/test,gradio_mediagallery,,,,,freddyaboulton,santhoshkammari-gradio-gradio-anthropic-chat-ui,1
Agents-MCP-Hackathon/gradio_agent_inspector,Agentic_Workflow_bulider,,,,,andyrids,jayavibhav-gradio-workflowbuilder,0
seq-to-pheno/zoonotica_orthologs,gradio_molgallery3d,,,,Fallback,b-aryan,elismasilva-gradio-tokenizertextbox,1
renceLaw515/gradio_hls_player,gradio_keyboardtextboxcomponent,,gradio-custom-component,,,Nymbo,thanhson28-gradio-image-annotation,0
smajumdar/gradio_json_markdown,gradio_imageslider_cssfix,,,,,awacke1,wauplin-gradio-blurhashimage,3
Nseven/gradio_highlightcode,zoonotica_orthologs,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,elismasilva,aliabid94-gradio-modal,0
Rebanpaul/PDFsummarizer,gradio_awsbr_mmchatbot,,,,,elismasilva,sombreros-sombi1,60
feiznouri/gradio_checkboxgroupmarkdown,gradio_motioncanvasplayer,,,,,pngwn,cocktailpeanut-gradio-logsview,1
freddyaboulton/gradio_foliumtest,SOMbI1,,,0.0.1,,AbdullahIsaMarkus,agents-mcp-hackathon-simpletextextractfrompdf,0
freddyaboulton/gradio_folium,gradio_gptchatbot,Rerun viewer with Gradio,,,,dwancin,freddyaboulton-gradio-rangeslider,0
prathje/gradio_motioncanvasplayer,gradio_topbar,,,,,andrewlastmile,seq-to-pheno-zoonotica-orthologs,14
PaulGuerrero/gradio_hdrimage,AudioGrid,,,,,K00B404,freddyaboulton-gradio-datepicker,0
Nymbo/gradio_imageslider,pyannote-speech-separation-pipeline,,,,,freddyaboulton,pngwn-gradio-imageslider-cssfix,6
beast2857/gradio_imageslider,gradio_renderer,,,,,freddyaboulton,abidlabs-gradio-fasta,1
pngwn/gradio_imageslider_cssfix,gradio_pdf,,"gradio-custom-component,huggingface hub,hub,huggingface",,,radames,elismasilva-gradio-dropdownplus,9
Wauplin/gradio_logsview,gradio_creditspanel,,,,,abidlabs,aliabd-gradio-imagefeed,0
radames/gradio_rerun,gradio_model3dgscamera,,,,,elismasilva,tungnguyen103-gradio-hellogradio,7
mrsyclq/gradio_rich_textbox,AIDataMaps,,,,,freddyaboulton,aemresafak-gradio-audiogrid,0
pngwn/gradio_imageslider,QA_my_PDF,,,,,hmb,clement-pages-pyannote-speech-separation-pipeline,6
elismasilva/gradio_tokenizertextbox,gradio_motioncanvasplayer,,,,,princeta3011,freddyaboulton-gradio-demotest,3
PhyscalX/gradio_image_prompter,gradio_imageslider_cssfix,,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-codeanalysisviewer,0
Nymbo/gradio_rerun,gradio_hellogradio,,,,SimpleTextbox,edgargg,nymbo-gradio-hubquicksearch,0
abidlabs/gradio_highlightedcode,gradio_rerun,,,,,freddyaboulton,sor0ush-gradio-screenrecorder,3
elismasilva/gradio_propertysheet,SimpleTextExtractFromPDFDemo,,,,,simonduerr,rerun-gradio-rerun-viewer,0
freddyaboulton/gradio_textwithattachments,gradio_medical_image_analyzer,Rerun viewer with Gradio,,,,awacke1,drigoni-gradio-molgallery3d,2
simonduerr/gradio_molecule2d,gradio_unifiedaudio,,,,,Agents-MCP-Hackathon,beast2857-gradio-imageslider,0
hmb/gradio_carousel,gradio_chessboard,,,,,elismasilva,simonduerr-gradio-molecule2d,3
Agents-MCP-Hackathon/gradio_workflowbuilder,modelscope-studio,,,,,junhuac,freddyaboulton-gradio-webrtc,1
b-aryan/gradio_imageslider_cssfix,gradio_chessboard,,,0.0.4,,freddyaboulton,luminapixel-gradio-chatagui,1
andrewlastmile/hf-model-comparisons,gradio_image_prompter,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,simonduerr,ankush-lm-testwilldelete5,1
dawood/gradio_videogallery,gradio_textlabeler,,,,,aliabid94,freddyaboulton-gradio-datepicker-v0-0-1,5
hmb/gradio_coolcanvas,gradio_rich_textbox,Python library for easily interacting with trained machine learning models,,,,RobinsAIWorld,freddyaboulton-gradio-pdf,1
pngwn/gradio_msaplot,gradio_workflowbuilder,,,,SimpleTextbox,lastmileai,crlotwhite-gradio-pianoroll,13
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_agentchatbot,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-leaderboard,24
jayavibhav/gradio_workflowbuilder,Gradio-App-Designer,,,,Fallback,camilosegura,agents-mcp-hackathon-gradio-workflowbuilder,1
svjack/gradio_imageslider,gradio_hls_player,,,,,feiznouri,jayavibhav-gradio-iframecomponent,0
princeta3011/Agentic_Workflow_bulider,gradio_livelog,,,0.0.10,,elismasilva,abdullahisamarkus-gradio-medical-image-analyzer,32
elismasilva/gradio_livelog,gradio_foliumtest,,,,,Tonic,freddyaboulton-gradio-agentchatbot,0
K00B404/scope-studio,gradio_workflowbuilder,,,,,radames,elismasilva-gradio-imagemeta,0
