id,name,description,tags,version,template,author,subdomain,likes
freddyaboulton/gradio_foliumtest,gradio_rich_textbox,,,,SimpleTextbox,AbdullahIsaMarkus,elismasilva-gradio-livelog,59
thanhson28/gradio_image_annotation,gradio_highlightedtextlabeldefault,,,,,IAMTFRMZA,agents-mcp-hackathon-simpletextextractfrompdf,4
gsarti/gradio_highlightedtextbox,gradio_keyboardtextboxcomponent,,,,,jayavibhav,anshulchordiya-textmoodchecker,1
elismasilva/gradio_htmlplus,gradio_renderer,,"gradio-custom-component,custom-component-track,roundtable,consilium",,,RobinsAIWorld,awacke1-gradio-rerun,7
Gabriel/gradio_polygonannotator,Gradio-PDF-Document-QA-PDF-UI,,,,,truetekken,amithkk-gradio-textlabeler,0
elismasilva/gradio_textboxplus,gradio_datepicker,,"gradio-custom-component,huggingface hub,hub,huggingface",,,awacke1,camilosegura-gradio-keyboardtextboxcomponent,3
RobinsAIWorld/gradio_pannellum,chatpdf,gradio designer,,,,dolo650,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,0
Wauplin/gradio_blurhashimage,gradio_carousel,,,,,simonduerr,drigoni-gradio-molgallery3d,0
edgargg/gradio_image_annotation,text-mood-checker-gradio-custom-component,,,,,jayavibhav,jopmt-testng-component-from-builder,0
Tonic/gradio_msaplot,gradio_mediagallery,,,,,Agents-MCP-Hackathon,bbo09-ask-pdf-test,1
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_bbox_annotator,,,0.0.4,,K00B404,raylee-gradio-markdownlabel,0
K00B404/scope-studio,gradio_pdf,,"gradio-custom-component,audio",,,Rebanpaul,nymbo-gradio-imageslider,9
andyrids/gradio_dataframe_download,gradio_htmlplus,,,,,freddyaboulton,simonduerr-gradio-cofoldinginput,30
jayavibhav/gradio_workflowbuilder,gradio_leaderboard,,,,,Illia56,simonduerr-gradio-molecule3d,0
azettl/gradio_consilium_roundtable,PDFsummarizer,,,,,simonduerr,nasirbloch323-chatpdf,0
freddyaboulton/gradio_mymodel3d-v0.0.1,modelscope-studio,,,,,nazikus,mustafiz996-gradio-spreadsheetcomponent,1
radames/gradio_promptweighting,gradio_rangeslider,,,,,rickymagner,ankush-lm-testwilldelete5,0
clement-pages/separation-pipeline-visualization,scope-studio,,,,,freddyaboulton,agents-mcp-hackathon-gradio-agent-inspector,0
RayLee/gradio_markdownlabel,omnisealbench,,,,,freddyaboulton,elismasilva-gradio-htmlplus,0
elismasilva/gradio_buttonplus,gradio_demotest,,,0.0.1,,aliabd,yelorix-gradio-vistimeline,1
awacke1/WebRTC-Gradio,textmoodchecker,Python library for easily interacting with trained machine learning models,,,,pngwn,freddyaboulton-gradio-keyboardtextboxcomponent,0
svjack/gradio_imageslider,zoonotica_orthologs,Integrate a panorama viewer with Pannellum.,,,,Chenglu-She,elismasilva-gradio-topbar,0
aliabid94/gradio_modal,chatpdf,,,,,freddyaboulton,nymbo-gradio-rerun,1
Wauplin/gradio_logsview,gradio_datetimerange,,,,,clement-pages,feiznouri-gradio-checkboxmarkdowngroup,0
pngwn/gradio_msaplot,gradio_highlightedtextbox,Visualize logs in your Gradio app,,,,radames,rickymagner-gradio-igv,3
BladeSzaSza/gradio_overlay_video,Agentic_Workflow_bulider,,,0.0.10,Fallback,feiznouri,edgargg-gradio-image-annotation,0
simonduerr/gradio_molecule2d,gradio_cofoldinginput,,,0.0.3,,freddyaboulton,abdullahisamarkus-gradio-medical-image-analyzer,10
freddyaboulton/gradio_rangeslider,gradio_chatagui,,,,,feiznouri,tonic-gradio-msaplot,1
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_image_prompter,,,0.0.9,,freddyaboulton,smajumdar-gradio-json-markdown,2
camilosegura/gradio_keyboardtextboxcomponent,LayoutPainter,,,,,zukuan,798989d-gradio-workflowbuilder,0
Yelorix/gradio_vistimeline,gradio_easytb,,"gradio-custom-component,logging,subprocess,process",,,RayLee,rerun-gradio-rerun-viewer,59
aemresafak/gradio_audiogrid,gradio_keyboardtextboxcomponent,,,,,radames,gabriel-gradio-polygonannotator,1
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,gradio_agent_inspector,,,,,Sombreros,cocktailpeanut-gradio-logsview,3
elismasilva/gradio_creditspanel,AIDataMaps,Hello World for Gradio Component,,,,toblab,freddyaboulton-gradio-test2,85
aliceblue11/gradio_imageslider111,gradio_image_annotation,,"gradio-custom-component,workflow,builder,editor",,,PhyscalX,brokerrobin-gradio-pannellum,0
crlotwhite/gradio_pianoroll,gradio_foliumtest,,,,,mrsyclq,aliabid94-gradio-datetimerange,0
thietkeweb30s/gradio_agentchatbot,gradio_molecule2d,,,,,pngwn,elismasilva-gradio-htmlinjector,1
freddyaboulton/gradio_folium,gradio_myfirstcomponent,,gradio-custom-component,,,awacke1,awacke1-webrtc-gradio,1
sourceoftruthdata/gradio_unifiedaudio,gradio_gradio_anthropic_chat_ui,,,,,santhoshkammari,santhoshkammari-gradio-gradio-anthropic-chat-ui,0
prathje/gradio_motioncanvasplayer,gradio_logsview,,,,,freddyaboulton,radames-gradio-rerun,10
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_codeanalysisviewer,,,,,BBo09,clement-pages-separation-pipeline-visualization,4
cocktailpeanut/gradio_logsview,gradio_rerun,,,,,modelscope,tungnguyen103-gradio-hellogradio,0
BBo09/ASK_pdf_test,gradio_xyslider,,,,,pngwn,elismasilva-gradio-propertysheet,0
awacke1/gradio_rerun,ASK_pdf_test,,,,,gsarti,radames-gradio-promptweighting,24
Nseven/gradio_highlightcode,gradio_vistimeline,,,,,abidlabs,mrsyclq-gradio-rich-textbox,15
dolo650/QA_my_PDF,gradio_checkboxgroupmarkdown,A PianoRoll Component for Gradio.,,,,hmb,aemresafak-gradio-audiogrid,9
hellnear/gradio_model3dgscamera,gradio_polygonannotator,,,,,oxkitsune,seq-to-pheno-zoonotica-orthologs,0
Agents-MCP-Hackathon/SimpleTextExtractFromPDF,gradio_imageslider,,,0.0.8,,jayavibhav,kamcio1989-gradio-workflowbuilder,14
nasirbloch323/chatpdf,gradio_topbar,Integrate a panorama viewer with Pannellum.,,0.0.3,,elismasilva,bladeszasza-gradio-overlay-video,2
andrewlastmile/hf-model-comparisons,gradio_hdrimage,A nicer view to show the Agentic code analyser outputs,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,hugofloresgarcia,andrewlastmile-hf-model-comparisons,0
radames/gradio_huggingfacehub_search,gradio_mycomponent3,,,,,aemresafak,azettl-gradio-consilium-roundtable,1
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_imageslider,,,,,aliabid94,zukuan-gradio-mycomponent3,2
hmb/gradio_coolcanvas,gradio_logsview,,,,,Agents-MCP-Hackathon,luminapixel-gradio-chatagui,0
HBDing/test,agentic_chatbot,,,,,Nymbo,freddyaboulton-gradio-easytb,17
RobinsAIWorld/gradio_workflowbuilder,gradio_json_markdown,,,,AudioMerger,simonduerr,czakop-gradio-chessboard,0
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_imageslider_cssfix,,,,,drigoni,simonduerr-gradio-molecule2d,1
hugofloresgarcia/gradio_automationbus,chartagent,,,,,freddyaboulton,pngwn-gradio-imageslider-cssfix,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_rerun,,,,,HuggyMonkey,freddyaboulton-gradio-demotest,0
Agents-MCP-Hackathon/gradio_overlay_video,gradio_workflowbuilder,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",0.0.2,,Agents-MCP-Hackathon,sor0ush-gradio-screenrecorder,9
feiznouri/gradio_checkboxmarkdowngroup,Ask_PDF_anything,Python library for easily interacting with trained machine learning models,,,,drigoni,freddyaboulton-gradio-calendar,12
elismasilva/gradio_taggrouphelper,gradio_tokenizertextbox,,,,,freddyaboulton,hugofloresgarcia-gradio-automationbus,0
freddyaboulton/gradio_demotest,gradio_imageslider,,,,,HBDing,modelscope-modelscope-studio,0
hmb/gradio_carousel,gradio_folderexplorer,,,,,awacke1,freddyaboulton-gradio-coolimage,2
jayavibhav/gradio_gradiodesigner,gradio_shinymodel3d,,,,,freddyaboulton,agents-mcp-hackathon-gradio-codeanalysisviewer,12
Agents-MCP-Hackathon/chartagent,gradio_coolcanvas,,,,,freddyaboulton,elismasilva-gradio-imagemeta,2
awacke1/AIDataMaps,gradio_log,,,,Fallback,rerun,andyrids-gradio-dataframe-download,1
elismasilva/gradio_folderexplorer,gradio_motioncanvasplayer,workflow builder,,,,Yelorix,robinsaiworld-gradio-workflowbuilder,4
elismasilva/gradio_imagemeta,gradio_huggingfacehub_search,,,0.0.3,,798989d,nazikus-pdf-qa,0
julien-c/gradio_hubquicksearch,gradio_imagefeed,,,,,Nymbo,junhuac-gradio-renderer,0
Nymbo/gradio_imageslider,testng_component_from_builder,,,0.0.1,,PaulGuerrero,freddyaboulton-gradio-pdf,0
zukuan/gradio_mycomponent3,gradio_screenrecorder,,,,,Wauplin,crcdng-gradio-myfirstcomponent,0
aliabd/gradio_imagefeed,gradio_hubquicksearch,,,,,beast2857,elismasilva-gradio-folderexplorer,1
Jedijamez/gradio_awsbr_mmchatbot,gradio_rich_textbox,,,,,elismasilva,lastmileai-gradio-notebook-quickstart,0
elismasilva/gradio_tokenizertextbox,gradio_folium,,,,,elismasilva,illia56-ask-pdf-anything,3
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_msaplot,,,,,clement-pages,dawood-gradio-unifiedaudio,0
abidlabs/gradio_gptchatbot,gradio_image_annotation,,"gradio-custom-component,chess,chessboard,games",,,dwancin,hbding-layoutpainter,6
freddyaboulton/gradio_datepicker,gradio_molgallery3d,,,,,elismasilva,elismasilva-gradio-bottombar,0
modelscope/modelscope-studio,gradio_automationbus,,,,,Ankush-LM,sombreros-sombi1,0
santhoshkammari/gradio_ap_chat_ui,gradio_molgallery2d,,,,,radames,rebanpaul-pdfsummarizer,0
toblab/gradio_highlightedtextlabeldefault,gradio_imagemeta,,"machine learning,reproducibility,visualization,gradio,gradio custom component",0.0.1,,thietkeweb30s,freddyaboulton-gradio-multimodalchatbot,5
beast2857/gradio_imageslider,gradio_gptchatbot,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,SimpleTextbox,czakop,freddyaboulton-gradio-textwithattachments,0
brokerrobin/gradio_pannellum,gradio_test2,,,,,Agents-MCP-Hackathon,wauplin-gradio-logsview,2
paddy82/chatpdf,gradio_rerun,The roundtable for artificial minds,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,nasirbloch323,modelscope-modelscope-studio-beta,1
IAMTFRMZA/Ask_PDF_anything,gradio_livelog,,,,,Agents-MCP-Hackathon,abidlabs-gradio-gptchatbot,1
clement-pages/pyannote-speech-separation-pipeline,gradio_videoslider,,,,,LennardZuendorf,elismasilva-gradio-textboxplus,0
HBDing/LayoutPainter,gradio_imageslider,,,0.0.1,SimpleTextbox,AbdullahIsaMarkus,freddyaboulton-gradio-richtextbox2,3
freddyaboulton/gradio_datepicker-v0.0.1,gradio_coolcanvas,,,,,Agents-MCP-Hackathon,awacke1-aidatamaps,0
freddyaboulton/gradio_easytb,gradio_datepicker-v0.0.1,,,,,Nymbo,agents-mcp-hackathon-chartagent,1
truetekken/gradio_pdf,pyannote-speech-separation-pipeline,,,,SimpleTextbox,freddyaboulton,freddyaboulton-gradio-rangeslider,0
PaulGuerrero/gradio_hdrimage,gradio_highlightcode,,,0.0.1,,Agents-MCP-Hackathon,santhoshkammari-gradio-ap-chat-ui,0
b-aryan/gradio_imageslider_cssfix,gradio_pannellum,,,,,Agents-MCP-Hackathon,sourceoftruthdata-gradio-unifiedaudio,6
MAIIARen/gradio_coolcanvas,SOMbI1,Quick search HF Hub repos or users,,,,b-aryan,beast2857-gradio-imageslider,0
Agents-MCP-Hackathon/AudioGrid,gradio_pdf,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,princeta3011,k00b404-ask-pdf-anything,0
freddyaboulton/gradio_multimodalchatbot,gradio_checkboxmarkdowngroup,,,,SimpleTextbox,BladeSzaSza,pngwn-gradio-pdf,0
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_textlabeler,,,,,kyamagu,abidlabs-gradio-highlightedcode,2
dawood/gradio_unifiedaudio,gradio_videogallery,,,,,Sor0ush,toblab-gradio-highlightedtextlabeldefault,3
AbdullahIsaMarkus/gradio_medical_image_analyzer,test,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,abidlabs,jayavibhav-gradio-workflowbuilder,17
Wauplin/gradio_pannellum,gradio_fasta,,,,,dawood,freddyaboulton-gradio-agentchatbot,8
mrsyclq/gradio_rich_textbox,gradio_pianoroll,,,,,hugofloresgarcia,physcalx-gradio-image-prompter,1
Ankush-LM/testwilldelete5,gradio_workflowbuilder,,,,,Agents-MCP-Hackathon,elismasilva-gradio-buttonplus,13
pngwn/gradio_imageslider_cssfix,gradio_markdownlabel,,,,,amithkk,freddyaboulton-gradio-test3,5
Agents-MCP-Hackathon/gradio_chessboard,gradio_propertysheet,,,,,Nseven,lennardzuendorf-gradio-iframe,1
feiznouri/gradio_checkboxgroupmarkdown,gradio_toggle,Component to enter protein and DNA sequences + small molecules for cofolding,,,,andyrids,peepdaslan9-b2bmgmt-gradio-unifiedaudio,15
amithkk/gradio_textlabeler,gradio_creditspanel,,,,,freddyaboulton,hmb-gradio-carousel,1
junhuac/gradio_renderer,gradio_chessboard,,,,,crcdng,elismasilva-gradio-mediagallery,20
freddyaboulton/gradio_richtextbox2,gradio_unifiedaudio,,,,,junhuac,elismasilva-gradio-tokenizertextbox,0
Nymbo/gradio_rerun,gradio_hls_player,,,,,thanhson28,freddyaboulton-gradio-foliumtest,0
freddyaboulton/gradio_agentchatbot,Ask_PDF_anything,,,,,JoPmt,nymbo-gradio-hubquicksearch,0
simonduerr/gradio_cofoldinginput,gradio_pannellum,,,,,dawood,freddyaboulton-gradio-folium,0
K00B404/Ask_PDF_anything,gradio_iframecomponent,,,,,aliceblue11,pngwn-gradio-imageslider,1
elismasilva/gradio_htmlinjector,gradio_unifiedaudio,,,,Image,freddyaboulton,elismasilva-gradio-creditspanel,0
K00B404/agentic_chatbot,hf-model-comparisons,,,0.0.4,,pngwn,gsarti-gradio-highlightedtextbox,14
oxkitsune/gradio_rerun,gradio_textwithattachments,,,,,hmb,pngwn-gradio-msaplot,2
freddyaboulton/gradio_test3,gradio_taggrouphelper,,,,,santhoshkammari,radames-gradio-huggingfacehub-search,0
pngwn/gradio_imageslider,gradio_awsbr_mmchatbot,,,,SimpleTextbox,elismasilva,agents-mcp-hackathon-gradio-screenrecorder,0
princeta3011/Agentic_Workflow_bulider,gradio_pdf,,,,,elismasilva,freddyaboulton-gradio-datepicker,0
freddyaboulton/gradio-webrtc,gradio_rich_textbox,,,,SimpleTextbox,MAIIARen,agents-mcp-hackathon-gradio-overlay-video,69
Illia56/Ask_PDF_anything,QA_my_PDF,,,0.0.3,,facebook,truetekken-gradio-pdf,0
freddyaboulton/gradio_coolimage,AudioGrid,,,,,RebirthMagex,agents-mcp-hackathon-gradio-medical-image-analyzer,7
Nymbo/gradio_hubquicksearch,modelscope-studio-beta,,,,MedicalImageAnalyzer,paddy82,hbding-test,8
freddyaboulton/gradio_textwithattachments,gradio_calendar,,,,,elismasilva,nseven-gradio-highlightcode,7
798989d/gradio_workflowbuilder,gradio_model3dgscamera,,,,,sourceoftruthdata,,0
radames/gradio_rerun,gradio_promptweighting,,,,,LuminaPixel,aliabid94-gradio-modal,64
keshan/gradio_codeanalysisviewer,gradio-webrtc,,,0.0.1,,HBDing,abidlabs-gradio-rich-textbox,11
freddyaboulton/gradio_keyboardtextboxcomponent,separation-pipeline-visualization,,,,,andrewlastmile,iamtfrmza-ask-pdf-anything,2
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_mymodel3d-v0.0.1,,,,,keshan,freddyaboulton-gradio-mymodel3d-v0-0-1,0
rickymagner/gradio_igv,gradio_overlay_video,,"gradio-custom-component,audio-merger,audio-processing",,,elismasilva,paddy82-chatpdf,0
lastmileai/gradio-notebook-template,gradio_molecule3d,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,modelscope,aliceblue11-gradio-imageslider111,0
LennardZuendorf/gradio_iframe,gradio_ap_chat_ui,,,,,cocktailpeanut,elismasilva-gradio-taggrouphelper,0
simonduerr/gradio_molecule3d,gradio_hellogradio,,"gradio-custom-component,medical-imaging,ai-agents,image-analysis,dicom,veterinary,ct-scan,x-ray,fat-segmentation,medical-ai,hackathon-2025",,,Gabriel,dwancin-gradio-toggle,3
Rebanpaul/PDFsummarizer,gradio_iframe,,,,Fallback,freddyaboulton,k00b404-agentic-chatbot,0
Sor0ush/gradio_screenrecorder,gradio_consilium_roundtable,,,0.0.1,,K00B404,agents-mcp-hackathon-gradio-motioncanvasplayer,0
Chenglu-She/gradio_log,gradio_workflowbuilder,,,,,hmb,elismasilva-gradio-dropdownplus,0
nazikus/pdf-qa,gradio_pannellum,,"gradio-custom-component,test",0.1.0,,abidlabs,wauplin-gradio-pannellum,0
Agents-MCP-Hackathon/gradio_motioncanvasplayer,gradio_motioncanvasplayer,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,Agents-MCP-Hackathon,dolo650-qa-my-pdf,26
PhyscalX/gradio_image_prompter,gradio_screenrecorder,,,,,Wauplin,hmb-gradio-coolcanvas,4
rerun/gradio-rerun-viewer,gradio_medical_image_analyzer,Rerun viewer with Gradio,,,,seq-to-pheno,chenglu-she-gradio-log,33
smajumdar/gradio_json_markdown,gradio-notebook-quickstart,,,,,julien-c,thietkeweb30s-gradio-agentchatbot,0
elismasilva/gradio_videoslider,gradio_audiogrid,,,,,lastmileai,agents-mcp-hackathon-gradio-app-designer,0
elismasilva/gradio_propertysheet,gradio_dataframe_download,,,,,RobinsAIWorld,freddyaboulton-gradio-datepicker-v0-0-1,1
elismasilva/gradio_dropdownplus,gradio_chessboard,,,,,Agents-MCP-Hackathon,prathje-gradio-motioncanvasplayer,1
RebirthMagex/gradio_rich_textbox,gradio_codeanalysisviewer,,,0.0.1,Image,elismasilva,hmb-gradio-shinymodel3d,0
elismasilva/gradio_bottombar,Gradio-App-Designer,,,0.0.1,,prathje,wauplin-gradio-blurhashimage,10
abidlabs/gradio_rich_textbox,gradio_bottombar,,,,,smajumdar,thanhson28-gradio-image-annotation,0
elismasilva/gradio_livelog,pdf-qa,,,,,Wauplin,svjack-gradio-imageslider,1
elismasilva/gradio_topbar,gradio_gradiodesigner,,,,,hellnear,rencelaw515-gradio-hls-player,7
freddyaboulton/gradio_calendar,gradio_multimodalchatbot,,,,,aliabid94,keshan-gradio-codeanalysisviewer,1
abidlabs/gradio_highlightedcode,gradio_rerun,,,,,elismasilva,jedijamez-gradio-awsbr-mmchatbot,1
drigoni/gradio_molgallery2d,gradio_agentchatbot,,,,,svjack,oxkitsune-gradio-rerun,1
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_imageslider111,,,,,anshulchordiya,facebook-omnisealbench,0
Sombreros/SOMbI1,gradio_spreadsheetcomponent,,,,,crlotwhite,clement-pages-pyannote-speech-separation-pipeline,13
lastmileai/gradio-notebook-quickstart,gradio-rerun-viewer,,,,,brokerrobin,dawood-gradio-videogallery,0
hugofloresgarcia/gradio_xyslider,gradio_blurhashimage,,,,Code,Jedijamez,crlotwhite-gradio-pianoroll,9
